location	LR	alpha
4797.000000	1.286999	9.838105e-03
5797.024144	0.000000	7.016555e-02
6797.048289	0.000000	6.648832e-01
7797.072433	0.166343	1.184801e-03
8797.096578	0.289872	7.878897e-04
9797.120722	0.444813	1.325360e-03
10797.144867	0.352694	5.003034e-04
11797.169011	0.000000	4.585578e-01
12797.193156	0.160274	3.375125e-04
13797.217300	0.000000	5.922367e-03
14797.241445	0.000000	9.435755e-03
15797.265589	0.000000	4.416078e-02
16797.289734	0.000000	1.647696e-02
17797.313878	0.010907	1.532731e-03
18797.338023	0.015809	5.927474e-03
19797.362167	0.478835	1.995686e-03
20797.386312	0.223202	8.421683e-04
21797.410456	0.096536	7.384705e-04
22797.434601	0.006202	1.886514e-03
23797.458745	0.006176	8.925041e-03
24797.482890	0.006176	3.276542e-03
25797.507034	0.037853	1.092363e-03
26797.531179	0.851366	1.818854e-04
27797.555323	1.165714	3.535342e-04
28797.579468	0.000000	2.420357e-01
29797.603612	1.173482	2.642693e-04
30797.627757	1.204582	1.771990e-04
31797.651901	0.999556	1.497448e-04
32797.676045	0.834553	1.416484e-04
33797.700190	0.688714	1.543345e-04
34797.724334	0.313871	1.487744e-03
35797.748479	0.673414	2.477664e-04
36797.772623	0.869749	3.408973e-04
37797.796768	0.468306	1.366818e-03
38797.820912	0.730435	6.529020e-04
39797.845057	0.098646	1.959268e-03
40797.869201	0.084482	4.322482e-03
41797.893346	0.051711	1.194236e-03
42797.917490	0.000000	9.692409e-03
43797.941635	0.000000	5.040782e-02
44797.965779	0.000000	1.574874e-02
45797.989924	0.002355	1.556309e-02
46798.014068	0.000000	2.515798e-02
47798.038213	0.000000	6.743022e-02
48798.062357	0.000001	2.486198e-02
49798.086502	0.000001	6.567004e-03
50798.110646	0.000000	6.993459e-03
51798.134791	0.182933	7.972028e-04
52798.158935	0.309383	6.270509e-03
53798.183080	0.837943	2.338282e-03
54798.207224	0.000000	1.491067e-02
55798.231369	0.000000	6.146555e-02
56798.255513	0.000000	6.014365e-02
57798.279658	0.000000	4.178224e-01
58798.303802	0.575187	4.229861e-03
59798.327947	0.000000	9.326666e-02
60798.352091	2.425808	1.190582e-03
61798.376235	0.119616	2.913688e-03
62798.400380	0.227862	9.855880e-03
63798.424524	0.000000	1.764044e-02
64798.448669	0.015341	3.589173e-04
65798.472813	0.000000	3.403994e-02
66798.496958	0.000000	3.090830e-02
67798.521102	0.616096	1.343959e-02
68798.545247	1.037788	1.532956e-03
69798.569391	0.484926	1.078663e-03
70798.593536	0.017196	1.304383e-02
71798.617680	0.422513	9.807861e-03
72798.641825	0.174191	2.442536e-04
73798.665969	1.336469	1.461845e-04
74798.690114	2.004398	1.103706e-04
75798.714258	2.632314	9.361098e-05
76798.738403	3.172144	8.678881e-05
77798.762547	3.607673	8.596976e-05
78798.786692	3.845806	9.192788e-05
79798.810836	3.428024	1.099729e-04
80798.834981	2.035860	1.550993e-04
81798.859125	0.003959	1.318765e-02
82798.883270	1.581166	2.525285e-04
83798.907414	2.019375	2.442305e-04
84798.931559	0.917201	1.075686e-02
85798.955703	0.000000	2.378925e+00
86798.979848	0.901618	8.237721e-04
87799.003992	0.000000	3.428534e-02
88799.028136	0.812337	1.464292e-03
89799.052281	0.194321	8.677820e-04
90799.076425	0.228189	6.841314e-03
91799.100570	0.377293	4.855120e-03
92799.124714	0.250413	2.684463e-03
93799.148859	0.779787	7.222579e-04
94799.173003	0.538250	4.015637e-04
95799.197148	0.522696	3.234741e-04
96799.221292	0.171278	2.627990e-03
97799.245437	0.000000	1.046624e-01
98799.269581	0.005752	5.940612e-04
99799.293726	1.204140	1.272427e-03
100799.317870	0.235446	8.643038e-04
101799.342015	0.002356	7.493391e-03
102799.366159	0.000485	1.044653e-01
103799.390304	0.000000	2.247599e-01
104799.414448	0.002555	3.605463e-03
105799.438593	0.000194	2.519720e-03
106799.462737	0.000000	1.381233e-02
107799.486882	0.273489	7.124657e-04
108799.511026	0.365015	5.303836e-04
109799.535171	0.378315	6.919761e-04
110799.559315	0.660733	1.483118e-03
111799.583460	0.049929	5.210040e-03
