location	LR	alpha
4640.000000	0.067418	7.677241e+01
5640.027410	0.071557	6.963963e-04
6640.054820	0.089405	4.961073e-04
7640.082231	0.019404	7.785019e-04
8640.109641	0.035260	1.349975e-03
9640.137051	0.035376	5.535985e-03
10640.164461	0.035376	2.627428e-03
11640.191871	0.035374	1.061795e-03
12640.219282	0.035248	6.663771e-04
13640.246692	0.035296	4.840643e-04
14640.274102	0.048729	3.452577e-04
15640.301512	0.138062	2.326722e-04
16640.328922	0.277376	1.977924e-04
17640.356333	0.412501	1.852497e-04
18640.383743	0.539920	1.808369e-04
19640.411153	0.669564	1.830410e-04
20640.438563	0.823321	1.926642e-04
21640.465974	1.040196	2.110093e-04
22640.493384	1.391159	2.398530e-04
23640.520794	2.118223	2.968904e-04
24640.548204	1.679487	3.021759e-04
25640.575614	1.162310	3.231304e-04
26640.603025	0.928637	3.754176e-04
27640.630435	1.058363	4.791905e-04
28640.657845	1.749175	8.168079e-04
29640.685255	0.266801	9.235218e-04
30640.712665	0.000000	1.388428e-02
31640.740076	0.000000	8.840428e-02
32640.767486	0.601122	5.297360e-02
33640.794896	0.000000	2.269256e-01
34640.822306	0.000000	2.186500e-02
35640.849716	0.000000	7.747686e-03
36640.877127	0.108452	1.206469e-03
37640.904537	0.139018	3.629690e-03
38640.931947	0.197684	4.728697e-02
39640.959357	1.660006	1.346157e-03
40640.986767	0.000000	1.935071e-01
41641.014178	0.490058	2.503831e-01
42641.041588	0.000000	1.411075e-01
43641.068998	0.000000	1.255321e-02
44641.096408	0.000000	4.124222e-01
45641.123819	0.000000	1.166041e-02
46641.151229	0.000000	1.846584e-02
47641.178639	0.000000	3.893404e-01
48641.206049	0.260476	5.222327e-03
49641.233459	0.316880	2.297831e-03
50641.260870	0.227767	1.027830e-03
51641.288280	0.149776	7.299343e-04
52641.315690	0.005787	7.865977e-04
53641.343100	0.000000	6.333601e-03
54641.370510	0.000000	1.341337e-02
55641.397921	0.000000	2.381051e-01
56641.425331	0.066109	3.130511e-03
57641.452741	0.047816	3.175921e-03
58641.480151	0.044954	1.086904e-03
59641.507561	0.029628	7.055270e-04
60641.534972	0.015823	5.497358e-04
61641.562382	0.000000	2.615198e-03
62641.589792	0.000000	2.172178e-03
63641.617202	0.000000	2.674165e-03
64641.644612	0.000000	3.441003e-03
65641.672023	0.000000	4.824456e-03
66641.699433	0.000000	7.872463e-03
67641.726843	0.000878	7.034945e-03
68641.754253	0.319446	4.811640e-03
69641.781664	0.000001	1.353327e+00
70641.809074	0.005402	7.718152e-01
71641.836484	0.319657	2.515742e-03
72641.863894	0.057254	1.716678e-03
73641.891304	0.025545	1.129394e-03
74641.918715	0.011111	8.889344e-04
75641.946125	0.005123	7.512624e-04
76641.973535	0.007303	5.906308e-04
77642.000945	0.037676	5.075980e-04
78642.028355	0.063568	5.837149e-04
79642.055766	0.095716	7.553668e-04
80642.083176	0.148503	1.132120e-03
81642.110586	0.258726	1.573384e-03
82642.137996	0.000000	6.526635e-02
83642.165406	0.000000	2.780005e-01
84642.192817	0.000000	1.418117e-02
85642.220227	0.000000	3.253975e-02
86642.247637	0.000000	2.683077e-02
87642.275047	0.000000	8.291447e-03
88642.302457	0.000000	4.903359e-03
89642.329868	0.346117	7.014564e-04
90642.357278	0.646533	1.177088e-03
91642.384688	0.666388	2.172035e-02
92642.412098	0.007164	2.145727e-03
93642.439509	0.187901	1.733096e-02
94642.466919	0.001266	4.603917e-03
95642.494329	0.000000	8.083561e-03
96642.521739	0.000000	4.829904e-03
97642.549149	0.000000	3.443775e-03
98642.576560	0.000000	2.989967e-03
99642.603970	0.000000	3.982219e-03
100642.631380	0.000000	5.960161e-03
101642.658790	0.000000	1.184201e-02
102642.686200	0.000000	9.013206e-01
103642.713611	0.000000	1.216158e-02
104642.741021	0.000000	6.040043e-03
105642.768431	0.000000	4.017721e-03
106642.795841	0.000000	3.009936e-03
107642.823251	0.000000	2.596742e-03
108642.850662	0.000000	3.313865e-03
109642.878072	0.000000	4.578193e-03
110642.905482	0.000000	7.402408e-03
111642.932892	0.000000	1.932159e-02
112642.960302	0.000000	4.450990e-01
113642.987713	0.000000	1.168466e-02
114643.015123	0.000000	6.984929e-03
115643.042533	0.000000	1.671408e-02
116643.069943	0.000000	1.332298e-01
117643.097353	0.000000	6.626272e-02
118643.124764	0.000000	1.015981e-02
119643.152174	0.000000	5.501681e-03
120643.179584	0.000000	3.772186e-03
121643.206994	0.000000	2.869985e-03
122643.234405	0.000000	2.316051e-03
123643.261815	0.000000	1.941352e-03
124643.289225	0.000000	1.671009e-03
125643.316635	0.000000	1.466757e-03
126643.344045	0.000000	1.306998e-03
127643.371456	0.000000	1.178623e-03
128643.398866	0.000000	1.073211e-03
129643.426276	0.000000	9.851065e-04
130643.453686	0.000000	9.103701e-04
131643.481096	0.000000	8.461741e-04
132643.508507	0.000000	5.702416e-04
133643.535917	0.001642	2.643091e-04
134643.563327	0.014166	2.184604e-04
135643.590737	0.033413	2.066356e-04
136643.618147	0.053123	2.072117e-04
137643.645558	0.070825	2.169379e-04
138643.672968	0.087589	2.358205e-04
139643.700378	0.106991	2.640894e-04
140643.727788	0.133459	3.022998e-04
141643.755198	0.172338	3.541060e-04
142643.782609	0.232503	4.284886e-04
143643.810019	0.331917	5.478188e-04
144643.837429	0.508530	8.044657e-04
145643.864839	0.442266	9.620580e-04
146643.892250	0.940385	2.188968e-03
147643.919660	0.528205	4.040271e-03
148643.947070	0.000000	3.648004e-02
149643.974480	0.476261	9.254139e-03
150644.001890	0.222163	1.318984e-03
151644.029301	2.276766	1.849560e-03
152644.056711	0.160767	1.904078e-03
153644.084121	0.000000	7.796468e-02
154644.111531	0.006424	4.375054e-03
155644.138941	0.005164	4.559291e-03
156644.166352	0.000000	3.891368e-02
157644.193762	2.325199	3.364419e-04
158644.221172	3.763107	3.673933e-04
159644.248582	0.980997	4.444420e-03
160644.275992	4.956475	4.223492e-04
