location	LR	alpha
42252.000000	0.000000	1.200000e+03
43252.023239	0.000000	1.199972e-02
44252.046479	0.000000	5.999861e-03
45252.069718	0.000000	3.999908e-03
46252.092958	0.000000	2.999931e-03
47252.116197	0.000000	2.399944e-03
48252.139437	0.000000	1.999954e-03
49252.162676	0.000000	1.714246e-03
50252.185916	0.000000	1.499965e-03
51252.209155	0.000000	1.333303e-03
52252.232395	0.000000	1.199972e-03
53252.255634	0.000000	1.090884e-03
54252.278874	0.000000	9.999769e-04
55252.302113	0.000000	9.230557e-04
56252.325353	0.000000	8.571231e-04
57252.348592	0.000000	7.999815e-04
58252.371832	0.000000	7.499827e-04
59252.395071	0.000000	7.058661e-04
60252.418311	0.000000	6.666513e-04
61252.441550	0.000000	6.315643e-04
62252.464790	0.000000	5.999861e-04
63252.488029	0.000000	5.714153e-04
64252.511269	0.000000	5.454420e-04
65252.534508	0.000000	5.217271e-04
66252.557748	0.000000	4.999884e-04
67252.580987	0.000000	4.799890e-04
68252.604227	0.000000	4.615279e-04
69252.627466	0.000000	4.444341e-04
70252.650706	0.000000	4.285616e-04
71252.673945	0.000000	4.137835e-04
72252.697185	0.000000	3.999908e-04
73252.720424	0.000000	3.870878e-04
74252.743664	0.000000	3.749913e-04
75252.766903	0.000000	3.636279e-04
76252.790143	0.000000	3.529330e-04
77252.813382	0.000000	3.428492e-04
78252.836622	0.000000	3.333256e-04
79252.859861	0.000000	3.243168e-04
80252.883101	0.000000	3.157822e-04
81252.906340	0.000000	3.076852e-04
82252.929580	0.000000	2.999932e-04
83252.952819	0.000000	2.926762e-04
84252.976059	0.000000	2.857077e-04
85252.999298	0.000000	2.790634e-04
86253.022538	0.000000	2.727209e-04
87253.045777	0.000000	2.666605e-04
88253.069017	0.000000	2.608636e-04
89253.092256	0.000000	2.553132e-04
90253.115496	0.000000	2.499943e-04
91253.138735	0.000000	2.448923e-04
92253.161975	0.000000	2.399944e-04
93253.185214	0.000000	2.352887e-04
94253.208454	0.000000	2.307639e-04
95253.231693	0.000000	2.264099e-04
96253.254933	0.000000	2.222172e-04
97253.278172	0.000000	2.181768e-04
98253.301412	0.000000	2.142808e-04
99253.324651	0.000000	2.105215e-04
100253.347891	0.000000	2.068917e-04
101253.371130	0.000000	2.033851e-04
102253.394370	0.000000	1.999954e-04
103253.417609	0.000000	1.967168e-04
104253.440849	0.000000	1.935439e-04
105253.464088	0.000000	1.904718e-04
106253.487328	0.000000	1.874957e-04
107253.510567	0.000000	1.846112e-04
108253.533807	0.000000	1.867197e-04
109253.557046	0.000000	1.896711e-04
110253.580286	0.000000	1.927172e-04
111253.603525	0.000000	1.958628e-04
112253.626765	0.000000	1.991127e-04
113253.650004	0.000000	2.024724e-04
114253.673244	0.000000	2.059474e-04
115253.696483	0.000000	2.095437e-04
116253.719723	0.000000	2.132679e-04
117253.742962	0.000000	2.171268e-04
118253.766202	0.000000	2.211279e-04
119253.789441	0.000000	2.252793e-04
120253.812681	0.000000	2.295896e-04
121253.835920	0.000000	2.340680e-04
122253.859160	0.000000	2.387246e-04
123253.882399	0.000000	2.435702e-04
124253.905639	0.000000	2.486167e-04
125253.928878	0.000000	2.538766e-04
126253.952118	0.000000	2.593639e-04
127253.975357	0.000000	2.650937e-04
128253.998597	0.000000	2.710824e-04
129254.021836	0.000000	2.773478e-04
130254.045076	0.000000	2.839099e-04
131254.068315	0.000000	2.907899e-04
132254.091555	0.000000	2.980116e-04
133254.114794	0.000000	3.056011e-04
134254.138034	0.000000	3.135873e-04
135254.161273	0.000000	3.220021e-04
136254.184513	0.000000	3.308810e-04
137254.207752	0.000000	3.402635e-04
138254.230991	0.000000	3.501936e-04
139254.254231	0.000000	3.607206e-04
140254.277470	0.000000	3.719002e-04
141254.300710	0.000000	3.837950e-04
142254.323949	0.000000	3.964757e-04
143254.347189	0.000000	4.100230e-04
144254.370428	0.000000	4.245289e-04
145254.393668	0.000000	4.400989e-04
146254.416907	0.000000	4.568543e-04
147254.440147	0.000000	4.749361e-04
148254.463386	0.000000	4.945082e-04
149254.486626	0.000000	5.157628e-04
150254.509865	0.000000	5.389266e-04
151254.533105	0.000000	5.642687e-04
152254.556344	0.000000	5.921118e-04
153254.579584	0.000000	6.228454e-04
154254.602823	0.000000	6.569440e-04
155254.626063	0.000000	6.949925e-04
156254.649302	0.000000	7.377194e-04
157254.672542	0.000000	7.860438e-04
158254.695781	0.000000	8.411429e-04
159254.719021	0.000000	9.045490e-04
160254.742260	0.000000	9.782936e-04
161254.765500	0.000000	1.065130e-03
162254.788739	0.000000	1.168883e-03
163254.811979	0.000000	1.295031e-03
164254.835218	0.000000	1.451701e-03
165254.858458	0.000000	1.651496e-03
166254.881697	0.000000	1.915061e-03
167254.904937	0.000000	2.278728e-03
168254.928176	0.000000	2.812893e-03
169254.951416	0.000000	3.674166e-03
170254.974655	0.000000	5.295617e-03
171254.997895	0.000000	9.478658e-03
172255.021134	0.000000	4.511637e-02
173255.044374	0.000000	1.634779e-02
174255.067613	0.000000	6.920146e-03
175255.090853	0.000000	4.389028e-03
176255.114092	0.000000	3.213615e-03
177255.137332	0.000000	2.534781e-03
178255.160571	0.000000	2.092722e-03
179255.183811	0.000000	1.781953e-03
180255.207050	0.000000	1.551549e-03
181255.230290	0.000000	1.373905e-03
182255.253529	0.000000	1.232760e-03
183255.276769	0.000000	1.117914e-03
184255.300008	0.000000	1.022643e-03
185255.323248	0.000000	9.423352e-04
186255.346487	0.000000	8.737221e-04
187255.369727	0.000000	8.144226e-04
188255.392966	0.000000	7.626606e-04
189255.416206	0.000000	7.170852e-04
190255.439445	0.000000	6.766497e-04
191255.462685	0.000000	6.405308e-04
192255.485924	0.000000	6.080727e-04
193255.509164	0.000000	5.787453e-04
194255.532403	0.000000	5.521169e-04
195255.555643	0.000000	5.278309e-04
196255.578882	0.000000	5.055915e-04
197255.602122	0.000000	4.851504e-04
198255.625361	0.000000	4.662979e-04
199255.648601	0.000000	4.488558e-04
200255.671840	0.000000	4.326715e-04
201255.695080	0.000000	4.176137e-04
202255.718319	0.000000	4.035687e-04
203255.741559	0.000000	3.904377e-04
204255.764798	0.000000	3.781342e-04
205255.788038	0.000000	3.665825e-04
206255.811277	0.000000	3.557157e-04
207255.834517	0.000000	3.454745e-04
208255.857756	0.000000	3.358066e-04
209255.880996	0.000000	3.266650e-04
210255.904235	0.000000	3.180080e-04
211255.927475	0.000000	3.097979e-04
212255.950714	0.000000	3.020012e-04
213255.973954	0.000000	2.945872e-04
214255.997193	0.000000	2.875285e-04
