location	LR	alpha
56834.000000	0.001147	3.600738e+02
57834.025325	0.001147	3.600648e-03
58834.050651	0.001153	1.798722e-03
59834.075976	0.001833	1.278615e-03
60834.101302	0.000785	2.079903e-03
61834.126627	0.000623	4.708162e-03
62834.151953	0.005295	6.286917e-02
63834.177278	0.002235	2.958020e-03
64834.202603	0.001556	1.639028e-03
65834.227929	0.001667	1.100302e-03
66834.253254	0.038885	6.451749e-04
67834.278580	0.126258	5.830355e-04
68834.303905	0.231775	7.138620e-04
69834.329231	0.480605	1.121779e-03
70834.354556	1.167381	3.182764e-03
71834.379881	0.000000	3.795053e-01
72834.405207	0.000000	1.657339e-01
73834.430532	0.145219	2.272951e-03
74834.455858	0.071415	1.403183e-03
75834.481183	0.000000	2.525316e-01
76834.506509	0.000000	1.610879e-01
77834.531834	0.018421	6.909882e-02
78834.557159	0.000000	2.314114e-02
79834.582485	0.022808	6.112995e-02
80834.607810	0.000000	5.097875e-02
81834.633136	0.408396	3.464862e-02
82834.658461	0.000000	1.978290e-01
83834.683787	0.315919	1.155402e-02
84834.709112	2.596354	1.064021e-03
85834.734437	2.785944	6.447190e-04
86834.759763	0.000968	2.176772e-02
87834.785088	0.024423	1.081999e-01
88834.810414	0.140142	7.460307e-03
89834.835739	5.269710	1.656894e-03
90834.861065	0.000000	1.393098e-01
91834.886390	0.000000	3.085913e-01
92834.911715	0.000000	5.771681e-02
93834.937041	0.000000	3.643316e-01
94834.962366	0.000000	8.020124e-01
95834.987692	0.000000	4.617572e-01
96835.013017	0.231601	1.535456e-03
97835.038343	0.415996	2.681058e-02
98835.063668	0.000000	1.698320e-01
99835.088993	0.000274	4.742781e-02
100835.114319	1.156107	2.843697e-02
101835.139644	0.119278	6.266201e-03
102835.164970	0.000000	3.318129e-01
103835.190295	0.000929	1.399499e-02
104835.215620	0.188166	3.936501e-03
105835.240946	0.016236	1.608993e-03
106835.266271	0.000000	1.136650e-02
107835.291597	0.000000	2.154074e-01
108835.316922	0.167110	4.400396e-03
109835.342248	0.014517	4.330977e-02
110835.367573	0.524911	2.237529e-02
111835.392898	0.000003	3.206275e-02
112835.418224	0.720099	2.160039e-03
113835.443549	0.784143	2.453543e-03
114835.468875	0.024425	4.182588e-01
115835.494200	0.000000	3.065090e-02
116835.519526	0.000000	2.892927e-01
117835.544851	0.000000	1.257135e-01
118835.570176	0.000000	3.768492e-02
119835.595502	0.039657	1.057501e-02
120835.620827	0.000000	6.011398e-02
121835.646153	0.000430	1.689643e-02
122835.671478	0.000000	3.805555e-02
123835.696804	0.000000	1.752601e-02
124835.722129	0.000000	3.694202e-02
125835.747454	0.000000	1.845437e-02
126835.772780	0.723274	7.092540e-03
127835.798105	0.034459	4.695086e-03
128835.823431	0.279325	8.900248e-03
129835.848756	0.082532	1.390199e-03
130835.874082	0.000000	1.806886e-02
131835.899407	0.000000	1.090322e+01
132835.924732	0.055536	1.057609e-02
133835.950058	0.459303	4.517349e-03
134835.975383	0.085259	6.473201e-02
135836.000709	0.339775	1.482119e-03
136836.026034	0.286704	9.768175e-03
137836.051360	0.000000	2.563821e-02
138836.076685	0.000000	1.290429e-02
139836.102010	0.000000	1.711791e-01
140836.127336	0.000000	2.217593e-02
141836.152661	0.000000	7.786381e-03
142836.177987	0.000000	1.527064e-02
143836.203312	0.000000	5.602155e-02
144836.228638	0.592617	1.656170e-03
145836.253963	0.000000	1.672567e-01
146836.279288	0.000000	1.849795e-02
147836.304614	0.000000	8.652054e-02
148836.329939	0.000000	1.434257e-02
149836.355265	0.339266	3.217282e-03
150836.380590	0.000000	6.134362e-02
151836.405916	0.000000	1.491785e-02
152836.431241	0.000000	6.650295e-03
153836.456566	0.000000	7.928417e-03
154836.481892	0.000000	2.336821e-02
155836.507217	0.000000	7.973041e-02
156836.532543	0.000000	5.053325e-02
157836.557868	0.293362	1.180429e-02
158836.583194	1.514479	1.449271e-02
159836.608519	0.154290	1.900881e-03
160836.633844	0.000000	3.171531e-02
161836.659170	0.000000	1.946183e-01
162836.684495	0.000000	1.433957e-01
163836.709821	0.000000	3.668624e-01
164836.735146	0.000000	2.408358e-02
165836.760472	0.000000	2.391580e-02
166836.785797	0.000000	2.301407e+00
167836.811122	0.000000	3.253699e-02
168836.836448	0.283575	3.452983e-02
169836.861773	0.457435	1.396783e-02
170836.887099	0.790468	1.205916e-03
171836.912424	0.000000	2.746547e-02
172836.937750	0.000000	8.351095e-03
173836.963075	0.000000	5.730558e-03
174836.988400	0.000000	1.096881e-02
175837.013726	0.000000	1.276783e-01
176837.039051	0.218167	1.905871e-02
177837.064377	0.763675	1.864574e-03
178837.089702	0.071914	7.947836e-03
179837.115028	0.000000	1.317017e-01
180837.140353	1.612721	3.012968e-04
181837.165678	2.435950	3.132930e-04
182837.191004	3.449861	4.283835e-04
183837.216329	3.067113	6.727455e-04
184837.241655	1.371304	1.410345e-03
185837.266980	0.298157	1.614596e-02
186837.292306	0.175200	7.637231e-03
187837.317631	0.000000	4.422861e-02
188837.342956	0.000000	3.722744e-02
189837.368282	0.000000	6.197332e-02
190837.393607	0.220869	2.449166e-04
191837.418933	1.563037	1.905192e-04
192837.444258	1.975388	2.267672e-04
193837.469584	2.398119	3.701925e-04
194837.494909	2.468735	3.879712e-04
195837.520234	1.372062	4.898967e-04
196837.545560	0.657980	5.540732e-04
197837.570885	0.141730	5.576613e-03
198837.596211	0.324711	2.618893e-03
199837.621536	0.001147	2.643416e-01
200837.646861	0.000967	4.462393e-02
201837.672187	0.005063	3.613498e-02
