location	LR	alpha
4640.000000	0.000000	1.200000e+03
5640.027410	0.000000	1.199967e-02
6640.054820	0.000000	5.999837e-03
7640.082231	0.000000	5.168143e-03
8640.109641	0.000000	9.077911e-03
9640.137051	0.000000	3.728295e-02
10640.164461	0.000000	1.769483e-02
11640.191871	0.000000	7.150553e-03
12640.219282	0.000000	4.480589e-03
13640.246692	0.000000	3.262425e-03
14640.274102	0.000000	2.565049e-03
15640.301512	0.000000	2.113308e-03
16640.328922	0.000492	4.358693e-04
17640.356333	0.039035	3.044173e-04
18640.383743	0.097208	2.811813e-04
19640.411153	0.164750	2.789407e-04
20640.438563	0.250781	2.883717e-04
21640.465974	0.378776	3.077735e-04
22640.493384	0.602807	3.415055e-04
23640.520794	1.144619	4.484908e-04
24640.548204	0.697176	4.353041e-04
25640.575614	0.203241	4.813415e-04
26640.603025	0.000000	6.481593e-03
27640.630435	0.000000	1.409494e-02
28640.657845	0.000000	8.072228e-02
29640.685255	0.000000	1.044673e-02
30640.712665	0.000000	7.000953e-03
31640.740076	0.000000	4.448095e-02
32640.767486	0.767964	2.634529e-02
33640.794896	0.000000	4.839706e-01
34640.822306	0.000000	2.186500e-02
35640.849716	0.000000	7.747686e-03
36640.877127	0.000000	8.218488e-03
37640.904537	0.066691	2.885597e-03
38640.931947	0.000000	5.014219e-01
39640.959357	0.000035	1.152929e-02
40640.986767	0.000000	1.935071e-01
41641.014178	0.000000	5.953442e+00
42641.041588	0.119769	1.525324e-02
43641.068998	0.020195	2.342980e-03
44641.096408	0.000000	4.124222e-01
45641.123819	0.143810	6.793885e-04
46641.151229	0.799333	5.763123e-04
47641.178639	0.000000	3.893404e-01
48641.206049	0.174470	5.814782e-03
49641.233459	0.070858	2.167636e-03
50641.260870	0.072951	8.874706e-04
51641.288280	0.069349	5.515561e-04
52641.315690	0.039234	4.979831e-04
53641.343100	0.000000	6.390945e-03
54641.370510	0.000000	1.367320e-02
55641.397921	0.214539	2.035019e-02
56641.425331	0.051663	4.436265e-03
57641.452741	0.014310	4.583856e-03
58641.480151	0.020620	1.512856e-03
59641.507561	0.020508	9.219012e-04
60641.534972	0.019086	6.673758e-04
61641.562382	0.017132	5.344545e-04
62641.589792	0.004317	5.710521e-04
63641.617202	0.000000	2.698216e-03
64641.644612	0.000000	3.480930e-03
65641.672023	0.000000	4.903308e-03
66641.699433	0.000000	8.291300e-03
67641.726843	0.000000	2.682925e-02
68641.754253	0.461201	7.507039e-03
69641.781664	0.000000	3.173207e+00
70641.809074	0.000000	3.329551e+00
71641.836484	0.288490	2.562713e-03
72641.863894	0.081575	1.470866e-03
73641.891304	0.049374	9.490237e-04
74641.918715	0.034430	7.121634e-04
75641.946125	0.025256	5.803171e-04
76641.973535	0.018117	4.762958e-04
77642.000945	0.077996	3.349494e-04
78642.028355	0.255371	2.890941e-04
79642.055766	0.397354	2.947139e-04
80642.083176	0.433877	3.645130e-04
81642.110586	0.523615	1.898546e-03
82642.137996	0.000000	6.526635e-02
83642.165406	0.951585	4.489904e-03
84642.192817	0.530068	1.137033e-03
85642.220227	0.000000	3.253975e-02
86642.247637	0.097490	3.295790e-03
87642.275047	0.027024	1.366352e-03
88642.302457	0.002277	1.030351e-03
89642.329868	0.000000	4.588908e-03
90642.357278	0.011829	3.066917e-03
91642.384688	0.010371	3.859902e-02
92642.412098	0.000634	4.107499e-03
93642.439509	0.044652	2.806308e-02
94642.466919	0.000005	1.315386e-02
95642.494329	0.000000	8.083561e-03
96642.521739	0.000000	4.829904e-03
97642.549149	0.000000	3.443775e-03
98642.576560	0.000000	2.989967e-03
99642.603970	0.000000	3.982219e-03
100642.631380	0.000000	5.960161e-03
101642.658790	0.000000	1.184201e-02
102642.686200	0.000000	9.013206e-01
103642.713611	0.000000	1.216158e-02
104642.741021	0.000000	6.040043e-03
105642.768431	0.000000	4.017721e-03
106642.795841	0.000000	3.009936e-03
107642.823251	0.000000	2.545514e-03
108642.850662	0.000000	3.230888e-03
109642.878072	0.000000	4.421321e-03
110642.905482	0.000000	7.000781e-03
111642.932892	0.000000	1.680515e-02
112642.960302	0.000000	4.450990e-01
113642.987713	0.000000	1.168466e-02
114643.015123	0.000000	7.063043e-03
115643.042533	0.000000	1.716843e-02
116643.069943	0.062310	2.320289e-02
117643.097353	0.697660	3.416705e-03
118643.124764	0.264159	1.125929e-03
119643.152174	0.151339	7.120624e-04
120643.179584	0.094070	5.338225e-04
121643.206994	0.057175	4.370794e-04
122643.234405	0.031046	3.789121e-04
123643.261815	0.012526	3.444117e-04
124643.289225	0.000725	3.399546e-04
125643.316635	0.000062	5.845056e-04
126643.344045	0.000015	6.097057e-04
127643.371456	0.000004	6.069631e-04
128643.398866	0.000001	6.049775e-04
129643.426276	0.000000	6.028969e-04
130643.453686	0.000000	5.974577e-04
131643.481096	0.000000	5.636137e-04
132643.508507	0.000001	5.477608e-04
133643.535917	0.000002	5.458491e-04
134643.563327	0.000005	5.503829e-04
135643.590737	0.000014	5.606540e-04
136643.618147	0.000040	5.729153e-04
137643.645558	0.000111	5.899231e-04
138643.672968	0.000302	6.144748e-04
139643.700378	0.000809	6.491081e-04
140643.727788	0.002159	6.970312e-04
141643.755198	0.005856	7.693212e-04
142643.782609	0.016635	8.827722e-04
143643.810019	0.052925	1.079963e-03
144643.837429	0.233329	1.499805e-03
145643.864839	0.154031	3.671000e-03
146643.892250	0.000000	1.908026e-01
147643.919660	0.000000	6.247386e-02
148643.947070	0.180072	3.446829e-03
149643.974480	0.000000	6.076225e-02
150644.001890	0.008911	6.285553e-03
151644.029301	0.731950	6.020117e-03
152644.056711	1.762636	5.899568e-04
153644.084121	2.617331	6.606203e-04
154644.111531	3.308935	4.484093e-04
155644.138941	4.947860	2.652809e-04
156644.166352	3.324278	2.786082e-04
157644.193762	2.711216	2.374819e-04
158644.221172	2.925675	2.158620e-04
159644.248582	3.172198	2.398513e-04
160644.275992	2.230524	4.066101e-04
161644.303403	0.000000	5.816678e-02
162644.330813	0.051925	1.420536e-03
163644.358223	0.701162	2.732152e-03
164644.385633	0.265057	1.017122e-02
165644.413043	0.000000	2.053343e-02
166644.440454	0.000000	7.573653e-03
167644.467864	0.047103	6.243442e-04
168644.495274	0.232929	7.077500e-04
169644.522684	0.238858	1.486209e-03
170644.550095	0.275300	1.193675e-02
171644.577505	0.175201	1.283357e-03
172644.604915	0.029030	4.271116e-03
173644.632325	0.110206	8.851751e-03
174644.659735	0.000000	1.634819e+00
175644.687146	0.000000	2.782381e+00
176644.714556	0.000000	2.647339e-02
177644.741966	0.026570	1.795402e-02
178644.769376	0.297180	1.404687e-03
179644.796786	1.121470	8.670845e-04
180644.824197	1.398879	4.657354e-04
181644.851607	1.209722	5.867648e-04
182644.879017	0.093578	2.383657e-02
183644.906427	0.000000	3.593822e-02
184644.933837	0.000000	7.469114e-01
185644.961248	0.083701	6.922138e-02
186644.988658	0.001304	2.150386e-02
187645.016068	0.000000	1.395610e-01
188645.043478	0.000000	6.133335e+00
189645.070888	0.028754	5.928391e-03
190645.098299	1.340651	6.316054e-03
191645.125709	1.472590	3.052790e-03
192645.153119	2.370014	1.121707e-03
193645.180529	2.808681	7.744039e-04
194645.207940	0.779384	2.094561e-03
195645.235350	0.000000	6.888831e-01
196645.262760	0.013393	2.983897e-02
197645.290170	0.112058	4.508934e-03
198645.317580	0.000000	2.808216e-02
199645.344991	0.217861	1.728866e-03
200645.372401	0.083573	3.959692e-03
201645.399811	0.001307	1.293683e-01
202645.427221	0.000000	1.522018e-02
203645.454631	0.175782	2.695176e-02
204645.482042	0.000946	5.421484e-03
205645.509452	0.967046	1.042455e-03
206645.536862	0.752048	1.084421e-03
207645.564272	0.000000	1.138134e-01
208645.591682	0.000000	3.424577e-02
209645.619093	0.000000	2.381855e-01
210645.646503	0.074633	3.143356e-01
211645.673913	0.001886	3.668926e-03
212645.701323	0.001193	2.258755e-03
213645.728733	0.151413	2.260429e-03
214645.756144	0.000000	9.060809e-01
215645.783554	0.383332	1.874028e-01
216645.810964	0.001307	9.480751e-01
217645.838374	0.417957	4.513523e-03
218645.865784	0.003933	9.433332e-01
219645.893195	0.000000	5.428194e-01
220645.920605	3.902570	4.333115e-04
221645.948015	2.717284	4.646679e-04
222645.975425	0.429094	7.787845e-03
223646.002836	0.821880	5.404298e-03
224646.030246	0.182376	2.617854e-03
225646.057656	0.000000	2.751669e-01
226646.085066	0.136115	8.584495e-03
227646.112476	0.913962	1.240757e-03
228646.139887	2.554056	1.097990e-03
229646.167297	0.310645	1.369988e-01
230646.194707	0.592496	9.179781e-03
231646.222117	1.216460	3.378716e-03
232646.249527	0.502440	1.515375e-02
233646.276938	0.000000	5.166247e-02
234646.304348	0.076465	2.513241e-03
235646.331758	0.000000	5.863147e-02
236646.359168	0.000000	9.493049e-01
237646.386578	0.000000	8.657173e-02
238646.413989	0.121155	2.222395e-03
239646.441399	0.000000	1.149271e+00
240646.468809	0.111134	1.177009e-01
241646.496219	0.003933	3.493696e+00
242646.523629	0.000000	1.407851e+00
243646.551040	0.082766	1.529027e-02
244646.578450	0.156566	3.483803e-03
245646.605860	0.000000	4.357393e-02
246646.633270	0.000000	7.201443e-02
247646.660681	1.191549	3.795580e-03
248646.688091	0.975185	2.048845e-03
249646.715501	0.000000	9.768408e-01
250646.742911	1.140939	2.071310e-01
251646.770321	0.547118	2.184234e-02
252646.797732	0.000000	2.069775e+00
253646.825142	0.000000	3.783056e-01
254646.852552	0.939079	1.341142e-03
255646.879962	0.001307	3.984758e-02
256646.907372	0.011782	1.367322e-03
257646.934783	0.342053	5.561210e-03
258646.962193	0.000000	9.622865e-01
259646.989603	0.043547	1.214848e-02
260647.017013	0.009247	1.007886e-02
261647.044423	0.000000	7.040426e-01
262647.071834	0.558717	1.125951e-02
263647.099244	1.528415	1.943155e-03
264647.126654	1.022107	3.020642e-02
265647.154064	0.000000	1.186310e-01
266647.181474	0.120995	3.715065e-03
267647.208885	0.002948	8.761029e-02
268647.236295	0.000000	1.774176e+00
269647.263705	1.191655	1.516691e-02
270647.291115	1.940453	2.297851e-03
271647.318526	0.013965	1.824022e-01
272647.345936	0.474628	4.278236e-03
273647.373346	0.292308	5.630010e-01
274647.400756	2.217411	4.988829e-04
275647.428166	2.265907	3.962296e-04
276647.455577	0.898372	6.869183e-04
277647.482987	0.402436	1.002488e-02
278647.510397	1.674448	7.607820e-04
279647.537807	1.645710	3.524578e-04
280647.565217	0.000000	1.138145e-01
281647.592628	0.000000	1.573962e-02
282647.620038	0.306099	2.317286e-03
283647.647448	0.094190	2.574799e-03
284647.674858	0.000000	1.060703e-02
285647.702268	0.000000	9.139534e-02
286647.729679	0.136337	2.856085e-03
287647.757089	0.524850	8.977373e-04
288647.784499	1.085743	1.488952e-02
289647.811909	0.000000	1.436803e-02
290647.839319	0.000000	3.618745e-01
291647.866730	0.000000	6.428356e+00
292647.894140	2.976278	2.335590e-03
293647.921550	0.000000	7.958378e-01
294647.948960	0.001294	6.248932e-03
295647.976371	0.000000	6.675430e-01
296648.003781	0.000000	1.935496e-02
297648.031191	0.245440	1.376663e-02
298648.058601	0.986852	8.522564e-04
299648.086011	1.764536	6.189759e-04
300648.113422	1.494582	5.452453e-04
301648.140832	1.595574	2.177108e-04
302648.168242	1.771663	1.735290e-04
303648.195652	1.990907	1.639413e-04
304648.223062	2.160718	1.793204e-04
305648.250473	1.781321	3.281981e-04
306648.277883	0.000000	7.573592e-02
307648.305293	1.854422	2.827902e-04
308648.332703	1.561787	2.523712e-04
309648.360113	0.744452	4.583136e-04
310648.387524	0.000000	2.816078e-01
311648.414934	0.672754	1.184000e-03
