location	LR	alpha
219040.000000	0.000000	1.200000e+03
220040.023522	0.009488	8.558033e-03
221040.047044	0.000000	1.967062e-02
222040.070565	0.000000	3.725892e-02
223040.094087	0.000000	7.787452e-02
224040.117609	0.000000	3.739689e-02
225040.141131	0.000008	8.951014e-03
226040.164653	0.033528	2.273801e-02
227040.188174	0.145080	6.177957e-03
228040.211696	0.267577	2.905468e-03
229040.235218	0.000000	7.611907e-01
230040.258740	0.155798	6.305229e-04
231040.282262	1.880583	1.469382e-03
232040.305783	1.490426	4.784269e-04
233040.329305	0.000000	1.232450e-02
234040.352827	0.000000	4.553592e-01
235040.376349	0.000000	3.276572e-01
236040.399871	0.213864	6.086448e-03
237040.423392	0.355540	1.010864e-03
238040.446914	0.915350	7.113615e-04
239040.470436	0.619228	1.264008e-02
240040.493958	0.000000	1.611807e-02
241040.517479	0.363487	2.953159e-02
242040.541001	1.148043	6.962995e-03
243040.564523	0.228017	7.889960e-02
244040.588045	0.039553	1.685438e-01
245040.611567	0.580822	5.015042e-02
246040.635088	0.493518	1.558225e-01
247040.658610	0.000000	6.542581e-01
248040.682132	1.721872	3.044882e-03
249040.705654	0.000000	1.196478e-01
250040.729176	0.730103	1.009938e-02
251040.752697	0.378010	1.377114e-02
252040.776219	0.000000	7.632435e-02
253040.799741	0.000000	9.090734e-01
254040.823263	0.000000	2.598712e-01
255040.846785	4.283524	4.069623e-03
256040.870306	5.982114	6.088782e-04
257040.893828	3.601471	4.655478e-04
258040.917350	0.601483	3.540294e-04
259040.940872	0.000000	2.715296e-02
260040.964394	0.000000	2.973531e+00
261040.987915	0.000000	1.739161e-02
262041.011437	0.140484	1.394257e-03
263041.034959	0.593719	2.072461e-03
264041.058481	0.998124	2.156900e-03
265041.082003	0.000000	4.817692e-02
266041.105524	0.000000	5.552843e-02
267041.129046	0.078006	2.962914e-04
268041.152568	0.755212	2.688394e-04
269041.176090	0.814729	7.295924e-04
270041.199612	1.999289	3.512961e-04
271041.223133	1.124139	3.957048e-04
272041.246655	0.000000	4.404210e-01
273041.270177	0.160281	5.267477e-03
274041.293699	0.000000	2.096826e-02
275041.317221	0.000000	2.938892e-02
276041.340742	0.074417	2.487988e-02
277041.364264	0.000000	3.567561e-02
278041.387786	0.000000	5.514397e-02
279041.411308	0.086531	2.954036e-02
280041.434830	2.161344	4.839268e-04
281041.458351	5.991742	4.326359e-04
282041.481873	8.343431	8.230734e-04
283041.505395	2.695488	5.044779e-04
284041.528917	0.000000	2.867186e-02
285041.552438	0.004140	8.090619e-03
286041.575960	0.000000	2.860031e-02
287041.599482	0.050876	1.401453e-03
288041.623004	0.668009	2.678597e-03
289041.646526	0.000000	1.806268e-02
290041.670047	0.000000	3.574940e-02
