location	LR	alpha
42252.000000	0.000000	1.200000e+03
43252.023239	0.000000	1.199972e-02
44252.046479	0.000000	5.999861e-03
45252.069718	0.000000	3.999908e-03
46252.092958	0.000000	2.999931e-03
47252.116197	0.000000	2.399944e-03
48252.139437	0.000000	1.999954e-03
49252.162676	0.000000	1.714246e-03
50252.185916	0.000000	1.499965e-03
51252.209155	0.000000	1.333303e-03
52252.232395	0.000000	1.199972e-03
53252.255634	0.000000	1.090884e-03
54252.278874	0.000000	9.999769e-04
55252.302113	0.000000	9.230557e-04
56252.325353	0.000000	8.571231e-04
57252.348592	0.000000	7.999815e-04
58252.371832	0.000000	7.499827e-04
59252.395071	0.000000	7.058661e-04
60252.418311	0.000000	6.666513e-04
61252.441550	0.000000	6.315643e-04
62252.464790	0.000000	5.999861e-04
63252.488029	0.000000	5.714153e-04
64252.511269	0.000000	5.454420e-04
65252.534508	0.000000	5.217271e-04
66252.557748	0.000000	4.999884e-04
67252.580987	0.000000	4.799890e-04
68252.604227	0.000000	4.615279e-04
69252.627466	0.000000	4.444341e-04
70252.650706	0.000000	4.285616e-04
71252.673945	0.000000	4.137835e-04
72252.697185	0.000000	3.999908e-04
73252.720424	0.000000	3.870878e-04
74252.743664	0.000000	3.749913e-04
75252.766903	0.000000	3.636279e-04
76252.790143	0.000000	3.529330e-04
77252.813382	0.000000	3.428492e-04
78252.836622	0.000000	3.333256e-04
79252.859861	0.000000	3.243168e-04
80252.883101	0.000000	3.157822e-04
81252.906340	0.000000	3.076852e-04
82252.929580	0.000000	2.999932e-04
83252.952819	0.010593	6.712864e-06
84252.976059	0.035535	6.536575e-06
85252.999298	0.060310	6.369288e-06
86253.022538	0.084922	6.210268e-06
87253.045777	0.109373	6.059253e-06
88253.069017	0.133652	5.917408e-06
89253.092256	0.157744	5.784003e-06
90253.115496	0.181635	5.658372e-06
91253.138735	0.205308	5.541315e-06
92253.161975	0.228735	5.432447e-06
93253.185214	0.251897	5.330707e-06
94253.208454	0.274778	5.235472e-06
95253.231693	0.297362	5.147252e-06
96253.254933	0.319627	5.065413e-06
97253.278172	0.341560	4.988996e-06
98253.301412	0.363153	4.917346e-06
99253.324651	0.384403	4.850055e-06
100253.347891	0.405305	4.787301e-06
101253.371130	0.425854	4.728556e-06
102253.394370	0.446050	4.673325e-06
103253.417609	0.465895	4.621215e-06
104253.440849	0.485393	4.571962e-06
105253.464088	0.504550	4.525371e-06
106253.487328	0.523371	4.481317e-06
107253.510567	0.541863	4.439629e-06
108253.533807	0.560033	4.400053e-06
109253.557046	0.577890	4.362498e-06
110253.580286	0.595442	4.326708e-06
111253.603525	0.612701	4.292515e-06
112253.626765	0.629677	4.259797e-06
113253.650004	0.646381	4.228506e-06
114253.673244	0.662823	4.198537e-06
115253.696483	0.679014	4.169906e-06
116253.719723	0.694966	4.142519e-06
117253.742962	0.710689	4.116336e-06
118253.766202	0.726194	4.091143e-06
119253.789441	0.741494	4.066989e-06
120253.812681	0.756598	4.043812e-06
121253.835920	0.771520	4.021525e-06
122253.859160	0.786270	4.000083e-06
123253.882399	0.800861	3.979415e-06
124253.905639	0.815304	3.959531e-06
125253.928878	0.829611	3.940382e-06
126253.952118	0.843794	3.921967e-06
127253.975357	0.857863	3.904277e-06
128253.998597	0.871832	3.887414e-06
129254.021836	0.885711	3.871247e-06
130254.045076	0.899511	3.855792e-06
131254.068315	0.913244	3.841053e-06
132254.091555	0.926923	3.827067e-06
133254.114794	0.940558	3.813724e-06
134254.138034	0.954163	3.801132e-06
135254.161273	0.967748	3.789293e-06
136254.184513	0.981326	3.778305e-06
137254.207752	0.994909	3.768077e-06
138254.230991	1.008510	3.758731e-06
139254.254231	1.022142	3.750306e-06
140254.277470	1.035817	3.742925e-06
141254.300710	1.049550	3.736645e-06
142254.323949	1.063354	3.731515e-06
143254.347189	1.077245	3.727816e-06
144254.370428	1.091236	3.725647e-06
145254.393668	1.105346	3.725206e-06
146254.416907	1.119592	3.726758e-06
147254.440147	1.133992	3.730582e-06
148254.463386	1.148569	3.737019e-06
149254.486626	1.163344	3.746433e-06
150254.509865	1.182544	1.983185e-06
151254.533105	1.206276	1.972937e-06
152254.556344	1.229878	1.963649e-06
153254.579584	1.253349	1.955152e-06
154254.602823	1.276690	1.947398e-06
155254.626063	1.299901	1.940309e-06
156254.649302	1.322982	1.933839e-06
157254.672542	1.345938	1.927929e-06
158254.695781	1.368769	1.922512e-06
159254.719021	1.391481	1.917537e-06
160254.742260	1.414076	1.912962e-06
161254.765500	1.449102	1.591108e-05
162254.788739	1.497741	1.603715e-05
163254.811979	1.548835	1.617821e-05
164254.835218	1.602783	1.633953e-05
165254.858458	1.660100	1.652856e-05
166254.881697	1.721452	1.675666e-05
167254.904937	1.787721	1.704172e-05
168254.928176	1.860114	1.741368e-05
169254.951416	1.940352	1.792782e-05
170254.974655	2.031078	1.870124e-05
171254.997895	2.136955	2.006692e-05
172255.021134	2.270161	2.422219e-05
173255.044374	2.203819	2.124363e-05
174255.067613	2.089842	1.887230e-05
175255.090853	1.997145	1.764577e-05
176255.114092	1.918091	1.681663e-05
177255.137332	1.848904	1.618769e-05
178255.160571	1.787277	1.567808e-05
179255.183811	1.731656	1.524614e-05
180255.207050	1.680933	1.486909e-05
181255.230290	1.647612	1.823143e-06
182255.253529	1.643616	1.818207e-06
183255.276769	1.639621	1.813555e-06
184255.300008	1.635623	1.809166e-06
185255.323248	1.631618	1.805023e-06
186255.346487	1.627599	1.801102e-06
187255.369727	1.623565	1.797422e-06
188255.392966	1.619509	1.793924e-06
189255.416206	1.615430	1.790618e-06
190255.439445	1.611324	1.787582e-06
191255.462685	1.607188	1.784509e-06
192255.485924	1.603019	1.781701e-06
193255.509164	1.598816	1.779043e-06
194255.532403	1.594576	1.776532e-06
195255.555643	1.590297	1.774165e-06
196255.578882	1.585977	1.771931e-06
197255.602122	1.581614	1.769823e-06
198255.625361	1.577207	1.767837e-06
199255.648601	1.572755	1.765970e-06
200255.671840	1.568255	1.764215e-06
201255.695080	1.563707	1.762565e-06
202255.718319	1.559109	1.761014e-06
203255.741559	1.554462	1.759558e-06
204255.764798	1.549764	1.758196e-06
205255.788038	1.545013	1.756923e-06
206255.811277	1.540210	1.755738e-06
207255.834517	1.535353	1.754636e-06
208255.857756	1.530443	1.753617e-06
209255.880996	1.525478	1.752679e-06
210255.904235	1.520458	1.751820e-06
211255.927475	1.515383	1.751038e-06
212255.950714	1.510252	1.750330e-06
213255.973954	1.505066	1.749694e-06
214255.997193	1.499822	1.749128e-06
