location	LR	alpha
153316.000000	0.000000	1.200000e+03
154316.024290	0.118306	2.759272e-04
155316.048580	0.355708	3.540845e-04
156316.072871	0.499276	5.427189e-04
157316.097161	0.620885	1.039273e-03
158316.121451	0.634082	3.639839e-02
159316.145741	0.726725	8.130563e-04
160316.170031	0.686402	4.504170e-04
161316.194322	0.649196	3.113586e-04
162316.218612	0.783804	1.334748e-04
163316.242902	1.221373	1.043195e-04
164316.267192	1.609312	9.030034e-05
165316.291483	1.959243	7.851878e-05
166316.315773	2.241580	7.552235e-05
167316.340063	2.378665	8.200670e-05
168316.364353	2.337002	9.924536e-05
169316.388643	2.007648	1.306496e-04
170316.412934	0.970550	2.355545e-04
171316.437224	0.000000	5.227330e-02
172316.461514	0.000000	1.608253e+00
173316.485804	3.117449	1.239394e-03
174316.510094	2.653773	4.182296e-04
175316.534385	2.833471	2.077611e-04
176316.558675	0.371582	3.715056e-04
177316.582965	0.006789	6.224891e-03
178316.607255	0.004701	4.550730e-03
179316.631546	0.291649	1.768477e-04
180316.655836	1.159530	8.177175e-05
181316.680126	1.778217	6.973450e-05
182316.704416	2.056811	6.502095e-05
183316.728706	2.114919	6.254246e-05
184316.752997	2.025836	6.126568e-05
185316.777287	1.833623	6.093027e-05
186316.801577	1.566643	6.172684e-05
187316.825867	1.248376	6.471623e-05
188316.850157	0.929072	7.801164e-05
189316.874448	0.771764	1.023408e-04
190316.898738	0.696055	1.167643e-04
191316.923028	0.621154	1.312569e-04
192316.947318	0.537354	1.513196e-04
193316.971608	0.458429	1.821795e-04
194316.995899	0.390526	2.332005e-04
195317.020189	0.415831	4.635111e-04
196317.044479	0.481774	8.259306e-04
197317.068769	0.217205	2.853035e-03
198317.093060	0.975093	2.107751e-03
199317.117350	0.000000	5.690370e-02
200317.141640	0.000000	4.287884e-02
201317.165930	0.754386	1.978724e-03
202317.190220	0.102813	5.405263e-03
203317.214511	0.152990	7.532657e-03
204317.238801	0.392612	5.410198e-03
205317.263091	0.000000	7.625387e-01
206317.287381	1.878052	3.673261e-04
207317.311671	1.026587	2.840643e-04
208317.335962	0.921360	1.508709e-04
209317.360252	0.869924	1.656050e-04
210317.384542	0.759028	1.830237e-04
211317.408832	0.162422	1.706562e-01
212317.433123	0.012508	8.178017e-03
213317.457413	0.000000	2.826363e-01
214317.481703	0.000000	1.045142e+00
215317.505993	0.457053	1.307881e-03
216317.530283	0.061955	7.269035e-02
217317.554574	0.329527	6.228408e-03
218317.578864	0.644105	1.175202e-03
219317.603154	0.528084	6.039896e-04
220317.627444	0.271634	4.923365e-04
221317.651734	0.000000	5.043399e-03
222317.676025	0.000000	8.699914e-03
223317.700315	0.000000	3.163725e-02
224317.724605	1.327020	1.233680e-02
225317.748895	0.000000	3.096864e-01
226317.773186	0.000000	9.007199e-02
227317.797476	0.000000	8.403512e-02
228317.821766	0.030447	2.518917e-03
229317.846056	0.131731	9.648069e-04
230317.870346	0.925007	6.285157e-04
231317.894637	0.624995	6.252710e-04
232317.918927	0.884057	1.303203e-03
233317.943217	0.004698	8.898836e-03
234317.967507	0.728527	2.604470e-03
235317.991797	0.002565	1.614826e-02
236318.016088	0.000000	1.960733e-02
237318.040378	0.000000	1.218324e-02
238318.064668	0.000000	7.965662e-01
239318.088958	0.578331	1.817092e-03
240318.113248	0.207459	7.525066e-04
241318.137539	0.202015	4.938678e-04
242318.161829	0.161759	5.604746e-04
243318.186119	0.193628	8.320823e-04
244318.210409	0.298082	1.433957e-03
245318.234700	0.496775	5.686295e-03
246318.258990	0.015714	4.826680e-03
247318.283280	0.023765	1.599833e-03
248318.307570	0.034259	9.136830e-04
249318.331860	0.013334	7.792301e-04
250318.356151	0.000000	4.171528e-03
251318.380441	0.000000	6.394479e-03
252318.404731	0.000000	1.368933e-02
253318.429021	0.000000	9.722190e-02
254318.453311	0.000000	1.068135e-02
255318.477602	0.000000	5.651107e-03
256318.501892	0.000000	3.841842e-03
257318.526182	0.031828	8.240204e-04
258318.550472	0.033849	1.317934e-03
259318.574763	0.020539	4.351654e-03
260318.599053	0.551801	3.271468e-03
261318.623343	0.348422	9.753845e-04
262318.647633	0.667741	1.268910e-03
263318.671923	0.101367	6.838032e-03
264318.696214	0.000000	3.119345e-02
265318.720504	0.142336	6.389216e-03
266318.744794	0.370607	6.608304e-04
267318.769084	1.833072	4.654108e-04
268318.793374	1.175297	6.389974e-04
269318.817665	1.192990	7.753167e-03
270318.841955	0.729372	1.006257e-03
271318.866245	0.606483	4.002218e-04
272318.890535	0.012420	1.704074e-02
273318.914825	0.766415	2.261895e-04
274318.939116	1.432622	1.670822e-04
275318.963406	1.717571	1.455129e-04
276318.987696	1.488944	1.260730e-04
277319.011986	1.371667	1.134589e-04
278319.036277	1.295992	1.036804e-04
279319.060567	1.240301	9.570060e-05
280319.084857	1.195872	8.901619e-05
281319.109147	1.158515	8.333642e-05
282319.133437	1.125912	7.844525e-05
283319.157728	1.096651	7.419225e-05
284319.182018	1.069794	7.045843e-05
285319.206308	1.044704	6.714883e-05
286319.230598	1.020955	6.419189e-05
287319.254888	0.998305	6.152341e-05
288319.279179	0.976650	5.908243e-05
289319.303469	0.956065	5.682859e-05
290319.327759	0.936740	5.472306e-05
291319.352049	0.919008	5.272823e-05
292319.376340	0.903357	5.081226e-05
293319.400630	0.890383	4.896066e-05
294319.424920	0.880762	4.715923e-05
295319.449210	0.875212	4.540062e-05
296319.473500	0.874379	4.370133e-05
