location	LR	alpha
42252.000000	0.000000	1.200000e+03
43252.023239	0.000000	1.199972e-02
44252.046479	0.000000	5.999861e-03
45252.069718	0.000000	3.999908e-03
46252.092958	0.000000	2.999931e-03
47252.116197	0.000000	2.399944e-03
48252.139437	0.000000	1.999954e-03
49252.162676	0.000000	1.714246e-03
50252.185916	0.000000	1.499965e-03
51252.209155	0.000000	1.333303e-03
52252.232395	0.000000	1.199972e-03
53252.255634	0.000000	1.090884e-03
54252.278874	0.000000	9.999769e-04
55252.302113	0.000000	9.230557e-04
56252.325353	0.000000	8.571231e-04
57252.348592	0.000000	7.999815e-04
58252.371832	0.000000	7.499827e-04
59252.395071	0.000000	7.058661e-04
60252.418311	0.000000	6.666513e-04
61252.441550	0.000000	6.315643e-04
62252.464790	0.000000	5.999861e-04
63252.488029	0.000000	5.714153e-04
64252.511269	0.000000	5.454420e-04
65252.534508	0.000000	5.217271e-04
66252.557748	0.000000	4.999884e-04
67252.580987	0.000000	4.799890e-04
68252.604227	0.000000	4.615279e-04
69252.627466	0.000000	4.444341e-04
70252.650706	0.000000	4.285616e-04
71252.673945	0.000000	4.137835e-04
72252.697185	0.000000	3.999908e-04
73252.720424	0.000000	3.870878e-04
74252.743664	0.000000	3.749913e-04
75252.766903	0.000000	3.636279e-04
76252.790143	0.000000	3.529330e-04
77252.813382	0.000000	3.428492e-04
78252.836622	0.000000	3.333256e-04
79252.859861	0.000000	3.243168e-04
80252.883101	0.000000	3.157822e-04
81252.906340	0.000000	3.076852e-04
82252.929580	0.000000	2.999932e-04
83252.952819	0.000000	2.926762e-04
84252.976059	0.000000	2.857077e-04
85252.999298	0.000000	2.790634e-04
86253.022538	0.000000	2.727209e-04
87253.045777	0.000000	2.666605e-04
88253.069017	0.000000	2.608636e-04
89253.092256	0.000000	2.553132e-04
90253.115496	0.000000	2.499943e-04
91253.138735	0.000000	2.448923e-04
92253.161975	0.000000	2.399944e-04
93253.185214	0.000000	2.352887e-04
94253.208454	0.000000	2.307639e-04
95253.231693	0.000000	2.264099e-04
96253.254933	0.000000	2.222172e-04
97253.278172	0.000000	2.181768e-04
98253.301412	0.000000	2.142808e-04
99253.324651	0.000000	2.105215e-04
100253.347891	0.000000	2.068917e-04
101253.371130	0.000000	2.033851e-04
102253.394370	0.000000	1.999954e-04
103253.417609	0.000000	1.967168e-04
104253.440849	0.000000	1.935439e-04
105253.464088	0.000000	1.904718e-04
106253.487328	0.000000	1.874957e-04
107253.510567	0.000000	1.846112e-04
108253.533807	0.000000	1.867197e-04
109253.557046	0.000000	1.896711e-04
110253.580286	0.000000	1.927172e-04
111253.603525	0.004470	3.016810e-05
112253.626765	0.009962	2.943542e-05
113253.650004	0.015830	2.879941e-05
114253.673244	0.021997	2.823722e-05
115253.696483	0.028402	2.773354e-05
116253.719723	0.034991	2.727761e-05
117253.742962	0.041722	2.686157e-05
118253.766202	0.048554	2.647957e-05
119253.789441	0.055455	2.612716e-05
120253.812681	0.062395	2.580093e-05
121253.835920	0.069348	2.549821e-05
122253.859160	0.076292	2.521696e-05
123253.882399	0.083203	2.495558e-05
124253.905639	0.090062	2.471284e-05
125253.928878	0.096850	2.448779e-05
126253.952118	0.103548	2.427976e-05
127253.975357	0.110138	2.408824e-05
128253.998597	0.116604	2.391297e-05
129254.021836	0.122927	2.375381e-05
130254.045076	0.129090	2.361079e-05
131254.068315	0.135078	2.348414e-05
132254.091555	0.140871	2.337425e-05
133254.114794	0.146454	2.328170e-05
134254.138034	0.151808	2.320734e-05
135254.161273	0.156918	2.315225e-05
136254.184513	0.161765	2.311788e-05
137254.207752	0.166332	2.310610e-05
138254.230991	0.170605	2.311933e-05
139254.254231	0.174565	2.316068e-05
140254.277470	0.178201	2.323419e-05
141254.300710	0.181498	2.334519e-05
142254.323949	0.184448	2.350064e-05
143254.347189	0.187046	2.370983e-05
144254.370428	0.189293	2.398511e-05
145254.393668	0.191199	2.434273e-05
146254.416907	0.192785	2.480331e-05
147254.440147	0.194089	2.539092e-05
148254.463386	0.195162	2.612861e-05
149254.486626	0.196065	2.702982e-05
150254.509865	0.196856	2.809107e-05
151254.533105	0.197574	2.929657e-05
152254.556344	0.198233	3.062827e-05
153254.579584	0.198829	3.209433e-05
154254.602823	0.199349	3.370773e-05
155254.626063	0.199780	3.550487e-05
156254.649302	0.200114	3.753227e-05
157254.672542	0.200354	3.984970e-05
158254.695781	0.200511	4.252735e-05
159254.719021	0.200603	4.564853e-05
160254.742260	0.200650	4.931613e-05
161254.765500	0.200671	5.366421e-05
162254.788739	0.200678	5.887837e-05
163254.811979	0.200680	6.522799e-05
164254.835218	0.200681	7.311790e-05
165254.858458	0.200681	8.318076e-05
166254.881697	0.200681	9.645573e-05
167254.904937	0.200681	1.147725e-04
168254.928176	0.200681	1.416767e-04
169254.951416	0.200681	1.850563e-04
170254.974655	0.200681	2.667239e-04
171254.997895	0.200681	4.774108e-04
172255.021134	0.200681	2.272372e-03
173255.044374	0.200681	8.233875e-04
174255.067613	0.200681	3.485464e-04
175255.090853	0.200681	2.210618e-04
176255.114092	0.200681	1.618598e-04
177255.137332	0.200681	1.276691e-04
178255.160571	0.200681	1.054039e-04
179255.183811	0.200681	8.975148e-05
180255.207050	0.200681	7.814674e-05
181255.230290	0.200681	6.919939e-05
182255.253529	0.200681	6.209060e-05
183255.276769	0.200680	5.630691e-05
184255.300008	0.200679	5.151037e-05
185255.323248	0.200676	4.746977e-05
186255.346487	0.200670	4.402182e-05
187255.369727	0.200657	4.104776e-05
188255.392966	0.200635	3.845969e-05
189255.416206	0.200600	3.619061e-05
190255.439445	0.200547	3.418636e-05
191255.462685	0.200474	3.240679e-05
192255.485924	0.200377	3.081544e-05
193255.509164	0.200255	2.938585e-05
194255.532403	0.200106	2.809256e-05
195255.555643	0.199931	2.691721e-05
196255.578882	0.199731	2.584224e-05
197255.602122	0.199508	2.485393e-05
198255.625361	0.199266	2.394086e-05
199255.648601	0.199008	2.309306e-05
200255.671840	0.198737	2.230177e-05
201255.695080	0.198458	2.156024e-05
202255.718319	0.198175	2.086412e-05
203255.741559	0.197891	2.020858e-05
204255.764798	0.197610	1.958955e-05
205255.788038	0.197336	1.900191e-05
206255.811277	0.197073	1.844651e-05
207255.834517	0.196823	1.792112e-05
208255.857756	0.196588	1.742251e-05
209255.880996	0.196372	1.695160e-05
210255.904235	0.196176	1.650728e-05
211255.927475	0.196002	1.608690e-05
212255.950714	0.195852	1.569145e-05
213255.973954	0.195726	1.531906e-05
214255.997193	0.195627	1.496743e-05
