location	LR	alpha
42252.000000	0.000000	1.200000e+03
43252.023239	0.000000	1.199972e-02
44252.046479	0.000000	5.999861e-03
45252.069718	0.000000	3.999908e-03
46252.092958	0.000000	2.999931e-03
47252.116197	0.000000	2.399944e-03
48252.139437	0.000000	1.999954e-03
49252.162676	0.000000	1.714246e-03
50252.185916	0.000000	1.499965e-03
51252.209155	0.000000	1.333303e-03
52252.232395	0.000000	1.199972e-03
53252.255634	0.000000	1.090884e-03
54252.278874	0.000000	9.999769e-04
55252.302113	0.000000	9.230557e-04
56252.325353	0.000000	8.571231e-04
57252.348592	0.000000	7.999815e-04
58252.371832	0.000000	7.499827e-04
59252.395071	0.000000	7.058661e-04
60252.418311	0.000000	6.666513e-04
61252.441550	0.000000	6.315643e-04
62252.464790	0.000000	5.999861e-04
63252.488029	0.000000	5.714153e-04
64252.511269	0.000000	5.454420e-04
65252.534508	0.000000	5.217271e-04
66252.557748	0.000000	4.999884e-04
67252.580987	0.000000	4.799890e-04
68252.604227	0.000000	4.615279e-04
69252.627466	0.000000	4.444341e-04
70252.650706	0.000000	4.285616e-04
71252.673945	0.000000	4.137835e-04
72252.697185	0.000000	3.999908e-04
73252.720424	0.000000	3.870878e-04
74252.743664	0.000000	3.749913e-04
75252.766903	0.000000	3.636279e-04
76252.790143	0.000000	3.529330e-04
77252.813382	0.000000	3.428492e-04
78252.836622	0.000000	3.333256e-04
79252.859861	0.000000	3.243168e-04
80252.883101	0.000000	3.157822e-04
81252.906340	0.000000	3.076852e-04
82252.929580	0.000000	2.999932e-04
83252.952819	0.000000	2.926762e-04
84252.976059	0.000000	2.857077e-04
85252.999298	0.000000	2.790634e-04
86253.022538	0.000000	2.727209e-04
87253.045777	0.000000	2.666605e-04
88253.069017	0.000000	2.608636e-04
89253.092256	0.000000	2.553132e-04
90253.115496	0.000000	2.499943e-04
91253.138735	0.000000	2.448923e-04
92253.161975	0.000000	2.399944e-04
93253.185214	0.000000	2.352887e-04
94253.208454	0.000000	2.307639e-04
95253.231693	0.000000	2.264099e-04
96253.254933	0.000000	2.222172e-04
97253.278172	0.000000	2.181768e-04
98253.301412	0.000000	2.142808e-04
99253.324651	0.000000	2.105215e-04
100253.347891	0.000000	2.068917e-04
101253.371130	0.000000	2.033851e-04
102253.394370	0.000000	1.999954e-04
103253.417609	0.000000	1.967168e-04
104253.440849	0.000000	1.935439e-04
105253.464088	0.000000	1.904718e-04
106253.487328	0.000000	1.874957e-04
107253.510567	0.000000	1.846112e-04
108253.533807	0.052114	1.526860e-06
109253.557046	0.098424	1.526050e-06
110253.580286	0.143656	1.525259e-06
111253.603525	0.187840	1.524494e-06
112253.626765	0.231008	1.523754e-06
113253.650004	0.273189	1.523040e-06
114253.673244	0.314412	1.522351e-06
115253.696483	0.354705	1.521685e-06
116253.719723	0.394092	1.521040e-06
117253.742962	0.432600	1.520418e-06
118253.766202	0.470250	1.519819e-06
119253.789441	0.507068	1.519241e-06
120253.812681	0.543073	1.518681e-06
121253.835920	0.578289	1.518150e-06
122253.859160	0.612735	1.517636e-06
123253.882399	0.646432	1.517141e-06
124253.905639	0.679397	1.516666e-06
125253.928878	0.711650	1.516211e-06
126253.952118	0.743208	1.515773e-06
127253.975357	0.774088	1.515354e-06
128253.998597	0.804307	1.514953e-06
129254.021836	0.833880	1.514570e-06
130254.045076	0.862823	1.514205e-06
131254.068315	0.891151	1.513856e-06
132254.091555	0.918877	1.513523e-06
133254.114794	0.946017	1.513207e-06
134254.138034	0.972582	1.512906e-06
135254.161273	0.998587	1.512620e-06
136254.184513	1.024044	1.512351e-06
137254.207752	1.048965	1.512098e-06
138254.230991	1.073363	1.511859e-06
139254.254231	1.097247	1.511635e-06
140254.277470	1.120630	1.511425e-06
141254.300710	1.143523	1.511231e-06
142254.323949	1.165935	1.511051e-06
143254.347189	1.187878	1.510885e-06
144254.370428	1.209361	1.510733e-06
145254.393668	1.230393	1.510596e-06
146254.416907	1.250984	1.510470e-06
147254.440147	1.271143	1.510357e-06
148254.463386	1.290878	1.510259e-06
149254.486626	1.310199	1.510175e-06
150254.509865	1.329114	1.510109e-06
151254.533105	1.347632	1.510046e-06
152254.556344	1.365759	1.509999e-06
153254.579584	1.383504	1.509964e-06
154254.602823	1.400873	1.509969e-06
155254.626063	1.417875	1.509930e-06
156254.649302	1.434516	1.509933e-06
157254.672542	1.450804	1.509950e-06
158254.695781	1.466746	1.509979e-06
159254.719021	1.482349	1.510021e-06
160254.742260	1.497618	1.510072e-06
161254.765500	1.512561	1.510134e-06
162254.788739	1.527182	1.510205e-06
163254.811979	1.541487	1.510288e-06
164254.835218	1.555483	1.510383e-06
165254.858458	1.569177	1.510494e-06
166254.881697	1.582573	1.510615e-06
167254.904937	1.595678	1.510747e-06
168254.928176	1.608496	1.510891e-06
169254.951416	1.621033	1.511043e-06
170254.974655	1.633294	1.511204e-06
171254.997895	1.645284	1.511376e-06
172255.021134	1.657007	1.511561e-06
173255.044374	1.668468	1.511755e-06
174255.067613	1.679673	1.511962e-06
175255.090853	1.690627	1.512179e-06
176255.114092	1.701333	1.512409e-06
177255.137332	1.711796	1.512644e-06
178255.160571	1.722021	1.512890e-06
179255.183811	1.732011	1.513148e-06
180255.207050	1.741772	1.513417e-06
181255.230290	1.751306	1.513697e-06
182255.253529	1.760619	1.513986e-06
183255.276769	1.769714	1.514285e-06
184255.300008	1.778595	1.514594e-06
185255.323248	1.787266	1.514949e-06
186255.346487	1.795730	1.515241e-06
187255.369727	1.803991	1.515581e-06
188255.392966	1.812054	1.515932e-06
189255.416206	1.819921	1.516293e-06
190255.439445	1.827596	1.516664e-06
191255.462685	1.835083	1.517044e-06
192255.485924	1.842385	1.517434e-06
193255.509164	1.849504	1.517833e-06
194255.532403	1.856445	1.518242e-06
195255.555643	1.863210	1.518662e-06
196255.578882	1.869803	1.519092e-06
197255.602122	1.876227	1.519532e-06
198255.625361	1.882485	1.519976e-06
199255.648601	1.888579	1.520442e-06
200255.671840	1.894513	1.520911e-06
201255.695080	1.900290	1.521389e-06
202255.718319	1.905913	1.521879e-06
203255.741559	1.911383	1.522378e-06
204255.764798	1.916705	1.522888e-06
205255.788038	1.921881	1.523406e-06
206255.811277	1.926913	1.523936e-06
207255.834517	1.931805	1.524475e-06
208255.857756	1.936558	1.525023e-06
209255.880996	1.941175	1.525582e-06
210255.904235	1.945660	1.526150e-06
211255.927475	1.950013	1.526729e-06
212255.950714	1.954238	1.527317e-06
213255.973954	1.958337	1.527917e-06
214255.997193	1.962313	1.528523e-06
