location	LR	alpha
210375.000000	0.000002	4.970095e+02
211375.011693	0.000002	4.970033e-03
212375.023386	0.000002	2.485017e-03
213375.035079	0.000002	1.656678e-03
214375.046772	0.000002	1.242509e-03
215375.058466	0.000002	9.940066e-04
216375.070159	0.000002	8.283392e-04
217375.081852	0.000002	7.092883e-04
218375.093545	0.131680	4.004470e-05
219375.105238	0.331384	3.927292e-05
220375.116931	0.504399	3.897078e-05
221375.128624	0.657154	3.898483e-05
222375.140317	0.795176	3.926110e-05
223375.152011	0.923423	3.978948e-05
224375.163704	1.046622	4.058708e-05
225375.175397	1.169569	4.169259e-05
226375.187090	1.297417	4.316329e-05
227375.198783	1.435921	4.506843e-05
228375.210476	1.591651	4.748534e-05
229375.222169	1.772334	5.051265e-05
230375.233862	1.987873	5.437862e-05
231375.245556	2.195385	5.879355e-05
232375.257249	2.021745	5.763508e-05
233375.268942	1.840325	5.750744e-05
234375.280635	1.676789	5.815287e-05
235375.292328	1.525762	5.930625e-05
236375.304021	1.383422	6.087260e-05
237375.315714	1.246842	6.283232e-05
238375.327407	1.113765	6.521389e-05
239375.339100	0.982516	6.808440e-05
240375.350794	0.851965	7.154935e-05
241375.362487	0.721516	7.576217e-05
242375.374180	0.591104	8.093037e-05
243375.385873	0.461164	8.734465e-05
244375.397566	0.332563	9.542263e-05
245375.409259	0.206350	1.057982e-04
246375.420952	0.082829	1.194642e-04
247375.432645	0.000000	3.298909e-03
248375.444339	0.000000	4.549668e-03
249375.456032	0.000000	7.328048e-03
250375.467725	0.000000	1.882258e-02
251375.479418	0.000000	3.310534e-02
252375.491111	0.000000	6.201835e-02
253375.502804	0.000000	1.427727e-02
254375.514497	0.000000	7.522828e-02
255375.526190	0.498661	1.833084e-03
256375.537884	0.863866	1.225410e-03
257375.549577	1.130816	9.372022e-04
258375.561270	0.167713	9.689956e-03
259375.572963	0.161803	1.778909e-03
260375.584656	0.204452	7.547853e-04
261375.596349	0.265419	4.514005e-04
262375.608042	0.318427	3.203642e-04
263375.619735	0.354411	2.507274e-04
264375.631429	0.377138	2.075302e-04
265375.643122	0.391179	1.778312e-04
266375.654815	0.399799	1.559224e-04
267375.666508	0.405261	1.388971e-04
268375.678201	0.409318	1.250947e-04
269375.689894	0.413592	1.134686e-04
270375.701587	0.419819	1.033459e-04
271375.713280	0.429902	9.431121e-05
272375.724973	0.445532	8.626758e-05
273375.736667	0.467091	7.944269e-05
274375.748360	0.492424	7.412865e-05
275375.760053	0.517291	7.030911e-05
276375.771746	0.537166	6.767681e-05
277375.783439	0.548374	6.592569e-05
278375.795132	0.548226	6.485044e-05
279375.806825	0.534862	6.434986e-05
280375.818518	0.507161	6.440944e-05
281375.830212	0.464809	6.511684e-05
282375.841905	0.408651	6.671013e-05
283375.853598	0.341591	6.974660e-05
284375.865291	0.270705	7.548394e-05
285375.876984	0.209402	8.573302e-05
286375.888677	0.169100	9.963345e-05
287375.900370	0.146935	1.146603e-04
288375.912063	0.135011	1.304916e-04
289375.923757	0.127669	1.482646e-04
290375.935450	0.121588	1.700703e-04
291375.947143	0.115052	1.993679e-04
292375.958836	0.107663	2.422038e-04
293375.970529	0.100359	3.095929e-04
294375.982222	0.094974	4.236701e-04
295375.993915	0.092666	6.482673e-04
296376.005608	0.092391	1.326406e-03
297376.017301	0.092391	3.181993e-02
298376.028995	0.092540	1.222828e-03
299376.040688	0.135806	5.964727e-04
300376.052381	0.064181	7.518525e-04
301376.064074	0.047449	1.730153e-03
302376.075767	0.047448	2.043060e-02
303376.087460	0.047448	1.479595e-03
304376.099153	0.047487	7.671923e-04
305376.110846	0.047925	5.156303e-04
306376.122540	0.049223	3.849580e-04
307376.134233	0.051494	3.041160e-04
308376.145926	0.054599	2.491416e-04
309376.157619	0.058298	2.096459e-04
310376.169312	0.062323	1.802613e-04
311376.181005	0.066429	1.578500e-04
312376.192698	0.070400	1.404356e-04
313376.204391	0.074019	1.267486e-04
314376.216085	0.076997	1.159806e-04
315376.227778	0.078930	1.075976e-04
316376.239471	0.079327	1.012009e-04
317376.251164	0.077703	9.645912e-05
318376.262857	0.073696	9.310823e-05
319376.274550	0.067152	9.095823e-05
320376.286243	0.058173	8.990480e-05
321376.297936	0.047160	8.999074e-05
322376.309630	0.034836	9.143165e-05
323376.321323	0.022321	9.477529e-05
324376.333016	0.011193	1.014138e-04
325376.344709	0.003419	1.152824e-04
326376.356402	0.000316	1.501178e-04
327376.368095	0.000002	2.413648e-04
328376.379788	0.000000	4.308392e-04
329376.391481	0.000000	4.468840e-04
330376.403174	0.000000	4.641701e-04
331376.414868	0.000000	4.828473e-04
332376.426561	0.000000	5.030904e-04
333376.438254	0.000000	5.251053e-04
334376.449947	0.000000	5.491351e-04
335376.461640	0.000000	5.754696e-04
336376.473333	0.000000	6.044571e-04
337376.485026	0.000000	6.365199e-04
338376.496719	0.000000	6.721746e-04
339376.508413	0.000000	7.120610e-04
340376.520106	0.000000	7.569794e-04
