location	LR	alpha
153316.000000	0.025427	2.649621e+02
154316.024290	0.025427	2.649554e-03
155316.048580	0.524579	7.225930e-05
156316.072871	0.292436	7.786779e-05
157316.097161	0.009866	3.238508e-03
158316.121451	0.797316	4.922445e-02
159316.145741	0.177923	1.539022e-03
160316.170031	1.356448	9.413800e-05
161316.194322	1.901691	9.695288e-05
162316.218612	2.209271	1.048919e-04
163316.242902	2.469497	1.153148e-04
164316.267192	2.685697	1.270826e-04
165316.291483	2.842950	1.412818e-04
166316.315773	2.941928	1.596597e-04
167316.340063	2.992149	1.851301e-04
168316.364353	3.001473	2.224796e-04
169316.388643	2.996719	2.848380e-04
170316.412934	3.092715	4.019842e-04
171316.437224	3.172815	6.939649e-04
172316.461514	0.383238	1.352607e-01
173316.485804	0.045617	3.231635e-02
174316.510094	1.153959	1.091328e-03
175316.534385	1.986426	4.940654e-04
176316.558675	2.485366	3.293474e-04
177316.582965	2.960179	2.509212e-04
178316.607255	3.019011	2.010838e-04
179316.631546	2.907250	1.666479e-04
180316.655836	2.874472	1.426998e-04
181316.680126	2.865916	1.251993e-04
182316.704416	2.861955	1.119829e-04
183316.728706	2.852983	1.016869e-04
184316.752997	2.834556	9.336287e-05
185316.777287	2.806511	8.631117e-05
186316.801577	2.772980	8.001715e-05
187316.825867	2.742435	7.411611e-05
188316.850157	2.727211	6.843518e-05
189316.874448	2.740712	6.307144e-05
190316.898738	2.791151	5.833130e-05
191316.923028	2.876523	5.445524e-05
192316.947318	2.986145	5.146336e-05
193316.971608	3.105790	4.924442e-05
194316.995899	3.221161	4.766579e-05
195317.020189	3.318667	4.662958e-05
196317.044479	3.384331	4.608444e-05
197317.068769	3.259140	4.570474e-05
198317.093060	2.957714	4.561612e-05
199317.117350	2.508500	4.603903e-05
200317.141640	1.797492	4.709763e-05
201317.165930	0.560800	4.922500e-05
202317.190220	0.000000	7.398721e-02
203317.214511	0.000056	9.022679e-03
204317.238801	0.000000	4.658169e-01
205317.263091	0.062611	2.420387e-03
206317.287381	0.020618	1.231954e-03
207317.311671	0.004866	9.872182e-04
208317.335962	0.132337	4.903962e-05
209317.360252	0.000000	6.260958e-03
210317.384542	0.000000	1.309164e-02
211317.408832	0.000000	4.631117e+00
212317.433123	0.000000	4.808332e-02
213317.457413	0.126696	4.991723e-03
214317.481703	0.000000	1.045142e+00
215317.505993	0.405627	5.542772e-04
216317.530283	0.722127	7.038834e-04
217317.554574	0.786000	1.383987e-04
218317.578864	0.879387	1.273545e-04
219317.603154	0.976211	1.284179e-04
220317.627444	1.079584	1.341347e-04
221317.651734	1.192524	1.466607e-04
222317.676025	1.311328	1.732188e-04
223317.700315	1.335039	2.404703e-04
224317.724605	0.002413	8.338203e-02
225317.748895	0.737307	5.647992e-03
226317.773186	0.000000	9.007199e-02
227317.797476	0.000602	2.285871e-02
228317.821766	0.455478	6.818156e-04
229317.846056	0.616787	1.340994e-03
230317.870346	1.093019	1.418330e-02
231317.894637	0.491132	1.740126e-03
232317.918927	0.118059	2.272375e-02
233317.943217	0.000000	3.999244e-02
234317.967507	0.315978	5.271015e-04
235317.991797	0.739951	1.517938e-03
236318.016088	0.910189	3.992001e-04
237318.040378	0.353042	3.659023e-04
238318.064668	0.363828	2.691146e-03
239318.088958	0.000000	9.763162e-02
240318.113248	0.000000	1.368125e-02
241318.137539	0.000000	6.392712e-03
242318.161829	0.000000	4.191646e-03
243318.186119	0.000000	6.441868e-03
244318.210409	0.000000	1.390837e-02
245318.234700	0.000000	8.744145e-02
246318.258990	0.028618	3.167081e-03
247318.283280	0.001682	1.506127e-03
248318.307570	0.000000	4.652412e-03
249318.331860	0.000000	3.352581e-03
250318.356151	0.070739	4.114707e-04
251318.380441	0.237492	3.175467e-04
252318.404731	0.550752	8.124526e-05
253318.429021	0.876613	2.375139e-04
254318.453311	0.901633	6.709334e-05
255318.477602	0.989425	6.202742e-05
256318.501892	1.110046	5.813237e-05
257318.526182	1.258962	5.514156e-05
258318.550472	1.438080	5.303789e-05
259318.574763	1.654667	5.228795e-05
260318.599053	1.790042	5.232563e-05
261318.623343	1.862498	5.515804e-05
262318.647633	1.965972	6.155605e-05
263318.671923	1.830597	5.727745e-05
264318.696214	1.746637	5.646005e-05
265318.720504	1.672158	5.661317e-05
266318.744794	1.558163	5.743334e-05
267318.769084	1.312960	5.918642e-05
268318.793374	0.672367	6.309312e-05
269318.817665	0.000000	7.586455e-01
270318.841955	0.400578	6.301966e-05
271318.866245	1.441069	5.536996e-05
272318.890535	1.948479	5.186105e-05
273318.914825	2.072009	4.837590e-05
274318.939116	2.122091	4.601330e-05
275318.963406	2.117450	4.420353e-05
276318.987696	1.962161	4.206356e-05
277319.011986	1.828095	4.041789e-05
278319.036277	1.710021	3.907429e-05
279319.060567	1.604519	3.793592e-05
280319.084857	1.509152	3.692591e-05
281319.109147	1.422118	3.600919e-05
282319.133437	1.342010	3.516142e-05
283319.157728	1.267721	3.436190e-05
284319.182018	1.198373	3.360487e-05
285319.206308	1.133225	3.288656e-05
286319.230598	1.071686	3.219449e-05
287319.254888	1.013266	3.153475e-05
288319.279179	0.957504	3.090971e-05
289319.303469	0.904022	3.031215e-05
290319.327759	0.852474	2.975429e-05
291319.352049	0.802497	2.923901e-05
292319.376340	0.753773	2.876059e-05
293319.400630	0.706041	2.831013e-05
294319.424920	0.659026	2.790168e-05
295319.449210	0.612468	2.752934e-05
296319.473500	0.566142	2.718546e-05
297319.497791	0.519869	2.686840e-05
298319.522081	0.473469	2.658247e-05
299319.546371	0.426767	2.632652e-05
300319.570661	0.379616	2.609572e-05
301319.594951	0.331907	2.588435e-05
302319.619242	0.283551	2.569426e-05
303319.643532	0.234459	2.552904e-05
304319.667822	0.184550	2.538809e-05
305319.692112	0.133766	2.526962e-05
306319.716403	0.082072	2.517316e-05
307319.740693	0.029449	2.509500e-05
308319.764983	0.000000	6.167055e-04
309319.789273	0.000000	6.501173e-04
310319.813563	0.000000	6.873568e-04
311319.837854	0.000000	7.291216e-04
312319.862144	0.000000	7.762903e-04
313319.886434	0.000000	8.299839e-04
314319.910724	0.000000	8.916573e-04
315319.935014	0.000000	9.632316e-04
316319.959305	0.000000	1.047300e-03
317319.983595	0.000000	1.147445e-03
318320.007885	0.000000	1.268768e-03
319320.032175	0.000000	1.418781e-03
320320.056465	0.000000	1.609023e-03
321320.080756	0.000000	1.858184e-03
322320.105046	0.000000	2.198650e-03
323320.129336	0.000000	2.691868e-03
324320.153626	0.000000	3.470368e-03
325320.177917	0.000000	4.882372e-03
326320.202207	0.000000	8.231594e-03
327320.226497	0.000000	2.621384e-02
328320.250787	0.000000	2.212999e-02
329320.275077	0.000000	7.780715e-03
330320.299368	0.000000	4.720137e-03
331320.323658	0.000000	3.387608e-03
332320.347948	0.000000	2.641806e-03
333320.372238	0.000000	2.761397e-03
334320.396528	0.000000	3.586798e-03
335320.420819	0.000000	5.116007e-03
336320.445109	0.000000	8.918255e-03
337320.469399	0.000000	3.472920e-02
338320.493689	0.000000	3.375588e-02
339320.517980	0.000000	1.193816e-01
340320.542270	0.000000	1.090372e-02
341320.566560	0.000000	5.712745e-03
342320.590850	0.000000	3.870230e-03
343320.615140	0.000000	2.926391e-03
344320.639431	0.000000	2.352646e-03
345320.663721	0.000000	1.966999e-03
346320.688011	0.000000	1.689977e-03
347320.712301	0.000000	1.481351e-03
348320.736591	0.000000	1.318575e-03
349320.760882	0.000000	1.188030e-03
350320.785172	0.000000	1.081005e-03
351320.809462	0.000000	9.916693e-04
352320.833752	0.000000	9.159724e-04
353320.858042	0.000000	8.510122e-04
354320.882333	0.000000	7.946556e-04
355320.906623	0.000000	7.452998e-04
