location	LR	alpha
4640.000000	0.139300	7.944992e+01
5640.027410	0.138949	8.038901e-04
6640.054820	0.047499	7.224482e-04
7640.082231	0.000006	2.140140e-03
8640.109641	0.000032	3.239409e-03
9640.137051	0.000032	1.330425e-02
10640.164461	0.000032	6.314316e-03
11640.191871	0.000032	2.551643e-03
12640.219282	0.000032	1.598878e-03
13640.246692	0.000032	1.164200e-03
14640.274102	0.000031	9.166032e-04
15640.301512	0.000015	8.154011e-04
16640.328922	0.000000	1.654107e-03
17640.356333	0.039989	3.096611e-04
18640.383743	0.112963	2.793945e-04
19640.411153	0.192260	2.682919e-04
20640.438563	0.276758	2.746617e-04
21640.465974	0.370293	3.060574e-04
22640.493384	0.465713	3.894040e-04
23640.520794	0.501564	1.566882e-03
24640.548204	0.498604	5.195000e-04
25640.575614	0.379311	4.647757e-04
26640.603025	0.195462	5.612342e-04
27640.630435	0.133088	1.007399e-03
28640.657845	0.139300	5.344481e-03
29640.685255	0.012559	1.512295e-03
30640.712665	0.000000	1.388428e-02
31640.740076	0.000000	8.840428e-02
32640.767486	0.095792	1.122860e-01
33640.794896	0.650936	1.644417e-02
34640.822306	0.396905	1.209222e-03
35640.849716	0.050659	1.194512e-03
36640.877127	0.000000	8.218488e-03
37640.904537	0.000000	2.608155e-02
38640.931947	0.000000	5.014219e-01
39640.959357	0.000000	3.101101e-02
40640.986767	0.000000	1.935071e-01
41641.014178	0.234611	6.225087e-01
42641.041588	0.880757	2.321278e-03
43641.068998	2.292525	7.125690e-04
44641.096408	3.797461	1.610031e-03
45641.123819	0.894381	6.283927e-04
46641.151229	0.000000	1.846584e-02
47641.178639	0.000000	3.893404e-01
48641.206049	0.000000	6.600882e-02
49641.233459	0.000000	2.351865e-02
50641.260870	0.000000	7.945649e-03
51641.288280	0.000000	4.780328e-03
52641.315690	0.117638	5.666834e-04
53641.343100	0.480000	7.231960e-04
54641.370510	0.812055	6.272402e-04
55641.397921	0.304396	5.698040e-03
56641.425331	1.194294	6.143063e-04
57641.452741	1.140261	6.684027e-04
58641.480151	0.801738	3.972543e-04
59641.507561	0.582187	3.564343e-04
60641.534972	0.295720	3.484095e-04
61641.562382	0.094753	4.536411e-04
62641.589792	0.000037	9.322834e-04
63641.617202	0.000000	2.698216e-03
64641.644612	0.000000	3.480930e-03
65641.672023	0.000000	3.751610e-03
66641.699433	0.000001	4.173739e-03
67641.726843	0.006676	5.472079e-03
68641.754253	0.545196	9.280665e-03
69641.781664	0.000590	6.124202e-01
70641.809074	0.016512	7.966406e-01
71641.836484	0.023869	1.207895e-02
72641.863894	0.031601	2.121094e-03
73641.891304	0.022480	1.261812e-03
74641.918715	0.014577	9.444984e-04
75641.946125	0.010408	7.557615e-04
76641.973535	0.059091	5.083061e-04
77642.000945	0.292795	3.996405e-04
78642.028355	0.618959	3.279022e-04
79642.055766	1.220771	2.890653e-04
80642.083176	1.258046	3.863465e-04
81642.110586	0.137232	2.918384e-03
82642.137996	1.050647	1.112129e-03
83642.165406	0.448022	2.214112e-02
84642.192817	2.346331	8.573884e-04
85642.220227	0.000000	3.253975e-02
86642.247637	0.000000	2.683077e-02
87642.275047	0.067216	2.892366e-04
88642.302457	0.000000	4.903359e-03
89642.329868	0.232459	8.672693e-04
90642.357278	0.360130	1.699484e-03
91642.384688	0.888816	1.106109e-02
92642.412098	0.000000	1.336917e-02
93642.439509	0.064303	2.570408e-02
94642.466919	0.000000	2.874479e-02
95642.494329	0.000000	8.465645e-03
96642.521739	0.000000	4.963762e-03
97642.549149	0.000000	3.511289e-03
98642.576560	0.000000	2.989967e-03
99642.603970	0.000000	3.982219e-03
100642.631380	0.000000	5.960161e-03
101642.658790	0.000000	1.184201e-02
102642.686200	0.000000	9.013206e-01
103642.713611	0.000000	1.216158e-02
104642.741021	0.000000	6.040043e-03
105642.768431	0.000000	4.017721e-03
106642.795841	0.000000	3.009936e-03
107642.823251	0.000000	2.545514e-03
108642.850662	0.001760	3.130281e-04
109642.878072	0.137694	3.532381e-04
110642.905482	0.089922	4.956925e-04
111642.932892	0.201475	1.458827e-03
112642.960302	0.000000	4.450990e-01
113642.987713	0.000000	1.168466e-02
114643.015123	0.000000	7.063043e-03
115643.042533	0.000000	1.716843e-02
116643.069943	0.387262	1.841611e-02
117643.097353	1.459086	3.033667e-03
118643.124764	0.715844	1.087723e-03
119643.152174	0.569865	7.384738e-04
120643.179584	0.510972	5.534892e-04
121643.206994	0.472384	4.427510e-04
122643.234405	0.443136	3.695258e-04
123643.261815	0.419586	3.174531e-04
124643.289225	0.400214	2.783676e-04
125643.316635	0.384756	2.477252e-04
126643.344045	0.374381	2.226647e-04
127643.371456	0.371495	2.015679e-04
128643.398866	0.377558	1.839235e-04
129643.426276	0.388715	1.701156e-04
130643.453686	0.394289	1.603234e-04
131643.481096	0.382695	1.539451e-04
132643.508507	0.348317	1.501551e-04
133643.535917	0.292857	1.485342e-04
134643.563327	0.222833	1.498461e-04
135643.590737	0.148950	1.583872e-04
136643.618147	0.105085	2.157605e-04
137643.645558	0.104609	2.534646e-04
138643.672968	0.113707	2.861568e-04
139643.700378	0.128831	3.236236e-04
140643.727788	0.152053	3.706567e-04
141643.755198	0.189738	4.301218e-04
142643.782609	0.258571	4.875752e-04
143643.810019	0.417499	5.451468e-04
144643.837429	0.867712	8.102397e-04
145643.864839	0.864030	1.801980e-03
146643.892250	0.000000	1.908026e-01
147643.919660	0.137794	5.233326e-03
148643.947070	0.000000	3.648004e-02
149643.974480	0.000000	3.001916e-01
150644.001890	0.465290	2.352370e-03
151644.029301	2.101466	3.421085e-03
152644.056711	1.134741	8.833678e-04
153644.084121	0.629899	4.112517e-03
154644.111531	0.000000	4.014876e-02
155644.138941	0.000000	1.953955e-02
156644.166352	0.000000	5.525719e-02
157644.193762	0.000000	2.438065e-02
158644.221172	0.052650	6.750696e-03
159644.248582	0.038437	1.885339e-02
160644.275992	0.438646	5.135898e-03
161644.303403	0.191951	2.265244e-03
162644.330813	0.017188	8.648252e-04
163644.358223	0.000000	4.171857e-02
164644.385633	0.000000	3.795743e-01
165644.413043	0.000000	2.053343e-02
166644.440454	0.019930	5.808149e-04
167644.467864	0.310557	4.642142e-04
168644.495274	0.402650	7.516615e-04
169644.522684	0.432689	1.440819e-03
170644.550095	1.638216	1.286632e-02
171644.577505	0.483150	1.234733e-03
172644.604915	0.000014	1.147954e-02
173644.632325	0.213797	1.083911e-02
174644.659735	1.845721	5.822516e-03
175644.687146	0.000000	2.782381e+00
176644.714556	0.110368	4.383451e-03
177644.741966	0.041210	4.503855e-03
178644.769376	0.561751	1.170280e-03
179644.796786	0.625256	1.628706e-03
180644.824197	0.182577	1.530533e-01
181644.851607	0.000000	1.772138e-02
182644.879017	0.270155	2.118377e-02
183644.906427	0.458611	3.378399e-03
184644.933837	0.000000	7.469114e-01
185644.961248	0.428748	5.064047e-02
186644.988658	0.210200	9.541932e-03
187645.016068	0.300533	7.265506e-03
188645.043478	0.000533	1.752558e+00
189645.070888	0.960445	2.996034e-03
190645.098299	0.296251	4.611326e-02
191645.125709	0.000000	6.402421e+00
192645.153119	0.040602	7.625333e-03
193645.180529	0.000000	6.389116e-02
194645.207940	0.000000	3.764211e-02
195645.235350	0.001168	3.570021e-01
196645.262760	0.082529	1.524438e-02
197645.290170	0.517341	2.390147e-03
198645.317580	2.069822	8.910974e-04
199645.344991	2.306451	8.931680e-04
200645.372401	0.995433	2.608132e-03
201645.399811	0.325711	5.084990e-02
202645.427221	0.838157	1.477428e-03
203645.454631	0.732236	1.198471e-02
204645.482042	1.426502	1.003463e-03
205645.509452	2.148628	5.956350e-04
206645.536862	1.891532	1.702781e-03
207645.564272	0.261497	4.713703e-03
208645.591682	0.000899	9.305699e-03
209645.619093	0.327965	2.062747e-02
210645.646503	0.137431	7.785961e-02
211645.673913	0.319070	1.258250e-03
212645.701323	0.000000	9.394830e-03
213645.728733	0.000000	4.327892e-02
214645.756144	0.000000	9.060809e-01
215645.783554	1.508503	1.295257e-01
216645.810964	0.001187	1.109797e+00
217645.838374	0.642607	5.678487e-03
218645.865784	0.163751	7.110439e-01
219645.893195	0.030561	8.769350e-02
220645.920605	0.000000	3.150263e-02
221645.948015	1.558921	6.315784e-04
222645.975425	0.729490	8.385034e-03
223646.002836	1.916751	6.091421e-03
224646.030246	0.000000	2.515564e-02
225646.057656	0.027481	1.765648e-02
226646.085066	0.000000	6.252773e-02
227646.112476	0.000000	2.697311e-02
228646.139887	2.539382	1.021849e-03
229646.167297	0.147754	5.641498e-02
230646.194707	0.001187	2.642544e-01
231646.222117	0.004781	2.299301e-02
232646.249527	0.328723	1.772079e-02
233646.276938	0.000000	5.166247e-02
234646.304348	1.543405	8.877937e-04
235646.331758	0.894693	2.522242e-03
236646.359168	5.305292	1.675073e-03
237646.386578	0.000000	8.657173e-02
238646.413989	0.000000	5.952796e-02
239646.441399	0.163751	1.270571e-01
240646.468809	0.357929	2.303463e-01
241646.496219	0.168145	2.484705e+00
242646.523629	0.000000	1.407851e+00
243646.551040	0.000000	1.048130e+00
244646.578450	0.707591	4.277314e-03
245646.605860	0.000000	4.357393e-02
246646.633270	0.582045	3.354676e-03
247646.660681	0.000000	8.531170e-02
248646.688091	0.270900	1.797682e-02
249646.715501	0.044112	1.516893e-01
250646.742911	0.139456	1.065636e+00
251646.770321	0.515418	1.451342e-01
252646.797732	0.163007	2.740779e-01
253646.825142	0.032344	2.318589e+00
254646.852552	0.000000	2.495568e-02
255646.879962	0.000000	3.856037e-01
256646.907372	0.000000	2.559141e-02
257646.934783	0.655958	6.190210e-03
258646.962193	0.139300	4.049037e-01
259646.989603	0.191327	8.994606e-03
260647.017013	0.733621	3.989416e-03
261647.044423	0.098693	9.943150e-02
262647.071834	0.000000	3.879960e-01
263647.099244	0.000000	5.039916e-02
264647.126654	0.000000	1.958655e+00
265647.154064	0.202493	1.191000e-02
266647.181474	0.059887	3.618235e-03
267647.208885	0.000000	3.314105e-01
268647.236295	4.525919	4.672287e-03
269647.263705	5.021306	3.606203e-03
270647.291115	0.031519	2.866120e-01
271647.318526	0.004108	2.018133e-01
272647.345936	0.000000	9.497735e-02
273647.373346	0.000000	1.914932e+01
274647.400756	0.000000	1.656542e-02
275647.428166	0.006945	1.807959e-03
276647.455577	0.310707	1.598392e-03
277647.482987	0.000000	1.454846e-01
278647.510397	0.000000	4.968731e-02
279647.537807	0.523066	2.979973e-04
280647.565217	2.154201	4.562309e-04
281647.592628	2.058144	4.928160e-04
282647.620038	1.470942	1.378074e-03
