location	LR	alpha
42252.000000	0.001860	3.223015e+02
43252.023239	0.001860	3.222941e-03
44252.046479	0.001860	1.611470e-03
45252.069718	0.001860	1.074314e-03
46252.092958	0.001860	8.057352e-04
47252.116197	0.001860	6.445882e-04
48252.139437	0.001860	5.371567e-04
49252.162676	0.001860	4.604201e-04
50252.185916	0.001860	4.028676e-04
51252.209155	0.001860	3.581045e-04
52252.232395	0.001860	3.222941e-04
53252.255634	0.001860	2.929946e-04
54252.278874	0.001860	2.685784e-04
55252.302113	0.001860	2.479185e-04
56252.325353	0.001860	2.302100e-04
57252.348592	0.001860	2.148627e-04
58252.371832	0.001860	2.014338e-04
59252.395071	0.001860	1.895847e-04
60252.418311	0.001860	1.790522e-04
61252.441550	0.001860	1.696284e-04
62252.464790	0.001860	1.611470e-04
63252.488029	0.001860	1.534733e-04
64252.511269	0.001860	1.464973e-04
65252.534508	0.001860	1.401278e-04
66252.557748	0.001860	1.342892e-04
67252.580987	0.001860	1.289176e-04
68252.604227	0.001860	1.239593e-04
69252.627466	0.001860	1.193682e-04
70252.650706	0.001860	1.151050e-04
71252.673945	0.001860	1.111358e-04
72252.697185	0.001860	1.074312e-04
73252.720424	0.001860	1.039655e-04
74252.743664	0.001860	1.007163e-04
75252.766903	0.001860	9.766348e-05
76252.790143	0.001860	9.478974e-05
77252.813382	0.001861	9.207885e-05
78252.836622	0.001861	8.951711e-05
79252.859861	0.001861	8.709000e-05
80252.883101	0.001862	8.478710e-05
81252.906340	0.001864	8.259319e-05
82252.929580	0.001867	8.049978e-05
83252.952819	0.001871	7.849166e-05
84252.976059	0.001878	7.655540e-05
85252.999298	0.001889	7.468216e-05
86253.022538	0.001905	7.284068e-05
87253.045777	0.001930	7.103447e-05
88253.069017	0.001968	6.920343e-05
89253.092256	0.002023	6.735543e-05
90253.115496	0.002105	6.539265e-05
91253.138735	0.024397	4.919213e-06
92253.161975	0.046865	4.824266e-06
93253.185214	0.068806	4.739767e-06
94253.208454	0.090192	4.664691e-06
95253.231693	0.111017	4.596800e-06
96253.254933	0.131277	4.534708e-06
97253.278172	0.150966	4.477388e-06
98253.301412	0.170096	4.423121e-06
99253.324651	0.188672	4.371476e-06
100253.347891	0.206710	4.322420e-06
101253.371130	0.224218	4.275702e-06
102253.394370	0.241208	4.231124e-06
103253.417609	0.257688	4.188489e-06
104253.440849	0.273667	4.147889e-06
105253.464088	0.289163	4.109707e-06
106253.487328	0.304185	4.067813e-06
107253.510567	0.318749	4.029408e-06
108253.533807	0.332865	3.991198e-06
109253.557046	0.346535	3.954750e-06
110253.580286	0.359775	3.918419e-06
111253.603525	0.372583	3.882886e-06
112253.626765	0.384975	3.848069e-06
113253.650004	0.396955	3.810620e-06
114253.673244	0.408532	3.775499e-06
115253.696483	0.419706	3.744924e-06
116253.719723	0.430482	3.706392e-06
117253.742962	0.440865	3.673003e-06
118253.766202	0.450855	3.639800e-06
119253.789441	0.460448	3.607080e-06
120253.812681	0.469643	3.571616e-06
121253.835920	0.478442	3.540007e-06
122253.859160	0.486835	3.507342e-06
123253.882399	0.494819	3.472060e-06
124253.905639	0.502389	3.442781e-06
125253.928878	0.509529	3.412765e-06
126253.952118	0.516227	3.379484e-06
127253.975357	0.522470	3.349237e-06
128253.998597	0.528238	3.323400e-06
129254.021836	0.533510	3.293355e-06
130254.045076	0.538274	3.266919e-06
131254.068315	0.542502	3.242963e-06
132254.091555	0.546172	3.219538e-06
133254.114794	0.549252	3.197781e-06
134254.138034	0.551713	3.176755e-06
135254.161273	0.553521	3.158536e-06
136254.184513	0.554640	3.142022e-06
137254.207752	0.555030	3.131555e-06
138254.230991	0.554650	3.116491e-06
139254.254231	0.553459	3.102074e-06
140254.277470	0.551406	3.093582e-06
141254.300710	0.559557	2.165070e-05
142254.323949	0.567660	2.173364e-05
143254.347189	0.575401	2.182959e-05
144254.370428	0.582768	2.193994e-05
145254.393668	0.589742	2.206638e-05
146254.416907	0.596307	2.221095e-05
147254.440147	0.602443	2.237615e-05
148254.463386	0.608131	2.256510e-05
149254.486626	0.613349	2.278175e-05
150254.509865	0.618074	2.303119e-05
151254.533105	0.622282	2.332008e-05
152254.556344	0.625950	2.365746e-05
153254.579584	0.629052	2.405587e-05
154254.602823	0.631569	2.453319e-05
155254.626063	0.633482	2.511591e-05
156254.649302	0.634786	2.584449e-05
157254.672542	0.635495	2.678218e-05
158254.695781	0.635665	2.803361e-05
159254.719021	0.635405	2.974297e-05
160254.742260	0.634920	3.206854e-05
161254.765500	0.634436	3.508055e-05
162254.788739	0.634094	3.875485e-05
163254.811979	0.633912	4.314198e-05
164254.835218	0.633837	4.847624e-05
165254.858458	0.633815	5.519416e-05
166254.881697	0.633810	6.401543e-05
167254.904937	0.633810	7.617378e-05
168254.928176	0.633810	9.403007e-05
169254.951416	0.633810	1.228209e-04
170254.974655	0.633810	1.770232e-04
171254.997895	0.633810	3.168550e-04
172255.021134	0.633810	1.508161e-03
173255.044374	0.633810	5.464779e-04
174255.067613	0.633810	2.313283e-04
175255.090853	0.633810	1.467175e-04
176255.114092	0.633810	1.074255e-04
177255.137332	0.633810	8.473328e-05
178255.160571	0.633810	6.995590e-05
179255.183811	0.633810	5.956650e-05
180255.207050	0.633812	5.185972e-05
181255.230290	0.633821	4.590574e-05
182255.253529	0.633846	4.115160e-05
183255.276769	0.633906	3.724791e-05
184255.300008	0.634020	3.396742e-05
185255.323248	0.634205	3.116616e-05
186255.346487	0.634469	2.876142e-05
187255.369727	0.634793	2.671132e-05
