location	LR	alpha
4797.000000	0.000000	1.200000e+03
5797.024144	0.425813	5.276992e-03
6797.048289	0.307536	5.726151e-02
7797.072433	0.000000	6.289783e-03
8797.096578	0.000000	9.405103e-03
9797.120722	0.089944	2.758667e-03
10797.144867	0.000000	1.657128e-02
11797.169011	0.000000	4.585578e-01
12797.193156	0.000000	1.169371e-02
13797.217300	0.000000	5.922367e-03
14797.241445	0.000000	9.435755e-03
15797.265589	0.000000	4.416078e-02
16797.289734	0.000000	1.647696e-02
17797.313878	0.000000	9.004374e-03
18797.338023	0.027245	3.824919e-03
19797.362167	0.000000	4.008523e-02
20797.386312	0.000000	9.235130e-03
21797.410456	0.000000	5.289631e-03
22797.434601	0.000000	9.459505e-03
23797.458745	0.000000	4.468588e-02
24797.482890	0.000000	1.640503e-02
25797.507034	0.000000	6.930379e-03
26797.531179	0.061482	1.422638e-03
27797.555323	0.135992	3.759528e-03
28797.579468	0.084296	1.675482e-02
29797.603612	0.000000	1.720175e-02
30797.627757	0.000000	7.068688e-03
31797.651901	0.106122	2.772654e-04
32797.676045	0.431646	2.493583e-04
33797.700190	0.648080	2.366905e-04
34797.724334	0.647345	5.316028e-04
35797.748479	1.048880	2.754424e-04
36797.772623	1.281913	3.653952e-04
37797.796768	1.061821	1.323585e-03
38797.820912	0.783166	8.154412e-04
39797.845057	0.210120	1.541242e-03
40797.869201	0.123603	3.872205e-03
41797.893346	0.095786	9.422415e-04
42797.917490	0.044522	5.586601e-04
43797.941635	0.000000	5.040782e-02
44797.965779	0.000000	1.574874e-02
45797.989924	0.083623	9.689738e-03
46798.014068	0.000000	2.515798e-02
47798.038213	0.068892	5.417543e-03
48798.062357	0.000000	5.743341e-02
49798.086502	0.000000	1.516901e-02
50798.110646	0.089769	5.580600e-04
51798.134791	0.435322	9.036435e-04
52798.158935	0.607058	4.056673e-03
53798.183080	0.297353	2.540680e-03
54798.207224	0.000000	1.491067e-02
55798.231369	0.000000	6.146555e-02
56798.255513	0.011881	5.507248e-03
57798.279658	0.010663	7.930987e-02
58798.303802	0.130980	7.691492e-03
59798.327947	0.000000	1.390049e-01
60798.352091	0.746478	1.732404e-02
61798.376235	1.281290	3.528116e-03
62798.400380	0.962545	2.017516e-03
63798.424524	0.506996	7.595300e-04
64798.448669	0.000000	8.872124e-03
65798.472813	0.047903	4.713148e-03
66798.496958	0.028629	5.418374e-03
67798.521102	0.000000	5.859691e-01
68798.545247	1.548415	1.526680e-03
69798.569391	0.000004	1.333998e-02
70798.593536	0.000000	7.290687e-02
71798.617680	0.000000	1.947493e-01
