location	LR	alpha
42252.000000	0.133121	1.255955e+02
43252.023239	0.133121	1.255926e-03
44252.046479	0.133121	6.279631e-04
45252.069718	0.133121	4.186420e-04
46252.092958	0.133121	3.139815e-04
47252.116197	0.133121	2.511852e-04
48252.139437	0.133121	2.093210e-04
49252.162676	0.133121	1.794180e-04
50252.185916	0.133121	1.569907e-04
51252.209155	0.133121	1.395473e-04
52252.232395	0.133121	1.255926e-04
53252.255634	0.133121	1.141751e-04
54252.278874	0.133121	1.046605e-04
55252.302113	0.133121	9.660968e-05
56252.325353	0.133121	8.970900e-05
57252.348592	0.133121	8.372840e-05
58252.371832	0.133120	7.849544e-05
59252.395071	0.133120	7.387819e-05
60252.418311	0.133120	6.977415e-05
61252.441550	0.133119	6.610253e-05
62252.464790	0.133116	6.279878e-05
63252.488029	0.133110	5.981077e-05
64252.511269	0.133099	5.709645e-05
65252.534508	0.133080	5.462098e-05
66252.557748	0.133046	5.235564e-05
67252.580987	0.132992	5.027782e-05
68252.604227	0.132907	4.836652e-05
69252.627466	0.132778	4.660716e-05
70252.650706	0.132591	4.498460e-05
71252.673945	0.132324	4.348859e-05
72252.697185	0.131958	4.210838e-05
73252.720424	0.131464	4.083634e-05
74252.743664	0.130819	3.966324e-05
75252.766903	0.129989	3.858483e-05
76252.790143	0.128949	3.758982e-05
77252.813382	0.127667	3.667813e-05
78252.836622	0.126116	3.583676e-05
79252.859861	0.124275	3.506601e-05
80252.883101	0.122118	3.435816e-05
81252.906340	0.119629	3.370506e-05
82252.929580	0.116798	3.310550e-05
83252.952819	0.113614	3.255340e-05
84252.976059	0.110072	3.204467e-05
85252.999298	0.106173	3.157543e-05
86253.022538	0.101921	3.114211e-05
87253.045777	0.097322	3.074156e-05
88253.069017	0.092387	3.037091e-05
89253.092256	0.087129	3.002761e-05
90253.115496	0.081565	2.970941e-05
91253.138735	0.075710	2.941428e-05
92253.161975	0.069586	2.914045e-05
93253.185214	0.063212	2.888644e-05
94253.208454	0.056610	2.865095e-05
95253.231693	0.049803	2.843296e-05
96253.254933	0.042813	2.823185e-05
97253.278172	0.035664	2.804737e-05
98253.301412	0.028377	2.788011e-05
99253.324651	0.020976	2.773204e-05
100253.347891	0.013484	2.760828e-05
101253.371130	0.005921	2.752288e-05
102253.394370	0.000389	5.399968e-05
103253.417609	0.000058	6.732918e-05
104253.440849	0.000003	8.685143e-05
105253.464088	0.000000	1.245705e-04
106253.487328	0.000000	1.810842e-04
107253.510567	0.000000	1.838588e-04
108253.533807	0.000000	1.867197e-04
109253.557046	0.000000	1.896711e-04
110253.580286	0.000000	1.927172e-04
111253.603525	0.000000	1.958628e-04
112253.626765	0.000000	1.991127e-04
113253.650004	0.000000	2.024724e-04
114253.673244	0.000000	2.059474e-04
115253.696483	0.000000	2.095437e-04
116253.719723	0.000000	2.132679e-04
117253.742962	0.000000	2.171268e-04
118253.766202	0.000000	2.211279e-04
119253.789441	0.000000	2.252793e-04
120253.812681	0.000000	2.295896e-04
121253.835920	0.000000	2.340680e-04
122253.859160	0.000000	2.387246e-04
123253.882399	0.000000	2.435702e-04
124253.905639	0.000000	2.486167e-04
125253.928878	0.000000	2.538766e-04
126253.952118	0.000000	2.593639e-04
127253.975357	0.000000	2.650937e-04
128253.998597	0.000000	2.710824e-04
129254.021836	0.000000	2.773478e-04
130254.045076	0.000000	2.839099e-04
131254.068315	0.000000	2.907899e-04
132254.091555	0.000000	2.980116e-04
133254.114794	0.000000	3.056011e-04
134254.138034	0.000000	3.135873e-04
135254.161273	0.000000	3.220021e-04
136254.184513	0.000000	3.308810e-04
137254.207752	0.000000	3.402635e-04
138254.230991	0.000000	3.501936e-04
139254.254231	0.000000	3.607206e-04
140254.277470	0.000000	3.719002e-04
141254.300710	0.000000	3.837950e-04
142254.323949	0.000000	3.964757e-04
143254.347189	0.000000	4.100230e-04
144254.370428	0.000000	4.245289e-04
145254.393668	0.000000	4.400989e-04
146254.416907	0.000000	4.568543e-04
147254.440147	0.000000	4.749361e-04
148254.463386	0.000000	4.945082e-04
149254.486626	0.000000	5.157628e-04
150254.509865	0.000000	5.389266e-04
151254.533105	0.000000	5.642687e-04
152254.556344	0.000000	5.921118e-04
153254.579584	0.000000	6.228454e-04
154254.602823	0.000000	6.569440e-04
155254.626063	0.000000	6.949925e-04
156254.649302	0.000000	7.377194e-04
157254.672542	0.000000	7.860438e-04
158254.695781	0.000000	8.411429e-04
159254.719021	0.000000	9.045490e-04
160254.742260	0.000000	9.782936e-04
161254.765500	0.000000	1.065130e-03
162254.788739	0.000000	1.168883e-03
163254.811979	0.000000	1.295031e-03
164254.835218	0.000000	1.451701e-03
165254.858458	0.000000	1.651496e-03
166254.881697	0.000000	1.915061e-03
167254.904937	0.000000	2.278728e-03
168254.928176	0.000000	2.812893e-03
169254.951416	0.000000	3.674166e-03
170254.974655	0.000000	5.295617e-03
171254.997895	0.000000	9.478658e-03
172255.021134	0.000000	4.511637e-02
173255.044374	0.000000	1.634779e-02
174255.067613	0.000000	6.920146e-03
175255.090853	0.000000	4.389028e-03
176255.114092	0.000000	3.213615e-03
177255.137332	0.000000	2.534781e-03
178255.160571	0.000000	2.092722e-03
179255.183811	0.000000	1.781953e-03
180255.207050	0.000000	1.551549e-03
181255.230290	0.000000	1.373905e-03
182255.253529	0.000000	1.232760e-03
183255.276769	0.000000	1.117914e-03
184255.300008	0.000000	1.022643e-03
185255.323248	0.000000	9.423352e-04
186255.346487	0.000000	8.737221e-04
187255.369727	0.000000	8.144226e-04
188255.392966	0.000000	7.626606e-04
189255.416206	0.000000	7.170852e-04
190255.439445	0.000000	6.766497e-04
191255.462685	0.000000	6.405308e-04
192255.485924	0.000000	6.080727e-04
193255.509164	0.000000	5.787453e-04
194255.532403	0.000000	5.521169e-04
195255.555643	0.000000	5.278309e-04
196255.578882	0.000000	5.055915e-04
197255.602122	0.000000	4.851504e-04
198255.625361	0.000000	4.662979e-04
199255.648601	0.000000	4.488558e-04
200255.671840	0.000000	4.326715e-04
201255.695080	0.000000	4.176137e-04
202255.718319	0.000000	4.035687e-04
203255.741559	0.012642	4.717087e-06
204255.764798	0.061111	4.651220e-06
205255.788038	0.107812	4.591599e-06
206255.811277	0.152826	4.537266e-06
207255.834517	0.196234	4.487423e-06
208255.857756	0.238116	4.441353e-06
209255.880996	0.278548	4.398561e-06
210255.904235	0.317604	4.358621e-06
211255.927475	0.355355	4.321133e-06
212255.950714	0.391867	4.285799e-06
213255.973954	0.427204	4.252430e-06
214255.997193	0.461426	4.220894e-06
215256.020433	0.494590	4.190974e-06
216256.043672	0.526746	4.162491e-06
217256.066912	0.557947	4.135338e-06
218256.090151	0.588241	4.109392e-06
219256.113391	0.617671	4.084550e-06
220256.136630	0.646281	4.060731e-06
221256.159870	0.674110	4.037881e-06
222256.183109	0.701197	4.015912e-06
223256.206349	0.727578	3.994825e-06
224256.229588	0.753286	3.974331e-06
225256.252828	0.778354	3.954638e-06
226256.276067	0.802813	3.935640e-06
227256.299307	0.826691	3.917293e-06
228256.322546	0.850016	3.899543e-06
229256.345786	0.872814	3.882348e-06
230256.369025	0.895109	3.865704e-06
231256.392265	0.916926	3.849539e-06
232256.415504	0.938287	3.833843e-06
233256.438743	0.959213	3.818598e-06
234256.461983	0.979725	3.803794e-06
235256.485222	0.999841	3.789414e-06
236256.508462	1.019582	3.775451e-06
237256.531701	1.038962	3.761870e-06
238256.554941	1.058001	3.748662e-06
239256.578180	1.076712	3.735772e-06
240256.601420	1.095113	3.723246e-06
241256.624659	1.113217	3.711038e-06
242256.647899	1.131037	3.699161e-06
243256.671138	1.148588	3.687619e-06
244256.694378	1.165881	3.676424e-06
245256.717617	1.182928	3.665514e-06
246256.740857	1.199741	3.654915e-06
247256.764096	1.216330	3.644623e-06
248256.787336	1.232706	3.634640e-06
249256.810575	1.248878	3.624949e-06
250256.833815	1.264856	3.615540e-06
251256.857054	1.280648	3.606416e-06
252256.880294	1.296263	3.597588e-06
253256.903533	1.311710	3.589040e-06
254256.926773	1.326994	3.580778e-06
255256.950012	1.342125	3.572813e-06
256256.973252	1.357108	3.565152e-06
257256.996491	1.371950	3.557781e-06
258257.019731	1.386657	3.550698e-06
259257.042970	1.401235	3.543894e-06
260257.066210	1.415691	3.537393e-06
261257.089449	1.430028	3.531166e-06
262257.112689	1.444252	3.525215e-06
263257.135928	1.458368	3.519555e-06
264257.159168	1.472381	3.514188e-06
265257.182407	1.486294	3.509100e-06
266257.205647	1.500112	3.504286e-06
267257.228886	1.513839	3.499755e-06
268257.252126	1.527478	3.495496e-06
269257.275365	1.541032	3.491543e-06
270257.298605	1.554506	3.487852e-06
271257.321844	1.567902	3.484444e-06
272257.345084	1.581223	3.481317e-06
273257.368323	1.594472	3.478460e-06
274257.391563	1.607652	3.475873e-06
275257.414802	1.620764	3.473558e-06
276257.438042	1.633812	3.471502e-06
277257.461281	1.646798	3.469697e-06
278257.484521	1.659723	3.468152e-06
279257.507760	1.672589	3.466866e-06
280257.531000	1.685400	3.465815e-06
281257.554239	1.698155	3.465001e-06
282257.577479	1.710858	3.464429e-06
283257.600718	1.723509	3.464109e-06
284257.623958	1.736110	3.463969e-06
285257.647197	1.748662	3.464073e-06
286257.670437	1.761166	3.464395e-06
287257.693676	1.773624	3.464916e-06
288257.716916	1.786037	3.465648e-06
289257.740155	1.798405	3.466584e-06
290257.763395	1.810730	3.467708e-06
291257.786634	1.823012	3.469020e-06
292257.809874	1.835251	3.470522e-06
293257.833113	1.847450	3.472204e-06
294257.856353	1.859607	3.474055e-06
295257.879592	1.871724	3.476081e-06
296257.902832	1.883801	3.478277e-06
297257.926071	1.895837	3.480630e-06
298257.949311	1.907835	3.483124e-06
299257.972550	1.919792	3.485806e-06
300257.995790	1.931711	3.488627e-06
301258.019029	1.943590	3.491591e-06
302258.042269	1.955429	3.494697e-06
303258.065508	1.967229	3.497942e-06
304258.088748	1.978989	3.501326e-06
305258.111987	1.990710	3.504844e-06
306258.135227	2.002389	3.508489e-06
307258.158466	2.014029	3.512264e-06
308258.181706	2.025627	3.516167e-06
309258.204945	2.037184	3.520217e-06
310258.228185	2.048699	3.524339e-06
311258.251424	2.060171	3.528604e-06
312258.274664	2.071600	3.532987e-06
313258.297903	2.082985	3.537489e-06
314258.321143	2.094326	3.542103e-06
315258.344382	2.105622	3.546832e-06
316258.367622	2.116871	3.551671e-06
317258.390861	2.128074	3.556625e-06
318258.414101	2.139229	3.561689e-06
319258.437340	2.150335	3.566864e-06
320258.460580	2.161392	3.572147e-06
321258.483819	2.172399	3.577542e-06
322258.507059	2.183355	3.583046e-06
323258.530298	2.194258	3.588661e-06
324258.553538	2.205108	3.594385e-06
325258.576777	2.215903	3.600221e-06
326258.600017	2.226644	3.606166e-06
327258.623256	2.237327	3.612193e-06
328258.646496	2.247954	3.618396e-06
329258.669735	2.258522	3.624680e-06
330258.692974	2.269030	3.631102e-06
331258.716214	2.279477	3.637595e-06
332258.739453	2.289862	3.644227e-06
333258.762693	2.300184	3.650978e-06
334258.785932	2.310442	3.657849e-06
335258.809172	2.320635	3.664843e-06
336258.832411	2.330761	3.671959e-06
337258.855651	2.340820	3.679203e-06
338258.878890	2.350809	3.686575e-06
339258.902130	2.360729	3.694074e-06
340258.925369	2.370577	3.701688e-06
341258.948609	2.380353	3.709474e-06
342258.971848	2.390056	3.717379e-06
343258.995088	2.399684	3.725425e-06
344259.018327	2.409237	3.733613e-06
345259.041567	2.418712	3.741945e-06
346259.064806	2.428110	3.750427e-06
347259.088046	2.437428	3.759060e-06
348259.111285	2.446666	3.767849e-06
349259.134525	2.455823	3.776797e-06
350259.157764	2.464898	3.785905e-06
351259.181004	2.473889	3.795181e-06
352259.204243	2.482796	3.804625e-06
353259.227483	2.491618	3.814247e-06
354259.250722	2.500353	3.824046e-06
355259.273962	2.509001	3.834027e-06
356259.297201	2.517561	3.844210e-06
357259.320441	2.526031	3.854549e-06
358259.343680	2.534412	3.865103e-06
359259.366920	2.542701	3.875857e-06
360259.390159	2.550899	3.886818e-06
361259.413399	2.559004	3.897987e-06
362259.436638	2.567016	3.909370e-06
363259.459878	2.574934	3.920976e-06
364259.483117	2.582758	3.932807e-06
365259.506357	2.590485	3.944853e-06
366259.529596	2.598117	3.957171e-06
367259.552836	2.605653	3.969716e-06
368259.576075	2.613091	3.982514e-06
369259.599315	2.620432	3.995573e-06
370259.622554	2.627675	4.008891e-06
371259.645794	2.634819	4.022507e-06
372259.669033	2.641865	4.036398e-06
373259.692273	2.648812	4.050584e-06
374259.715512	2.655660	4.065047e-06
375259.738752	2.662408	4.079887e-06
376259.761991	2.669058	4.095025e-06
377259.785231	2.675609	4.110498e-06
378259.808470	2.682060	4.126318e-06
379259.831710	2.688413	4.142499e-06
380259.854949	2.694668	4.159058e-06
381259.878189	2.700825	4.176011e-06
382259.901428	2.706884	4.193367e-06
383259.924668	2.712846	4.211138e-06
384259.947907	2.718713	4.229341e-06
385259.971147	2.724484	4.247988e-06
386259.994386	2.730161	4.267078e-06
