location	LR	alpha
214253.000000	0.000000	1.200000e+03
215253.050902	0.000000	1.199939e-02
216253.101805	0.000000	5.999695e-03
217253.152707	0.000000	3.999797e-03
218253.203610	0.000000	2.999847e-03
219253.254512	0.260171	2.023544e-05
220253.305415	0.621834	6.644733e-06
221253.356317	1.161307	6.372863e-06
222253.407220	1.605827	6.219432e-06
223253.458122	1.976722	6.115443e-06
224253.509025	2.289163	6.040156e-06
225253.559927	2.554108	5.985086e-06
226253.610830	2.779692	5.945327e-06
227253.661732	2.972130	5.917505e-06
228253.712635	3.136283	5.899409e-06
229253.763537	3.276031	5.889489e-06
230253.814440	3.394530	5.887021e-06
231253.865342	3.494389	5.891496e-06
232253.916245	3.577788	5.902600e-06
233253.967147	3.646621	5.919920e-06
234254.018050	3.702510	5.943957e-06
235254.068952	3.746897	5.974676e-06
236254.119855	3.781089	6.012438e-06
237254.170757	3.806283	6.057887e-06
238254.221660	3.823601	6.111680e-06
239254.272562	3.834120	6.174486e-06
240254.323464	3.838885	6.247412e-06
241254.374367	3.838920	6.331267e-06
242254.425269	3.835235	6.426852e-06
243254.476172	3.828823	6.535406e-06
244254.527074	3.820667	6.659141e-06
245254.577977	3.811761	6.799767e-06
246254.628879	3.803022	6.956937e-06
247254.679782	3.795177	7.128906e-06
248254.730684	3.788774	7.316790e-06
249254.781587	3.784240	7.520791e-06
250254.832489	3.781741	7.736272e-06
251254.883392	3.781146	7.961736e-06
252254.934294	3.782262	8.198720e-06
253254.985197	3.784801	8.444726e-06
254255.036099	3.788353	8.699746e-06
255255.087002	3.792570	8.967107e-06
256255.137904	3.797144	9.246978e-06
257255.188807	3.801751	9.541058e-06
258255.239709	3.806157	9.853491e-06
259255.290612	3.810189	1.018641e-05
260255.341514	3.813706	1.054379e-05
261255.392417	3.816664	1.093073e-05
262255.443319	3.819076	1.135176e-05
263255.494222	3.821041	1.181350e-05
264255.545124	3.822735	1.232160e-05
265255.596026	3.824380	1.288318e-05
266255.646929	3.826212	1.350282e-05
267255.697831	3.828381	1.418448e-05
268255.748734	3.830841	1.492882e-05
269255.799636	3.833248	1.573743e-05
270255.850539	3.834890	1.661337e-05
271255.901441	3.834679	1.756513e-05
272255.952344	3.831131	1.860836e-05
273256.003246	3.822346	1.976735e-05
274256.054149	3.805924	2.107788e-05
275256.105051	3.778821	2.259374e-05
276256.155954	3.737178	2.439794e-05
277256.206856	3.676332	2.664349e-05
278256.257759	3.591685	2.965780e-05
279256.308661	3.483269	3.432532e-05
280256.359564	3.368044	4.284843e-05
281256.410466	3.265295	5.623519e-05
282256.461369	3.165525	7.786438e-05
283256.512271	3.262621	1.434485e-04
284256.563174	3.353380	2.371571e-04
285256.614076	1.066922	9.940282e-03
286256.664979	3.421580	2.648697e-04
287256.715881	3.159659	1.175708e-04
288256.766784	3.592784	7.449610e-05
289256.817686	3.614849	7.229846e-05
290256.868588	3.181520	8.330432e-05
291256.919491	2.550753	1.065364e-04
292256.970393	1.527301	1.493811e-04
293257.021296	0.000000	1.214601e-02
294257.072198	0.000000	9.940198e-01
295257.123101	0.265173	3.633731e-04
296257.174003	0.798408	1.733618e-04
297257.224906	0.921314	1.425347e-03
298257.275808	1.656138	8.167971e-05
299257.326711	2.030881	6.541303e-05
300257.377613	2.274357	5.472295e-05
301257.428516	2.459094	4.687446e-05
302257.479418	2.610768	4.100302e-05
303257.530321	2.737761	3.657312e-05
304257.581223	2.843792	3.309623e-05
305257.632126	2.933142	3.022924e-05
306257.683028	3.010464	2.777887e-05
307257.733931	3.079817	2.563370e-05
308257.784833	3.144777	2.370506e-05
309257.835736	3.209083	2.191674e-05
310257.886638	3.276511	2.024393e-05
311257.937541	3.349140	1.874827e-05
312257.988443	3.425612	1.750175e-05
313258.039346	3.502420	1.649791e-05
314258.090248	3.576368	1.568049e-05
315258.141150	3.645433	1.499636e-05
316258.192053	3.708583	1.440926e-05
317258.242955	3.765400	1.389388e-05
318258.293858	3.815810	1.343493e-05
319258.344760	3.859930	1.302077e-05
320258.395663	3.897971	1.264473e-05
321258.446565	3.930169	1.230033e-05
322258.497468	3.956788	1.198323e-05
323258.548370	3.978068	1.169152e-05
324258.599273	3.994233	1.142111e-05
325258.650175	4.005514	1.116933e-05
326258.701078	4.012109	1.093599e-05
327258.751980	4.014180	1.071945e-05
328258.802883	4.011897	1.051658e-05
329258.853785	4.005428	1.032714e-05
330258.904688	3.994902	1.015152e-05
331258.955590	3.980418	9.988619e-06
332259.006493	3.962094	9.835918e-06
333259.057395	3.940056	9.693024e-06
334259.108298	3.914407	9.560292e-06
335259.159200	3.885225	9.438415e-06
336259.210103	3.852584	9.326290e-06
337259.261005	3.816579	9.221672e-06
338259.311908	3.777318	9.123955e-06
339259.362810	3.734905	9.033177e-06
340259.413713	3.689439	8.949335e-06
341259.464615	3.641016	8.872740e-06
342259.515517	3.589733	8.802842e-06
343259.566420	3.535698	8.738639e-06
344259.617322	3.479031	8.678727e-06
345259.668225	3.419864	8.622454e-06
346259.719127	3.358335	8.569018e-06
347259.770030	3.294585	8.518170e-06
348259.820932	3.228762	8.469238e-06
349259.871835	3.161016	8.421619e-06
350259.922737	3.091506	8.374787e-06
351259.973640	3.020392	8.328243e-06
352260.024542	2.947842	8.280557e-06
353260.075445	2.874030	8.230691e-06
354260.126347	2.799135	8.176727e-06
355260.177250	2.723338	8.117122e-06
356260.228152	2.646816	8.050307e-06
357260.279055	2.569719	7.975573e-06
358260.329957	2.492149	7.893634e-06
359260.380860	2.414097	7.810013e-06
360260.431762	2.335377	7.729260e-06
361260.482665	2.255564	7.656071e-06
362260.533567	2.173949	7.595439e-06
363260.584470	2.089440	7.555253e-06
364260.635372	2.000498	7.545886e-06
365260.686275	1.911323	2.466496e-05
366260.737177	1.889349	2.523261e-05
