location	LR	alpha
210375.000000	0.539846	3.513553e-05
211375.011693	0.538497	3.612487e-05
212375.023386	0.536819	3.717049e-05
213375.035079	0.534740	3.827756e-05
214375.046772	0.532172	3.945275e-05
215375.058466	0.529006	4.070292e-05
216375.070159	0.525108	4.203535e-05
217375.081852	0.520305	4.346013e-05
218375.093545	0.514380	4.499029e-05
219375.105238	0.507044	4.664253e-05
220375.116931	0.497911	4.843944e-05
221375.128624	0.486435	5.041824e-05
222375.140317	0.471820	5.264060e-05
223375.152011	0.452837	5.521240e-05
224375.163704	0.427499	5.834499e-05
225375.175397	0.392490	6.250390e-05
226375.187090	0.342417	6.918550e-05
227375.198783	0.327838	1.811799e-04
228375.210476	0.317856	2.391606e-04
229375.222169	0.298259	3.478047e-04
230375.233862	0.239535	6.305127e-04
231375.245556	0.452825	5.071965e-03
232375.257249	0.472242	9.047403e-04
233375.268942	0.414657	4.118005e-04
234375.280635	0.395539	2.667383e-04
235375.292328	0.415359	9.547565e-05
236375.304021	0.479319	9.449647e-05
237375.315714	0.516210	9.599982e-05
238375.327407	0.533294	9.826807e-05
239375.339100	0.533296	1.011189e-04
240375.350794	0.529872	3.439844e-05
241375.362487	0.580357	3.630315e-05
242375.374180	0.614656	3.871560e-05
243375.385873	0.636940	4.168188e-05
244375.397566	0.649009	4.524281e-05
245375.409259	0.650202	4.947440e-05
246375.420952	0.637934	5.456205e-05
247375.432645	0.608634	6.088424e-05
248375.444339	0.558485	6.910755e-05
249375.456032	0.483055	8.034024e-05
250375.467725	0.375440	9.674224e-05
251375.479418	0.234017	1.249958e-04
252375.491111	0.099315	1.860531e-04
253375.502804	0.079744	1.433116e-03
254375.514497	0.062854	8.360557e-03
255375.526190	0.113582	3.065324e-03
256375.537884	0.375264	1.007125e-03
257375.549577	0.781118	5.141953e-04
258375.561270	0.607428	4.698327e-04
259375.572963	0.520844	1.204088e-04
260375.584656	0.517191	9.266948e-05
261375.596349	0.545763	7.539186e-05
262375.608042	0.587898	6.377996e-05
263375.619735	0.632641	5.569614e-05
264375.631429	0.670281	4.995976e-05
265375.643122	0.694441	4.571142e-05
266375.654815	0.703258	4.237059e-05
267375.666508	0.698042	3.957580e-05
268375.678201	0.681760	3.710730e-05
269375.689894	0.657921	3.484779e-05
270375.701587	0.629572	3.277339e-05
271375.713280	0.598206	3.093810e-05
272375.724973	0.563213	2.940789e-05
273375.736667	0.522459	2.819988e-05
274375.748360	0.473431	2.727713e-05
275375.760053	0.414008	2.660439e-05
276375.771746	0.342682	2.614812e-05
277375.783439	0.305588	6.847664e-05
278375.795132	0.296026	6.719701e-05
279375.806825	0.279479	6.611351e-05
280375.818518	0.256171	6.509882e-05
281375.830212	0.226681	6.400781e-05
282375.841905	0.191856	6.270520e-05
283375.853598	0.152491	6.126997e-05
284375.865291	0.108433	6.025016e-05
285375.876984	0.057977	6.038681e-05
286375.888677	0.049201	1.407664e-04
287375.900370	0.046404	1.592601e-04
288375.912063	0.044642	1.800755e-04
289375.923757	0.043330	2.054009e-04
290375.935450	0.042324	2.376066e-04
291375.947143	0.041630	2.800952e-04
292375.958836	0.041269	3.387908e-04
293375.970529	0.041205	4.256436e-04
294375.982222	0.041300	5.695765e-04
295375.993915	0.041366	8.596698e-04
296376.005608	0.041371	1.755027e-03
297376.017301	0.041371	4.210218e-02
298376.028995	0.041369	1.620039e-03
299376.040688	0.048298	7.695465e-04
300376.052381	0.168913	4.812149e-04
301376.064074	0.203237	4.584261e-04
302376.075767	0.171724	6.966623e-03
303376.087460	0.186246	3.423024e-04
304376.099153	0.212397	2.446578e-04
305376.110846	0.210425	2.013874e-04
306376.122540	0.202515	1.727697e-04
307376.134233	0.193740	1.519076e-04
308376.145926	0.185486	1.358581e-04
309376.157619	0.178089	1.230617e-04
310376.169312	0.171551	1.125941e-04
311376.181005	0.165760	1.038679e-04
312376.192698	0.160566	9.648470e-05
313376.204391	0.155822	9.015230e-05
314376.216085	0.151401	8.464364e-05
315376.227778	0.147211	7.978890e-05
316376.239471	0.143184	7.545435e-05
317376.251164	0.139244	7.158388e-05
318376.262857	0.135248	6.818352e-05
319376.274550	0.130930	6.532229e-05
320376.286243	0.125867	6.305534e-05
321376.297936	0.119573	6.141997e-05
322376.309630	0.111620	6.035277e-05
323376.321323	0.101719	5.981107e-05
324376.333016	0.089768	5.973554e-05
325376.344709	0.075867	6.012478e-05
326376.356402	0.060329	6.102326e-05
327376.368095	0.043714	6.254193e-05
328376.379788	0.026892	6.493164e-05
329376.391481	0.011133	6.871668e-05
330376.403174	0.000000	4.743909e-04
331376.414868	0.000000	4.939170e-04
332376.426561	0.000000	5.151193e-04
333376.438254	0.000000	5.382238e-04
334376.449947	0.000000	5.634981e-04
335376.461640	0.000000	5.912631e-04
336376.473333	0.000000	6.219058e-04
337376.485026	0.000000	6.558986e-04
338376.496719	0.000000	6.938221e-04
339376.508413	0.000000	7.364002e-04
340376.520106	0.000000	7.845457e-04
341376.531799	0.000000	8.394269e-04
342376.543492	0.000000	9.025640e-04
343376.555185	0.000000	9.759712e-04
344376.566878	0.000000	1.062377e-03
345376.578571	0.000000	1.165567e-03
346376.590264	0.000000	1.290960e-03
347376.601958	0.000000	1.446585e-03
348376.613651	0.000000	1.644875e-03
349376.625344	0.000000	1.906161e-03
350376.637037	0.000000	2.266134e-03
351376.648730	0.000000	2.793718e-03
352376.660423	0.000000	3.641507e-03
353376.672116	0.000000	5.228012e-03
354376.683809	0.000000	9.264150e-03
355376.695502	0.000000	4.063604e-02
356376.707196	0.000000	8.124182e-02
357376.718889	0.000000	7.177511e-01
358376.730582	0.000028	3.022733e-03
359376.742275	0.007732	4.736060e-03
360376.753968	0.000299	1.740224e-02
361376.765661	0.000000	1.136616e-02
362376.777354	0.000000	6.084494e-02
363376.789047	0.000000	1.494789e-02
364376.800741	0.000234	1.002553e-03
365376.812434	0.008068	8.885004e-04
366376.824127	0.008796	1.282331e-03
367376.835820	0.008797	2.445689e-03
368376.847513	0.008797	2.638751e-02
369376.859206	0.008797	3.002197e-03
370376.870899	0.008800	1.420077e-03
371376.882592	0.012277	8.624832e-04
372376.894286	0.258856	1.137232e-04
373376.905979	0.684643	9.078388e-05
374376.917672	1.192394	7.552071e-05
375376.929365	1.846192	2.890857e-04
376376.941058	1.643435	6.900420e-05
377376.952751	1.550652	6.815420e-05
378376.964444	1.521056	7.088178e-05
379376.976137	1.542353	7.517486e-05
380376.987830	1.607581	8.039224e-05
381376.999524	1.709741	8.596416e-05
382377.011217	1.840947	9.125751e-05
383377.022910	1.998506	9.660162e-05
384377.034603	2.200409	1.035728e-04
385377.046296	2.228543	1.111164e-04
386377.057989	1.983948	1.194169e-04
387377.069682	1.771633	1.364793e-04
388377.081375	1.578700	1.692248e-04
389377.093069	1.355217	2.357546e-04
390377.104762	1.278084	3.291222e-04
391377.116455	1.346790	4.085449e-04
392377.128148	1.067718	5.699680e-04
393377.139841	0.171724	1.058251e-01
394377.151534	0.240851	9.798782e-03
395377.163227	0.000000	2.562090e-01
396377.174920	0.000000	7.733211e-02
397377.186614	0.000000	3.657044e-01
398377.198307	0.000000	1.355629e-02
399377.210000	0.237974	1.506526e-04
400377.221693	0.499128	1.229218e-04
401377.233386	0.748628	1.040809e-04
402377.245079	0.989907	9.092029e-05
403377.256772	1.224612	8.151474e-05
404377.268465	1.455706	7.465944e-05
405377.280159	1.688906	6.961677e-05
406377.291852	1.933781	6.599312e-05
407377.303545	2.205341	6.371563e-05
408377.315238	2.464602	6.249447e-05
409377.326931	2.288920	5.834344e-05
410377.338624	2.075409	5.501111e-05
411377.350317	1.905316	5.261158e-05
412377.362010	1.759549	5.072993e-05
413377.373703	1.627889	4.918364e-05
414377.385397	1.504475	4.788514e-05
415377.397090	1.385705	4.677799e-05
416377.408783	1.269349	4.582294e-05
417377.420476	1.153946	4.500491e-05
418377.432169	1.038560	4.429477e-05
419377.443862	0.922637	4.367896e-05
420377.455555	0.805841	4.315536e-05
421377.467248	0.688013	4.271116e-05
422377.478942	0.569160	4.233296e-05
423377.490635	0.449401	4.201926e-05
424377.502328	0.328922	4.177636e-05
425377.514021	0.207962	4.161888e-05
426377.525714	0.086794	4.157117e-05
427377.537407	0.025195	1.075197e-04
428377.549100	0.011286	1.206111e-04
429377.560793	0.002622	1.411364e-04
430377.572487	0.000000	7.938308e-04
431377.584180	0.000000	7.445747e-04
432377.595873	0.000000	7.165291e-04
433377.607566	0.000000	7.620311e-04
434377.619259	0.000000	8.137039e-04
435377.630952	0.000000	8.728943e-04
436377.642645	0.000000	9.413718e-04
437377.654338	0.000000	1.021508e-03
438377.666031	0.000000	1.116556e-03
439377.677725	0.000000	1.231108e-03
440377.689418	0.000000	1.371850e-03
441377.701111	0.000000	1.548927e-03
442377.712804	0.000000	1.778493e-03
443377.724497	0.000000	2.087946e-03
444377.736190	0.000000	1.197206e-03
445377.747883	0.000004	1.196093e-03
446377.759576	0.000074	1.146461e-03
447377.771270	0.001574	1.090672e-03
448377.782963	0.013488	1.382862e-03
449377.794656	0.064267	3.209153e-03
450377.806349	0.000000	4.476552e-01
451377.818042	0.000150	4.812667e-03
452377.829735	0.000001	3.426663e-03
453377.841428	0.000000	2.142251e-02
454377.853121	0.003413	7.426183e-04
455377.864815	0.161251	4.069151e-04
456377.876508	0.420790	3.755018e-04
457377.888201	0.862702	3.924835e-04
458377.899894	1.430124	4.968034e-04
459377.911587	0.456572	4.847602e-04
460377.923280	0.048115	7.846048e-04
461377.934973	0.000000	6.974109e-02
462377.946666	0.000000	1.468885e-02
463377.958359	0.000000	1.874878e-02
464377.970053	0.000000	5.218072e-02
465377.981746	0.000000	4.210258e-02
466377.993439	0.000000	1.678338e-02
467378.005132	0.000000	6.997065e-03
468378.016825	0.000000	4.419863e-03
469378.028518	0.000000	3.230124e-03
470378.040211	0.000000	2.545048e-03
471378.051904	0.000000	2.099719e-03
472378.063598	0.000000	1.787027e-03
473378.075291	0.000000	1.555397e-03
474378.086984	0.000000	1.376923e-03
475378.098677	0.000000	1.235191e-03
476378.110370	0.000000	1.119914e-03
477378.122063	0.000000	1.051444e-03
478378.133756	0.000002	5.542001e-04
479378.145449	0.001064	3.434753e-04
480378.157143	0.004590	3.161591e-04
481378.168836	0.007644	3.268487e-04
482378.180529	0.009245	3.597315e-04
483378.192222	0.009693	4.149158e-04
484378.203915	0.009040	5.043163e-04
485378.215608	0.007319	6.613179e-04
486378.227301	0.004930	9.701555e-04
487378.238994	0.001755	1.781437e-03
488378.250688	0.000000	2.907335e-02
489378.262381	0.118877	3.116903e-03
490378.274074	0.154731	1.014219e-03
491378.285767	0.828001	9.804127e-04
492378.297460	0.069468	1.368958e-03
493378.309153	0.000000	1.394848e-02
494378.320846	0.000000	5.615897e-02
495378.332539	0.000000	1.651358e-01
496378.344232	0.041398	1.498018e-02
497378.355926	0.000000	2.629039e-01
498378.367619	0.002630	6.652360e-03
499378.379312	0.000000	3.047286e-01
500378.391005	0.000000	9.187730e-02
501378.402698	0.226481	1.195643e-03
502378.414391	0.820046	7.199543e-04
503378.426084	0.578163	4.975342e-04
504378.437777	0.296865	5.141103e-04
505378.449471	0.108176	1.079364e-03
506378.461164	0.089385	5.249219e-03
507378.472857	0.116152	1.927420e-03
508378.484550	0.000000	1.632997e-01
509378.496243	0.015751	4.880730e-03
510378.507936	0.000000	6.684942e-02
511378.519629	0.932633	2.046302e-03
512378.531322	0.072242	7.931518e-03
513378.543016	0.000000	4.906575e-01
514378.554709	0.321002	4.422438e-03
515378.566402	0.070693	4.294849e-03
516378.578095	0.000000	6.368687e-02
517378.589788	0.000000	1.478580e-02
518378.601481	0.026896	2.388780e-03
519378.613174	0.035381	1.110710e-02
520378.624867	0.000000	8.074021e-02
521378.636560	0.000000	1.044717e-02
522378.648254	0.000160	1.774633e-03
523378.659947	0.320611	2.426023e-04
524378.671640	1.067248	4.519061e-04
525378.683333	1.334274	3.795830e-04
526378.695026	0.837747	2.947390e-04
527378.706719	0.711383	2.978259e-04
528378.718412	0.799107	3.221312e-04
529378.730105	0.651044	3.617824e-04
530378.741799	0.238227	4.338205e-04
531378.753492	0.045951	6.075659e-04
532378.765185	0.000000	3.660507e-03
533378.776878	0.000000	5.267264e-03
534378.788571	0.000000	9.388120e-03
535378.800264	0.000000	4.313449e-02
536378.811957	0.000000	1.834335e-02
537378.823650	0.367615	1.035008e-02
538378.835344	0.000000	2.135857e-02
539378.847037	0.000000	7.683211e-03
540378.858730	0.000000	5.373597e-03
541378.870423	0.000000	9.731340e-03
542378.882116	0.000000	5.147611e-02
543378.893809	0.000000	1.716999e-02
544378.905502	0.000000	1.210966e-01
545378.917195	0.204625	1.925710e-02
546378.928889	0.015989	2.022508e-03
547378.940582	0.008008	1.191467e-03
548378.952275	0.005093	8.737903e-04
549378.963968	0.007642	7.828578e-04
550378.975661	0.020350	9.081638e-04
551378.987354	0.079393	1.116148e-03
552378.999047	0.711832	2.109328e-03
553379.010740	0.000000	3.896241e-02
554379.022433	0.000000	2.714795e-02
555379.034127	0.000000	8.321579e-03
556379.045820	0.000000	6.904671e-03
557379.057513	0.000000	1.137689e-02
558379.069206	0.000000	5.712403e-02
559379.080899	0.124408	5.682087e-04
560379.092592	0.786903	1.458191e-03
561379.104285	0.235471	3.240367e-04
562379.115978	0.072514	2.953507e-04
563379.127672	0.004705	8.605949e-04
564379.139365	0.017078	4.348655e-04
565379.151058	0.152286	5.020246e-04
566379.162751	0.000000	2.271125e-01
567379.174444	0.045026	2.689279e-03
568379.186137	0.000000	2.831432e-02
569379.197830	0.041373	3.678321e-02
570379.209523	0.022217	3.517349e-03
571379.221217	0.082194	1.203339e-03
572379.232910	0.459900	7.030009e-04
573379.244603	0.631910	5.109817e-04
574379.256296	0.475559	4.170408e-04
575379.267989	0.579485	3.329898e-04
576379.279682	1.019199	3.437565e-04
577379.291375	1.927779	9.900496e-04
578379.303068	0.000000	2.130292e-02
579379.314761	0.201744	1.005522e-02
580379.326455	0.004049	1.133285e-02
581379.338148	0.055482	1.121498e-03
582379.349841	0.290082	9.046223e-04
583379.361534	1.067060	2.896567e-03
584379.373227	0.484614	1.120339e-03
585379.384920	0.118737	7.122650e-04
586379.396613	0.034522	1.599710e-03
587379.408306	0.002636	3.533052e-03
588379.420000	0.002635	3.554309e-02
589379.431693	0.381439	3.370245e-04
590379.443386	0.724599	7.669477e-04
591379.455079	1.449185	6.999359e-04
592379.466772	0.943516	5.853555e-04
593379.478465	0.859278	8.297678e-04
594379.490158	0.004742	2.155582e-03
595379.501851	0.000000	7.250839e-02
596379.513545	0.002635	2.443787e-02
597379.525238	0.000000	7.120597e-02
598379.536931	0.434915	9.480238e-03
599379.548624	0.182043	1.972371e-03
600379.560317	0.509266	8.079047e-04
601379.572010	0.206766	1.912268e-03
602379.583703	0.338011	2.832441e-03
603379.595396	0.026803	6.998411e-03
604379.607089	0.002558	1.426503e-02
605379.618783	0.009029	5.510969e-02
606379.630476	0.000000	4.699075e-02
607379.642169	0.040343	9.348389e-02
608379.653862	0.385499	1.891561e-03
609379.665555	0.063397	1.520856e-03
610379.677248	0.000000	8.693620e-03
611379.688941	0.000000	3.155312e-02
612379.700634	0.002696	9.327900e-02
613379.712328	0.000000	4.390979e-02
614379.724021	0.452058	1.666877e-03
615379.735714	0.393859	1.125363e-03
616379.747407	0.137424	7.860801e-04
617379.759100	0.415972	4.788248e-04
618379.770793	1.381348	3.843433e-04
619379.782486	1.844372	4.050830e-04
620379.794179	1.196663	4.870305e-04
621379.805873	0.852692	7.719143e-04
622379.817566	0.171724	1.424794e-01
623379.829259	0.638197	1.380775e-02
624379.840952	0.000805	1.578018e-02
625379.852645	1.091321	9.212094e-04
626379.864338	0.495812	7.936688e-04
627379.876031	0.000804	4.956686e-03
628379.887724	0.000803	1.162886e-02
629379.899418	0.047089	3.376561e-04
630379.911111	0.250080	6.504982e-04
631379.922804	0.929864	6.870215e-04
632379.934497	1.412592	1.066449e-03
633379.946190	0.011554	5.126241e-03
634379.957883	0.010089	7.420753e-03
635379.969576	0.004224	7.845669e-03
636379.981269	0.000000	9.092202e-02
637379.992962	0.000000	3.077480e-01
638380.004656	0.000000	1.154952e-02
639380.016349	0.000000	8.849664e-03
640380.028042	0.000000	3.371053e-02
641380.039735	0.150145	3.192064e-03
642380.051428	0.039794	2.045199e-03
643380.063121	0.000000	4.616506e-02
644380.074814	0.000000	2.371191e-02
645380.086507	0.000000	7.967670e-03
646380.098201	0.000000	1.783321e-02
647380.109894	0.000000	3.668493e-02
648380.121587	0.002601	7.772819e-03
649380.133280	0.028640	4.781521e-03
650380.144973	0.000000	1.490952e-02
651380.156666	0.000000	6.148907e-02
652380.168359	0.000000	2.871971e-02
653380.180052	0.211581	1.171443e-03
654380.191746	0.276677	5.801379e-02
655380.203439	0.395089	9.524018e-04
656380.215132	0.566363	5.697043e-04
657380.226825	0.430209	4.307049e-04
658380.238518	0.488097	3.153455e-04
659380.250211	0.417606	2.677250e-04
660380.261904	0.314109	2.497636e-04
661380.273597	0.188044	2.565704e-04
662380.285290	0.068843	3.023241e-04
663380.296984	0.009436	4.468102e-04
664380.308677	0.005658	6.100665e-04
665380.320370	0.008424	7.608854e-04
666380.332063	0.012324	1.041832e-03
667380.343756	0.016252	1.839637e-03
668380.355449	0.056252	1.144634e-02
669380.367142	0.000002	5.975723e-03
670380.378835	0.000000	1.247250e+00
671380.390529	0.000000	1.356867e-02
672380.402222	0.000000	4.511656e-01
673380.413915	0.000000	1.038187e-01
674380.425608	0.000000	1.388477e-01
675380.437301	0.000000	1.404433e-02
676380.448994	0.000000	4.715315e-01
677380.460687	0.000124	4.762993e-03
678380.472380	0.282074	7.822003e-02
679380.484074	0.482624	1.022920e-03
680380.495767	0.748860	6.730519e-04
681380.507460	0.050270	1.169032e-03
682380.519153	0.000159	3.664806e-03
683380.530846	0.156611	6.328862e-03
684380.542539	0.000000	2.228237e-02
685380.554232	0.030011	2.378882e-03
686380.565925	0.067264	4.893913e-03
687380.577619	0.000000	4.515078e-01
688380.589312	0.191562	8.577423e-03
689380.601005	0.000000	4.687318e-01
690380.612698	0.034407	4.046868e-03
691380.624391	0.000000	8.478316e-03
692380.636084	0.000000	2.889033e-02
693380.647777	0.000000	2.997362e-02
694380.659470	0.007710	3.568294e-03
695380.671163	0.154854	1.510707e-03
696380.682857	0.329546	9.581036e-05
697380.694550	1.777217	7.907340e-05
698380.706243	2.762339	7.229412e-05
699380.717936	3.209602	6.693449e-05
700380.729629	3.564409	6.435940e-05
701380.741322	3.892706	6.364558e-05
702380.753015	4.191099	6.469736e-05
703380.764708	4.450331	6.870182e-05
704380.776402	4.660254	8.360539e-05
705380.788095	4.664580	1.322546e-04
706380.799788	1.022229	3.651952e-04
707380.811481	5.155584	2.178037e-04
708380.823174	3.342558	4.233117e-04
709380.834867	3.924861	1.505452e-04
710380.846560	4.914584	1.032131e-04
711380.858253	4.785252	9.413788e-05
712380.869947	4.455719	9.201542e-05
713380.881640	4.052732	9.244230e-05
714380.893333	3.583270	9.419937e-05
715380.905026	3.013264	9.783318e-05
716380.916719	2.243325	1.064104e-04
717380.928412	0.888890	1.412194e-04
718380.940105	0.053620	3.393809e-03
719380.951798	0.416568	6.226345e-04
720380.963491	0.295373	1.944768e-03
