location	LR	alpha
4640.000000	0.000000	1.200000e+03
5640.027410	0.000000	1.199967e-02
6640.054820	0.000000	5.999837e-03
7640.082231	0.000157	1.818906e-03
8640.109641	0.000717	2.663384e-03
9640.137051	0.000717	1.093848e-02
10640.164461	0.000717	5.191503e-03
11640.191871	0.000717	2.097908e-03
12640.219282	0.000717	1.314570e-03
13640.246692	0.331510	3.120626e-05
14640.274102	0.679788	3.241372e-05
15640.301512	0.859835	3.399238e-05
16640.328922	0.921649	3.605459e-05
17640.356333	0.896580	3.878695e-05
18640.383743	0.808620	4.259398e-05
19640.411153	0.681966	4.823032e-05
20640.438563	0.543897	5.652044e-05
21640.465974	0.405550	6.749482e-05
22640.493384	0.197171	8.151853e-05
23640.520794	0.155941	2.268339e-03
24640.548204	0.164836	6.300412e-04
25640.575614	0.421190	1.050987e-04
26640.603025	0.458129	1.148405e-04
27640.630435	0.350182	1.307885e-04
28640.657845	0.683161	9.157691e-04
29640.685255	0.055070	1.316424e-03
30640.712665	0.028080	2.460695e-03
31640.740076	0.060760	1.263193e-02
32640.767486	0.961322	2.327221e-02
33640.794896	2.231483	1.694805e-03
34640.822306	0.377875	6.496665e-04
35640.849716	1.397685	3.348758e-04
36640.877127	1.281328	4.233995e-04
37640.904537	0.644222	1.105254e-03
38640.931947	0.213033	3.721700e-02
39640.959357	2.638536	9.279542e-04
40640.986767	0.633668	9.635058e-03
41641.014178	0.248418	3.315039e-01
42641.041588	1.343223	1.488829e-03
43641.068998	3.042904	2.709487e-04
44641.096408	0.011107	7.158786e-02
45641.123819	3.456092	1.914676e-04
46641.151229	2.611405	2.073455e-04
47641.178639	0.062398	3.700053e-02
48641.206049	0.772558	2.987765e-03
49641.233459	0.940389	9.886737e-04
50641.260870	1.350385	1.150417e-04
51641.288280	3.698206	8.837342e-05
52641.315690	4.874976	8.300527e-05
53641.343100	4.953179	8.314944e-05
54641.370510	2.881753	8.858536e-05
55641.397921	0.057022	2.686809e-02
56641.425331	4.699437	7.199672e-05
57641.452741	7.554682	5.914544e-05
58641.480151	8.764113	5.493878e-05
59641.507561	9.313529	5.348015e-05
60641.534972	9.407280	5.337086e-05
61641.562382	9.110458	5.429925e-05
62641.589792	8.420355	5.636643e-05
63641.617202	7.287051	6.014571e-05
64641.644612	5.626135	6.743735e-05
65641.672023	3.430601	8.924219e-05
66641.699433	2.501955	2.032113e-04
67641.726843	0.822810	4.152800e-04
68641.754253	1.897957	6.174631e-04
69641.781664	0.140126	2.910393e-01
70641.809074	0.295306	3.591875e-01
71641.836484	3.638366	7.660522e-04
72641.863894	3.503937	3.997189e-04
73641.891304	4.207610	1.408540e-04
74641.918715	5.430858	1.103514e-04
75641.946125	6.258859	9.230650e-05
76641.973535	6.743162	8.070235e-05
77642.000945	6.828163	7.789530e-05
78642.028355	6.514081	9.690728e-05
79642.055766	5.979921	1.169165e-04
80642.083176	4.791945	1.355259e-04
81642.110586	3.233694	4.016339e-04
82642.137996	2.698783	1.216771e-03
83642.165406	0.518221	3.975272e-03
84642.192817	2.490870	4.058519e-04
85642.220227	0.922302	4.767518e-04
86642.247637	0.010016	4.933701e-03
87642.275047	3.432130	1.166313e-04
88642.302457	4.965014	9.719540e-05
89642.329868	4.686097	9.305431e-05
90642.357278	1.585826	1.062594e-04
91642.384688	0.826947	1.068044e-02
92642.412098	2.112588	2.569150e-04
93642.439509	1.544665	1.354845e-03
94642.466919	3.362385	8.621877e-05
95642.494329	5.596286	7.351055e-05
96642.521739	5.942159	6.913535e-05
97642.549149	5.666109	6.703592e-05
98642.576560	5.105878	6.617693e-05
99642.603970	4.407778	6.643312e-05
100642.631380	3.657172	6.935471e-05
101642.658790	3.106583	4.420663e-05
102642.686200	2.515071	9.899221e-05
103642.713611	1.709816	1.117120e-04
104642.741021	1.069244	1.274494e-04
105642.768431	0.566712	1.470256e-04
106642.795841	0.180120	1.706283e-04
107642.823251	0.000000	2.542817e-03
108642.850662	0.000000	3.226545e-03
109642.878072	0.000000	4.087025e-03
110642.905482	0.000000	4.497950e-03
111642.932892	0.000281	5.911159e-03
112642.960302	0.000000	3.150018e-01
113642.987713	0.000000	1.168466e-02
114643.015123	0.318943	9.810035e-04
115643.042533	0.284081	1.874631e-03
116643.069943	0.319236	8.690092e-03
117643.097353	0.456569	2.325716e-03
118643.124764	0.660025	9.788642e-04
119643.152174	0.727632	6.180599e-04
120643.179584	0.742291	4.546620e-04
121643.206994	0.740720	3.612395e-04
122643.234405	0.732290	3.006245e-04
123643.261815	0.720817	2.579887e-04
124643.289225	0.707924	2.263300e-04
125643.316635	0.693692	2.019706e-04
126643.344045	0.676797	1.828003e-04
127643.371456	0.655055	1.674633e-04
128643.398866	0.626401	1.549928e-04
129643.426276	0.589427	1.447078e-04
130643.453686	0.542758	1.362892e-04
131643.481096	0.483694	1.297465e-04
132643.508507	0.407766	1.252493e-04
133643.535917	0.310574	1.230502e-04
134643.563327	0.191136	1.237084e-04
135643.590737	0.056395	1.293559e-04
136643.618147	0.000000	1.285248e-03
137643.645558	0.000000	1.424422e-03
138643.672968	0.000000	1.633434e-03
139643.700378	0.000000	1.952857e-03
140643.727788	0.000000	2.386942e-03
141643.755198	0.000000	2.987419e-03
142643.782609	0.000000	4.135136e-03
143643.810019	0.000000	5.124136e-03
144643.837429	0.000000	1.273164e-02
145643.864839	0.033153	6.755422e-04
146643.892250	0.627789	1.169966e-03
147643.919660	0.025000	3.292680e-03
148643.947070	0.139893	3.890329e-03
149643.974480	0.015747	4.942567e-02
150644.001890	0.124768	3.048631e-03
151644.029301	0.001525	2.044271e-02
152644.056711	0.000000	1.466891e-02
153644.084121	0.417085	4.740250e-03
154644.111531	0.000000	4.014876e-02
155644.138941	0.000000	1.868755e-02
156644.166352	0.000000	5.525719e-02
157644.193762	0.000000	2.438065e-02
158644.221172	0.947710	1.411676e-03
159644.248582	0.059849	2.938293e-02
160644.275992	0.000000	1.584703e-01
161644.303403	0.000751	1.693190e-02
162644.330813	0.000073	3.745327e-03
163644.358223	0.000000	3.888003e-02
164644.385633	0.000000	3.795743e-01
165644.413043	0.247941	2.254037e-03
166644.440454	0.200216	1.089571e-03
167644.467864	0.157246	7.937790e-04
168644.495274	0.010822	1.398221e-03
169644.522684	0.015415	2.777991e-03
170644.550095	0.000719	3.722939e-01
171644.577505	0.002449	3.318085e-03
172644.604915	0.000000	2.513642e-02
173644.632325	0.000000	1.011529e-01
174644.659735	1.102109	3.711914e-03
175644.687146	0.292247	2.423784e-01
176644.714556	0.000000	2.568024e-02
177644.741966	0.437454	8.774373e-03
178644.769376	0.571012	1.150698e-03
179644.796786	2.085417	6.562373e-04
180644.824197	0.540107	8.547396e-02
181644.851607	0.472103	7.325662e-04
182644.879017	0.549831	6.777651e-03
183644.906427	0.774550	1.498296e-03
184644.933837	1.119891	3.949395e-03
185644.961248	0.162831	8.189768e-02
186644.988658	0.297603	8.297747e-03
187645.016068	0.000000	1.395610e-01
188645.043478	0.722814	5.362900e-02
189645.070888	0.585360	2.644513e-03
190645.098299	0.000000	1.690546e+00
191645.125709	0.006247	1.619294e+00
192645.153119	0.765892	2.744220e-03
193645.180529	0.000000	6.389116e-02
194645.207940	0.798809	1.335028e-03
195645.235350	0.225864	1.208072e-01
196645.262760	0.013565	1.979544e-02
197645.290170	0.175491	4.502936e-03
198645.317580	0.775136	9.128832e-04
199645.344991	2.482687	9.912166e-04
200645.372401	2.250504	2.218895e-03
201645.399811	0.006723	1.331628e-01
202645.427221	0.000004	7.743007e-03
203645.454631	0.023283	1.747848e-02
204645.482042	0.880065	1.539432e-03
205645.509452	0.000000	5.594654e-02
206645.536862	0.298078	3.935138e-03
207645.564272	0.153530	7.993895e-03
208645.591682	0.030639	3.652545e-03
209645.619093	0.348132	1.999384e-02
210645.646503	0.000717	8.086610e-01
211645.673913	0.000000	1.400767e-02
212645.701323	0.006100	2.052410e-03
213645.728733	0.021404	7.248718e-03
214645.756144	0.000000	3.526915e-01
215645.783554	0.668254	4.189784e-02
216645.810964	0.320171	1.709588e-01
217645.838374	0.000000	3.960526e-02
218645.865784	0.097735	7.629268e-01
219645.893195	0.113061	1.599976e-02
220645.920605	0.000000	3.150263e-02
221645.948015	0.000000	1.149368e-02
222645.975425	0.000000	2.725751e-01
223646.002836	1.931001	5.697646e-03
224646.030246	0.000000	2.515564e-02
225646.057656	0.931700	1.523919e-02
226646.085066	0.000000	6.063212e-02
227646.112476	0.676250	2.928324e-03
228646.139887	0.025314	3.280909e-03
229646.167297	0.000000	2.322298e+00
230646.194707	1.278370	1.404790e-02
231646.222117	0.445735	5.875919e-03
232646.249527	0.683637	1.593810e-02
233646.276938	1.292537	1.362393e-03
234646.304348	1.702611	7.917443e-04
235646.331758	0.333458	4.674590e-03
236646.359168	0.000000	9.493049e-01
237646.386578	0.427304	3.505159e-03
238646.413989	2.232326	1.727542e-03
239646.441399	0.097735	1.363281e-01
240646.468809	0.325950	2.339810e-01
241646.496219	0.057729	3.454444e+00
242646.523629	0.008238	3.091037e-01
243646.551040	0.006962	2.577006e-01
244646.578450	1.277508	2.409166e-03
245646.605860	0.444406	3.464122e-03
246646.633270	0.000000	7.470435e-02
247646.660681	0.000000	8.531170e-02
248646.688091	0.020645	4.369534e-02
249646.715501	0.594559	7.166840e-02
250646.742911	0.834526	6.113420e-01
251646.770321	0.000000	3.182753e+00
252646.797732	0.494625	1.687440e-01
253646.825142	0.000000	1.454296e+01
254646.852552	0.000000	2.495568e-02
255646.879962	1.006533	1.964237e-02
256646.907372	2.095723	1.048536e-03
257646.934783	1.651954	3.475700e-03
258646.962193	0.019202	1.389375e+00
259646.989603	0.941772	1.453989e-02
260647.017013	2.895011	3.127534e-03
261647.044423	0.021145	1.392506e-01
262647.071834	0.019200	8.815233e-02
263647.099244	0.758587	3.696000e-03
264647.126654	0.000000	1.958655e+00
265647.154064	0.141085	1.176428e-02
266647.181474	0.085269	4.882559e-03
267647.208885	0.241718	1.332836e-02
268647.236295	0.000000	1.774176e+00
269647.263705	1.103579	7.320048e-03
270647.291115	0.052438	2.426311e-01
271647.318526	0.006723	2.226870e-01
272647.345936	0.000000	9.497735e-02
273647.373346	0.884208	5.626816e-02
274647.400756	0.000532	4.252875e-03
275647.428166	0.000000	6.257914e-03
276647.455577	0.000000	1.523724e-02
277647.482987	0.000000	1.454846e-01
278647.510397	0.305215	1.839643e-03
279647.537807	0.000000	1.856257e-02
280647.565217	0.000717	3.339214e-02
281647.592628	0.000000	1.768849e-02
282647.620038	0.000000	5.439216e-02
283647.647448	0.000000	3.575180e-02
284647.674858	0.000000	9.488894e-03
285647.702268	0.000000	6.476168e-02
286647.729679	0.000000	2.443452e-02
287647.757089	0.000000	1.225437e-02
288647.784499	0.000054	1.020141e-01
289647.811909	0.000000	1.436803e-02
290647.839319	0.001507	5.205109e-03
291647.866730	0.030337	6.087222e-03
292647.894140	1.062445	2.656745e-04
293647.921550	2.807972	7.169930e-05
294647.948960	3.633797	6.568596e-05
295647.976371	3.598584	6.217401e-05
296648.003781	2.268805	5.953700e-05
297648.031191	0.000000	1.903820e-01
298648.058601	0.000000	3.935184e-02
299648.086011	0.934601	5.290807e-05
300648.113422	2.543389	5.077265e-05
301648.140832	3.100036	4.911645e-05
302648.168242	3.284478	4.782859e-05
303648.195652	3.264468	4.685364e-05
304648.223062	3.095917	4.616450e-05
305648.250473	2.792926	4.575708e-05
306648.277883	2.349008	4.565514e-05
307648.305293	1.745287	4.593381e-05
308648.332703	0.954953	4.679898e-05
309648.360113	0.649024	1.677704e-04
310648.387524	0.636934	1.785383e-04
311648.414934	0.390025	1.834466e-04
