location	LR	alpha
6038.000000	0.000000	1.200000e+03
7038.280323	0.219265	1.670649e-04
8038.560647	0.712498	1.606468e-04
9038.840970	0.464076	2.725269e-04
10039.121294	0.618697	4.188985e-04
11039.401617	1.018934	3.951029e-04
12039.681941	0.712581	5.763813e-04
13039.962264	0.721924	5.669241e-04
14040.242588	0.690520	3.502570e-04
15040.522911	1.052004	1.705129e-04
16040.803235	1.080049	1.224747e-04
17041.083558	1.068380	1.011131e-04
18041.363881	1.032725	8.956870e-05
19041.644205	0.980384	8.210531e-05
20041.924528	0.916682	7.653732e-05
21042.204852	0.845558	7.185014e-05
22042.485175	0.778492	1.799598e-05
23042.765499	1.019609	1.663327e-05
24043.045822	1.224692	1.570467e-05
25043.326146	1.394271	1.502549e-05
26043.606469	1.529632	1.452723e-05
27043.886792	1.631897	1.417415e-05
28044.167116	1.701869	1.394316e-05
29044.447439	1.740018	1.381792e-05
30044.727763	1.746450	1.378818e-05
31045.008086	1.720864	1.385035e-05
32045.288410	1.662488	1.400959e-05
33045.568733	1.570030	1.428413e-05
34045.849057	1.441677	1.471425e-05
35046.129380	1.275238	1.538566e-05
36046.409704	1.068722	1.646923e-05
37046.690027	0.821134	1.814883e-05
38046.970350	0.530092	2.032758e-05
39047.250674	0.186394	2.294234e-05
40047.530997	0.035860	4.850244e-04
41047.811321	0.070995	5.489347e-04
42048.091644	0.155465	6.530769e-04
43048.371968	0.441544	9.140003e-04
44048.652291	0.254648	1.685642e-03
45048.932615	0.000000	1.642320e-01
46049.212938	0.000000	1.723611e-02
47049.493261	0.000000	7.073417e-03
48049.773585	0.000000	5.996323e-03
49050.053908	0.000000	1.198866e-02
50050.334232	0.000000	1.802429e+01
51050.614555	0.000000	1.200463e-02
52050.894879	0.000000	6.000317e-03
53051.175202	0.000000	3.999767e-03
54051.455526	0.000000	2.999658e-03
55051.735849	0.000000	2.515584e-03
56052.016173	0.000000	3.183038e-03
57052.296496	0.000000	4.332594e-03
58052.576819	0.018911	4.282918e-04
59052.857143	0.020846	9.465957e-04
60053.137466	0.021862	3.161307e-03
61053.417790	0.021225	5.920859e-04
62053.698113	0.020537	3.314500e-04
63053.978437	0.626587	1.683818e-05
64054.258760	1.347000	1.657982e-05
65054.539084	1.882412	1.643410e-05
66054.819407	2.293557	1.636887e-05
67055.099730	2.614281	1.636721e-05
68055.380054	2.865576	1.641964e-05
69055.660377	3.061489	1.652101e-05
70055.940701	3.211992	1.666890e-05
71056.221024	3.324506	1.686282e-05
72056.501348	3.404790	1.710403e-05
73056.781671	3.457495	1.739522e-05
74057.061995	3.486523	1.774078e-05
75057.342318	3.495286	1.814677e-05
76057.622642	3.486900	1.862141e-05
77057.902965	3.464350	1.917544e-05
78058.183288	3.430636	1.982361e-05
79058.463612	3.388932	2.058504e-05
80058.743935	3.342730	2.148485e-05
81059.024259	3.296001	2.255656e-05
82059.304582	3.253295	2.384106e-05
83059.584906	3.219698	2.538515e-05
84059.865229	3.200427	2.722870e-05
85060.145553	3.199955	2.938416e-05
86060.425876	3.220998	3.182594e-05
87060.706199	3.264434	3.451960e-05
88060.986523	3.330908	3.748059e-05
89061.266846	3.423674	4.082531e-05
90061.547170	3.395713	4.413574e-05
91061.827493	3.213014	4.740497e-05
92062.107817	3.023687	5.145433e-05
93062.388140	2.825350	5.654699e-05
94062.668464	2.614801	6.305297e-05
95062.948787	2.387272	7.155629e-05
96063.229111	2.136751	8.315398e-05
97063.509434	1.859280	1.001517e-04
98063.789757	1.558235	1.275265e-04
99064.070081	1.244650	1.777338e-04
100064.350404	0.973483	3.097803e-04
101064.630728	0.930168	7.034081e-04
102064.911051	1.704403	2.815354e-02
103065.191375	0.861130	1.324945e-03
104065.471698	0.000000	3.930780e-01
105065.752022	0.198702	7.958754e-04
106066.032345	0.493815	2.540321e-03
107066.312668	1.287938	5.227440e-04
108066.592992	1.366906	2.045674e-04
109066.873315	1.912341	1.151820e-04
110067.153639	2.441872	9.075583e-05
111067.433962	2.881048	7.630268e-05
112067.714286	3.255095	6.627570e-05
113067.994609	3.563811	5.924363e-05
114068.274933	3.769536	5.448771e-05
115068.555256	3.769680	5.144675e-05
116068.835580	3.077964	4.982501e-05
117069.115903	3.459533	4.779151e-05
118069.396226	4.290581	4.577234e-05
119069.676550	4.574972	4.498541e-05
120069.956873	4.596601	4.583152e-05
121070.237197	4.039369	4.976152e-05
122070.517520	3.666858	5.274402e-05
123070.797844	4.281834	4.946598e-05
124071.078167	4.138940	4.735710e-05
125071.358491	3.859520	4.700683e-05
126071.638814	3.522381	4.774904e-05
127071.919137	3.151487	4.914355e-05
128072.199461	2.752924	5.096152e-05
129072.479784	2.325051	5.326630e-05
130072.760108	1.863737	5.652452e-05
131073.040431	1.368638	6.252066e-05
132073.320755	0.878735	8.190433e-05
133073.601078	0.525306	1.126063e-04
134073.881402	0.303280	1.461371e-04
135074.161725	0.187938	1.924822e-04
136074.442049	0.149840	2.526474e-04
137074.722372	0.142482	3.339365e-04
138075.002695	0.141521	4.765900e-04
139075.283019	0.141414	8.264917e-04
140075.563342	0.141413	3.101244e-03
141075.843666	0.141413	1.769831e-03
142076.123989	0.141831	6.876762e-04
143076.404313	0.122762	4.561302e-04
144076.684636	0.000000	3.298802e-03
145076.964960	0.001191	1.167628e-03
146077.245283	0.001254	1.928397e-03
147077.525606	0.001100	5.964129e-03
148077.805930	0.001097	6.024091e-03
149078.086253	0.001254	1.934458e-03
150078.366577	0.001269	1.156720e-03
151078.646900	0.001273	8.253910e-04
152078.927224	0.001273	6.418209e-04
153079.207547	0.001270	5.252725e-04
154079.487871	0.001308	4.414226e-04
155079.768194	0.185758	8.534228e-05
156080.048518	0.371579	8.592422e-05
157080.328841	0.524828	9.429936e-05
158080.609164	0.683825	1.080379e-04
159080.889488	0.835071	1.157169e-04
160081.169811	0.958894	1.220345e-04
161081.450135	1.047997	1.299648e-04
162081.730458	1.100162	1.423541e-04
163082.010782	1.120287	1.637736e-04
164082.291105	1.122963	2.009261e-04
165082.571429	1.119482	2.644483e-04
166082.851752	1.088191	3.918031e-04
167083.132075	0.878539	7.503321e-04
168083.412399	0.049180	2.132158e-01
169083.692722	1.110781	1.492494e-03
170083.973046	1.064428	5.343309e-04
171084.253369	1.072547	3.235830e-04
172084.533693	1.080685	2.330826e-04
173084.814016	1.086285	1.824607e-04
174085.094340	1.090215	1.500178e-04
175085.374663	1.093020	1.274585e-04
176085.654987	1.094915	1.108986e-04
177085.935310	1.095982	9.824845e-05
178086.215633	1.096324	8.827230e-05
179086.495957	1.096119	8.017769e-05
180086.776280	1.095619	7.344093e-05
181087.056604	1.095155	6.769578e-05
182087.336927	1.095123	6.267885e-05
183087.617251	1.096003	5.819294e-05
184087.897574	1.098401	5.406925e-05
185088.177898	1.103132	5.015124e-05
186088.458221	1.111404	4.627545e-05
187088.738544	1.125221	4.217545e-05
188089.018868	1.148524	3.735829e-05
189089.299191	1.189922	3.150298e-05
190089.579515	1.255264	2.716855e-05
191089.859838	1.335209	2.465577e-05
192090.140162	1.421898	2.294326e-05
193090.420485	1.511606	2.163881e-05
194090.700809	1.602470	2.057680e-05
195090.981132	1.693463	1.967835e-05
196091.261456	1.784015	1.889611e-05
197091.541779	1.873791	1.820356e-05
198091.822102	1.962605	1.757931e-05
199092.102426	2.050369	1.701166e-05
200092.382749	2.137027	1.649135e-05
201092.663073	2.222570	1.600979e-05
202092.943396	2.307012	1.556203e-05
203093.223720	2.390371	1.514342e-05
204093.504043	2.472683	1.475032e-05
205093.784367	2.553978	1.438002e-05
206094.064690	2.634288	1.403016e-05
207094.345013	2.713645	1.369862e-05
208094.625337	2.792076	1.338392e-05
209094.905660	2.869601	1.308480e-05
210095.185984	2.946238	1.279992e-05
211095.466307	3.021996	1.252839e-05
212095.746631	3.096876	1.226956e-05
213096.026954	3.170872	1.202256e-05
214096.307278	3.243972	1.178680e-05
215096.587601	3.316153	1.156184e-05
216096.867925	3.387382	1.134725e-05
217097.148248	3.457620	1.114245e-05
218097.428571	3.526818	1.094713e-05
219097.708895	3.594917	1.076091e-05
220097.989218	3.661846	1.058349e-05
221098.269542	3.727526	1.041462e-05
222098.549865	3.791859	1.025405e-05
223098.830189	3.854741	1.010130e-05
224099.110512	3.916050	9.956148e-06
225099.390836	3.975647	9.818508e-06
226099.671159	4.033372	9.688205e-06
227099.951482	4.089041	9.564910e-06
228100.231806	4.142446	9.448287e-06
229100.512129	4.193348	9.338230e-06
230100.792453	4.241466	9.234732e-06
231101.072776	4.286471	9.137619e-06
232101.353100	4.327979	9.046696e-06
233101.633423	4.365530	8.961813e-06
234101.913747	4.398574	8.882932e-06
235102.194070	4.426440	8.810038e-06
236102.474394	4.448301	8.743065e-06
237102.754717	4.463118	8.681990e-06
238103.035040	4.469562	8.626780e-06
239103.315364	4.465895	8.577458e-06
240103.595687	4.449774	8.534086e-06
241103.876011	4.417932	8.496712e-06
242104.156334	4.365615	8.465456e-06
243104.436658	4.285500	8.440459e-06
244104.716981	4.165424	8.421946e-06
245104.997305	3.982831	8.410142e-06
246105.277628	3.687986	8.405312e-06
247105.557951	3.128158	8.407773e-06
248105.838275	0.552721	8.417774e-06
249106.118598	3.065888	8.326374e-06
250106.398922	3.778516	8.235422e-06
251106.679245	4.177001	8.153276e-06
252106.959569	4.450935	8.079478e-06
253107.239892	4.657064	8.013682e-06
254107.520216	4.819980	7.955671e-06
255107.800539	4.952448	7.905361e-06
256108.080863	5.061828	7.862727e-06
257108.361186	5.141472	7.817096e-06
258108.641509	5.168867	7.744763e-06
259108.921833	5.182825	7.680526e-06
260109.202156	5.184256	7.623941e-06
261109.482480	5.173528	7.574686e-06
262109.762803	5.150563	7.532548e-06
263110.043127	5.114868	7.497360e-06
264110.323450	5.065527	7.469032e-06
265110.603774	5.001141	7.447543e-06
266110.884097	4.919705	7.432877e-06
