location	LR	alpha
4797.000000	0.006922	8.753865e+01
5797.024144	0.205164	3.467148e-03
6797.048289	0.000000	6.648832e-01
7797.072433	0.000000	1.268402e-02
8797.096578	0.000000	9.405103e-03
9797.120722	0.000000	4.349729e-02
10797.144867	0.747545	5.102489e-04
11797.169011	2.540852	2.375349e-03
12797.193156	1.138422	4.743579e-04
13797.217300	0.551779	4.472629e-04
14797.241445	0.037076	5.085437e-04
15797.265589	0.000000	4.416078e-02
16797.289734	0.000000	1.647696e-02
17797.313878	0.000000	9.004374e-03
18797.338023	0.000000	3.607266e-02
19797.362167	0.000000	4.008523e-02
20797.386312	0.000000	9.235130e-03
21797.410456	0.000000	3.311339e-03
22797.434601	0.329403	7.056176e-04
23797.458745	0.695765	9.448163e-04
24797.482890	0.495241	7.950976e-04
25797.507034	0.004820	1.336152e-03
26797.531179	0.000000	1.495386e-02
27797.555323	0.000000	6.074249e-02
28797.579468	0.016785	4.242203e-02
29797.603612	0.000000	1.720175e-02
30797.627757	0.000000	7.068688e-03
31797.651901	0.000000	4.448314e-03
32797.676045	0.213636	4.916571e-04
33797.700190	0.479175	5.103426e-04
34797.724334	0.703863	9.329402e-04
35797.748479	0.497689	8.318044e-04
36797.772623	0.030533	1.576839e-03
37797.796768	0.199468	5.542891e-03
38797.820912	0.000000	2.194504e-02
39797.845057	0.060090	2.309276e-03
40797.869201	0.064632	4.609518e-03
41797.893346	0.041308	1.250986e-03
42797.917490	0.000000	9.692409e-03
43797.941635	0.000000	5.040782e-02
44797.965779	0.000000	1.574874e-02
45797.989924	0.004438	1.567342e-02
46798.014068	0.000000	2.515798e-02
47798.038213	0.441996	1.989495e-03
48798.062357	0.016785	1.006642e-02
49798.086502	0.016886	2.653231e-03
50798.110646	0.000000	6.993459e-03
51798.134791	0.094407	9.281739e-04
52798.158935	0.000000	1.044923e-01
53798.183080	0.000238	2.731405e-02
54798.207224	0.000000	1.491067e-02
55798.231369	0.000000	6.146555e-02
56798.255513	0.002627	1.569844e-02
57798.279658	0.057589	5.670509e-02
58798.303802	0.002095	1.340199e-02
59798.327947	0.000000	1.390049e-01
60798.352091	0.000000	4.088295e-01
61798.376235	0.506263	2.843123e-03
62798.400380	0.000000	1.160538e-01
63798.424524	0.000000	2.629132e-02
64798.448669	0.002738	2.192151e-03
65798.472813	0.003014	7.277449e-03
66798.496958	0.000000	4.606580e-02
67798.521102	0.054898	3.730619e-02
68798.545247	0.045991	4.011272e-03
69798.569391	0.000000	2.996775e-02
70798.593536	0.000000	7.290687e-02
71798.617680	0.687511	7.407933e-03
72798.641825	0.154569	1.712516e-03
73798.665969	0.060271	9.900043e-04
74798.690114	0.061153	6.468256e-04
75798.714258	0.357074	4.448545e-04
76798.738403	0.809440	3.839996e-04
77798.762547	1.227538	3.982254e-04
78798.786692	1.580246	5.310558e-04
79798.810836	1.991592	6.568961e-04
80798.834981	0.316702	4.906676e-04
81798.859125	0.049241	8.329557e-03
82798.883270	0.000000	3.052529e-02
83798.907414	0.000000	1.977238e-02
84798.931559	0.000000	3.163593e-01
85798.955703	0.000000	2.378925e+00
86798.979848	0.679783	7.570255e-03
87799.003992	0.220046	3.579914e-03
88799.028136	1.560258	1.582201e-03
89799.052281	0.262196	1.639146e-03
90799.076425	0.404685	2.464460e-03
91799.100570	0.000227	5.964317e-02
92799.124714	0.000000	3.037017e-02
93799.148859	0.016125	2.035947e-03
94799.173003	0.000000	7.681610e-03
95799.197148	0.000224	5.468823e-03
96799.221292	0.165672	5.681347e-03
97799.245437	0.025380	2.467350e-02
98799.269581	0.305342	1.246894e-03
99799.293726	1.212529	1.444583e-03
100799.317870	0.175169	9.086830e-04
101799.342015	0.000000	3.589140e-02
102799.366159	0.001911	7.103486e-02
103799.390304	0.001911	4.874066e-02
104799.414448	0.048162	2.081723e-03
105799.438593	0.000051	2.727688e-03
106799.462737	0.000000	2.309749e-02
107799.486882	0.000000	3.709279e-02
108799.511026	0.002809	1.945216e-03
109799.535171	0.000000	9.313410e-03
110799.559315	0.020768	3.797898e-03
