location	LR	alpha
219040.000000	1.129797	7.653844e-02
220040.023522	0.000000	3.909095e-02
221040.047044	0.000000	1.770034e-02
222040.070565	0.000000	3.725892e-02
223040.094087	0.000000	7.787452e-02
224040.117609	0.040860	5.743539e-03
225040.141131	0.011959	3.149101e-03
226040.164653	0.003336	4.328402e-02
227040.188174	0.001209	2.003671e-02
228040.211696	0.000000	5.199572e-02
229040.235218	0.000000	7.611907e-01
230040.258740	0.000276	8.304939e-03
231040.282262	0.406420	6.541185e-03
232040.305783	0.296746	1.292610e-03
233040.329305	0.000000	1.232450e-02
234040.352827	0.000000	4.553592e-01
235040.376349	0.532625	7.559855e-03
236040.399871	0.013452	1.032581e-02
237040.423392	0.000000	1.684392e-02
238040.446914	0.251216	1.358505e-03
239040.470436	0.202145	1.644154e-02
240040.493958	0.147803	1.683296e-03
241040.517479	0.232151	7.958235e-03
242040.541001	0.400882	1.609821e-03
243040.564523	0.337010	5.969123e-02
244040.588045	0.000000	1.035550e+00
245040.611567	0.001068	2.916284e-01
246040.635088	0.000000	1.885337e+00
247040.658610	0.000000	6.542581e-01
248040.682132	0.383548	3.464464e-03
249040.705654	0.000000	1.196478e-01
250040.729176	0.061871	2.024640e-02
251040.752697	0.000000	1.927795e-01
252040.776219	0.185517	4.416151e-03
253040.799741	0.000000	8.254381e-01
254040.823263	0.604347	3.740261e-03
255040.846785	0.000000	5.756283e-01
256040.870306	0.799368	9.138683e-04
257040.893828	0.117833	2.145464e-03
258040.917350	0.479730	3.855298e-04
259040.940872	0.311630	8.437182e-04
260040.964394	2.650705	2.224521e-03
261040.987915	1.498520	3.580895e-04
262041.011437	0.518930	3.961326e-04
263041.034959	0.004091	1.317973e-02
264041.058481	0.403170	1.583074e-03
265041.082003	0.315889	2.593329e-03
266041.105524	0.001634	1.322611e-02
267041.129046	0.079563	3.454143e-04
268041.152568	0.957087	2.108991e-04
269041.176090	1.319820	1.998506e-04
270041.199612	0.805404	2.234008e-04
271041.223133	1.602694	2.162850e-04
272041.246655	0.530545	2.774379e-03
273041.270177	1.532819	6.324185e-04
274041.293699	1.892596	3.342241e-04
275041.317221	0.403584	6.367385e-04
276041.340742	0.026306	2.693817e-02
277041.364264	0.003336	9.286241e-03
278041.387786	0.000000	5.514397e-02
279041.411308	0.016311	4.944277e-02
280041.434830	0.505912	1.130810e-03
