location	LR	alpha
153316.000000	0.000533	3.283985e+02
154316.024290	0.064132	2.968093e-04
155316.048580	0.932605	1.874463e-04
156316.072871	1.043211	1.900472e-04
157316.097161	1.646124	4.958857e-04
158316.121451	1.227527	5.191370e-03
159316.145741	1.750614	3.634305e-04
160316.170031	1.486541	2.776331e-04
161316.194322	1.170272	2.472375e-04
162316.218612	0.836909	2.264152e-04
163316.242902	0.513292	2.039253e-04
164316.267192	0.178197	2.085475e-04
165316.291483	0.000000	2.082716e-03
166316.315773	0.000000	2.520117e-03
167316.340063	0.000000	3.190081e-03
168316.364353	0.000000	4.345251e-03
169316.388643	0.000000	6.811946e-03
170316.412934	0.000000	1.575657e-02
171316.437224	0.000000	5.227330e-02
172316.461514	0.174711	1.686061e-01
173316.485804	0.000000	2.376907e-01
174316.510094	0.000000	3.072905e-02
175316.534385	1.803430	1.120422e-03
176316.558675	1.860976	7.127828e-04
177316.582965	2.683998	5.386489e-04
178316.607255	2.384860	3.907471e-04
179316.631546	1.653910	3.089193e-04
180316.655836	1.264023	2.622764e-04
181316.680126	1.015548	2.299817e-04
182316.704416	0.844436	2.046461e-04
183316.728706	0.730252	1.824869e-04
184316.752997	0.670550	1.629207e-04
185316.777287	0.663888	1.463220e-04
186316.801577	0.709919	1.312915e-04
187316.825867	0.800002	1.205097e-04
188316.850157	0.879770	1.178012e-04
189316.874448	0.900673	1.214157e-04
190316.898738	0.859780	1.318678e-04
191316.923028	0.803247	1.539710e-04
192316.947318	0.814120	1.940131e-04
193316.971608	0.928192	2.445968e-04
194316.995899	1.113281	3.098041e-04
195317.020189	1.307530	4.223911e-04
196317.044479	1.147803	7.096628e-04
197317.068769	0.255453	2.517342e-03
198317.093060	0.868605	1.838973e-03
199317.117350	0.000000	5.690370e-02
200317.141640	0.000000	4.287884e-02
201317.165930	0.671957	3.093127e-03
202317.190220	0.000000	7.398721e-02
203317.214511	0.053080	1.343289e-02
204317.238801	0.156467	1.095157e-02
205317.263091	0.162586	4.110231e-02
206317.287381	0.000000	7.394290e-02
207317.311671	0.000000	1.032425e-02
208317.335962	0.974643	3.106758e-04
209317.360252	1.205298	3.973104e-04
210317.384542	0.802691	8.228546e-04
211317.408832	0.349876	3.921638e-01
212317.433123	1.116878	9.863789e-04
213317.457413	1.884793	2.656384e-03
214317.481703	0.000208	3.203192e-01
215317.505993	0.247764	1.842584e-03
216317.530283	0.160992	5.733476e-02
217317.554574	0.078408	8.866021e-03
218317.578864	0.157028	1.532259e-03
219317.603154	0.069034	7.924755e-04
220317.627444	0.000000	4.572078e-03
221317.651734	0.000000	5.043399e-03
222317.676025	0.000000	8.699914e-03
223317.700315	0.000000	3.163725e-02
224317.724605	0.000000	3.663681e+00
225317.748895	0.000000	3.096864e-01
226317.773186	0.000000	9.007199e-02
227317.797476	0.361533	9.066361e-03
228317.821766	0.000000	1.483640e-02
229317.846056	0.282145	1.192575e-03
230317.870346	0.144379	2.303354e-02
231317.894637	0.487534	1.355811e-03
232317.918927	0.338156	1.561016e-02
233317.943217	0.224573	9.703111e-04
234317.967507	2.209508	4.858573e-04
235317.991797	0.034401	9.205724e-03
236318.016088	0.631060	6.380840e-04
237318.040378	0.374629	1.049225e-03
238318.064668	0.415233	6.571910e-02
239318.088958	0.167554	8.761197e-03
240318.113248	0.019590	2.246634e-03
241318.137539	0.000000	6.392712e-03
242318.161829	0.000000	4.191646e-03
243318.186119	0.000000	6.441868e-03
244318.210409	0.000000	1.390837e-02
245318.234700	0.000000	8.744145e-02
246318.258990	0.148422	2.499638e-03
247318.283280	0.095070	1.009452e-03
248318.307570	0.083854	6.029280e-04
249318.331860	0.266590	3.971715e-04
250318.356151	0.522553	3.208494e-04
251318.380441	0.723466	3.016357e-04
252318.404731	0.868405	3.787167e-04
253318.429021	0.950820	1.581320e-03
254318.453311	0.736331	4.634497e-04
255318.477602	0.359371	5.040202e-04
256318.501892	0.046306	6.905021e-04
257318.526182	0.000000	4.810634e-03
258318.550472	0.000000	8.029713e-03
259318.574763	0.000000	2.427061e-02
260318.599053	0.000007	5.049685e-02
261318.623343	0.000000	1.443389e-02
262318.647633	0.019538	5.370853e-03
263318.671923	0.000000	6.143511e-02
264318.696214	0.027010	5.066778e-03
265318.720504	0.411614	2.315045e-03
266318.744794	0.544278	7.044861e-04
267318.769084	0.115656	1.008785e-02
268318.793374	1.531748	4.644100e-04
269318.817665	0.000000	7.586455e-01
270318.841955	2.800033	2.716908e-04
271318.866245	3.362245	2.278288e-04
272318.890535	4.193463	2.080279e-04
273318.914825	3.666086	1.796125e-04
274318.939116	3.139548	1.618575e-04
275318.963406	2.367041	1.532556e-04
276318.987696	2.593483	1.304060e-04
277319.011986	2.409718	1.177985e-04
278319.036277	2.231513	1.076586e-04
279319.060567	2.074851	9.922952e-05
280319.084857	1.939791	9.209694e-05
281319.109147	1.823557	8.598456e-05
282319.133437	1.723072	8.068205e-05
283319.157728	1.635591	7.604704e-05
284319.182018	1.558843	7.196418e-05
285319.206308	1.491013	6.834394e-05
286319.230598	1.430674	6.510063e-05
287319.254888	1.376714	6.217033e-05
288319.279179	1.328203	5.952684e-05
289319.303469	1.284368	5.711393e-05
290319.327759	1.412066	1.842104e-05
291319.352049	1.724676	1.783379e-05
292319.376340	2.038125	1.740949e-05
293319.400630	2.346317	1.708907e-05
294319.424920	2.645263	1.684145e-05
295319.449210	2.932234	1.664873e-05
296319.473500	3.205281	1.649971e-05
297319.497791	3.462996	1.638643e-05
298319.522081	3.704344	1.630359e-05
299319.546371	3.928555	1.624711e-05
300319.570661	4.135042	1.621421e-05
301319.594951	4.323339	1.620286e-05
302319.619242	4.493060	1.621169e-05
303319.643532	4.643859	1.623986e-05
304319.667822	4.775405	1.628697e-05
305319.692112	4.887350	1.635299e-05
306319.716403	4.979309	1.643825e-05
307319.740693	5.050826	1.654345e-05
308319.764983	5.101341	1.666958e-05
309319.789273	5.130139	1.681793e-05
310319.813563	5.136280	1.698998e-05
311319.837854	5.118506	1.718725e-05
312319.862144	5.075098	1.741111e-05
313319.886434	5.003686	1.766255e-05
314319.910724	4.901004	1.794208e-05
315319.935014	4.762574	1.824960e-05
316319.959305	4.582309	1.858380e-05
317319.983595	4.352005	1.894250e-05
318320.007885	4.060691	1.932379e-05
319320.032175	3.693658	1.972592e-05
320320.056465	3.230971	2.015061e-05
321320.080756	2.644828	2.060147e-05
322320.105046	1.894542	2.108411e-05
323320.129336	0.916383	2.160847e-05
324320.153626	0.000996	9.036582e-04
325320.177917	0.000996	1.271333e-03
