location	LR	alpha
214253.000000	0.717116	2.091691e+01
215253.050902	0.717116	2.091584e-04
216253.101805	0.717108	1.046280e-04
217253.152707	0.716151	7.200769e-05
218253.203610	0.710238	5.993347e-05
219253.254512	0.698457	5.410354e-05
220253.305415	0.682414	5.042156e-05
221253.356317	0.663486	4.773662e-05
222253.407220	0.642587	4.563511e-05
223253.458122	0.620314	4.395618e-05
224253.509025	0.597065	4.261291e-05
225253.559927	0.573081	4.156540e-05
226253.610830	0.548516	4.077591e-05
227253.661732	0.523478	4.020861e-05
228253.712635	0.498052	3.982824e-05
229253.763537	0.472311	3.960464e-05
230253.814440	0.446327	3.951394e-05
231253.865342	0.420166	3.953794e-05
232253.916245	0.393890	3.966325e-05
233253.967147	0.367561	3.988022e-05
234254.018050	0.341237	4.018230e-05
235254.068952	0.314975	4.056545e-05
236254.119855	0.288830	4.102771e-05
237254.170757	0.262858	4.156889e-05
238254.221660	0.237115	4.219045e-05
239254.272562	0.211657	4.289561e-05
240254.323464	0.186546	4.368947e-05
241254.374367	0.161847	4.457970e-05
242254.425269	0.137632	4.557717e-05
243254.476172	0.113986	4.669749e-05
244254.527074	0.091010	4.796381e-05
245254.577977	0.068831	4.941186e-05
246254.628879	0.047615	5.110113e-05
247254.679782	0.027592	5.313889e-05
248254.730684	0.009104	5.575522e-05
249254.781587	0.000000	3.331463e-04
250254.832489	0.000000	3.426597e-04
251254.883392	0.000000	3.527326e-04
252254.934294	0.000000	3.634155e-04
253254.985197	0.000000	3.747658e-04
254255.036099	0.000000	3.868477e-04
255255.087002	0.000000	3.997348e-04
256255.137904	0.000000	4.135099e-04
257255.188807	0.000000	4.282685e-04
258255.239709	0.000000	4.441195e-04
259255.290612	0.000000	4.611889e-04
260255.341514	0.000000	4.796229e-04
261255.392417	0.000000	4.995919e-04
262255.443319	0.000000	5.212960e-04
263255.494222	0.000000	5.449714e-04
264255.545124	0.000000	5.708999e-04
265255.596026	0.000000	5.994186e-04
266255.646929	0.000000	6.309365e-04
267255.697831	0.000000	6.659528e-04
268255.748734	0.000000	7.050842e-04
269255.799636	0.000000	7.491012e-04
270255.850539	0.000000	7.989801e-04
271255.901441	0.000000	8.559753e-04
272255.952344	0.000000	9.217266e-04
273256.003246	0.000000	9.984198e-04
274256.054149	0.000000	1.089034e-03
275256.105051	0.000000	1.197737e-03
276256.155954	0.000000	1.330548e-03
277256.206856	0.000000	1.496485e-03
278256.257759	0.000000	1.709708e-03
279256.308661	0.000000	1.993789e-03
280256.359564	0.000000	2.391086e-03
281256.410466	0.000000	2.986123e-03
282256.461369	0.000000	3.975434e-03
283256.512271	0.000000	5.945046e-03
284256.563174	0.000000	1.178276e-02
285256.614076	0.000000	6.526734e-01
286256.664979	0.000000	1.415654e-02
287256.715881	0.000000	6.494506e-03
288256.766784	0.000000	4.213829e-03
289256.817686	0.000000	3.118651e-03
290256.868588	0.000000	3.008929e-03
291256.919491	0.000000	4.015957e-03
292256.970393	0.000000	6.036128e-03
293257.021296	0.000000	1.214601e-02
294257.072198	0.000000	9.940198e-01
295257.123101	0.000000	1.185627e-02
296257.174003	0.000000	1.548735e-02
297257.224906	0.000000	5.328008e-02
298257.275808	0.000000	9.793716e-03
299257.326711	0.000000	5.392468e-03
300257.377613	0.000000	3.720495e-03
301257.428516	0.000000	2.839949e-03
302257.479418	0.000000	2.296440e-03
303257.530321	0.000000	1.927547e-03
304257.581223	0.000000	1.660766e-03
305257.632126	0.000000	1.458855e-03
306257.683028	0.000000	1.300717e-03
307257.733931	0.000000	1.173510e-03
308257.784833	0.000000	1.068968e-03
309257.835736	0.000000	9.815283e-04
310257.886638	0.000000	9.073118e-04
311257.937541	0.000000	8.435300e-04
312257.988443	0.000000	7.881263e-04
313258.039346	0.000000	7.395523e-04
314258.090248	0.000000	6.966178e-04
315258.141150	0.000000	6.583951e-04
316258.192053	0.000000	6.241488e-04
317258.242955	0.000000	5.932888e-04
318258.293858	0.000000	5.653367e-04
319258.344760	0.000000	5.399000e-04
320258.395663	0.000000	5.166536e-04
321258.446565	0.000000	4.953266e-04
322258.497468	0.000000	4.756903e-04
323258.548370	0.000000	4.575518e-04
324258.599273	0.000000	4.407456e-04
325258.650175	0.000000	4.251302e-04
326258.701078	0.000000	4.105836e-04
327258.751980	0.000000	3.969995e-04
328258.802883	0.000000	3.842853e-04
329258.853785	0.000000	3.723604e-04
330258.904688	0.000000	3.611531e-04
331258.955590	0.000000	3.506009e-04
332259.006493	0.000000	3.406478e-04
333259.057395	0.000000	3.312443e-04
334259.108298	0.000000	3.223458e-04
335259.159200	0.000000	3.141376e-04
336259.210103	0.000000	3.225826e-04
337259.261005	0.000000	3.314941e-04
338259.311908	0.000000	3.409122e-04
339259.362810	0.000000	3.508810e-04
340259.413713	0.000000	3.614504e-04
341259.464615	0.000000	3.726763e-04
342259.515517	0.000000	3.846218e-04
343259.566420	0.000000	3.973585e-04
344259.617322	0.000000	4.109677e-04
345259.668225	0.000000	4.255421e-04
346259.719127	0.000000	4.411883e-04
347259.770030	0.000000	4.580288e-04
348259.820932	0.000000	4.762061e-04
349259.871835	0.000000	4.958857e-04
350259.922737	0.002019	4.388548e-05
351259.973640	0.018392	4.302454e-05
352260.024542	0.034768	4.250011e-05
353260.075445	0.050877	4.219814e-05
354260.126347	0.066506	4.206279e-05
355260.177250	0.081463	4.206430e-05
356260.228152	0.095564	4.218679e-05
357260.279055	0.108614	4.242294e-05
358260.329957	0.120404	4.277071e-05
359260.380860	0.130698	4.323203e-05
360260.431762	0.139230	4.381843e-05
361260.482665	0.145691	4.453539e-05
362260.533567	0.149709	4.538966e-05
363260.584470	0.150850	4.640477e-05
364260.635372	0.148578	4.756793e-05
365260.686275	0.142242	4.890430e-05
366260.737177	0.131023	5.037055e-05
367260.788079	0.113821	5.195440e-05
368260.838982	0.088908	5.375997e-05
369260.889884	0.068495	1.941003e-04
370260.940787	0.073226	2.392961e-04
371260.991689	0.074849	3.360144e-04
372261.042592	0.074933	6.146778e-04
373261.093494	0.074933	3.720734e-03
374261.144397	0.074933	9.179859e-04
375261.195299	0.074777	4.107292e-04
376261.246202	0.067482	2.938754e-04
377261.297104	0.158842	7.562083e-05
378261.348007	0.225393	7.755775e-05
379261.398909	0.273007	7.896428e-05
380261.449812	0.303208	8.054137e-05
381261.500714	0.317021	8.294943e-05
382261.551617	0.314705	8.666494e-05
383261.602519	0.295322	9.231789e-05
384261.653422	0.256378	1.014199e-04
385261.704324	0.195510	1.254998e-04
