location	LR	alpha
42252.000000	0.000000	1.200000e+03
43252.023239	0.000000	1.199972e-02
44252.046479	0.000000	5.999861e-03
45252.069718	0.000000	3.999908e-03
46252.092958	0.000000	2.999931e-03
47252.116197	0.000000	2.399944e-03
48252.139437	0.000000	1.999954e-03
49252.162676	0.000000	1.714246e-03
50252.185916	0.000000	1.499965e-03
51252.209155	0.000000	1.333303e-03
52252.232395	0.000000	1.199972e-03
53252.255634	0.000000	1.090884e-03
54252.278874	0.000000	9.999769e-04
55252.302113	0.000000	9.230557e-04
56252.325353	0.000000	8.571231e-04
57252.348592	0.000000	7.999815e-04
58252.371832	0.000000	7.499827e-04
59252.395071	0.000000	7.058661e-04
60252.418311	0.000000	6.666513e-04
61252.441550	0.000000	6.315643e-04
62252.464790	0.000000	5.999861e-04
63252.488029	0.000000	5.714153e-04
64252.511269	0.000000	5.454420e-04
65252.534508	0.000000	5.217271e-04
66252.557748	0.000000	4.999884e-04
67252.580987	0.000000	4.799890e-04
68252.604227	0.000000	4.615279e-04
69252.627466	0.000000	4.444341e-04
70252.650706	0.000000	4.285616e-04
71252.673945	0.000000	4.137835e-04
72252.697185	0.000000	3.999908e-04
73252.720424	0.000000	3.870878e-04
74252.743664	0.000000	3.749913e-04
75252.766903	0.000000	3.636279e-04
76252.790143	0.000000	3.529330e-04
77252.813382	0.000000	3.428492e-04
78252.836622	0.024333	1.154915e-06
79252.859861	0.073910	1.155291e-06
80252.883101	0.122029	1.155766e-06
81252.906340	0.168768	1.156259e-06
82252.929580	0.214195	1.156732e-06
83252.952819	0.258377	1.157219e-06
84252.976059	0.301372	1.157717e-06
85252.999298	0.343237	1.158218e-06
86253.022538	0.384025	1.158721e-06
87253.045777	0.423783	1.159235e-06
88253.069017	0.462557	1.159752e-06
89253.092256	0.500391	1.160273e-06
90253.115496	0.537323	1.160800e-06
91253.138735	0.573391	1.161331e-06
92253.161975	0.608629	1.161868e-06
93253.185214	0.643072	1.162412e-06
94253.208454	0.676750	1.162959e-06
95253.231693	0.709692	1.163511e-06
96253.254933	0.741925	1.164070e-06
97253.278172	0.773477	1.164635e-06
98253.301412	0.804373	1.165204e-06
99253.324651	0.834633	1.165778e-06
100253.347891	0.864283	1.166358e-06
101253.371130	0.893341	1.166945e-06
102253.394370	0.921830	1.167537e-06
103253.417609	0.949766	1.168135e-06
104253.440849	0.977169	1.168805e-06
105253.464088	1.004056	1.169344e-06
106253.487328	1.030442	1.169959e-06
107253.510567	1.056344	1.170641e-06
108253.533807	1.081777	1.171207e-06
109253.557046	1.106755	1.171834e-06
110253.580286	1.131291	1.172472e-06
111253.603525	1.155398	1.173115e-06
112253.626765	1.179089	1.173765e-06
113253.650004	1.202376	1.174420e-06
114253.673244	1.225271	1.175080e-06
115253.696483	1.247783	1.175798e-06
116253.719723	1.269923	1.176419e-06
117253.742962	1.291703	1.177100e-06
118253.766202	1.313131	1.177785e-06
119253.789441	1.334217	1.178477e-06
120253.812681	1.354969	1.179174e-06
121253.835920	1.375397	1.179957e-06
122253.859160	1.395508	1.180587e-06
123253.882399	1.415310	1.181305e-06
124253.905639	1.434811	1.182029e-06
125253.928878	1.454019	1.182758e-06
126253.952118	1.472941	1.183494e-06
127253.975357	1.491583	1.184236e-06
128253.998597	1.509951	1.184985e-06
129254.021836	1.528054	1.185741e-06
130254.045076	1.545896	1.186504e-06
131254.068315	1.563484	1.187274e-06
132254.091555	1.580824	1.188051e-06
133254.114794	1.597921	1.188835e-06
134254.138034	1.614780	1.189624e-06
135254.161273	1.631407	1.190421e-06
136254.184513	1.647806	1.191224e-06
137254.207752	1.663983	1.192036e-06
138254.230991	1.679943	1.192906e-06
139254.254231	1.695689	1.193681e-06
140254.277470	1.711228	1.194515e-06
141254.300710	1.726562	1.195353e-06
142254.323949	1.741696	1.196225e-06
143254.347189	1.756634	1.197073e-06
144254.370428	1.771380	1.198008e-06
145254.393668	1.785938	1.198792e-06
146254.416907	1.800312	1.199670e-06
147254.440147	1.814505	1.200558e-06
148254.463386	1.828520	1.201453e-06
149254.486626	1.842362	1.202356e-06
150254.509865	1.856034	1.203268e-06
151254.533105	1.869538	1.204188e-06
152254.556344	1.882878	1.205116e-06
153254.579584	1.896057	1.206053e-06
154254.602823	1.909078	1.206999e-06
155254.626063	1.921944	1.207953e-06
156254.649302	1.934658	1.208917e-06
157254.672542	1.947222	1.209889e-06
158254.695781	1.959639	1.210867e-06
159254.719021	1.971912	1.211863e-06
160254.742260	1.984044	1.212861e-06
161254.765500	1.996037	1.213871e-06
162254.788739	2.007893	1.214890e-06
163254.811979	2.019614	1.215934e-06
164254.835218	2.031204	1.217028e-06
165254.858458	2.042664	1.218062e-06
166254.881697	2.053997	1.219066e-06
167254.904937	2.065204	1.220200e-06
168254.928176	2.076288	1.221215e-06
169254.951416	2.087251	1.222306e-06
170254.974655	2.098096	1.223407e-06
171254.997895	2.108822	1.224519e-06
172255.021134	2.119434	1.225641e-06
173255.044374	2.124372	1.226407e-06
174255.067613	2.127174	1.226980e-06
175255.090853	2.129855	1.227591e-06
176255.114092	2.132417	1.228211e-06
177255.137332	2.134861	1.228839e-06
178255.160571	2.137189	1.229476e-06
179255.183811	2.139401	1.230123e-06
180255.207050	2.141499	1.230778e-06
181255.230290	2.143485	1.231442e-06
182255.253529	2.145359	1.232115e-06
183255.276769	2.147123	1.232797e-06
184255.300008	2.148778	1.233489e-06
185255.323248	2.150325	1.234189e-06
186255.346487	2.151765	1.234896e-06
187255.369727	2.153100	1.235617e-06
188255.392966	2.154330	1.236341e-06
189255.416206	2.155456	1.237079e-06
190255.439445	2.156479	1.237825e-06
191255.462685	2.157401	1.238580e-06
192255.485924	2.158221	1.239344e-06
193255.509164	2.158942	1.240118e-06
194255.532403	2.159564	1.240902e-06
195255.555643	2.160088	1.241693e-06
196255.578882	2.160514	1.242495e-06
197255.602122	2.160844	1.243305e-06
198255.625361	2.161078	1.244125e-06
199255.648601	2.161217	1.244955e-06
200255.671840	2.161261	1.245845e-06
201255.695080	2.161212	1.246643e-06
202255.718319	2.161071	1.247502e-06
203255.741559	2.160837	1.248450e-06
204255.764798	2.160512	1.249249e-06
205255.788038	2.160096	1.250140e-06
206255.811277	2.159589	1.251035e-06
207255.834517	2.158993	1.251943e-06
208255.857756	2.158308	1.252861e-06
209255.880996	2.157534	1.253789e-06
210255.904235	2.156672	1.254727e-06
211255.927475	2.155723	1.255675e-06
212255.950714	2.154687	1.256730e-06
213255.973954	2.153564	1.257686e-06
214255.997193	2.152356	1.258582e-06
