location	LR	alpha
219040.000000	2.693209	5.163341e-03
220040.023522	0.000000	3.909095e-02
221040.047044	0.265252	2.059391e-03
222040.070565	1.012046	8.696515e-04
223040.094087	0.000000	7.787452e-02
224040.117609	0.129792	5.212330e-03
225040.141131	0.224471	2.738193e-03
226040.164653	1.137276	5.517059e-03
227040.188174	0.000000	7.937130e-02
228040.211696	1.738073	7.743286e-04
229040.235218	0.347869	1.306234e-02
230040.258740	0.000000	2.641667e-02
231040.282262	0.000000	1.173224e-01
232040.305783	0.016667	3.763944e-03
233040.329305	1.060520	2.467228e-04
234040.352827	1.090943	6.060510e-03
235040.376349	1.992030	1.171062e-03
236040.399871	1.157767	7.870330e-04
237040.423392	1.604520	3.547000e-04
238040.446914	0.467029	5.822286e-04
239040.470436	0.811398	7.085543e-03
240040.493958	0.013818	2.745230e-03
241040.517479	0.000000	1.596280e+00
242040.541001	1.026831	7.758110e-03
243040.564523	0.000000	1.401129e+00
244040.588045	0.237023	7.834510e-02
245040.611567	0.177755	6.314844e-02
246040.635088	0.160361	1.891660e-01
247040.658610	0.000000	6.542581e-01
248040.682132	4.425656	1.548392e-03
249040.705654	0.334798	7.559036e-04
250040.729176	0.487971	1.114425e-02
251040.752697	1.162483	5.473993e-03
252040.776219	0.119981	1.754768e-03
253040.799741	0.000454	2.610349e-01
254040.823263	0.569567	7.795987e-03
255040.846785	0.479305	7.202472e-03
256040.870306	0.510791	1.183236e-03
257040.893828	0.696105	1.648608e-03
258040.917350	0.566926	9.448487e-04
259040.940872	0.506922	2.373578e-03
260040.964394	1.545605	2.363126e-03
261040.987915	0.124784	6.710046e-04
262041.011437	0.000000	1.055420e-02
263041.034959	0.000000	8.761360e-02
264041.058481	0.021475	3.933896e-03
265041.082003	0.000000	4.817692e-02
266041.105524	0.000000	5.552843e-02
267041.129046	0.000000	9.867376e-03
268041.152568	0.970850	6.411978e-04
269041.176090	3.357633	5.932126e-04
270041.199612	3.804244	4.059393e-04
271041.223133	2.244275	3.554184e-04
272041.246655	0.000000	4.404210e-01
273041.270177	0.135015	1.000464e-03
274041.293699	0.805150	9.550794e-04
275041.317221	0.136136	3.371668e-03
276041.340742	0.004366	3.599255e-02
277041.364264	0.195112	2.256115e-03
278041.387786	0.000000	5.514397e-02
279041.411308	0.000000	3.044812e-01
280041.434830	0.574912	4.125013e-04
281041.458351	1.021899	8.298601e-04
282041.481873	4.026881	4.868122e-03
283041.505395	3.174955	4.823792e-04
284041.528917	1.364429	5.711694e-04
285041.552438	0.000000	3.967631e-02
286041.575960	0.007330	4.374926e-03
287041.599482	0.635278	5.607576e-04
288041.623004	3.173686	3.935351e-04
289041.646526	2.342529	3.870597e-04
290041.670047	1.422129	5.803213e-04
291041.693569	0.694804	1.633940e-03
292041.717091	2.116451	6.838447e-03
293041.740613	0.584806	1.049133e-03
294041.764135	0.000000	7.480198e-03
295041.787656	0.000000	1.986057e-02
296041.811178	0.000000	2.272247e-01
297041.834700	0.014691	1.713910e-02
298041.858222	0.000000	5.408860e-02
299041.881744	0.363879	9.276882e-03
300041.905265	0.000000	2.751697e-02
301041.928787	0.017331	1.502142e-02
302041.952309	0.000000	3.937408e+00
303041.975831	0.393015	3.019959e-03
304041.999353	0.174537	1.385684e-01
305042.022874	0.000000	2.401099e-01
306042.046396	0.000000	2.224133e-01
307042.069918	0.000000	6.292636e-01
308042.093440	1.425223	2.669227e-03
309042.116962	1.387342	1.475928e-03
310042.140483	0.508985	1.380499e-01
311042.164005	0.000000	3.218573e-02
312042.187527	0.002642	3.746615e-02
313042.211049	0.155916	1.450359e-02
314042.234571	0.000000	1.933436e-02
315042.258092	0.000000	4.649499e+01
316042.281614	0.000000	1.024032e+00
317042.305136	0.000000	2.595689e-02
318042.328658	0.000000	3.600505e-01
319042.352180	0.038167	4.041989e-03
320042.375701	0.024935	3.781734e-03
321042.399223	0.000000	5.084579e-01
322042.422745	0.000000	1.244520e-01
323042.446267	0.398984	1.069600e-02
324042.469789	0.000000	2.648883e+00
325042.493310	2.127952	2.784273e-03
326042.516832	0.000000	2.961733e-01
327042.540354	0.043015	6.424364e-03
328042.563876	0.000000	3.790705e-02
329042.587397	0.000000	3.516378e+00
330042.610919	0.032002	3.417716e-03
331042.634441	2.175201	9.914909e-03
332042.657963	0.175159	2.456726e-02
333042.681485	0.716865	1.774598e-02
334042.705006	0.000000	1.913723e-01
335042.728528	0.000000	1.660407e-01
336042.752050	1.756176	3.481872e-04
337042.775572	2.227230	2.763380e-04
338042.799094	2.131575	2.486367e-04
339042.822615	1.057043	2.372499e-04
340042.846137	0.187686	4.252276e-04
341042.869659	0.000000	2.238262e-02
342042.893181	0.000000	2.586803e-02
343042.916703	0.000000	8.197188e-03
344042.940224	0.000000	1.037112e-02
345042.963746	0.000000	7.641550e-02
346042.987268	0.431966	3.970205e-03
347043.010790	0.000000	1.213089e+01
348043.034312	0.000000	4.195302e-02
349043.057833	0.000000	5.506049e-02
350043.081355	0.000000	1.534368e-02
351043.104877	0.000000	6.733611e-03
352043.128399	0.000000	5.555887e-03
353043.151921	0.000000	1.034618e-02
354043.175442	0.000000	7.508234e-02
355043.198964	1.101947	4.565081e-04
356043.222486	0.000000	9.816065e+00
357043.246008	0.507951	1.949850e-03
358043.269530	0.255437	1.245082e-03
359043.293051	0.000000	1.539040e-02
360043.316573	0.000000	1.022874e-01
361043.340095	0.285351	4.788646e-03
362043.363617	0.054649	1.235334e-03
363043.387139	0.001355	1.009855e-03
364043.410660	0.000000	3.909545e-03
365043.434182	0.000000	5.513272e-03
366043.457704	0.000000	1.019938e-02
367043.481226	0.000000	6.798144e-02
368043.504748	0.000000	1.457187e-02
369043.528269	0.000000	6.580651e-03
370043.551791	0.000000	4.249967e-03
371043.575313	0.006669	3.347759e-04
372043.598835	0.063634	4.309206e-04
373043.622356	0.080886	5.678836e-04
374043.645878	0.048223	1.198257e-03
375043.669400	0.044695	5.302036e-03
376043.692922	0.036753	4.548118e-03
377043.716444	0.962980	6.447793e-03
378043.739965	0.000000	1.196888e-01
379043.763487	0.055635	1.336575e-02
380043.787009	0.000000	1.928858e-01
381043.810531	0.000000	2.609772e-02
382043.834053	0.000000	2.928015e-02
383043.857574	0.000000	5.045037e-02
384043.881096	0.000000	4.424959e-01
385043.904618	0.000000	2.856494e-02
386043.928140	0.052569	8.305648e-03
387043.951662	0.000000	2.083508e-02
388043.975183	0.000000	2.463941e-02
