location	LR	alpha
210375.000000	0.011083	2.281115e+02
211375.011693	0.011083	2.281088e-03
212375.023386	0.011083	1.140544e-03
213375.035079	0.011083	7.603625e-04
214375.046772	0.011083	5.702734e-04
215375.058466	0.011077	4.563267e-04
216375.070159	0.010923	3.818387e-04
217375.081852	0.009743	3.356854e-04
218375.093545	0.005864	3.197373e-04
219375.105238	0.000775	3.716083e-04
220375.116931	0.000000	9.702274e-04
221375.128624	0.000000	1.224631e-03
222375.140317	0.000000	1.363813e-03
223375.152011	0.000000	1.538689e-03
224375.163704	0.000000	1.765008e-03
225375.175397	0.000000	2.069385e-03
226375.187090	0.000000	2.500619e-03
227375.198783	0.000000	3.158892e-03
228375.210476	0.000000	4.287569e-03
229375.222169	0.000000	6.671198e-03
230375.233862	0.000000	1.502317e-02
231375.245556	0.000000	7.959966e-02
232375.257249	0.000000	1.413000e-02
233375.268942	0.000000	6.489051e-03
234375.280635	0.000000	4.211590e-03
235375.292328	0.000000	3.117456e-03
236375.304021	0.000000	2.474582e-03
237375.315714	0.000000	2.051522e-03
238375.327407	0.000000	1.751997e-03
239375.339100	0.000000	1.528791e-03
240375.350794	0.000000	1.356032e-03
241375.362487	0.000000	1.245119e-03
242375.374180	0.000000	1.389271e-03
243375.385873	0.003462	2.345578e-04
244375.397566	0.037354	2.375875e-04
245375.409259	0.067876	2.528892e-04
246375.420952	0.095317	2.785653e-04
247375.432645	0.122803	3.171556e-04
248375.444339	0.152159	3.742723e-04
249375.456032	0.171374	4.650322e-04
250375.467725	0.068219	6.227765e-04
251375.479418	0.212893	8.433675e-04
252375.491111	0.767817	1.324404e-03
253375.502804	0.039024	2.560935e-03
254375.514497	0.025265	1.498713e-02
255375.526190	0.096372	2.578954e-03
256375.537884	0.000000	3.300895e-02
257375.549577	0.000000	4.470101e-02
258375.561270	0.276691	8.113870e-03
259375.572963	0.198691	1.576431e-03
260375.584656	0.162339	7.319294e-04
261375.596349	0.139592	4.732151e-04
262375.608042	0.128642	3.464226e-04
263375.619735	0.122011	2.755027e-04
264375.631429	0.115156	2.312376e-04
265375.643122	0.107525	2.007028e-04
266375.654815	0.099570	1.781266e-04
267375.666508	0.091585	1.607053e-04
268375.678201	0.083483	1.469565e-04
269375.689894	0.074805	1.360659e-04
270375.701587	0.064846	1.275312e-04
271375.713280	0.052897	1.210239e-04
272375.724973	0.038520	1.163419e-04
273375.736667	0.021748	1.135465e-04
274375.748360	0.003300	1.136697e-04
275375.760053	0.000006	3.304240e-04
276375.771746	0.000001	3.639681e-04
277375.783439	0.000000	4.963971e-04
278375.795132	0.000000	6.329047e-04
279375.806825	0.000000	6.681443e-04
280375.818518	0.000000	7.075398e-04
281375.830212	0.000000	7.518719e-04
282375.841905	0.000000	8.021307e-04
283375.853598	0.000000	8.595899e-04
284375.865291	0.000000	9.259165e-04
285375.876984	0.000000	1.003334e-03
286375.888677	0.000000	1.094880e-03
287375.900370	0.000000	1.204807e-03
288375.912063	0.000000	1.339273e-03
289375.923757	0.000000	1.507523e-03
290375.935450	0.000000	1.724122e-03
291375.947143	0.000000	2.013405e-03
292375.958836	0.000000	2.419335e-03
293375.970529	0.000000	3.030281e-03
294375.982222	0.000000	4.054030e-03
295375.993915	0.000000	6.122431e-03
296376.005608	0.000000	1.250007e-02
297376.017301	0.000000	2.998704e-01
298376.028995	0.000000	1.153814e-02
299376.040688	0.000000	5.882237e-03
300376.052381	0.000000	6.243668e-03
301376.064074	0.000000	1.301609e-02
302376.075767	0.000000	1.536969e-01
303376.087460	0.000000	1.113082e-02
304376.099153	0.000000	5.774510e-03
305376.110846	0.000000	3.898495e-03
306376.122540	0.000000	2.942531e-03
307376.134233	0.000000	2.363073e-03
308376.145926	0.000000	1.974286e-03
309376.157619	0.000000	1.695357e-03
310376.169312	0.000000	1.485485e-03
311376.181005	0.000000	1.321851e-03
312376.192698	0.000000	1.190690e-03
313376.204391	0.000000	1.083208e-03
314376.216085	0.000000	9.935244e-04
315376.227778	0.000000	9.175558e-04
316376.239471	0.000000	8.523793e-04
317376.251164	0.000000	7.958483e-04
318376.262857	0.000000	7.463495e-04
319376.274550	0.000000	7.026473e-04
320376.286243	0.000000	6.637798e-04
321376.297936	0.000000	6.289870e-04
322376.309630	0.000000	5.976600e-04
323376.321323	0.000000	5.693053e-04
324376.333016	0.000000	5.435194e-04
325376.344709	0.000000	5.199680e-04
326376.356402	0.000140	1.437546e-04
327376.368095	0.004575	1.174285e-04
328376.379788	0.011923	1.087309e-04
329376.391481	0.020329	1.042577e-04
330376.403174	0.028709	1.017917e-04
331376.414868	0.036436	1.006691e-04
332376.426561	0.043182	1.005244e-04
333376.438254	0.048794	1.012693e-04
334376.449947	0.053264	1.028138e-04
335376.461640	0.056661	1.051537e-04
336376.473333	0.059130	1.082729e-04
337376.485026	0.060817	1.121931e-04
338376.496719	0.061855	1.169327e-04
339376.508413	0.062336	1.225512e-04
340376.520106	0.062302	1.291338e-04
341376.531799	0.061735	1.368451e-04
342376.543492	0.060575	1.459480e-04
343376.555185	0.058709	1.567626e-04
344376.566878	0.055987	1.699110e-04
345376.578571	0.052229	1.861704e-04
346376.590264	0.047237	2.068654e-04
347376.601958	0.040847	2.341583e-04
348376.613651	0.033026	2.716817e-04
349376.625344	0.024107	3.261632e-04
350376.637037	0.015110	4.109182e-04
351376.648730	0.007860	5.531362e-04
352376.660423	0.003909	8.035025e-04
353376.672116	0.073285	2.254934e-04
354376.683809	0.021970	3.187243e-04
355376.695502	0.007178	8.547991e-03
356376.707196	0.000000	8.124182e-02
357376.718889	0.000000	7.177511e-01
358376.730582	1.424561	1.099420e-03
359376.742275	0.030172	4.172214e-03
