location	LR	alpha
210375.000000	0.033306	2.062849e+02
211375.011693	0.033306	2.062825e-03
212375.023386	0.033306	1.031412e-03
213375.035079	0.033306	6.876082e-04
214375.046772	0.033306	5.157089e-04
215375.058466	0.033278	4.126886e-04
216375.070159	0.032834	3.450891e-04
217375.081852	0.030358	2.999337e-04
218375.093545	0.069737	5.143513e-05
219375.105238	0.120413	4.924455e-05
220375.116931	0.092654	4.784743e-05
221375.128624	0.012618	4.686054e-05
222375.140317	0.000000	1.363813e-03
223375.152011	0.000000	1.538689e-03
224375.163704	0.000000	1.765008e-03
225375.175397	0.000000	2.069385e-03
226375.187090	0.000000	2.500619e-03
227375.198783	0.000000	3.158892e-03
228375.210476	0.000000	4.287569e-03
229375.222169	0.000000	6.671198e-03
230375.233862	0.049555	2.218647e-03
231375.245556	0.000000	7.959966e-02
232375.257249	0.000000	1.413000e-02
233375.268942	0.000000	6.489051e-03
234375.280635	0.063799	8.749707e-05
235375.292328	0.100467	8.712032e-05
236375.304021	0.147712	9.881487e-05
237375.315714	0.226606	1.067985e-04
238375.327407	0.278029	1.130036e-04
239375.339100	0.326890	6.390746e-05
240375.350794	0.432338	6.516413e-05
241375.362487	0.529706	6.683165e-05
242375.374180	0.619021	6.912812e-05
243375.385873	0.700946	7.245253e-05
244375.397566	0.773001	7.732973e-05
245375.409259	0.826579	8.429505e-05
246375.420952	0.841914	9.421591e-05
247375.432645	0.780109	1.092461e-04
248375.444339	0.529222	1.336516e-04
249375.456032	0.029214	1.361310e-03
250375.467725	0.035448	3.362576e-03
251375.479418	0.034658	5.950407e-03
252375.491111	0.000000	6.201835e-02
253375.502804	0.427120	4.053300e-04
254375.514497	0.031301	1.353334e-02
255375.526190	2.056474	1.817079e-03
256375.537884	2.833903	1.389786e-03
257375.549577	1.802251	6.119413e-04
258375.561270	0.382937	8.459434e-03
259375.572963	0.410544	1.519580e-03
260375.584656	0.960926	3.344347e-04
261375.596349	1.347807	2.322560e-04
262375.608042	1.394960	1.875347e-04
263375.619735	1.414768	2.057365e-04
264375.631429	1.519808	1.790890e-04
265375.643122	1.585661	1.576999e-04
266375.654815	1.626038	1.409661e-04
267375.666508	1.649623	1.276025e-04
268375.678201	1.661112	1.167488e-04
269375.689894	1.661859	1.078604e-04
270375.701587	1.650467	1.005508e-04
271375.713280	1.624052	9.450056e-05
272375.724973	1.580275	8.939646e-05
273375.736667	1.519038	8.495035e-05
274375.748360	1.442688	8.095974e-05
275375.760053	1.354165	7.738081e-05
276375.771746	1.254122	7.429326e-05
277375.783439	1.140295	7.171849e-05
278375.795132	1.010300	6.952023e-05
279375.806825	0.864755	6.742199e-05
280375.818518	0.709290	6.500745e-05
281375.830212	0.556230	6.187906e-05
282375.841905	0.420794	5.845412e-05
283375.853598	0.307006	5.550531e-05
284375.865291	0.209656	5.301879e-05
285375.876984	0.126596	5.071691e-05
286375.888677	0.063167	4.837637e-05
287375.900370	0.033824	4.585402e-05
288375.912063	0.057425	4.335790e-05
289375.923757	0.128216	4.162254e-05
290375.935450	0.193893	4.102696e-05
291375.947143	0.179612	4.141969e-05
292375.958836	0.000807	7.719462e-04
293375.970529	0.000806	9.671638e-04
294375.982222	0.000805	1.293980e-03
295375.993915	0.000805	1.954186e-03
296376.005608	0.000805	3.989831e-03
297376.017301	0.000805	9.571400e-02
298376.028995	0.000805	3.682796e-03
299376.040688	0.000920	1.843526e-03
300376.052381	0.010807	1.297813e-03
301376.064074	0.010030	2.714543e-03
302376.075767	0.010030	3.205393e-02
303376.087460	0.010030	2.321366e-03
304376.099153	0.010030	1.204279e-03
305376.110846	0.010041	8.127816e-04
306376.122540	0.010107	6.126422e-04
307376.134233	0.010251	4.909159e-04
308376.145926	0.010446	4.094170e-04
309376.157619	0.010634	3.514515e-04
310376.169312	0.010769	3.083930e-04
311376.181005	0.010832	2.753406e-04
312376.192698	0.010816	2.491884e-04
313376.204391	0.010736	2.279156e-04
314376.216085	0.010604	2.103981e-04
315376.227778	0.010433	1.956645e-04
316376.239471	0.010234	1.830642e-04
317376.251164	0.010017	1.721543e-04
318376.262857	0.009783	1.626232e-04
319376.274550	0.009531	1.542468e-04
320376.286243	0.009250	1.468650e-04
321376.297936	0.008930	1.403103e-04
322376.309630	0.008560	1.344102e-04
323376.321323	0.008136	1.290806e-04
324376.333016	0.007667	1.240877e-04
325376.344709	0.007170	1.192353e-04
326376.356402	0.006699	1.142836e-04
327376.368095	0.006405	1.085059e-04
328376.379788	0.007011	9.984127e-05
329376.391481	0.011701	8.934051e-05
330376.403174	0.022274	8.439287e-05
331376.414868	0.034216	8.298717e-05
332376.426561	0.044487	8.332166e-05
333376.438254	0.052415	8.471709e-05
334376.449947	0.058513	8.686980e-05
335376.461640	0.063599	8.959573e-05
336376.473333	0.068442	9.280788e-05
337376.485026	0.073580	9.645449e-05
338376.496719	0.079384	1.005304e-04
339376.508413	0.086102	1.050655e-04
340376.520106	0.093890	1.101207e-04
341376.531799	0.102841	1.157753e-04
342376.543492	0.112994	1.221554e-04
343376.555185	0.124358	1.294240e-04
344376.566878	0.136878	1.377923e-04
345376.578571	0.150401	1.475751e-04
346376.590264	0.164576	1.591909e-04
347376.601958	0.178630	1.732791e-04
348376.613651	0.190976	1.908097e-04
349376.625344	0.198465	2.134196e-04
350376.637037	0.195104	2.441250e-04
351376.648730	0.170437	2.895111e-04
352376.660423	0.111915	3.691812e-04
353376.672116	0.050330	5.744714e-04
354376.683809	0.078765	1.075073e-03
355376.695502	0.202217	4.460573e-03
356376.707196	0.000000	8.124182e-02
357376.718889	0.021637	1.396484e-01
358376.730582	0.887716	1.649046e-03
359376.742275	0.318961	3.306595e-03
360376.753968	0.000000	2.152314e-01
361376.765661	0.000000	1.136616e-02
362376.777354	0.000805	1.942077e-02
363376.789047	0.000805	4.771135e-03
364376.800741	0.000805	2.124802e-03
365376.812434	0.001147	1.305846e-03
366376.824127	0.054977	8.494248e-04
367376.835820	0.056568	1.591950e-03
368376.847513	0.056566	1.717636e-02
369376.859206	0.056566	1.954213e-03
370376.870899	0.055199	9.306643e-04
371376.882592	0.001131	1.005076e-03
372376.894286	0.000000	4.052541e-03
373376.905979	0.000000	6.119035e-03
374376.917672	0.000000	1.248593e-02
375376.929365	0.000000	3.082507e-01
376376.941058	0.000000	1.515264e-02
377376.952751	0.000000	6.696607e-03
378376.964444	0.000000	4.298050e-03
379376.976137	0.241427	3.496985e-04
380376.987830	0.425210	4.916056e-04
381376.999524	0.521875	7.357230e-04
382377.011217	0.468820	2.244536e-03
383377.022910	0.168407	1.166624e-02
384377.034603	0.472464	5.254062e-03
385377.046296	1.361804	1.746857e-03
386377.057989	2.701473	6.699224e-04
387377.069682	1.655664	3.942107e-04
388377.081375	0.219057	3.797523e-04
389377.093069	0.401314	3.021841e-04
390377.104762	0.334160	1.746157e-03
391377.116455	0.219268	8.211031e-04
392377.128148	0.085238	9.944588e-04
393377.139841	0.000000	2.334703e+00
394377.151534	0.029004	1.989718e-02
395377.163227	0.430638	1.118538e-02
396377.174920	0.000000	7.733211e-02
397377.186614	0.000000	3.657044e-01
398377.198307	0.000000	1.355629e-02
399377.210000	0.151318	4.537971e-01
400377.221693	0.149061	1.460010e-03
401377.233386	0.106816	7.956613e-04
402377.245079	0.056296	5.973113e-04
403377.256772	0.133834	4.091492e-04
404377.268465	0.563123	3.039157e-04
405377.280159	1.077578	2.806170e-04
406377.291852	1.365802	2.981619e-04
407377.303545	1.649165	2.392927e-04
408377.315238	1.444848	7.561299e-04
409377.326931	2.467525	4.749039e-04
410377.338624	0.594235	8.935412e-03
411377.350317	0.085587	4.893613e-02
412377.362010	0.131037	1.589930e-02
413377.373703	0.187747	1.679964e-03
414377.385397	0.318657	6.910529e-04
415377.397090	0.050473	8.860579e-03
416377.408783	0.435272	3.046490e-04
417377.420476	0.714626	2.387317e-04
418377.432169	0.852872	1.977838e-04
419377.443862	0.932409	1.701683e-04
420377.455555	0.981054	1.500291e-04
421377.467248	1.011757	1.345541e-04
422377.478942	1.030502	1.223924e-04
423377.490635	1.037389	1.128066e-04
424377.502328	1.029799	1.050680e-04
425377.514021	1.009375	9.816025e-05
426377.525714	0.990315	9.065441e-05
427377.537407	1.012911	8.068119e-05
428377.549100	1.125094	7.145994e-05
429377.560793	1.277434	6.757065e-05
430377.572487	1.412291	6.598720e-05
431377.584180	1.505282	6.537532e-05
432377.595873	1.544184	6.538915e-05
433377.607566	1.524333	6.595254e-05
434377.619259	1.448008	6.711196e-05
435377.630952	1.324300	6.900953e-05
436377.642645	1.168670	7.188645e-05
437377.654338	1.001508	7.602892e-05
438377.666031	0.844065	8.169162e-05
439377.677725	0.712383	8.904165e-05
440377.689418	0.610900	9.802808e-05
441377.701111	0.527786	1.084211e-04
442377.712804	0.441003	1.206934e-04
443377.724497	0.331676	1.388443e-04
444377.736190	0.221745	1.870945e-04
445377.747883	0.168597	2.457873e-04
446377.759576	0.151206	3.258725e-04
447377.771270	0.167762	4.706363e-04
448377.782963	0.266866	1.198734e-03
449377.794656	0.751317	2.293499e-01
450377.806349	0.000000	4.476552e-01
451377.818042	0.000000	1.347077e-02
452377.829735	0.006516	3.710359e-04
453377.841428	0.788711	3.612978e-04
454377.853121	0.985387	2.352169e-03
455377.864815	1.530394	5.732676e-04
456377.876508	1.111473	8.126899e-04
457377.888201	0.456516	2.385124e-03
458377.899894	0.041857	1.420247e-01
459377.911587	0.725286	7.237064e-04
460377.923280	1.778792	9.558422e-03
461377.934973	0.059889	1.164826e-02
462377.946666	0.067999	2.444962e-03
463377.958359	0.027858	3.156037e-03
464377.970053	0.000000	5.218072e-02
465377.981746	0.000000	4.210258e-02
466377.993439	0.000000	1.678338e-02
467378.005132	0.000000	6.997065e-03
468378.016825	0.000000	4.419863e-03
469378.028518	0.000000	3.230124e-03
470378.040211	0.000000	2.545048e-03
471378.051904	0.000000	2.099719e-03
472378.063598	0.000000	1.787027e-03
473378.075291	0.000000	1.555397e-03
474378.086984	0.000000	1.376923e-03
475378.098677	0.000000	1.235191e-03
476378.110370	0.000000	1.119914e-03
477378.122063	0.000559	3.385383e-04
478378.133756	0.003757	3.145587e-04
479378.145449	0.004923	3.359901e-04
480378.157143	0.004512	3.748808e-04
481378.168836	0.003540	4.333172e-04
482378.180529	0.002530	5.161066e-04
483378.192222	0.001727	6.345584e-04
484378.203915	0.001191	8.070822e-04
485378.215608	0.000871	1.063672e-03
486378.227301	0.000642	1.506930e-03
487378.238994	0.000264	2.554571e-03
488378.250688	0.000000	2.907335e-02
489378.262381	0.001626	1.145159e-02
490378.274074	0.338638	6.103876e-04
491378.285767	2.462347	3.479425e-03
492378.297460	0.000000	1.790366e+00
493378.309153	0.053557	1.721365e-03
494378.320846	0.000000	5.615897e-02
495378.332539	0.000091	5.847638e-02
496378.344232	0.195700	6.710676e-03
497378.355926	0.070275	3.681650e-02
498378.367619	0.215653	2.472764e-03
499378.379312	0.000342	8.563772e-02
500378.391005	0.001615	2.847231e-02
501378.402698	0.000000	3.462231e-02
502378.414391	0.000000	2.575903e-01
503378.426084	0.000094	1.824006e-01
504378.437777	0.000000	3.264754e-02
505378.449471	0.000000	2.070932e-02
506378.461164	0.112500	5.194931e-03
507378.472857	0.597704	7.450185e-04
508378.484550	0.000000	1.632997e-01
509378.496243	1.133997	2.445982e-03
510378.507936	1.142778	4.317669e-03
511378.519629	0.000000	1.851746e+00
512378.531322	0.108263	1.106449e-02
513378.543016	0.037818	5.104556e-02
514378.554709	1.691034	1.138270e-03
515378.566402	3.731297	1.102315e-03
516378.578095	0.572556	2.777035e-03
517378.589788	1.848700	6.403706e-04
518378.601481	1.123284	9.897458e-04
519378.613174	0.229114	4.834377e-03
520378.624867	0.357097	6.773275e-03
521378.636560	0.638612	1.167813e-03
522378.648254	0.000048	2.664586e-03
523378.659947	0.000054	7.779663e-03
524378.671640	0.000000	5.678369e-02
525378.683333	0.000000	1.308853e-01
526378.695026	0.000000	1.099208e-02
527378.706719	0.000000	7.971869e-03
528378.718412	0.000000	2.374914e-02
529378.730105	0.000000	2.425566e-02
530378.741799	0.000000	8.028143e-03
531378.753492	0.000000	4.810096e-03
532378.765185	0.015078	5.230558e-04
533378.776878	0.194614	6.793952e-04
534378.788571	0.182264	1.184511e-03
535378.800264	0.144367	5.562285e-03
536378.811957	0.333774	2.019762e-03
537378.823650	0.240347	1.610843e-02
538378.835344	0.024200	2.531523e-03
539378.847037	0.184452	2.739033e-04
540378.858730	1.632895	2.208048e-04
541378.870423	3.191574	3.222832e-04
542378.882116	3.223982	1.229978e-03
543378.893809	2.704332	7.308048e-04
544378.905502	0.188570	1.475865e-02
545378.917195	0.835771	1.115806e-02
546378.928889	1.078606	5.224681e-04
547378.940582	0.000000	3.756977e-01
548378.952275	0.522029	2.226551e-03
549378.963968	0.782058	2.182360e-04
550378.975661	0.406327	3.124138e-04
551378.987354	0.126654	7.785376e-04
552378.999047	0.050473	2.242009e-02
553379.010740	0.177978	4.517044e-03
554379.022433	0.000000	2.714795e-02
555379.034127	0.000000	8.321579e-03
556379.045820	0.000000	7.160102e-03
557379.057513	0.000000	1.775299e-02
558379.069206	0.000000	5.712403e-02
559379.080899	0.581145	1.126714e-03
560379.092592	1.689090	1.095906e-02
561379.104285	2.023875	9.393108e-04
562379.115978	0.489059	5.407979e-04
563379.127672	0.000000	1.035623e-01
564379.139365	0.059285	2.723111e-03
565379.151058	0.000000	6.773881e-02
566379.162751	0.029270	2.811255e-03
567379.174444	0.687183	1.091983e-03
568379.186137	0.764584	1.654313e-03
569379.197830	0.242343	1.208749e-02
570379.209523	0.000000	2.218975e-02
571379.221217	0.000000	2.613120e-02
572379.232910	0.040439	3.619159e-03
573379.244603	0.119261	8.320400e-03
574379.256296	0.030131	7.297053e-03
