location	LR	alpha
56834.000000	0.124475	9.919608e-04
57834.025325	0.124438	6.215053e-03
58834.050651	0.124491	1.457110e-03
59834.075976	0.097391	7.171885e-04
60834.101302	0.002094	1.694216e-03
61834.126627	0.001365	3.979057e-03
62834.151953	0.056448	3.479752e-02
63834.177278	0.008511	2.207304e-03
64834.202603	0.005320	1.264380e-03
65834.227929	0.364199	1.715460e-04
66834.253254	1.213383	1.487210e-04
67834.278580	1.842550	1.394653e-04
68834.303905	2.263393	1.464333e-04
69834.329231	2.433813	1.949427e-04
70834.354556	2.079325	3.861524e-04
71834.379881	0.000872	1.100331e-01
72834.405207	0.313624	3.198001e-03
73834.430532	1.739807	2.889745e-04
74834.455858	0.797922	3.392512e-04
75834.481183	0.003682	5.690977e-02
76834.506509	0.000000	1.145662e-01
77834.531834	0.746258	5.603021e-03
78834.557159	0.809067	9.156412e-04
79834.582485	1.259378	4.866222e-03
80834.607810	0.142686	4.256543e-03
81834.633136	0.255410	3.783164e-02
82834.658461	2.457783	6.243584e-04
83834.683787	2.059749	6.370077e-04
84834.709112	3.723869	4.953375e-04
85834.734437	3.787739	4.026461e-04
86834.759763	1.859015	8.463432e-04
87834.785088	0.832093	3.525028e-03
88834.810414	0.000915	2.852028e-02
89834.835739	0.000000	6.606382e-01
90834.861065	0.042146	4.875800e-03
91834.886390	0.769555	6.570987e-03
92834.911715	0.256518	1.589151e-03
93834.937041	1.194567	1.342807e-03
94834.962366	0.000872	2.325341e-01
95834.987692	0.156128	4.622831e-02
96835.013017	0.428510	1.924750e-03
97835.038343	0.498226	1.420408e-02
98835.063668	0.000000	2.396948e-01
99835.088993	0.531323	8.706726e-03
100835.114319	0.542484	2.861508e-02
101835.139644	0.283448	4.754046e-03
102835.164970	0.007569	5.632393e-02
103835.190295	0.000000	4.901767e-02
104835.215620	0.039212	5.566901e-03
105835.240946	0.001257	2.428481e-03
106835.266271	0.277171	5.559031e-04
107835.291597	0.000000	2.154074e-01
108835.316922	0.773360	1.832511e-03
109835.342248	0.001132	5.909368e-02
110835.367573	0.000000	5.135323e-01
111835.392898	0.042082	1.453053e-01
112835.418224	0.000000	2.383705e-02
113835.443549	0.004230	1.155523e-02
114835.468875	0.003664	1.070342e+00
115835.494200	0.138236	2.577199e-03
116835.519526	0.000000	2.892927e-01
117835.544851	0.959489	4.250635e-03
118835.570176	1.443161	1.136576e-03
119835.595502	0.370381	1.846509e-03
120835.620827	1.845865	4.803141e-04
121835.646153	0.604326	3.988707e-04
122835.671478	0.000000	3.805555e-02
123835.696804	0.000000	1.752601e-02
124835.722129	0.000000	5.706737e-02
125835.747454	0.087763	9.915129e-04
126835.772780	1.513705	1.734740e-03
127835.798105	0.341576	1.478458e-02
128835.823431	1.589134	5.418804e-04
129835.848756	0.998885	4.671552e-04
130835.874082	0.701772	6.190198e-04
131835.899407	0.504286	2.206333e-01
132835.924732	0.095744	7.706904e-03
133835.950058	0.000000	1.262495e-01
134835.975383	0.000872	1.390335e-01
135836.000709	0.000070	6.561270e-03
136836.026034	0.000000	1.110844e-01
137836.051360	0.000871	7.434464e-03
138836.076685	0.000000	9.081248e-03
139836.102010	0.000000	6.373944e-02
140836.127336	0.000000	2.217593e-02
141836.152661	0.000000	7.786381e-03
142836.177987	0.002327	3.302572e-03
143836.203312	0.002327	1.211548e-02
144836.228638	0.350257	1.565868e-03
145836.253963	0.000000	1.672567e-01
146836.279288	0.002055	5.623053e-03
147836.304614	0.000000	8.652054e-02
148836.329939	0.000000	1.434257e-02
149836.355265	0.000000	2.852546e-02
150836.380590	0.000000	6.134362e-02
151836.405916	0.000000	1.491785e-02
152836.431241	0.000000	6.650295e-03
153836.456566	0.009182	1.966484e-03
154836.481892	0.015509	5.334364e-03
155836.507217	0.223933	4.318281e-03
156836.532543	0.052577	6.582281e-03
157836.557868	2.659345	7.079874e-04
158836.583194	2.388661	8.599875e-04
159836.608519	0.308069	1.173670e-03
160836.633844	0.002538	6.710957e-03
161836.659170	0.004237	4.952996e-02
162836.684495	0.000000	1.433957e-01
163836.709821	0.000000	3.668624e-01
164836.735146	0.003461	5.529969e-03
165836.760472	0.020381	3.985063e-03
166836.785797	0.019534	4.640574e-01
167836.811122	0.043410	6.425523e-03
168836.836448	0.000000	5.495400e-01
169836.861773	0.063916	2.851086e-02
170836.887099	0.297960	2.478239e-03
171836.912424	0.397277	1.105539e-03
172836.937750	0.164522	7.648986e-04
173836.963075	0.000000	3.515631e-03
174836.988400	0.000054	4.029458e-03
175837.013726	0.024033	2.335530e-02
176837.039051	0.774746	3.771530e-03
177837.064377	0.252163	1.207940e-03
178837.089702	0.634743	1.687989e-03
179837.115028	0.000000	1.317017e-01
180837.140353	0.000000	1.099767e-02
181837.165678	0.000000	9.412990e-03
182837.191004	0.000000	4.366670e-02
183837.216329	0.000000	4.842934e-02
184837.241655	0.463853	3.582652e-03
185837.266980	0.089494	1.550197e-02
186837.292306	0.083375	8.052564e-03
187837.317631	0.121762	4.009492e-03
188837.342956	0.000000	3.722744e-02
189837.368282	0.000000	6.197332e-02
190837.393607	0.000000	1.488108e-02
191837.418933	0.000872	7.425098e-03
192837.444258	0.000871	6.547796e-03
193837.469584	0.000000	3.979698e-02
194837.494909	0.000000	1.900223e-02
195837.520234	0.534376	7.718416e-04
196837.545560	0.290798	1.426113e-03
197837.570885	0.214589	6.397681e-03
198837.596211	0.000000	3.814414e-02
199837.621536	0.000872	2.554234e-01
200837.646861	0.000000	1.506651e-01
201837.672187	0.000000	1.747433e-01
202837.697512	0.129759	1.332875e-02
203837.722838	0.000000	3.874433e-02
204837.748163	0.298942	3.115519e-03
205837.773489	0.000000	3.354441e-01
206837.798814	0.096996	3.711216e-03
207837.824139	0.248104	1.369229e-02
208837.849465	0.126910	1.220320e-02
209837.874790	0.000000	1.900985e-01
210837.900116	0.006296	6.404125e-03
211837.925441	0.676127	1.305165e-03
212837.950767	0.418217	5.948513e-03
213837.976092	0.084912	1.206955e-02
214838.001417	0.392029	2.466943e-03
215838.026743	0.113243	3.324175e-03
216838.052068	0.073289	3.510024e-03
217838.077394	0.019647	2.980082e-03
218838.102719	0.000000	7.638315e-02
219838.128045	0.000000	1.037051e-02
220838.153370	0.185325	2.374080e-04
221838.178695	0.670531	1.895047e-04
222838.204021	1.216538	1.693208e-04
223838.229346	1.726040	1.601292e-04
224838.254672	1.738469	1.471752e-04
225838.279997	1.967800	1.400718e-04
226838.305323	2.445571	1.390100e-04
227838.330648	2.403725	1.306744e-04
228838.355973	1.873473	1.152632e-04
229838.381299	1.579920	1.066488e-04
230838.406624	1.403019	1.010589e-04
231838.431950	1.274623	9.946122e-05
232838.457275	1.092298	1.051693e-04
233838.482601	0.950151	7.740771e-04
234838.507926	0.564723	9.856594e-04
235838.533251	0.004230	2.601332e-02
236838.558577	0.000000	7.769939e-02
237838.583902	0.000000	1.419138e-02
238838.609228	0.000000	8.262241e-03
239838.634553	0.000000	2.652723e-02
240838.659879	0.250175	1.334275e-03
241838.685204	0.640681	3.075293e-03
242838.710529	0.000000	6.292261e-02
243838.735855	0.000000	1.920812e-02
244838.761180	0.000000	7.385701e-03
245838.786506	0.000000	4.571801e-03
246838.811831	0.000000	3.310517e-03
247838.837157	0.000000	2.594686e-03
248838.862482	0.000001	1.253243e-03
249838.887807	0.038578	3.119023e-04
250838.913133	0.133969	2.905168e-04
251838.938458	0.261380	2.985891e-04
252838.963784	0.471994	3.229385e-04
253838.989109	1.095108	4.672404e-04
254839.014435	0.413459	4.164226e-04
255839.039760	0.122987	5.340602e-04
256839.065085	0.005403	8.616204e-04
257839.090411	0.000000	5.374155e-03
258839.115736	0.000000	9.733276e-03
259839.141062	0.000000	5.153335e-02
260839.166387	0.007755	7.890293e-03
261839.191713	0.000000	3.407236e-02
262839.217038	0.000000	8.874318e-03
263839.242363	0.312011	1.059905e-03
264839.267689	0.323197	7.433562e-04
265839.293014	0.221473	4.675172e-04
266839.318340	0.383660	3.656486e-04
267839.343665	0.488732	4.581579e-04
268839.368991	0.378667	7.842017e-04
269839.394316	1.289738	1.743937e-03
270839.419641	0.000000	2.067687e+01
271839.444967	0.000000	6.432419e-02
272839.470292	0.002327	1.596739e-02
273839.495618	0.000000	2.160199e-02
274839.520943	0.000000	1.230505e-01
275839.546269	0.000000	1.093348e-02
276839.571594	0.000000	2.063883e-02
277839.596919	0.000000	2.866721e-02
278839.622245	0.222960	8.366327e-04
279839.647570	0.704306	1.532996e-03
280839.672896	0.407844	1.143305e-03
281839.698221	0.000000	4.775136e-02
282839.723547	0.000000	1.602728e-02
283839.748872	0.122165	7.235526e-04
284839.774197	0.288723	1.178369e-03
285839.799523	0.184500	2.467638e-02
286839.824848	0.000000	7.538867e-02
287839.850174	1.442615	3.794259e-04
288839.875499	2.224573	2.620433e-04
289839.900824	2.900654	2.145822e-04
290839.926150	3.458226	1.573240e-04
291839.951475	3.633046	1.427645e-04
292839.976801	1.887520	1.517284e-04
293840.002126	0.270930	5.828518e-04
294840.027452	0.501166	1.885953e-03
295840.052777	0.320283	2.279057e-03
296840.078102	0.007451	2.501547e-02
297840.103428	0.000000	6.214287e-02
298840.128753	0.001423	4.074073e-03
299840.154079	0.000000	1.166794e-01
300840.179404	0.000000	2.604051e-02
301840.204730	0.000161	3.447615e-02
302840.230055	0.352792	5.984513e-03
303840.255380	0.404262	1.930231e-03
304840.280706	0.002327	1.891625e-01
305840.306031	0.173816	1.535229e-02
306840.331357	1.462640	2.070632e-03
307840.356682	0.805461	8.998987e-04
308840.382008	2.946715	3.355993e-04
309840.407333	2.292620	3.545128e-04
310840.432658	0.861039	5.192808e-04
311840.457984	0.002639	1.335050e-02
312840.483309	2.743140	9.258558e-04
313840.508635	3.474904	2.718723e-04
314840.533960	2.455343	2.586112e-04
315840.559286	0.000131	1.900321e-02
316840.584611	0.046121	2.306078e-03
317840.609936	0.050963	6.745294e-03
318840.635262	0.048825	1.846930e-03
319840.660587	0.000000	8.874938e-03
320840.685913	0.455692	2.167441e-02
321840.711238	0.000000	1.332281e-02
322840.736564	0.000000	2.211203e-02
323840.761889	0.002060	2.422876e-03
324840.787214	0.261128	5.046103e-03
325840.812540	0.000000	3.091784e-01
326840.837865	0.000000	1.219777e+00
327840.863191	0.015638	4.700697e-03
328840.888516	0.000000	3.343689e-01
329840.913842	0.000131	6.697917e-01
330840.939167	0.657023	3.943626e-03
331840.964492	0.042082	1.546753e-01
332840.989818	0.653811	1.116441e-02
333841.015143	1.245279	1.634846e-02
334841.040469	2.688628	3.127402e-03
335841.065794	0.077619	1.162260e-02
336841.091120	0.536577	2.769718e-03
337841.116445	0.000000	7.810719e-02
338841.141770	0.004230	7.377766e-01
339841.167096	0.210334	3.568462e-03
340841.192421	0.010334	5.191395e-03
341841.217747	0.007389	3.934348e-01
342841.243072	0.201824	6.008533e-03
343841.268398	0.931039	5.205133e-03
344841.293723	0.146449	1.143477e-03
345841.319048	0.379908	1.724668e-03
346841.344374	0.050424	8.898692e-03
347841.369699	0.000000	5.078227e-01
348841.395025	0.000000	1.160598e-01
349841.420350	0.000000	1.570263e-01
350841.445676	0.101636	1.013710e-02
351841.471001	0.000872	6.577063e+00
352841.496326	0.000000	5.582352e-01
353841.521652	0.000440	2.367903e-02
354841.546977	0.081470	2.545636e-03
355841.572303	0.677779	1.500301e-03
356841.597628	0.912671	2.300532e-03
357841.622954	2.298694	5.860230e-04
358841.648279	2.141088	3.411425e-04
359841.673604	3.244987	3.096568e-04
360841.698930	0.000131	2.429927e-01
361841.724255	0.475604	8.972145e-03
362841.749581	2.841025	2.152865e-04
363841.774906	2.482957	2.227825e-04
364841.800232	2.550116	2.209968e-04
365841.825557	1.641665	2.351223e-04
366841.850882	0.996723	2.819705e-04
367841.876208	0.144742	2.705965e-03
368841.901533	0.031473	1.279699e-01
369841.926859	0.367484	2.141939e-03
370841.952184	0.000000	8.756070e-02
371841.977510	0.442472	2.080251e-02
372842.002835	0.000006	8.099931e-02
373842.028160	0.416532	4.212046e-03
374842.053486	0.000000	2.497218e-01
375842.078811	0.000000	8.523449e-01
376842.104137	0.000046	2.504342e-02
377842.129462	0.031882	3.068983e-02
378842.154787	0.003902	4.865765e-02
379842.180113	0.000000	5.525369e-02
380842.205438	0.000000	3.093218e-01
381842.230764	0.000000	4.359979e-02
382842.256089	0.685458	1.865762e-02
383842.281415	0.000982	2.912113e-02
384842.306740	0.002327	2.426927e-01
385842.332065	0.124438	1.106777e-01
386842.357391	0.106109	3.200621e-03
387842.382716	0.109736	8.972698e-04
388842.408042	0.305017	6.251291e-04
389842.433367	0.296255	7.760809e-04
390842.458693	0.082036	2.026824e-03
391842.484018	0.083379	3.421902e-03
392842.509343	0.087293	9.070484e-04
393842.534669	0.316742	3.662303e-04
394842.559994	0.851758	2.723517e-04
395842.585320	1.383030	2.355484e-04
396842.610645	1.599819	1.882670e-04
397842.635971	1.556119	1.847834e-04
398842.661296	1.013410	3.048956e-04
399842.686621	0.351462	9.390381e-04
400842.711947	0.896746	6.731206e-04
401842.737272	0.988537	3.112221e-03
402842.762598	0.325113	7.429380e-04
403842.787923	1.224031	3.089267e-04
404842.813249	0.000000	2.313587e+00
405842.838574	2.414228	1.885505e-04
406842.863899	3.810057	8.771290e-05
407842.889225	3.537672	8.052664e-05
408842.914550	4.274128	7.621752e-05
409842.939876	4.193986	7.535042e-05
410842.965201	3.961832	7.641319e-05
411842.990527	3.701336	7.890239e-05
412843.015852	3.454890	8.237866e-05
413843.041177	3.229466	8.645412e-05
414843.066503	3.017595	9.106449e-05
415843.091828	2.812639	9.646987e-05
416843.117154	2.614078	1.030902e-04
417843.142479	2.424091	1.113250e-04
418843.167805	2.240304	1.215513e-04
419843.193130	2.052224	1.344975e-04
420843.218455	1.841863	1.518769e-04
421843.243781	1.570813	1.771209e-04
422843.269106	1.116445	2.198190e-04
423843.294432	0.088666	4.225722e-04
424843.319757	0.000000	2.524616e-02
425843.345083	0.000000	1.722779e-01
426843.370408	2.732986	1.334215e-03
427843.395733	1.986947	1.060486e-03
428843.421059	0.969297	1.415622e-02
429843.446384	2.514016	5.436269e-04
430843.471710	1.587818	8.752879e-04
431843.497035	0.500660	6.150764e-02
432843.522361	0.000000	7.730784e-01
433843.547686	0.148288	3.413783e-03
434843.573011	0.041548	1.469615e-03
435843.598337	0.000000	5.836623e-02
436843.623662	0.127861	5.032957e-02
437843.648988	0.004837	9.505267e-03
438843.674313	0.263867	2.018696e-03
439843.699639	0.000000	5.224215e-02
440843.724964	0.002425	1.581030e-01
441843.750289	2.046855	1.047652e-03
442843.775615	2.070078	9.605570e-04
443843.800940	1.486813	4.234475e-03
444843.826266	2.300023	5.609658e-04
445843.851591	2.986673	3.378302e-04
446843.876917	1.733069	2.820941e-04
447843.902242	0.029559	1.321259e-02
448843.927567	1.059953	2.133361e-04
449843.952893	1.339233	1.825941e-04
450843.978218	0.284291	1.855677e-04
451844.003544	0.032194	9.821903e-04
452844.028869	0.042027	2.151521e-03
453844.054195	0.042082	5.445138e-03
454844.079520	0.000000	1.680860e-02
455844.104845	0.000000	4.194267e-02
456844.130171	0.000000	6.526357e-02
457844.155496	0.000131	9.245157e-02
458844.180822	0.417854	6.454503e-03
459844.206147	0.461225	1.435326e-03
460844.231473	0.016365	7.541759e-02
461844.256798	0.003664	7.908413e-02
462844.282123	0.057933	4.967645e-03
463844.307449	0.003847	1.710544e-02
464844.332774	0.560994	2.220691e-03
465844.358100	0.000065	1.855989e-02
466844.383425	1.444830	1.906982e-03
467844.408751	0.278840	8.598477e-04
468844.434076	0.000000	1.048639e-01
469844.459401	0.000000	1.076756e-02
470844.484727	0.000000	6.766224e-03
471844.510052	0.000000	1.551410e-02
472844.535378	0.126066	8.321936e-03
473844.560703	0.000000	3.489085e+00
474844.586028	0.000000	2.451912e-02
475844.611354	0.000000	2.350124e-02
476844.636679	0.054260	3.043338e-03
477844.662005	0.118901	1.184771e-03
478844.687330	0.322596	5.416528e-04
479844.712656	0.818447	6.722358e-04
480844.737981	0.333299	1.120964e-03
481844.763306	0.294528	1.077925e-02
482844.788632	0.025778	2.820870e-03
483844.813957	0.000000	1.761092e+00
484844.839283	0.000000	2.055727e-02
485844.864608	0.056782	3.105328e-03
486844.889934	0.006624	5.875507e-03
487844.915259	0.001372	1.361076e-02
488844.940584	0.018077	1.011394e-02
489844.965910	0.026650	3.369006e-03
490844.991235	0.000000	1.704274e-02
491845.016561	0.000000	4.958339e-02
