location	LR	alpha
219040.000000	0.000000	1.200000e+03
220040.023522	0.330370	1.211319e-03
221040.047044	0.015127	3.675050e-03
222040.070565	0.000000	3.725892e-02
223040.094087	0.000000	7.138861e-02
224040.117609	0.034811	2.959371e-03
225040.141131	0.000000	2.120671e-02
226040.164653	0.000000	7.581987e-02
227040.188174	0.000000	7.937130e-02
228040.211696	1.383525	7.536866e-04
229040.235218	2.594734	2.936430e-03
230040.258740	0.000000	2.641667e-02
231040.282262	0.205781	1.049789e-02
232040.305783	0.000000	2.200600e-02
233040.329305	0.000000	1.232450e-02
234040.352827	0.000000	4.553592e-01
235040.376349	0.000000	3.276572e-01
236040.399871	0.000000	5.597018e-02
237040.423392	0.000000	1.684392e-02
238040.446914	0.000000	1.575728e-02
239040.470436	0.089951	2.513714e-02
240040.493958	0.000000	1.611807e-02
241040.517479	0.616033	5.627165e-02
242040.541001	0.553601	9.421859e-03
243040.564523	0.000000	1.401129e+00
244040.588045	0.000000	1.035550e+00
245040.611567	0.496572	5.980990e-02
246040.635088	0.158574	1.681861e-01
247040.658610	0.048676	7.818519e-02
248040.682132	0.000000	4.183790e-01
249040.705654	0.000000	1.196478e-01
250040.729176	0.000000	1.798314e-01
251040.752697	0.000118	6.894982e-02
252040.776219	0.084096	7.827186e-03
253040.799741	2.282032	8.792117e-03
254040.823263	1.394237	5.670510e-03
255040.846785	0.000000	5.756283e-01
256040.870306	0.000000	1.618785e-01
257040.893828	0.000000	2.765654e-02
258040.917350	0.071607	1.617874e-03
259040.940872	0.427218	2.250627e-03
260040.964394	0.000000	2.973531e+00
261040.987915	0.634089	5.723943e-04
262041.011437	1.021664	4.122150e-04
263041.034959	0.868582	1.023447e-03
264041.058481	0.462328	1.128173e-03
265041.082003	0.738410	2.539400e-03
266041.105524	0.002827	1.322983e-02
267041.129046	0.600578	2.388062e-04
268041.152568	1.839417	2.014126e-04
269041.176090	0.891178	2.886743e-04
270041.199612	2.865150	2.929374e-04
271041.223133	2.858911	3.398102e-04
272041.246655	3.330773	6.905680e-04
273041.270177	0.019736	1.186283e-02
274041.293699	1.099358	1.124715e-03
275041.317221	0.308106	1.201410e-03
276041.340742	0.028069	2.191025e-02
277041.364264	0.415340	1.523429e-03
278041.387786	0.000000	5.514397e-02
279041.411308	0.443820	2.507036e-02
280041.434830	0.000000	2.279484e-02
281041.458351	0.000000	6.914767e-02
282041.481873	0.000122	9.534234e-01
283041.505395	0.233970	2.229476e-03
284041.528917	0.952576	1.334655e-03
285041.552438	0.000000	3.967631e-02
286041.575960	0.276910	2.886116e-03
287041.599482	1.854321	8.359558e-04
288041.623004	2.359974	9.475951e-04
289041.646526	0.061669	8.058451e-04
290041.670047	0.000000	3.574940e-02
291041.693569	0.000000	2.875585e-02
292041.717091	0.000000	4.398360e-01
293041.740613	0.000000	9.151521e-03
294041.764135	0.000000	7.480198e-03
295041.787656	0.000000	1.986057e-02
296041.811178	0.000000	2.272247e-01
297041.834700	0.085174	9.061695e-03
298041.858222	0.308292	3.974655e-03
299041.881744	0.000000	1.908344e-01
300041.905265	0.635282	1.844704e-03
301041.928787	0.000000	8.884203e-02
302041.952309	0.000000	3.937408e+00
303041.975831	0.014755	3.471187e-02
304041.999353	0.007248	3.436191e-01
305042.022874	1.450365	6.399745e-03
306042.046396	0.020193	3.389153e-02
307042.069918	0.000000	6.292636e-01
308042.093440	0.000000	2.260167e-01
309042.116962	0.092814	4.845695e-03
310042.140483	0.003248	1.490054e+00
311042.164005	0.016367	4.928817e-03
312042.187527	0.038506	3.160224e-03
313042.211049	0.018927	2.724954e-02
314042.234571	0.429906	2.191647e-03
315042.258092	0.000000	4.649499e+01
316042.281614	0.088532	1.445926e-01
317042.305136	0.000000	2.595689e-02
318042.328658	0.000000	3.600505e-01
319042.352180	0.000000	3.900565e-02
320042.375701	0.000000	2.374471e-02
321042.399223	0.262641	2.387408e-02
322042.422745	0.869758	4.258179e-03
323042.446267	0.000000	3.941371e-01
324042.469789	2.121925	6.415028e-03
325042.493310	0.000000	1.919795e-01
326042.516832	1.296937	1.057996e-02
327042.540354	0.028630	8.137903e-03
328042.563876	0.361792	3.417211e-03
329042.587397	0.801727	5.211375e-02
330042.610919	0.006316	1.817852e-02
331042.634441	0.000000	8.088362e-01
332042.657963	0.982228	1.157559e-02
333042.681485	0.341976	3.306869e-02
334042.705006	0.327615	5.698585e-03
335042.728528	0.573326	5.189817e-03
336042.752050	0.999762	5.621493e-04
337042.775572	1.098448	4.220473e-04
338042.799094	0.969849	3.465442e-04
339042.822615	1.172175	2.574890e-04
340042.846137	1.302749	2.227465e-04
341042.869659	1.328472	2.200046e-04
342042.893181	0.825479	2.508323e-04
343042.916703	0.005929	1.641338e-03
344042.940224	0.000000	1.037112e-02
345042.963746	0.000000	7.641550e-02
346042.987268	0.307813	4.344435e-03
347043.010790	0.449597	3.033484e-01
348043.034312	0.006256	8.324504e-03
349043.057833	0.613131	1.463902e-03
350043.081355	0.565189	5.724865e-04
351043.104877	1.217261	1.961237e-04
352043.128399	2.280662	1.604105e-04
353043.151921	3.123278	1.615911e-04
354043.175442	3.636960	2.059655e-04
355043.198964	0.107740	6.299757e-04
356043.222486	3.377969	3.681600e-04
357043.246008	4.545265	2.340372e-04
358043.269530	2.780681	2.920355e-04
359043.293051	0.101497	1.872822e-03
360043.316573	0.016180	1.678085e-02
361043.340095	1.329831	1.309312e-03
362043.363617	0.792142	2.764073e-04
363043.387139	1.042235	1.331377e-04
364043.410660	1.275853	1.140574e-04
365043.434182	0.584916	1.159938e-04
366043.457704	0.014809	1.709221e-03
367043.481226	0.014809	1.139248e-02
368043.504748	0.014809	2.441985e-03
369043.528269	0.308363	1.464287e-04
370043.551791	1.551945	1.052241e-04
371043.575313	2.116460	1.030350e-04
372043.598835	2.119315	1.084332e-04
373043.622356	1.630054	1.269156e-04
374043.645878	1.190964	2.848930e-04
375043.669400	1.026387	7.074679e-04
376043.692922	0.421549	2.434018e-03
377043.716444	0.997380	3.066541e-03
378043.739965	2.974030	4.777655e-04
379043.763487	4.301246	2.597159e-04
380043.787009	2.121144	2.255888e-04
381043.810531	3.281315	1.686404e-04
382043.834053	2.868919	1.609736e-04
383043.857574	0.000000	5.045037e-02
384043.881096	0.000000	4.424959e-01
385043.904618	0.612791	2.954097e-04
386043.928140	0.003275	1.304562e-02
387043.951662	0.813242	2.739295e-04
388043.975183	0.974753	1.544028e-04
389043.998705	1.167601	1.100664e-04
390044.022227	1.421293	1.045376e-04
391044.045749	0.449125	1.625874e-03
392044.069271	0.183941	1.259346e-03
393044.092792	0.000000	1.788623e-02
394044.116314	0.000000	2.915230e+00
395044.139836	0.000000	1.262015e-02
396044.163358	0.000000	2.440843e-01
397044.186880	0.521522	2.578715e-03
398044.210401	0.351985	2.710646e-04
399044.233923	0.716133	5.924181e-04
400044.257445	3.064506	1.354030e-03
401044.280967	0.000000	2.542894e+00
402044.304489	1.346218	6.443796e-04
403044.328010	2.247160	3.436592e-03
404044.351532	0.000000	6.337419e-02
405044.375054	0.437767	3.107572e-03
406044.398576	0.121268	2.432540e-03
407044.422098	0.003248	2.425808e-01
408044.445619	0.000620	9.575582e-02
409044.469141	0.000000	6.200562e-02
410044.492663	0.714959	7.273746e-02
411044.516185	0.042008	3.052598e-03
412044.539707	0.000000	7.572877e-02
413044.563228	0.000000	4.468222e-02
414044.586750	0.000000	2.326179e-01
415044.610272	0.249144	1.525316e-02
416044.633794	0.000122	9.221649e-01
417044.657315	0.025194	1.583964e-02
418044.680837	0.000000	1.949062e-02
419044.704359	0.382260	1.809120e-03
420044.727881	0.000000	1.961657e-02
421044.751403	0.161367	1.452461e-02
422044.774924	0.928054	1.853184e-03
423044.798446	1.084188	7.658953e-04
424044.821968	1.500491	4.902280e-04
425044.845490	0.836252	1.019984e-02
426044.869012	0.700492	4.850308e-04
427044.892533	0.532303	2.194672e-04
428044.916055	0.813027	1.636297e-04
429044.939577	0.000000	2.751913e-02
430044.963099	0.000000	3.959915e-02
431044.986621	0.000000	1.986711e-02
432045.010142	0.000000	3.030226e-02
433045.033664	1.412341	6.854235e-04
434045.057186	5.646901	5.891806e-04
435045.080708	2.598987	8.050405e-04
436045.104230	1.076243	5.096229e-03
437045.127751	0.004824	4.271329e-03
438045.151273	2.599451	1.447969e-04
439045.174795	2.795505	1.509857e-04
440045.198317	0.000000	1.098918e-01
441045.221839	5.382310	1.851241e-04
442045.245360	4.857109	2.815206e-04
443045.268882	0.511187	1.209763e-02
444045.292404	0.029102	9.574278e-03
445045.315926	2.172170	8.538580e-04
446045.339448	1.082830	2.675392e-03
447045.362969	1.656663	1.843196e-03
448045.386491	0.035656	6.863460e-02
449045.410013	0.000000	2.218110e+00
450045.433535	0.000000	1.865227e+00
451045.457057	2.396528	1.540375e-03
452045.480578	0.392290	7.071552e-03
453045.504100	2.520103	5.568993e-04
454045.527622	2.938314	4.446851e-04
455045.551144	1.742217	4.911842e-04
456045.574666	0.598973	3.374262e-03
457045.598187	0.002041	5.251986e-02
458045.621709	0.017273	1.885643e-02
459045.645231	0.472094	2.187195e-03
460045.668753	0.451701	2.309903e-03
461045.692274	0.593900	7.299321e-03
462045.715796	0.535788	1.639920e-03
463045.739318	0.910962	9.380992e-04
464045.762840	0.297749	1.892624e-03
465045.786362	0.000000	3.224625e-01
466045.809883	0.000000	7.538157e-02
467045.833405	0.068120	2.828537e-02
468045.856927	2.073879	7.881527e-04
469045.880449	2.944560	5.768901e-04
470045.903971	1.551306	7.823177e-04
471045.927492	0.605457	1.058756e-03
472045.951014	0.314165	7.023659e+00
473045.974536	0.000000	1.203064e+00
474045.998058	0.003484	1.673251e-02
475046.021580	0.000000	3.971434e+00
476046.045101	0.000671	3.286358e-03
477046.068623	0.000000	5.264594e-03
478046.092145	0.000000	6.094221e-02
479046.115667	0.000000	2.056722e-02
480046.139189	0.003067	2.260208e-01
481046.162710	0.335668	9.722830e-04
482046.186232	0.365681	1.464459e-02
483046.209754	0.580057	5.234640e-04
484046.233276	1.359495	2.114640e-04
485046.256798	1.161313	1.433173e-03
486046.280319	0.000971	1.036950e-02
487046.303841	0.001061	7.914930e-03
488046.327363	0.000000	1.008681e-02
489046.350885	0.091603	6.916107e-03
490046.374407	0.362001	4.423776e-03
491046.397928	0.342966	4.184323e-03
492046.421450	1.043569	9.795576e-03
493046.444972	0.781010	1.780693e-03
494046.468494	0.021465	1.925620e-02
495046.492016	2.037096	1.340007e-02
496046.515537	0.000000	1.841752e+00
497046.539059	1.282960	1.028246e-02
498046.562581	0.000000	9.481478e-02
499046.586103	0.607747	2.354218e-03
500046.609625	1.197497	5.636121e-03
501046.633146	0.485639	1.217872e-03
502046.656668	0.752872	6.686011e-04
503046.680190	1.418786	1.664560e-03
504046.703712	0.000000	7.706947e-02
505046.727233	0.003248	1.604173e+00
506046.750755	0.139635	3.123008e-02
507046.774277	0.449496	7.132771e-02
508046.797799	0.000000	1.765277e+00
509046.821321	0.032941	1.941245e-02
510046.844842	0.869447	3.111460e-03
511046.868364	0.122024	4.015273e-02
512046.891886	0.046049	8.397633e-03
513046.915408	0.030095	2.819510e-02
514046.938930	0.493925	1.473882e-03
515046.962451	0.606285	4.363605e-03
516046.985973	0.000013	2.462650e-02
517047.009495	0.925347	2.275378e-03
518047.033017	0.000000	1.715095e-01
519047.056539	0.000000	1.325010e+00
520047.080060	0.254061	1.064736e-02
521047.103582	0.000000	4.094116e-02
522047.127104	0.389736	1.854732e-03
523047.150626	0.173214	1.210087e-03
524047.174148	0.150987	3.408289e-03
525047.197669	0.000000	4.316185e-01
526047.221191	0.000000	3.175605e+00
527047.244713	0.852934	3.987721e-03
528047.268235	1.699108	1.269008e-03
529047.291757	0.241585	6.176297e-03
530047.315278	0.039605	5.884727e-03
531047.338800	0.000000	3.742268e-02
532047.362322	0.066554	4.062431e-03
533047.385844	0.003248	6.694999e-02
534047.409366	0.000000	5.494270e-02
535047.432887	0.063917	3.298566e-03
536047.456409	0.000000	1.086401e-01
537047.479931	0.000121	7.846667e-02
538047.503453	0.000000	1.845174e+00
539047.526975	0.000000	5.275351e-02
540047.550496	0.000137	9.291845e-03
541047.574018	0.000000	2.126680e-01
542047.597540	0.921388	4.691987e-03
543047.621062	0.000000	2.134829e+00
544047.644584	0.188907	1.395256e-03
545047.668105	0.794933	4.549502e-03
546047.691627	0.024208	1.396377e-02
547047.715149	0.000000	5.562893e-02
548047.738671	0.000000	4.381688e+00
549047.762192	0.010282	3.641525e-03
550047.785714	0.000022	2.941968e-03
551047.809236	0.000000	2.918881e-03
552047.832758	0.000000	2.997877e-03
553047.856280	0.000000	2.489184e-03
554047.879801	0.176158	2.663650e-04
555047.903323	0.751685	2.290077e-04
556047.926845	1.359629	2.248236e-04
557047.950367	1.975651	2.375820e-04
558047.973889	2.484420	2.828215e-04
559047.997410	3.571449	3.680853e-04
560048.020932	3.046859	3.761573e-04
561048.044454	1.512563	5.245741e-04
562048.067976	0.312846	1.793686e-03
563048.091498	0.677476	3.413268e-03
564048.115019	0.082703	2.878599e-03
565048.138541	0.000000	2.871766e-02
566048.162063	0.195716	3.510103e-02
567048.185585	0.773675	2.644006e-03
568048.209107	0.001221	2.182884e-01
569048.232628	0.000000	2.595570e-01
570048.256150	0.230035	4.216258e-03
571048.279672	0.177106	3.120777e-03
572048.303194	0.120997	1.050384e-03
573048.326716	0.089228	3.332070e-03
574048.350237	0.609826	3.270616e-03
575048.373759	1.474288	1.735933e-03
576048.397281	0.060253	5.494595e-02
577048.420803	0.000000	1.617076e+00
578048.444325	0.000999	1.077697e-01
579048.467846	0.000000	4.215284e-01
580048.491368	0.000000	2.442161e+01
581048.514890	0.876226	3.572771e-03
582048.538412	0.000000	2.426126e-01
583048.561934	0.087869	4.578320e-03
584048.585455	0.040622	1.416823e-01
585048.608977	0.000092	2.028260e-02
586048.632499	0.000000	3.677316e-01
587048.656021	0.000013	1.441977e-02
588048.679543	0.564346	4.570750e-03
589048.703064	0.367632	2.748543e-03
590048.726586	0.000348	1.574176e-02
591048.750108	0.000134	3.650706e-02
592048.773630	0.000000	6.712400e-02
593048.797151	0.079634	2.380627e-03
594048.820673	0.000000	1.119619e-01
595048.844195	0.000000	9.171215e-02
596048.867717	0.000000	1.129803e-02
597048.891239	0.000000	1.932095e-01
598048.914760	0.000000	1.279434e-02
599048.938282	0.840809	1.532306e-03
600048.961804	0.014809	2.514934e-02
601048.985326	0.000000	1.318660e-02
602049.008848	0.000000	1.333203e-01
603049.032369	1.061522	7.871219e-03
604049.055891	0.014809	7.196458e-02
605049.079413	0.009322	2.864668e-02
606049.102935	0.021649	5.887281e-02
607049.126457	0.000000	1.229349e-02
608049.149978	0.014406	1.344776e-03
609049.173500	0.248535	8.919921e-04
610049.197022	0.000000	1.151664e-01
611049.220544	0.040760	7.270313e-01
612049.244066	0.000000	1.155798e-02
613049.267587	0.000122	1.760425e-02
614049.291109	0.000416	4.827968e-03
615049.314631	0.000230	5.444619e-02
616049.338153	0.000000	2.107711e-02
617049.361675	0.163687	4.558350e-02
618049.385196	0.602254	3.171083e-02
619049.408718	0.405739	3.275245e-03
620049.432240	0.000000	7.242986e-01
621049.455762	0.260880	1.291923e-02
622049.479284	0.000000	2.757309e-01
623049.502805	0.000000	1.437078e-01
624049.526327	0.042215	2.926944e-03
625049.549849	0.000000	9.880598e-02
626049.573371	0.000000	1.473720e-01
627049.596893	0.003704	4.420719e-03
628049.620414	0.020367	2.068004e-03
629049.643936	0.024926	1.158552e-02
630049.667458	0.000000	3.135883e-02
631049.690980	0.000000	5.799631e-01
632049.714502	0.000000	1.175647e-02
633049.738023	0.000000	7.836676e-03
634049.761545	0.048622	6.303090e-04
635049.785067	0.000000	2.714015e-01
636049.808589	0.586182	1.240684e-03
637049.832110	0.006941	3.956349e-03
638049.855632	0.000000	4.377257e-02
639049.879154	0.000000	1.461261e-01
640049.902676	0.013074	4.739649e-02
641049.926198	0.508100	2.010444e-03
642049.949719	0.003248	1.351415e+00
643049.973241	0.000000	1.738457e-01
644049.996763	0.419236	8.994653e-03
645050.020285	0.230738	1.489161e-03
646050.043807	0.000000	9.261981e-01
647050.067328	0.009709	9.844066e-04
648050.090850	0.216635	1.714670e-03
649050.114372	0.616331	4.073853e-03
650050.137894	0.032340	1.518093e-03
651050.161416	0.076714	2.811964e-03
652050.184937	0.025795	2.358891e-02
653050.208459	0.112816	1.151985e-03
654050.231981	0.000000	5.189595e-02
655050.255503	0.000000	3.664738e-01
656050.279025	0.000000	2.524833e-02
657050.302546	0.026914	1.837086e-02
658050.326068	0.001915	3.043374e-03
659050.349590	0.000127	2.008935e-03
660050.373112	0.000006	1.785781e-03
661050.396634	0.000000	1.676422e-03
662050.420155	0.000467	5.019364e-04
663050.443677	0.000576	4.475797e-04
664050.467199	0.000592	4.060406e-04
665050.490721	0.000616	3.688471e-04
666050.514243	0.004577	1.353853e-04
667050.537764	0.029701	1.294555e-04
668050.561286	0.042668	1.290515e-04
669050.584808	0.054549	1.622567e-04
670050.608330	0.067110	1.693606e-04
671050.631852	0.076429	1.746407e-04
672050.655373	0.082280	1.807713e-04
673050.678895	0.084762	1.896884e-04
674050.702417	0.084127	2.043359e-04
675050.725939	0.080777	2.287938e-04
676050.749461	0.075102	2.688010e-04
677050.772982	0.067465	3.316597e-04
678050.796504	0.058274	4.236747e-04
679050.820026	0.047238	5.635995e-04
680050.843548	0.032958	8.092812e-04
681050.867069	0.013147	1.400413e-03
682050.890591	0.000000	1.733830e-02
683050.914113	0.007248	2.100871e-01
684050.937635	0.235250	7.131850e-03
685050.961157	0.726803	7.361921e-04
686050.984678	0.529843	4.776975e-04
687051.008200	0.334342	3.826623e-04
688051.031722	0.080680	3.888450e-04
689051.055244	0.000000	2.864684e-03
690051.078766	0.000000	3.763028e-03
691051.102287	0.000000	5.482211e-03
692051.125809	0.000000	1.009358e-02
693051.149331	0.000000	6.354228e-02
694051.172853	0.000000	2.557693e-02
695051.196375	0.000000	8.167732e-03
696051.219896	0.000000	4.859835e-03
697051.243418	0.036706	1.294854e-03
698051.266940	0.323925	4.859925e-04
699051.290462	0.000000	4.592591e-02
700051.313984	0.050589	6.833974e-04
701051.337505	0.339161	2.159916e-03
702051.361027	0.735361	1.560794e-03
703051.384549	0.052818	4.984725e-04
704051.408071	0.120325	4.072052e-04
705051.431593	0.013771	1.172947e-02
706051.455114	0.708503	6.782763e-04
707051.478636	1.208578	1.259811e-03
708051.502158	0.000000	1.408431e-01
709051.525680	0.000000	5.846336e-01
710051.549202	0.000000	1.159972e-01
711051.572723	0.000000	1.338430e-02
712051.596245	0.000000	6.327126e-03
713051.619767	0.000000	4.142760e-03
714051.643289	0.000000	5.283187e-03
715051.666811	0.000000	9.438911e-03
716051.690332	0.000000	4.422992e-02
717051.713854	0.258722	4.170564e-04
718051.737376	1.539999	1.996848e-03
719051.760898	0.508060	1.892441e-04
720051.784420	0.244895	1.750297e-04
721051.807941	0.000000	1.040590e-02
722051.831463	0.000000	7.834509e-02
723051.854985	0.000000	1.417008e-02
724051.878507	0.207638	1.508880e-04
725051.902028	0.574876	1.384833e-04
726051.925550	0.890853	1.412900e-04
727051.949072	1.574808	5.421557e-04
728051.972594	0.886970	1.723187e-04
