location	LR	alpha
214253.000000	0.606697	6.048345e-06
215253.050902	0.607875	6.092945e-06
216253.101805	0.608883	6.138659e-06
217253.152707	0.609711	6.185594e-06
218253.203610	0.610351	6.233887e-06
219253.254512	0.610797	6.283573e-06
220253.305415	0.611038	6.334703e-06
221253.356317	0.611067	6.387415e-06
222253.407220	0.610874	6.441845e-06
223253.458122	0.610451	6.498050e-06
224253.509025	0.609788	6.556079e-06
225253.559927	0.608875	6.616040e-06
226253.610830	0.607703	6.677977e-06
227253.661732	0.606259	6.742058e-06
228253.712635	0.604533	6.808387e-06
229253.763537	0.602513	6.877084e-06
230253.814440	0.600187	6.948389e-06
231253.865342	0.597545	7.022389e-06
232253.916245	0.594573	7.099428e-06
233253.967147	0.591261	7.179815e-06
234254.018050	0.587596	7.263718e-06
235254.068952	0.583567	7.351319e-06
236254.119855	0.579162	7.442963e-06
237254.170757	0.574369	7.538992e-06
238254.221660	0.569176	7.639721e-06
239254.272562	0.563573	7.745439e-06
240254.323464	0.557547	7.856778e-06
241254.374367	0.551090	7.974440e-06
242254.425269	0.544195	8.099072e-06
243254.476172	0.536857	8.231537e-06
244254.527074	0.529074	8.372586e-06
245254.577977	0.520845	8.522805e-06
246254.628879	0.512173	8.683520e-06
247254.679782	0.503066	8.856589e-06
248254.730684	0.493543	9.043813e-06
249254.781587	0.483631	9.247067e-06
250254.832489	0.473365	9.468091e-06
251254.883392	0.462792	9.710974e-06
252254.934294	0.451986	9.979879e-06
253254.985197	0.441042	1.027867e-05
254255.036099	0.430078	1.061391e-05
255255.087002	0.419257	1.099387e-05
256255.137904	0.408790	1.142795e-05
257255.188807	0.398931	1.192594e-05
258255.239709	0.389988	1.250194e-05
259255.290612	0.382311	1.316323e-05
260255.341514	0.376232	1.391328e-05
261255.392417	0.372014	1.473873e-05
262255.443319	0.369786	1.562066e-05
263255.494222	0.369524	1.653524e-05
264255.545124	0.371110	1.746581e-05
265255.596026	0.374377	1.840698e-05
266255.646929	0.379160	1.935938e-05
267255.697831	0.385319	2.033003e-05
268255.748734	0.392741	2.132805e-05
269255.799636	0.401342	2.236694e-05
270255.850539	0.411075	2.346196e-05
271255.901441	0.421898	2.462680e-05
272255.952344	0.433804	2.588966e-05
273256.003246	0.446794	2.727222e-05
274256.054149	0.460895	2.881624e-05
275256.105051	0.476130	3.056724e-05
276256.155954	0.492533	3.259426e-05
277256.206856	0.510107	3.500349e-05
278256.257759	0.528784	3.795382e-05
279256.308661	0.548330	4.173314e-05
280256.359564	0.568247	4.697411e-05
281256.410466	0.588656	5.619351e-05
282256.461369	0.652385	9.875780e-05
283256.512271	0.747011	1.235833e-04
284256.563174	0.832016	1.777255e-04
285256.614076	1.163809	1.610943e-03
286256.664979	0.741196	2.322521e-04
287256.715881	0.586155	1.724281e-04
288256.766784	0.420557	9.999931e-05
289256.817686	0.211809	1.099100e-04
290256.868588	0.000000	3.008929e-03
291256.919491	0.000000	4.015957e-03
292256.970393	0.000000	6.036128e-03
293257.021296	0.000000	1.214601e-02
294257.072198	0.000000	9.940198e-01
295257.123101	0.000579	2.183293e-03
296257.174003	0.309946	7.179519e-04
297257.224906	0.821464	5.155977e-04
298257.275808	0.388851	3.591258e-04
299257.326711	0.261874	2.911903e-04
300257.377613	0.200827	2.472202e-04
301257.428516	0.165280	2.154685e-04
302257.479418	0.142122	1.911732e-04
303257.530321	0.125872	1.718659e-04
304257.581223	0.113858	1.560927e-04
305257.632126	0.104632	1.429306e-04
306257.683028	0.097340	1.317589e-04
307257.733931	0.091450	1.221437e-04
308257.784833	0.086610	1.137710e-04
309257.835736	0.084560	3.699440e-05
310257.886638	0.087373	3.462534e-05
311257.937541	0.090400	3.232236e-05
312257.988443	0.094951	2.990590e-05
313258.039346	0.103426	2.715421e-05
314258.090248	0.120371	2.388001e-05
315258.141150	0.151493	2.063639e-05
316258.192053	0.196368	1.833212e-05
