location	LR	alpha
4640.000000	0.000000	1.200000e+03
5640.027410	0.000000	1.199967e-02
6640.054820	0.000000	5.999837e-03
7640.082231	0.000000	5.168143e-03
8640.109641	0.000000	9.077911e-03
9640.137051	0.000000	3.728295e-02
10640.164461	0.000000	1.769483e-02
11640.191871	0.000000	7.150553e-03
12640.219282	0.000000	4.480589e-03
13640.246692	0.000000	3.262425e-03
14640.274102	0.000000	2.565049e-03
15640.301512	0.000000	2.113308e-03
16640.328922	0.000000	1.796857e-03
17640.356333	0.000000	1.918575e-03
18640.383743	0.000000	2.283706e-03
19640.411153	0.000000	2.820485e-03
20640.438563	0.000000	3.687134e-03
21640.465974	0.000000	5.322608e-03
22640.493384	0.000000	9.565515e-03
23640.520794	0.000000	4.715515e-02
24640.548204	0.000000	1.609554e-02
25640.575614	0.000000	6.874525e-03
26640.603025	0.000000	6.481593e-03
27640.630435	0.000000	1.409494e-02
28640.657845	0.000000	8.072228e-02
29640.685255	0.000000	1.044673e-02
30640.712665	0.000000	1.388428e-02
31640.740076	0.000000	8.840428e-02
32640.767486	0.448345	3.901121e-02
33640.794896	0.810697	4.564721e-03
34640.822306	0.767968	8.890361e-04
35640.849716	0.050855	7.360534e-04
36640.877127	0.000114	2.746068e-03
37640.904537	0.000033	8.075392e-03
38640.931947	0.000000	5.014219e-01
39640.959357	0.389995	2.153090e-03
40640.986767	0.123939	1.472427e-02
41641.014178	0.397058	2.724475e-01
42641.041588	0.400636	4.673833e-03
43641.068998	0.006857	2.579798e-03
44641.096408	0.000000	4.124222e-01
45641.123819	0.003210	2.615668e-03
46641.151229	0.000000	1.846584e-02
47641.178639	0.000000	3.893404e-01
48641.206049	0.000000	6.600882e-02
49641.233459	0.062086	3.294163e-03
50641.260870	0.001587	2.092733e-03
51641.288280	0.000025	2.012818e-03
52641.315690	0.000000	4.148397e-03
53641.343100	0.286777	4.566535e-04
54641.370510	0.846619	4.526031e-04
55641.397921	1.129125	3.593907e-03
56641.425331	0.425143	6.838853e-04
57641.452741	0.113082	5.907412e-04
58641.480151	0.356537	2.818061e-04
59641.507561	0.036301	2.693422e-04
60641.534972	0.000000	3.390276e-03
61641.562382	0.000000	2.643427e-03
62641.589792	0.000000	2.172178e-03
63641.617202	0.000000	2.674165e-03
64641.644612	0.000000	3.441003e-03
65641.672023	0.000000	4.824456e-03
66641.699433	0.000001	4.563455e-03
67641.726843	0.003468	5.893691e-03
68641.754253	0.000000	5.978830e-02
69641.781664	0.000000	3.173207e+00
70641.809074	0.027299	6.063544e-01
71641.836484	0.352089	2.733333e-03
72641.863894	0.000000	1.003459e-02
73641.891304	0.000000	5.464753e-03
74641.918715	0.000000	3.754790e-03
75641.946125	0.000000	2.859904e-03
76641.973535	0.000000	1.802080e-03
77642.000945	0.000158	9.275422e-04
78642.028355	0.000450	1.038860e-03
79642.055766	0.000883	1.302903e-03
80642.083176	0.001201	1.849885e-03
81642.110586	0.027561	2.914490e-03
82642.137996	0.000000	6.526635e-02
83642.165406	0.342369	1.161917e-02
84642.192817	0.000000	1.418117e-02
85642.220227	0.000000	3.253975e-02
86642.247637	0.000000	2.683077e-02
87642.275047	0.000000	8.291447e-03
88642.302457	0.000000	4.903359e-03
89642.329868	0.000000	7.296296e-03
90642.357278	0.006448	2.839333e-03
91642.384688	0.000000	6.190455e-01
92642.412098	0.011039	8.097779e-04
93642.439509	0.788950	3.115129e-03
94642.466919	0.001805	6.740778e-03
95642.494329	0.120589	5.694184e-04
96642.521739	0.116089	3.965413e-04
97642.549149	0.067143	3.031225e-04
98642.576560	0.041505	2.618532e-04
99642.603970	0.008287	2.535794e-04
100642.631380	0.000000	5.960161e-03
101642.658790	0.000000	1.184201e-02
102642.686200	0.000000	9.013206e-01
103642.713611	0.000000	1.216158e-02
104642.741021	0.000000	6.040043e-03
105642.768431	0.000000	4.017721e-03
106642.795841	0.000000	3.009936e-03
107642.823251	0.000000	2.545514e-03
108642.850662	0.000000	3.230888e-03
109642.878072	0.000000	4.213303e-03
110642.905482	0.000000	4.319081e-03
111642.932892	0.071444	7.233535e-04
112642.960302	0.176393	3.231662e-02
113642.987713	0.000000	1.168466e-02
114643.015123	0.000000	7.063043e-03
115643.042533	0.000000	1.716843e-02
116643.069943	0.000000	2.002335e-01
117643.097353	0.000000	6.626272e-02
118643.124764	0.000000	1.015981e-02
119643.152174	0.000000	5.501681e-03
120643.179584	0.000000	3.772186e-03
121643.206994	0.000000	2.869985e-03
122643.234405	0.000000	2.316051e-03
123643.261815	0.000000	1.941352e-03
124643.289225	0.000000	1.671009e-03
125643.316635	0.000000	1.466757e-03
126643.344045	0.000000	1.306998e-03
127643.371456	0.000000	1.178623e-03
128643.398866	0.000000	1.073211e-03
129643.426276	0.000000	9.851065e-04
130643.453686	0.000000	9.103701e-04
131643.481096	0.000000	8.781227e-04
132643.508507	0.000000	6.878962e-04
133643.535917	0.000535	3.020953e-04
134643.563327	0.005458	2.549644e-04
135643.590737	0.013075	2.478669e-04
136643.618147	0.020963	2.544109e-04
137643.645558	0.029266	2.690780e-04
138643.672968	0.039304	2.902562e-04
139643.700378	0.052763	3.180772e-04
140643.727788	0.071853	3.544965e-04
141643.755198	0.100205	4.036937e-04
142643.782609	0.145150	4.737856e-04
143643.810019	0.225373	5.819735e-04
144643.837429	0.406818	8.008065e-04
145643.864839	0.595581	7.718952e-04
146643.892250	0.000000	1.908026e-01
147643.919660	0.272640	3.434859e-03
148643.947070	0.000000	3.648004e-02
149643.974480	0.000000	3.001916e-01
150644.001890	0.000000	2.985089e-02
151644.029301	0.000000	1.176133e-01
152644.056711	0.055041	1.974436e-03
153644.084121	0.099831	8.015866e-03
154644.111531	0.032653	4.966684e-03
155644.138941	0.153355	2.034250e-03
156644.166352	0.400428	3.336915e-03
157644.193762	0.063300	9.042252e-04
158644.221172	0.112298	9.190519e-03
159644.248582	0.318828	1.196999e-02
160644.275992	0.781805	3.007185e-03
161644.303403	0.055406	7.421846e-03
162644.330813	0.096456	1.409898e-03
163644.358223	0.039784	6.259122e-03
164644.385633	0.294567	7.123873e-03
165644.413043	0.429340	6.844793e-04
166644.440454	0.056608	5.175343e-04
167644.467864	0.000000	4.643122e-03
168644.495274	0.000000	6.516410e-03
169644.522684	0.000000	1.426064e-02
170644.550095	0.000000	1.269854e+00
171644.577505	0.000000	1.211415e-02
172644.604915	0.000000	2.513642e-02
173644.632325	0.000000	1.011529e-01
174644.659735	0.000000	1.634819e+00
175644.687146	1.406422	2.041202e-02
176644.714556	1.561176	1.522366e-03
177644.741966	1.180129	2.421269e-03
178644.769376	1.929673	5.892611e-04
179644.796786	1.928086	4.209607e-04
180644.824197	0.043757	1.095379e-01
181644.851607	0.136203	1.969883e-03
182644.879017	0.000000	1.939268e-01
183644.906427	0.000000	3.593822e-02
184644.933837	0.000000	7.469114e-01
185644.961248	0.000000	6.328698e-01
186644.988658	0.000000	9.676537e-02
187645.016068	3.678073	7.121234e-04
188645.043478	2.006726	9.019518e-03
189645.070888	0.000000	3.269124e-02
190645.098299	1.208377	2.009722e-02
191645.125709	0.590035	1.018414e-01
192645.153119	0.264349	2.998474e-03
193645.180529	0.220917	4.127186e-03
194645.207940	0.108209	3.545958e-03
195645.235350	0.343470	3.193922e-02
196645.262760	0.032357	2.952881e-02
197645.290170	0.096854	4.748861e-03
198645.317580	0.000000	2.808216e-02
199645.344991	2.860236	5.059796e-04
200645.372401	2.940860	1.022723e-03
201645.399811	0.020489	8.680824e-02
202645.427221	2.371811	7.954582e-04
203645.454631	0.723597	1.093170e-02
204645.482042	1.057772	1.227677e-03
205645.509452	2.242688	6.338124e-04
206645.536862	0.000000	4.537496e-02
207645.564272	0.000000	1.138134e-01
208645.591682	0.016756	6.066570e-03
209645.619093	0.000000	2.381855e-01
210645.646503	0.061474	3.057433e-01
211645.673913	0.090576	1.605181e-03
212645.701323	0.004377	1.983267e-03
213645.728733	0.007660	8.410230e-03
214645.756144	0.000000	9.060809e-01
215645.783554	0.433974	1.869000e-01
216645.810964	0.000000	4.268999e+00
217645.838374	0.020463	1.527484e-02
218645.865784	0.000000	6.431611e+00
219645.893195	0.000000	5.428194e-01
220645.920605	3.624860	4.214702e-04
221645.948015	1.944608	5.193813e-04
222645.975425	0.136103	2.578168e-02
223646.002836	3.051895	2.032952e-03
224646.030246	1.438859	9.870755e-04
225646.057656	0.060717	1.787569e-02
226646.085066	0.733334	2.355476e-03
227646.112476	0.145714	3.139105e-03
228646.139887	0.001319	5.178126e-03
229646.167297	0.000000	2.322298e+00
230646.194707	4.057065	3.162437e-03
231646.222117	0.086453	7.288504e-03
232646.249527	0.011941	3.831071e-02
233646.276938	0.000000	5.166247e-02
234646.304348	0.000000	2.084435e-02
235646.331758	0.000000	5.863147e-02
236646.359168	0.000000	9.493049e-01
237646.386578	0.136063	7.820436e-03
238646.413989	0.000000	5.952796e-02
239646.441399	0.894525	9.827290e-03
240646.468809	0.000000	2.685279e+00
241646.496219	0.046332	3.193999e+00
242646.523629	0.000000	1.407851e+00
243646.551040	0.066917	5.855299e-02
244646.578450	0.791196	2.413186e-03
245646.605860	0.000000	4.357393e-02
246646.633270	0.000000	7.470435e-02
247646.660681	0.000000	8.531170e-02
248646.688091	0.000000	1.977324e-01
249646.715501	0.000000	9.768408e-01
250646.742911	0.681599	2.356713e-01
251646.770321	0.000000	3.182753e+00
252646.797732	0.310159	5.827928e-02
253646.825142	0.492769	2.611914e-01
254646.852552	0.028107	3.041374e-03
255646.879962	0.127465	3.407674e-02
256646.907372	0.000000	2.559141e-02
257646.934783	0.142769	5.658052e-03
258646.962193	1.514900	5.198845e-03
259646.989603	1.209759	4.503990e-03
260647.017013	0.064666	6.985407e-03
261647.044423	0.062779	8.992355e-02
262647.071834	0.599819	7.130939e-03
263647.099244	0.187750	4.189188e-03
264647.126654	0.000000	1.958655e+00
265647.154064	0.200447	7.864189e-03
266647.181474	0.061168	3.636657e-03
267647.208885	0.000000	3.408231e-01
268647.236295	0.000000	1.774176e+00
269647.263705	0.373140	5.499726e-02
270647.291115	0.769710	4.431519e-02
271647.318526	0.039833	1.188629e-01
272647.345936	0.000000	9.497735e-02
273647.373346	0.492833	3.432875e-01
274647.400756	1.797283	5.440414e-04
275647.428166	1.738245	3.403154e-04
276647.455577	1.709319	3.080790e-04
277647.482987	0.000000	1.454846e-01
278647.510397	0.667184	3.152458e-04
279647.537807	1.513716	2.856907e-04
280647.565217	1.832539	6.934710e-04
281647.592628	0.199820	1.464107e-03
282647.620038	0.430513	4.208417e-03
283647.647448	0.000000	3.575180e-02
284647.674858	0.172928	1.124776e-03
285647.702268	0.168618	8.944546e-03
286647.729679	0.693368	1.292268e-03
287647.757089	1.938959	4.162134e-04
288647.784499	1.314171	1.230357e-02
289647.811909	1.367920	5.762727e-04
290647.839319	0.000000	3.618745e-01
291647.866730	0.000000	6.428356e+00
292647.894140	0.246706	9.471089e-03
293647.921550	1.089689	2.179579e-03
294647.948960	2.192210	1.118430e-03
295647.976371	0.000000	6.675430e-01
296648.003781	0.000000	1.986768e-02
297648.031191	0.000000	1.903820e-01
298648.058601	0.000000	3.935184e-02
299648.086011	0.000000	2.510009e-02
300648.113422	0.606151	2.023916e-03
301648.140832	2.764251	1.235039e-04
302648.168242	4.017777	1.086277e-04
303648.195652	3.475408	1.054744e-04
304648.223062	0.738697	1.214631e-04
305648.250473	0.245408	5.481501e-03
306648.277883	0.380691	6.797920e-03
307648.305293	0.503532	3.323365e-04
308648.332703	3.304563	1.582468e-04
309648.360113	4.937364	1.663784e-04
310648.387524	3.393197	3.125699e-04
311648.414934	2.998631	4.117769e-04
