location	LR	alpha
214253.000000	0.933715	1.737282e+01
215253.050902	0.933715	1.737194e-04
216253.101805	0.933604	8.726511e-05
217253.152707	0.929409	6.359383e-05
218253.203610	0.915698	5.554605e-05
219253.254512	0.894746	5.148795e-05
220253.305415	0.869116	4.898732e-05
221253.356317	0.840281	4.725704e-05
222253.407220	0.809148	4.604700e-05
223253.458122	0.776318	4.518881e-05
224253.509025	0.742227	4.460007e-05
225253.559927	0.707203	4.422419e-05
226253.610830	0.671507	4.402358e-05
227253.661732	0.635348	4.396922e-05
228253.712635	0.598901	4.404238e-05
229253.763537	0.562313	4.423054e-05
230253.814440	0.525711	4.452454e-05
231253.865342	0.489206	4.491848e-05
232253.916245	0.452903	4.540912e-05
233253.967147	0.416895	4.599548e-05
234254.018050	0.381275	4.667850e-05
235254.068952	0.346133	4.746097e-05
236254.119855	0.311559	4.834761e-05
237254.170757	0.277645	4.934527e-05
238254.221660	0.244491	5.046361e-05
239254.272562	0.212204	5.171579e-05
240254.323464	0.180904	5.312036e-05
241254.374367	0.150732	5.470477e-05
242254.425269	0.121863	5.651023e-05
243254.476172	0.094525	5.860206e-05
244254.527074	0.069028	6.110032e-05
245254.577977	0.045821	6.421711e-05
246254.628879	0.025569	6.841378e-05
247254.679782	0.009375	7.505764e-05
248254.730684	0.000017	1.453441e-04
249254.781587	0.000000	3.331463e-04
250254.832489	0.000000	3.426597e-04
251254.883392	0.000000	3.527326e-04
252254.934294	0.000000	3.634155e-04
253254.985197	0.000000	3.747658e-04
254255.036099	0.000000	3.868477e-04
255255.087002	0.000000	3.997348e-04
256255.137904	0.000000	4.135099e-04
257255.188807	0.000000	4.282685e-04
258255.239709	0.000000	4.441195e-04
259255.290612	0.000000	4.611889e-04
260255.341514	0.000000	4.796229e-04
261255.392417	0.000000	4.995919e-04
262255.443319	0.000000	5.212960e-04
263255.494222	0.000000	5.449714e-04
264255.545124	0.000000	5.708999e-04
265255.596026	0.000000	5.994186e-04
266255.646929	0.000000	6.309365e-04
267255.697831	0.000000	6.659528e-04
268255.748734	0.000000	7.050842e-04
269255.799636	0.000000	7.491012e-04
270255.850539	0.000000	7.989801e-04
271255.901441	0.000000	8.559753e-04
272255.952344	0.000000	9.217266e-04
273256.003246	0.000000	9.984198e-04
274256.054149	0.000000	1.089034e-03
275256.105051	0.000000	1.197737e-03
276256.155954	0.000000	1.330548e-03
277256.206856	0.000000	1.496485e-03
278256.257759	0.000000	1.709708e-03
279256.308661	0.000000	1.993789e-03
280256.359564	0.000000	2.391086e-03
281256.410466	0.000000	2.986123e-03
282256.461369	0.000000	3.975434e-03
283256.512271	0.000000	5.945046e-03
284256.563174	0.000000	1.178276e-02
285256.614076	0.000000	6.526734e-01
286256.664979	0.000000	1.415654e-02
287256.715881	0.000000	6.494506e-03
288256.766784	0.000000	4.213829e-03
289256.817686	0.000000	3.118651e-03
290256.868588	0.000000	3.008929e-03
291256.919491	0.045707	4.739902e-04
292256.970393	0.184323	3.935848e-04
293257.021296	0.258214	4.258801e-04
294257.072198	0.240366	4.551186e-02
295257.123101	0.399019	4.432645e-04
296257.174003	0.324577	4.466977e-04
297257.224906	0.181333	2.679353e-03
298257.275808	0.269585	2.834106e-04
299257.326711	0.301068	2.215879e-04
300257.377613	0.286394	1.895724e-04
301257.428516	0.259329	1.691897e-04
302257.479418	0.230057	1.544652e-04
303257.530321	0.202018	1.430156e-04
304257.581223	0.176324	1.336951e-04
305257.632126	0.153209	1.258732e-04
306257.683028	0.132573	1.191665e-04
307257.733931	0.114202	1.133248e-04
308257.784833	0.097852	1.081749e-04
309257.835736	0.083291	1.035913e-04
310257.886638	0.070309	9.947887e-05
311257.937541	0.058721	9.576454e-05
312257.988443	0.048374	9.238715e-05
313258.039346	0.039135	8.929602e-05
314258.090248	0.030900	8.644897e-05
315258.141150	0.023586	8.379816e-05
316258.192053	0.017129	8.131221e-05
317258.242955	0.011493	7.893601e-05
318258.293858	0.006656	7.663465e-05
319258.344760	0.002636	7.434569e-05
320258.395663	0.000000	5.166536e-04
321258.446565	0.000000	4.953266e-04
322258.497468	0.000000	4.756903e-04
323258.548370	0.000000	4.575518e-04
324258.599273	0.000000	4.407456e-04
325258.650175	0.002097	5.862221e-05
326258.701078	0.008066	5.602870e-05
327258.751980	0.016224	5.369434e-05
328258.802883	0.026462	5.164529e-05
329258.853785	0.038563	4.985588e-05
330258.904688	0.052269	4.829570e-05
331258.955590	0.067341	4.691790e-05
332259.006493	0.083563	4.569259e-05
333259.057395	0.100778	4.457598e-05
334259.108298	0.118874	4.355225e-05
335259.159200	0.137787	4.258727e-05
