location	LR	alpha
4797.000000	0.000000	1.200000e+03
5797.024144	0.169448	9.499244e-04
6797.048289	0.427464	5.499502e-02
7797.072433	0.051046	1.068840e-03
8797.096578	0.000000	9.405103e-03
9797.120722	0.000000	4.349729e-02
10797.144867	0.022777	1.098333e-03
11797.169011	0.437501	1.884862e-02
12797.193156	0.567213	4.546393e-04
13797.217300	1.236743	2.492563e-04
14797.241445	1.579474	2.768820e-04
15797.265589	1.607031	3.568077e-04
16797.289734	1.378242	4.552233e-04
17797.313878	0.604732	5.506004e-04
18797.338023	0.206064	3.761280e-03
19797.362167	0.271906	1.990133e-03
20797.386312	0.298998	7.566055e-04
21797.410456	0.000000	5.289631e-03
22797.434601	0.000000	9.459505e-03
23797.458745	0.000000	4.468588e-02
24797.482890	0.000000	1.640503e-02
25797.507034	0.258894	1.866898e-04
26797.531179	0.238936	1.524601e-04
27797.555323	0.147424	4.207670e-03
28797.579468	0.000000	2.420357e-01
29797.603612	1.034978	3.515735e-04
30797.627757	0.842489	3.250805e-04
31797.651901	0.637639	2.996202e-04
32797.676045	0.321971	3.020480e-04
33797.700190	0.153949	6.309787e-04
34797.724334	0.149644	3.438568e-03
35797.748479	0.132496	1.207829e-03
36797.772623	0.000000	9.652299e-03
37797.796768	0.018465	7.954513e-03
38797.820912	0.000000	2.194504e-02
39797.845057	0.057485	2.710691e-03
40797.869201	0.058877	5.496110e-03
41797.893346	0.061851	1.324309e-03
42797.917490	0.380780	7.416206e-04
43797.941635	0.482036	1.698151e-03
44797.965779	0.093650	2.267470e-03
45797.989924	0.011678	1.508268e-02
46798.014068	0.000000	2.515798e-02
47798.038213	0.346313	4.097581e-03
48798.062357	0.655452	2.585384e-04
49798.086502	1.908015	3.276411e-04
50798.110646	1.947114	3.986356e-04
51798.134791	1.267379	8.141773e-04
52798.158935	0.420429	3.917819e-03
53798.183080	1.872785	1.992557e-03
54798.207224	2.872921	6.280401e-04
55798.231369	2.082681	6.809243e-04
56798.255513	1.252731	2.463013e-03
57798.279658	0.000000	4.178224e-01
58798.303802	0.335315	7.104307e-03
59798.327947	0.000000	1.390049e-01
60798.352091	0.000000	4.088295e-01
61798.376235	0.000000	1.295564e-01
62798.400380	0.107532	1.393883e-02
63798.424524	0.000000	2.629132e-02
64798.448669	0.000000	8.872124e-03
65798.472813	0.000000	3.403994e-02
66798.496958	0.000023	1.803167e-02
67798.521102	2.182810	5.198948e-03
68798.545247	0.410552	1.069254e-03
69798.569391	0.516553	1.325343e-03
70798.593536	0.657614	4.042975e-03
71798.617680	0.000000	1.947493e-01
72798.641825	0.000000	1.474850e-02
73798.665969	0.000000	6.616435e-03
74798.690114	0.000000	4.264863e-03
75798.714258	0.064162	4.013371e-04
76798.738403	0.277392	4.251546e-04
77798.762547	0.287237	5.812774e-04
78798.786692	0.150632	1.589488e-03
79798.810836	0.469933	2.049739e-03
80798.834981	0.222465	2.918998e-04
81798.859125	0.011678	1.093072e-02
82798.883270	0.000022	1.197986e-02
83798.907414	0.605861	4.204563e-04
84798.931559	1.448772	4.358741e-03
85798.955703	1.584203	1.113277e-02
86798.979848	0.000000	3.078515e-01
87799.003992	0.401479	3.151435e-03
88799.028136	0.046333	2.125659e-02
89799.052281	0.219846	2.204817e-03
90799.076425	0.037634	6.031483e-03
91799.100570	0.000000	1.907808e-01
92799.124714	0.045035	4.932421e-03
93799.148859	0.253913	1.701358e-03
94799.173003	0.368016	8.639641e-04
95799.197148	1.069970	6.242207e-04
96799.221292	0.465922	2.334429e-03
97799.245437	0.615205	1.188281e-02
98799.269581	0.834100	8.831019e-04
99799.293726	0.623387	2.649847e-03
100799.317870	0.119492	6.902064e-04
101799.342015	0.003687	8.354910e-03
102799.366159	0.090066	4.384247e-02
103799.390304	0.206584	2.289583e-02
104799.414448	0.130875	1.790608e-03
105799.438593	0.000000	7.897017e-03
106799.462737	0.000000	2.309749e-02
107799.486882	0.000000	3.709279e-02
108799.511026	0.094897	1.998312e-03
109799.535171	0.190279	9.180381e-04
110799.559315	0.238912	2.110682e-03
111799.583460	0.173251	4.726882e-03
112799.607604	0.148003	1.273807e-03
113799.631749	0.116667	3.711790e-03
114799.655893	0.000000	2.156107e-01
115799.680038	0.173235	2.839821e-04
116799.704182	0.266411	3.276145e-04
117799.728326	1.165041	5.288651e-04
118799.752471	1.562382	5.873356e-03
119799.776615	0.587546	1.910553e-03
120799.800760	0.099370	4.878482e-02
121799.824904	0.428001	1.224140e-02
122799.849049	1.225794	1.849619e-03
123799.873193	0.149640	1.583683e-02
124799.897338	0.000000	1.519500e+00
125799.921482	0.011703	1.772359e-02
126799.945627	0.524464	2.167896e-02
127799.969771	0.347853	5.018332e-03
128799.993916	1.043427	3.282563e-03
129800.018060	0.000000	5.041636e-02
130800.042205	0.012913	7.218848e-03
131800.066349	0.270784	5.585989e-03
132800.090494	0.090830	3.151050e-02
133800.114638	0.308851	1.587048e-03
134800.138783	2.770365	8.265918e-04
135800.162927	1.326424	4.763348e-04
136800.187072	0.979660	3.621862e-04
137800.211216	0.800878	2.999113e-04
138800.235361	0.661549	2.580318e-04
139800.259505	0.535243	2.314707e-04
140800.283650	0.373098	2.224323e-04
141800.307794	0.158732	2.335133e-04
142800.331939	0.000000	2.953724e-03
143800.356083	0.000000	3.918184e-03
