location	LR	alpha
153316.000000	0.000000	1.200000e+03
154316.024290	0.000000	1.199971e-02
155316.048580	0.000000	5.999856e-03
156316.072871	0.000000	6.479737e-03
157316.097161	0.000000	1.408612e-02
158316.121451	0.000000	1.523123e+00
159316.145741	0.000000	1.209500e-02
160316.170031	0.000000	6.023582e-03
161316.194322	0.000000	4.010435e-03
162316.218612	0.000000	3.005848e-03
163316.242902	0.000000	2.403730e-03
164316.267192	0.000000	2.002581e-03
165316.291483	0.000000	2.082716e-03
166316.315773	0.000000	2.520117e-03
167316.340063	0.000000	3.190081e-03
168316.364353	0.000000	4.345251e-03
169316.388643	0.000000	6.811946e-03
170316.412934	0.000000	1.575657e-02
171316.437224	0.000000	5.227330e-02
172316.461514	0.203415	2.017069e-01
173316.485804	0.009322	5.015567e-02
174316.510094	0.069052	5.544982e-03
175316.534385	0.474858	4.801713e-03
176316.558675	0.000000	3.598835e-02
177316.582965	0.000000	2.902638e-02
178316.607255	0.021600	2.392635e-03
179316.631546	0.000000	7.563194e-03
180316.655836	0.000000	4.639195e-03
181316.680126	0.025232	2.839653e-04
182316.704416	0.030492	2.481546e-04
183316.728706	0.028903	2.207209e-04
184316.752997	0.031207	1.979880e-04
185316.777287	0.049693	1.794481e-04
186316.801577	0.077449	1.676209e-04
187316.825867	0.084816	1.635375e-04
188316.850157	0.063973	1.706375e-04
189316.874448	0.075954	1.993904e-04
190316.898738	0.148725	2.226697e-04
191316.923028	0.232989	2.413227e-04
192316.947318	0.311468	2.664316e-04
193316.971608	0.374228	3.048064e-04
194316.995899	0.389328	3.651584e-04
195317.020189	0.298054	4.505171e-04
196317.044479	0.000000	4.761066e-02
197317.068769	1.515460	2.197507e-03
198317.093060	1.052754	1.427540e-02
199317.117350	0.000000	5.690370e-02
200317.141640	0.000000	4.287884e-02
201317.165930	0.000000	7.955765e-02
202317.190220	0.000000	7.398721e-02
203317.214511	0.208602	1.125326e-02
204317.238801	0.000000	4.658169e-01
205317.263091	1.944158	7.762981e-03
206317.287381	0.000000	7.394290e-02
207317.311671	0.000000	1.032425e-02
208317.335962	0.000142	2.043518e-03
209317.360252	0.016437	1.132303e-03
210317.384542	0.015302	2.354158e-03
211317.408832	0.511728	3.666359e-01
212317.433123	0.144265	7.033439e-03
213317.457413	0.000000	2.826363e-01
214317.481703	0.824098	3.180499e-02
215317.505993	0.859939	1.720820e-03
216317.530283	0.800340	9.332639e-02
217317.554574	0.000000	8.598789e-02
218317.578864	0.000000	1.921295e-02
219317.603154	0.000000	7.386422e-03
220317.627444	0.000000	4.572078e-03
221317.651734	0.000000	5.043399e-03
222317.676025	0.000000	8.699914e-03
223317.700315	0.000000	3.163725e-02
224317.724605	0.000000	3.663681e+00
225317.748895	0.251979	3.635633e-02
226317.773186	0.000000	9.007199e-02
227317.797476	1.909629	1.410887e-03
228317.821766	1.818551	7.471669e-04
229317.846056	0.820614	6.084987e-04
230317.870346	0.483243	1.820072e-02
