location	LR	alpha
6038.000000	1.485752	3.237543e-04
7038.280323	1.172252	1.062161e-04
8038.560647	0.997977	1.361359e-04
9038.840970	0.841777	7.481536e-04
10039.121294	1.157776	1.015786e-03
11039.401617	0.046866	6.622678e-04
12039.681941	0.000000	2.496454e-02
13039.962264	0.000000	2.353116e-02
14040.242588	0.000000	4.558534e-02
15040.522911	0.000000	9.497257e-03
16040.803235	0.000000	5.300815e-03
17041.083558	0.000000	3.676377e-03
18041.363881	0.000000	2.814019e-03
19041.644205	0.000000	2.279357e-03
20041.924528	0.033349	5.876031e-05
21042.204852	0.043388	5.538945e-05
22042.485175	0.075617	3.298777e-05
23042.765499	0.234953	2.980815e-05
24043.045822	0.368720	2.857980e-05
25043.326146	0.467418	2.799459e-05
26043.606469	0.531720	2.778432e-05
27043.886792	0.564395	2.785469e-05
28044.167116	0.568648	2.817371e-05
29044.447439	0.547668	2.874274e-05
30044.727763	0.504542	2.958831e-05
31045.008086	0.442267	3.076252e-05
32045.288410	0.363847	3.235475e-05
33045.568733	0.272609	3.452724e-05
34045.849057	0.173243	3.761115e-05
35046.129380	0.184992	1.732495e-04
36046.409704	0.198767	1.900212e-04
37046.690027	0.213477	2.118111e-04
38046.970350	0.231443	2.402130e-04
39047.250674	0.255369	2.780191e-04
40047.530997	0.289342	3.306807e-04
41047.811321	0.341450	4.098143e-04
42048.091644	0.431157	5.452600e-04
43048.371968	0.606786	8.610820e-04
44048.652291	0.540128	1.441019e-03
45048.932615	0.355114	7.839547e-03
46049.212938	0.005445	3.713631e-03
47049.493261	0.011153	1.427330e-03
48049.773585	0.000000	5.996323e-03
49050.053908	0.006792	5.878723e-04
50050.334232	0.000000	1.802429e+01
51050.614555	0.004743	3.751598e-04
52050.894879	0.301868	7.555217e-05
53051.175202	0.629273	6.280111e-05
54051.455526	0.910408	5.492395e-05
55051.735849	1.157285	5.027992e-05
56052.016173	1.372607	4.746455e-05
57052.296496	1.562334	4.577985e-05
58052.576819	1.734667	4.495894e-05
59052.857143	1.899836	4.502729e-05
60053.137466	1.993564	1.120842e-04
61053.417790	1.818932	4.497381e-05
62053.698113	1.665906	4.530981e-05
63053.978437	1.532608	4.701834e-05
64054.258760	1.425513	5.041493e-05
65054.539084	1.345307	5.348021e-05
66054.819407	1.282496	5.505685e-05
67055.099730	1.229706	5.587221e-05
68055.380054	1.182723	5.638054e-05
69055.660377	1.138797	5.677768e-05
70055.940701	1.096000	5.716758e-05
71056.221024	1.052984	5.761923e-05
72056.501348	1.008868	5.818062e-05
73056.781671	0.963157	5.889243e-05
74057.061995	0.915727	5.980613e-05
75057.342318	0.866854	6.098223e-05
76057.622642	0.817219	6.249136e-05
77057.902965	0.767985	6.443818e-05
78058.183288	0.720821	6.693518e-05
79058.463612	0.677881	7.011401e-05
80058.743935	0.641544	7.407785e-05
81059.024259	0.613921	7.885434e-05
82059.304582	0.596265	8.440568e-05
83059.584906	0.588667	9.068273e-05
84059.865229	0.590087	9.768354e-05
85060.145553	0.598441	1.055043e-04
86060.425876	0.610225	1.143989e-04
87060.706199	0.618504	1.249673e-04
88060.986523	0.600545	1.399649e-04
89061.266846	0.466012	5.868470e-04
90061.547170	0.466018	6.071553e-04
91061.827493	0.614106	1.701909e-04
92062.107817	0.598307	1.750502e-04
93062.388140	0.533678	1.846271e-04
94062.668464	0.443149	1.989505e-04
95062.948787	0.338482	2.203329e-04
96063.229111	0.233143	2.553658e-04
97063.509434	0.156160	3.238308e-04
