location	LR	alpha
56834.000000	2.106496	9.673530e+00
57834.025325	0.000000	6.316632e-02
58834.050651	0.237228	3.847903e-04
59834.075976	1.094176	1.796541e-04
60834.101302	1.167902	1.305986e-04
61834.126627	0.843073	6.185951e-04
62834.151953	0.474898	6.348061e-03
63834.177278	0.858896	4.140568e-04
64834.202603	1.361269	1.794503e-04
65834.227929	1.718354	1.993489e-04
66834.253254	1.883342	2.123541e-04
67834.278580	1.816412	2.287638e-04
68834.303905	1.552530	2.505775e-04
69834.329231	1.602216	1.911165e-04
70834.354556	0.405579	6.245391e-03
71834.379881	3.244430	5.554627e-04
72834.405207	1.964649	2.793163e-03
73834.430532	2.377661	6.270502e-04
74834.455858	2.672934	3.999690e-04
75834.481183	0.000226	7.719833e-02
76834.506509	4.901910	1.046059e-03
77834.531834	0.000000	3.805678e-01
78834.557159	0.067470	4.213771e-03
79834.582485	0.000000	3.280260e-01
80834.607810	0.126072	6.570997e-03
81834.633136	0.000000	6.196151e-01
82834.658461	0.183502	1.353836e-02
83834.683787	0.989521	2.619310e-03
84834.709112	0.426196	1.281633e-03
85834.734437	0.000000	1.375113e-01
86834.759763	0.000000	7.351129e-02
87834.785088	0.516066	5.478955e-02
88834.810414	0.554370	9.001715e-03
89834.835739	0.316763	1.079707e-02
90834.861065	0.000000	1.393098e-01
91834.886390	0.548432	2.842336e-03
92834.911715	0.000000	5.771681e-02
93834.937041	0.000000	3.643316e-01
94834.962366	0.000000	8.020124e-01
95834.987692	0.000000	4.617572e-01
96835.013017	0.000000	4.705643e-02
97835.038343	0.848122	1.856132e-02
98835.063668	0.000000	2.396948e-01
99835.088993	0.000000	1.793428e-01
100835.114319	0.307135	7.143287e-02
101835.139644	0.268837	3.036304e-03
102835.164970	1.758853	3.801578e-03
103835.190295	0.005438	1.178525e-02
104835.215620	0.373272	3.596821e-03
105835.240946	0.413114	8.094217e-04
106835.266271	1.749818	3.623116e-04
107835.291597	0.535082	1.714472e-03
108835.316922	1.740536	1.933093e-03
109835.342248	0.003198	5.702760e-02
110835.367573	0.000000	5.135323e-01
111835.392898	0.015407	2.102152e-01
112835.418224	1.303945	1.519940e-03
113835.443549	1.165681	8.145825e-04
114835.468875	0.000000	4.740975e+00
115835.494200	0.000000	3.065090e-02
116835.519526	0.004574	7.660340e-02
117835.544851	0.128462	3.100033e-03
