location	LR	alpha
219040.000000	0.000525	3.372854e+02
220040.023522	0.000000	3.909095e-02
221040.047044	0.000000	1.938463e-02
222040.070565	0.674344	1.819246e-03
223040.094087	0.438332	2.729363e-03
224040.117609	0.000000	3.739689e-02
225040.141131	0.006735	4.275335e-03
226040.164653	0.000000	1.662864e-01
227040.188174	0.576262	4.096203e-03
228040.211696	0.832300	2.573664e-03
229040.235218	0.000000	7.611907e-01
230040.258740	0.000000	2.641667e-02
231040.282262	0.000000	1.173224e-01
232040.305783	0.000000	2.200600e-02
233040.329305	0.083501	1.163636e-03
234040.352827	0.867221	8.177540e-03
235040.376349	1.716949	3.569760e-03
236040.399871	0.000000	5.597018e-02
237040.423392	0.001638	4.253464e-03
238040.446914	0.133373	2.036621e-03
239040.470436	0.000000	1.677629e-01
240040.493958	0.000000	1.611807e-02
241040.517479	0.060478	1.068124e-01
242040.541001	0.000000	3.687657e-01
243040.564523	0.000000	1.401129e+00
244040.588045	0.000000	1.035550e+00
245040.611567	0.073612	5.574555e-02
246040.635088	0.534831	1.526447e-01
247040.658610	0.000000	6.542581e-01
248040.682132	0.000000	4.183790e-01
249040.705654	0.000000	1.196478e-01
250040.729176	0.000000	1.798314e-01
251040.752697	0.000000	1.927795e-01
252040.776219	0.013090	1.489595e-02
253040.799741	0.000020	3.597335e-01
254040.823263	0.398315	8.274558e-03
255040.846785	1.076253	2.382047e-02
256040.870306	0.533787	1.709472e-03
257040.893828	0.532967	9.715933e-04
258040.917350	0.092586	7.312685e-04
259040.940872	0.113889	2.280479e-03
260040.964394	0.000000	2.973531e+00
261040.987915	0.433896	6.156242e-04
262041.011437	0.239555	4.866549e-04
263041.034959	0.586289	4.314015e-03
264041.058481	0.005456	5.980534e-03
265041.082003	0.668524	3.553687e-03
266041.105524	0.834605	1.073996e-03
267041.129046	3.890749	1.930395e-04
268041.152568	4.895068	1.737075e-04
269041.176090	4.313816	2.482304e-04
270041.199612	5.723774	2.508361e-04
271041.223133	5.716725	2.443988e-04
272041.246655	1.875514	4.256850e-04
273041.270177	4.519035	4.887145e-04
274041.293699	4.108856	2.977754e-04
275041.317221	0.648205	5.564768e-04
276041.340742	0.057030	2.736421e-02
277041.364264	0.000000	3.567561e-02
278041.387786	0.000000	5.514397e-02
279041.411308	0.014557	5.880365e-02
280041.434830	0.078430	2.132224e-03
281041.458351	0.000000	6.914767e-02
282041.481873	0.000000	2.677452e+00
283041.505395	0.000000	2.070770e-02
284041.528917	0.000000	2.867186e-02
285041.552438	0.000000	3.967631e-02
286041.575960	0.028171	4.678184e-03
287041.599482	0.000000	3.097570e-02
288041.623004	0.762659	4.994290e-03
289041.646526	0.713744	4.948289e-04
290041.670047	0.711022	7.148056e-04
291041.693569	1.684405	1.497444e-03
292041.717091	2.683146	8.249857e-03
293041.740613	1.562612	9.808320e-04
294041.764135	0.000000	7.480198e-03
295041.787656	0.000000	1.986057e-02
296041.811178	0.000000	2.272247e-01
297041.834700	0.006354	1.986922e-02
298041.858222	0.000000	5.408860e-02
299041.881744	0.193518	4.647408e-03
300041.905265	2.896130	1.124659e-03
301041.928787	0.195485	8.400735e-03
302041.952309	0.065843	2.410122e-01
303041.975831	0.477255	1.437976e-03
304041.999353	0.140422	1.552723e-01
305042.022874	0.005051	2.253599e-02
306042.046396	0.000000	2.224133e-01
307042.069918	0.000000	6.292636e-01
308042.093440	0.000000	2.260167e-01
309042.116962	0.789857	2.484132e-03
310042.140483	0.000000	6.453291e+00
311042.164005	0.000000	3.218573e-02
312042.187527	0.000000	1.743871e-01
313042.211049	0.000000	1.485352e-01
314042.234571	4.973995	6.365790e-04
315042.258092	0.000000	4.649499e+01
316042.281614	0.013342	1.988846e-01
317042.305136	0.083198	3.134784e-03
318042.328658	0.000000	3.600505e-01
319042.352180	0.000000	3.900565e-02
320042.375701	0.024940	4.993974e-03
321042.399223	0.501602	1.356357e-02
322042.422745	0.000000	1.244520e-01
323042.446267	0.646351	1.237565e-02
324042.469789	1.505883	1.383709e-02
325042.493310	2.694723	2.175101e-03
326042.516832	0.488422	1.674361e-02
327042.540354	0.279850	3.939787e-03
328042.563876	0.686945	2.692726e-03
329042.587397	0.056985	2.063236e-01
330042.610919	0.485212	2.672728e-03
331042.634441	0.000000	1.128409e+00
332042.657963	0.489799	2.668060e-02
333042.681485	0.000000	4.392625e-01
334042.705006	0.744605	7.826043e-03
335042.728528	0.000000	1.660407e-01
336042.752050	0.000000	1.293449e-02
337042.775572	0.670158	9.803796e-04
338042.799094	1.406582	6.691278e-04
339042.822615	0.939415	4.741790e-04
340042.846137	1.038402	4.380266e-04
341042.869659	1.497175	4.617231e-04
342042.893181	1.288203	5.444483e-04
343042.916703	0.191517	8.730684e-04
344042.940224	0.000000	1.037112e-02
345042.963746	0.000000	7.641550e-02
346042.987268	0.000000	5.768878e-02
347043.010790	0.736582	2.040191e-01
348043.034312	0.000000	4.195302e-02
349043.057833	0.000000	5.506049e-02
350043.081355	0.000000	1.534368e-02
351043.104877	0.000000	6.733611e-03
352043.128399	0.025420	9.036740e-04
353043.151921	0.252722	7.931779e-04
354043.175442	0.587122	1.730519e-03
355043.198964	0.019870	3.492329e-03
356043.222486	0.000000	9.816065e+00
357043.246008	0.116906	1.590497e-02
358043.269530	0.000000	2.246058e-02
359043.293051	0.001454	3.592185e-03
360043.316573	0.000000	1.022874e-01
361043.340095	0.733863	3.099679e-03
362043.363617	0.327564	7.611273e-04
363043.387139	0.169987	6.248136e-04
364043.410660	0.009960	7.783617e-04
365043.434182	0.000000	5.513272e-03
366043.457704	0.000000	1.019938e-02
367043.481226	0.000000	6.798144e-02
368043.504748	0.000000	1.457187e-02
369043.528269	0.000000	6.580651e-03
370043.551791	0.000000	4.249967e-03
371043.575313	0.000000	3.138425e-03
372043.598835	0.000000	3.629324e-03
373043.622356	0.000000	5.202964e-03
374043.645878	0.000000	9.185873e-03
375043.669400	0.000000	3.917336e-02
376043.692922	0.015315	5.615687e-03
377043.716444	0.000000	1.707370e-01
378043.739965	0.678070	3.301744e-03
379043.763487	0.000000	9.319413e-02
380043.787009	0.065823	1.181577e-02
381043.810531	0.437533	7.664126e-04
382043.834053	0.423689	1.335450e-03
383043.857574	0.000000	5.045037e-02
384043.881096	0.065843	2.708555e-02
385043.904618	0.238548	1.475092e-03
386043.928140	0.170733	5.479905e-03
387043.951662	0.000523	5.861915e-03
