location	LR	alpha
4797.000000	0.177867	6.178247e+01
5797.024144	3.406187	7.272306e-04
6797.048289	0.155914	7.279340e-02
7797.072433	2.224353	4.462276e-04
8797.096578	2.757435	2.538525e-04
9797.120722	2.061224	1.919609e-04
10797.144867	2.347482	1.767145e-04
11797.169011	0.895225	6.558691e-03
12797.193156	2.041464	1.337366e-04
13797.217300	2.515357	9.457891e-05
14797.241445	2.195263	7.278179e-05
15797.265589	0.000000	4.416078e-02
16797.289734	0.616105	7.181075e-05
17797.313878	0.534126	7.869488e-05
18797.338023	0.000000	3.607266e-02
19797.362167	0.000000	4.008523e-02
20797.386312	0.000000	9.235130e-03
21797.410456	0.000000	5.218730e-03
22797.434601	0.049215	1.383836e-03
23797.458745	0.050067	6.500115e-03
24797.482890	0.050062	2.386424e-03
25797.507034	0.763459	2.575306e-04
26797.531179	1.504443	2.303569e-04
27797.555323	0.661911	5.644558e-04
28797.579468	4.831899	4.271619e-04
29797.603612	3.833027	2.479983e-04
30797.627757	3.230469	1.307500e-04
31797.651901	2.809013	1.548910e-04
32797.676045	2.338818	1.659842e-04
33797.700190	1.476384	1.981009e-04
34797.724334	0.000000	5.122171e-02
35797.748479	0.337995	3.563045e-04
36797.772623	0.572428	6.549000e-04
37797.796768	1.069928	2.105170e-03
38797.820912	0.939669	1.402683e-03
39797.845057	0.163631	7.655418e-04
40797.869201	0.058717	5.112232e-03
41797.893346	0.044535	1.333930e-03
42797.917490	0.000000	9.692409e-03
43797.941635	0.000000	5.040782e-02
44797.965779	0.000000	1.574874e-02
45797.989924	0.019852	1.290680e-02
46798.014068	0.000000	2.515798e-02
47798.038213	0.137694	4.912496e-03
48798.062357	0.000000	5.743341e-02
49798.086502	0.000000	1.516901e-02
50798.110646	0.318805	6.045909e-04
51798.134791	0.582211	1.030053e-03
52798.158935	1.432169	3.978754e-03
53798.183080	0.000000	8.811668e-02
54798.207224	0.000000	1.491067e-02
55798.231369	0.000000	6.146555e-02
56798.255513	0.570714	3.111978e-03
57798.279658	1.252307	4.536280e-03
58798.303802	0.400224	3.832310e-03
59798.327947	2.168525	2.007065e-03
60798.352091	0.000000	4.088295e-01
61798.376235	0.000000	1.295564e-01
62798.400380	2.382173	1.623687e-03
63798.424524	0.076014	3.287251e-03
64798.448669	0.266473	9.299464e-04
65798.472813	0.198791	3.323648e-03
66798.496958	0.000000	4.606580e-02
67798.521102	0.000000	5.859691e-01
68798.545247	0.000000	5.162297e-02
69798.569391	0.002358	6.268650e-03
70798.593536	0.920052	3.677607e-03
71798.617680	0.685019	7.150346e-03
72798.641825	0.000000	1.474850e-02
73798.665969	0.000000	6.616435e-03
74798.690114	0.000000	4.264863e-03
75798.714258	0.000230	1.295512e-03
76798.738403	0.000575	1.819370e-03
77798.762547	0.000823	3.980476e-03
78798.786692	0.000826	1.289159e-02
79798.810836	0.000000	5.946163e-02
80798.834981	0.000000	9.984733e-03
81798.859125	0.116397	6.709527e-03
82798.883270	0.040808	4.539818e-03
83798.907414	0.950515	7.289096e-04
84798.931559	2.329316	2.578961e-03
85798.955703	0.000000	2.378925e+00
86798.979848	0.498095	2.087059e-03
87799.003992	0.292206	4.201922e-03
88799.028136	0.000000	1.333750e-01
89799.052281	0.000001	8.067583e-03
90799.076425	0.000000	7.188921e-02
91799.100570	0.000000	1.907808e-01
92799.124714	0.057193	3.281298e-03
93799.148859	0.000000	2.134666e-02
94799.173003	0.003362	8.562296e-04
95799.197148	0.122870	1.470455e-03
96799.221292	0.303843	2.206123e-03
97799.245437	0.002809	3.309343e-02
98799.269581	0.000000	1.566029e-02
99799.293726	0.256746	2.429098e-03
100799.317870	0.000000	1.802663e-02
101799.342015	0.000000	3.589140e-02
102799.366159	0.000000	3.275660e-01
103799.390304	0.000000	2.247599e-01
104799.414448	0.006478	3.036596e-03
105799.438593	0.000001	3.873544e-03
106799.462737	0.004673	4.922946e-03
107799.486882	0.000000	3.709279e-02
108799.511026	0.000000	1.773807e-02
109799.535171	0.000000	9.313410e-03
110799.559315	0.000000	4.160301e-02
