location	LR	alpha
4640.000000	0.078069	7.459110e+01
5640.027410	0.072707	8.176315e-04
6640.054820	0.302882	4.291416e-05
7640.082231	0.000000	5.168143e-03
8640.109641	0.000000	9.077911e-03
9640.137051	0.000000	3.728295e-02
10640.164461	0.000000	1.769483e-02
11640.191871	0.000000	7.150553e-03
12640.219282	0.717099	5.276795e-05
13640.246692	1.355376	4.636270e-05
14640.274102	1.699802	4.451042e-05
15640.301512	1.851274	4.452858e-05
16640.328922	1.878903	4.570154e-05
17640.356333	1.837695	4.798981e-05
18640.383743	1.772656	5.149340e-05
19640.411153	1.706074	5.613042e-05
20640.438563	1.618343	6.185566e-05
21640.465974	1.427627	6.939529e-05
22640.493384	0.864746	8.295919e-05
23640.520794	0.000000	4.715515e-02
24640.548204	0.658548	1.614372e-04
25640.575614	1.655946	1.075331e-04
26640.603025	1.940614	1.222166e-04
27640.630435	1.833958	1.546968e-04
28640.657845	0.000000	8.072228e-02
29640.685255	2.694987	2.395108e-04
30640.712665	2.835172	3.705969e-04
31640.740076	1.028733	1.371624e-03
32640.767486	1.987208	1.736862e-02
33640.794896	4.463242	8.984667e-04
34640.822306	4.773772	4.600777e-04
35640.849716	2.959920	3.982791e-04
36640.877127	0.139181	6.134802e-04
37640.904537	0.000000	2.608155e-02
38640.931947	0.697764	3.026048e-02
39640.959357	0.638329	2.528396e-03
40640.986767	0.145517	1.649913e-02
41641.014178	0.311319	4.350112e-01
42641.041588	0.456952	5.840451e-03
43641.068998	0.735141	9.185130e-04
44641.096408	1.519386	5.936568e-03
45641.123819	2.567631	1.580986e-04
46641.151229	4.181208	2.524943e-04
47641.178639	0.605270	4.235861e-03
48641.206049	0.501288	1.359486e-03
49641.233459	1.243644	5.948350e-04
50641.260870	3.856113	1.909433e-04
51641.288280	5.573506	1.315761e-04
52641.315690	6.530088	1.084552e-04
53641.343100	6.735222	1.042527e-04
54641.370510	5.726010	1.161028e-04
55641.397921	2.473765	2.511796e-03
56641.425331	4.935232	1.870705e-04
57641.452741	4.857338	1.580854e-04
58641.480151	4.840900	1.467292e-04
59641.507561	4.125306	1.518581e-04
60641.534972	3.260845	1.607238e-04
61641.562382	2.319476	1.786586e-04
62641.589792	1.427147	2.149453e-04
63641.617202	0.768095	2.811498e-04
64641.644612	0.517679	3.903341e-04
65641.672023	0.478701	5.328415e-04
66641.699433	0.368558	8.558180e-04
67641.726843	0.100656	2.931015e-03
68641.754253	2.347335	1.486800e-03
69641.781664	0.145349	3.382673e-01
70641.809074	0.001319	1.030666e+00
71641.836484	0.000000	6.127562e-02
72641.863894	0.001764	2.614354e-03
73641.891304	0.000272	1.795430e-03
74641.918715	0.000020	1.594780e-03
75641.946125	0.000001	1.494126e-03
76641.973535	0.245643	3.314370e-04
77642.000945	0.597756	3.463992e-04
78642.028355	0.757728	4.039422e-04
79642.055766	0.785309	5.282815e-04
80642.083176	0.717269	8.102226e-04
81642.110586	0.843063	1.158735e-03
