location	LR	alpha
56834.000000	2.350061	2.476567e-01
57834.025325	3.390878	8.143662e-05
58834.050651	4.517319	7.967243e-05
59834.075976	4.780472	8.072767e-05
60834.101302	4.780510	8.492352e-05
61834.126627	4.457618	9.284275e-05
62834.151953	0.080249	4.077468e-03
63834.177278	4.416217	1.003492e-04
64834.202603	4.609487	1.004732e-04
65834.227929	4.558338	1.047252e-04
66834.253254	4.517521	1.120738e-04
67834.278580	4.529114	1.225898e-04
68834.303905	4.585645	1.397321e-04
69834.329231	4.519855	1.746771e-04
70834.354556	2.354541	2.648263e-04
71834.379881	6.430704	3.046971e-04
72834.405207	4.317266	5.353377e-04
73834.430532	5.988628	2.998989e-04
74834.455858	3.871827	3.698389e-04
75834.481183	0.018231	4.385975e-02
76834.506509	2.558117	7.822612e-04
77834.531834	0.568551	1.259658e-02
78834.557159	0.022801	4.069765e-03
79834.582485	0.000000	3.280260e-01
80834.607810	0.261775	3.836779e-03
81834.633136	0.000000	6.196151e-01
82834.658461	0.000000	1.978290e-01
83834.683787	1.148613	8.002813e-03
84834.709112	0.104549	4.551587e-03
85834.734437	0.000000	1.375113e-01
86834.759763	0.000000	7.351129e-02
87834.785088	0.589163	3.591588e-03
88834.810414	0.000000	9.932919e-02
89834.835739	0.000000	6.606382e-01
90834.861065	0.000000	1.393098e-01
91834.886390	1.552455	6.048833e-04
92834.911715	4.154137	8.135637e-04
93834.937041	1.645830	8.455540e-04
94834.962366	0.814796	6.302288e-03
95834.987692	0.141971	4.709587e-02
96835.013017	0.000000	4.705643e-02
97835.038343	2.121754	8.910410e-03
98835.063668	0.191000	1.385638e-02
99835.088993	0.000000	1.793428e-01
100835.114319	0.485248	3.549542e-02
101835.139644	0.097996	3.614645e-03
102835.164970	0.000000	3.318129e-01
103835.190295	0.000000	4.901767e-02
104835.215620	0.000277	1.184692e-02
105835.240946	0.000078	3.077119e-03
106835.266271	0.392554	9.400314e-04
107835.291597	0.893911	1.648460e-03
108835.316922	0.243233	2.984345e-03
109835.342248	0.000000	2.156034e-01
110835.367573	0.216714	4.070357e-02
111835.392898	0.000000	1.131318e+00
112835.418224	0.280141	2.255939e-03
113835.443549	1.138024	6.475300e-04
114835.468875	0.000000	4.740975e+00
115835.494200	0.818166	1.423700e-03
116835.519526	0.004946	5.943627e-02
117835.544851	0.543499	3.079226e-03
118835.570176	0.451623	1.176932e-03
119835.595502	0.000000	9.331587e-02
120835.620827	1.459778	4.520098e-04
121835.646153	4.767630	1.410742e-04
122835.671478	5.030905	1.296368e-04
123835.696804	3.056545	1.722301e-04
124835.722129	0.231324	1.982438e-03
125835.747454	2.687534	2.314096e-04
126835.772780	2.060793	8.153387e-04
127835.798105	0.324791	1.565045e-03
128835.823431	0.000000	1.910116e-01
129835.848756	3.142485	1.558355e-04
130835.874082	1.986835	2.595477e-04
131835.899407	0.411949	1.656349e-02
132835.924732	0.008686	1.266669e-02
133835.950058	0.000000	1.262495e-01
134835.975383	0.154183	4.664236e-02
135836.000709	0.895316	1.047202e-03
136836.026034	0.125088	1.107701e-02
137836.051360	1.068249	8.272171e-04
138836.076685	0.686691	4.000138e-04
139836.102010	0.000000	1.711791e-01
140836.127336	0.234009	2.813716e-04
141836.152661	0.510124	1.916889e-04
142836.177987	0.000000	1.527064e-02
143836.203312	0.000000	5.602155e-02
144836.228638	0.458809	8.975803e-04
145836.253963	0.681284	1.846541e-03
146836.279288	0.000000	1.849795e-02
147836.304614	0.000000	8.652054e-02
148836.329939	0.000000	1.434257e-02
149836.355265	0.008208	1.877108e-03
150836.380590	0.011364	1.068836e-02
151836.405916	0.011364	2.599257e-03
152836.431241	0.002474	1.494549e-03
153836.456566	0.000000	7.928417e-03
154836.481892	0.000000	2.336821e-02
155836.507217	0.000000	7.973041e-02
156836.532543	0.000000	5.053325e-02
157836.557868	0.196987	2.559535e-03
158836.583194	0.938470	1.464635e-04
159836.608519	6.239488	1.217795e-04
160836.633844	4.748501	2.153877e-04
161836.659170	0.000000	1.946183e-01
162836.684495	2.585349	1.154351e-03
163836.709821	1.165051	1.785968e-03
164836.735146	7.516947	1.566040e-04
165836.760472	9.514199	1.253267e-04
166836.785797	10.236714	1.267098e-04
167836.811122	7.090794	1.485598e-04
168836.836448	5.119469	2.559512e-04
169836.861773	1.052969	6.142576e-03
170836.887099	6.832520	1.143531e-04
171836.912424	10.507988	7.705939e-05
172836.937750	11.560817	6.273137e-05
173836.963075	10.693286	6.061341e-05
174836.988400	8.211562	6.543094e-05
175837.013726	0.234446	4.053773e-03
176837.039051	1.404167	8.925861e-04
177837.064377	0.094627	4.051993e-03
178837.089702	0.000000	9.763219e-02
179837.115028	0.000000	1.317017e-01
180837.140353	0.532590	2.176133e-04
181837.165678	0.000000	9.412990e-03
