location	LR	alpha
42252.000000	3.305862	1.586428e-06
43252.023239	3.305459	1.586695e-06
44252.046479	3.305119	1.586973e-06
45252.069718	3.304843	1.587263e-06
46252.092958	3.304630	1.587563e-06
47252.116197	3.304480	1.587875e-06
48252.139437	3.304393	1.588198e-06
49252.162676	3.304368	1.588532e-06
50252.185916	3.304406	1.588878e-06
51252.209155	3.304507	1.589233e-06
52252.232395	3.304670	1.589599e-06
53252.255634	3.304896	1.589976e-06
54252.278874	3.305183	1.590363e-06
55252.302113	3.305533	1.590761e-06
56252.325353	3.305945	1.591168e-06
57252.348592	3.306418	1.591587e-06
58252.371832	3.306954	1.592015e-06
59252.395071	3.307551	1.592454e-06
60252.418311	3.308209	1.592902e-06
61252.441550	3.308930	1.593361e-06
62252.464790	3.309712	1.593829e-06
63252.488029	3.310555	1.594306e-06
64252.511269	3.311460	1.594794e-06
65252.534508	3.312426	1.595292e-06
66252.557748	3.313454	1.595799e-06
67252.580987	3.314542	1.596316e-06
68252.604227	3.315693	1.596842e-06
69252.627466	3.316904	1.597377e-06
70252.650706	3.318177	1.597923e-06
71252.673945	3.319510	1.598477e-06
72252.697185	3.320906	1.599041e-06
73252.720424	3.322362	1.599614e-06
74252.743664	3.323879	1.600197e-06
75252.766903	3.325458	1.600788e-06
76252.790143	3.327098	1.601390e-06
77252.813382	3.328800	1.602000e-06
78252.836622	3.330563	1.602619e-06
79252.859861	3.332387	1.603248e-06
80252.883101	3.334272	1.603885e-06
81252.906340	3.336219	1.604532e-06
82252.929580	3.338228	1.605189e-06
83252.952819	3.340298	1.605853e-06
84252.976059	3.342430	1.606527e-06
85252.999298	3.344624	1.607210e-06
86253.022538	3.346879	1.607903e-06
87253.045777	3.349197	1.608604e-06
88253.069017	3.351576	1.609315e-06
89253.092256	3.354018	1.610034e-06
90253.115496	3.356522	1.610763e-06
91253.138735	3.359088	1.611501e-06
92253.161975	3.361717	1.612248e-06
93253.185214	3.364409	1.613004e-06
94253.208454	3.367163	1.613769e-06
95253.231693	3.369980	1.614544e-06
96253.254933	3.372861	1.615328e-06
97253.278172	3.375804	1.616120e-06
98253.301412	3.378812	1.616922e-06
99253.324651	3.381883	1.617734e-06
100253.347891	3.385017	1.618555e-06
101253.371130	3.388216	1.619385e-06
102253.394370	3.391479	1.620224e-06
103253.417609	3.394807	1.621074e-06
104253.440849	3.398199	1.621932e-06
105253.464088	3.401657	1.622801e-06
106253.487328	3.405179	1.623679e-06
107253.510567	3.408768	1.624567e-06
108253.533807	3.412421	1.625464e-06
109253.557046	3.416141	1.626371e-06
110253.580286	3.419928	1.627288e-06
111253.603525	3.423780	1.628216e-06
112253.626765	3.427700	1.629153e-06
113253.650004	3.431687	1.630101e-06
114253.673244	3.435742	1.631059e-06
115253.696483	3.439864	1.632026e-06
116253.719723	3.444055	1.633005e-06
117253.742962	3.448314	1.633995e-06
118253.766202	3.452642	1.634994e-06
119253.789441	3.457040	1.635999e-06
120253.812681	3.461508	1.637025e-06
121253.835920	3.466045	1.638060e-06
122253.859160	3.470653	1.639101e-06
123253.882399	3.475332	1.640156e-06
124253.905639	3.480083	1.641221e-06
125253.928878	3.484905	1.642300e-06
126253.952118	3.489800	1.643389e-06
127253.975357	3.494767	1.644493e-06
128253.998597	3.499808	1.645602e-06
129254.021836	3.504923	1.646726e-06
130254.045076	3.510111	1.647864e-06
131254.068315	3.515375	1.649013e-06
132254.091555	3.520714	1.650175e-06
133254.114794	3.526129	1.651350e-06
134254.138034	3.531620	1.652537e-06
135254.161273	3.537189	1.653738e-06
136254.184513	3.542835	1.654952e-06
137254.207752	3.548559	1.656181e-06
138254.230991	3.554362	1.657421e-06
139254.254231	3.560245	1.658676e-06
140254.277470	3.566208	1.659946e-06
141254.300710	3.572251	1.661225e-06
142254.323949	3.578376	1.662528e-06
143254.347189	3.584583	1.663841e-06
144254.370428	3.590873	1.665170e-06
145254.393668	3.597247	1.666516e-06
146254.416907	3.603705	1.667874e-06
147254.440147	3.610248	1.669249e-06
148254.463386	3.616878	1.670642e-06
149254.486626	3.623593	1.672051e-06
150254.509865	3.630397	1.673476e-06
151254.533105	3.637288	1.674919e-06
152254.556344	3.644269	1.676379e-06
153254.579584	3.651340	1.677857e-06
154254.602823	3.658502	1.679354e-06
155254.626063	3.665755	1.680870e-06
156254.649302	3.673102	1.682404e-06
157254.672542	3.680542	1.683958e-06
158254.695781	3.688077	1.685531e-06
159254.719021	3.695707	1.687125e-06
160254.742260	3.703434	1.688736e-06
161254.765500	3.711259	1.690374e-06
162254.788739	3.719183	1.692030e-06
163254.811979	3.727206	1.693708e-06
164254.835218	3.735330	1.695408e-06
165254.858458	3.743556	1.697131e-06
166254.881697	3.751886	1.698877e-06
167254.904937	3.760320	1.700647e-06
168254.928176	3.768859	1.702441e-06
169254.951416	3.777505	1.704259e-06
170254.974655	3.786258	1.706103e-06
171254.997895	3.795121	1.707973e-06
172255.021134	3.804095	1.709870e-06
173255.044374	3.801152	1.710607e-06
174255.067613	3.793944	1.710939e-06
175255.090853	3.786824	1.711287e-06
176255.114092	3.779793	1.711663e-06
177255.137332	3.772850	1.712058e-06
178255.160571	3.765992	1.712473e-06
179255.183811	3.759220	1.712909e-06
180255.207050	3.752532	1.713366e-06
181255.230290	3.745927	1.713842e-06
182255.253529	3.739405	1.714339e-06
183255.276769	3.732964	1.714855e-06
184255.300008	3.726603	1.715390e-06
185255.323248	3.720323	1.715945e-06
186255.346487	3.714121	1.716514e-06
187255.369727	3.707997	1.717110e-06
188255.392966	3.701949	1.717720e-06
189255.416206	3.695978	1.718349e-06
190255.439445	3.690082	1.718995e-06
191255.462685	3.684261	1.719659e-06
192255.485924	3.678512	1.720341e-06
193255.509164	3.672837	1.721041e-06
194255.532403	3.667233	1.721757e-06
195255.555643	3.661699	1.722490e-06
196255.578882	3.656236	1.723240e-06
197255.602122	3.650842	1.724007e-06
198255.625361	3.645516	1.724791e-06
199255.648601	3.640258	1.725592e-06
200255.671840	3.635067	1.726408e-06
201255.695080	3.629941	1.727241e-06
202255.718319	3.624881	1.728091e-06
203255.741559	3.619885	1.728954e-06
204255.764798	3.614952	1.729834e-06
205255.788038	3.610082	1.730730e-06
206255.811277	3.605274	1.731641e-06
207255.834517	3.600527	1.732569e-06
208255.857756	3.595840	1.733511e-06
209255.880996	3.591213	1.734468e-06
210255.904235	3.586645	1.735441e-06
211255.927475	3.582135	1.736428e-06
212255.950714	3.577682	1.737431e-06
213255.973954	3.573286	1.738451e-06
214255.997193	3.568946	1.739481e-06
215256.020433	3.564661	1.740528e-06
216256.043672	3.560430	1.741588e-06
217256.066912	3.556253	1.742667e-06
218256.090151	3.552128	1.743758e-06
219256.113391	3.548056	1.744866e-06
220256.136630	3.544035	1.745983e-06
