location	LR	alpha
43442.000000	0.000000	1.200000e+03
44442.113607	0.000000	1.199864e-02
45442.227214	0.000000	5.999319e-03
46442.340821	0.000000	3.999546e-03
47442.454427	0.000000	2.999660e-03
48442.568034	0.000000	2.399728e-03
49442.681641	0.000000	1.999773e-03
50442.795248	0.000000	1.714091e-03
51442.908855	0.000000	1.783567e-03
52443.022462	0.000000	2.094981e-03
53443.136069	0.000000	2.538145e-03
54443.249676	0.000000	3.219100e-03
55443.363282	0.000000	4.399413e-03
56443.476889	0.000000	6.946362e-03
57443.590496	0.000000	1.649690e-02
58443.704103	0.000000	4.400374e-02
59443.817710	0.000000	9.427902e-03
60443.931317	0.000000	5.279526e-03
61444.044924	0.012566	8.204491e-04
62444.158530	0.018251	1.050364e-03
63444.272137	0.025007	5.781318e-04
64444.385744	0.311914	7.158551e-04
65444.499351	0.027453	1.012546e-03
66444.612958	0.000012	3.665085e-03
67444.726565	0.000000	9.977266e-02
68444.840172	0.000000	1.363884e-02
69444.953779	0.000000	6.383137e-03
70445.067385	0.000000	4.166570e-03
71445.180992	0.000000	3.092640e-03
72445.294599	0.000000	2.458868e-03
73445.408206	0.000000	2.040675e-03
74445.521813	0.000000	1.744054e-03
75445.635420	0.000000	1.879592e-03
76445.749027	0.000000	2.228723e-03
77445.862634	0.000000	2.737141e-03
78445.976240	0.000000	3.546075e-03
79446.089847	0.000000	5.033748e-03
80446.203454	0.000000	8.671795e-03
81446.317061	0.000000	3.127582e-02
82446.430668	0.000000	1.946691e-02
83446.544275	0.000000	2.287644e-01
84446.657882	0.000000	1.286646e-02
85446.771488	0.000000	6.208702e-03
86446.885095	0.000014	2.216776e-03
87446.998702	0.000100	3.197840e-03
88447.112309	0.000576	8.989351e-03
89447.225916	0.002442	1.448579e-02
90447.339523	0.001874	2.890125e-03
91447.453130	0.000000	1.047535e-02
92447.566737	0.019921	6.965233e-03
93447.680343	0.020156	1.178768e-03
94447.793950	0.013819	6.326448e-04
95447.907557	0.000000	4.203289e-03
96448.021164	0.000000	3.112824e-03
97448.134771	0.000000	2.471610e-03
98448.248378	0.000000	2.049443e-03
99448.361985	0.000000	1.750455e-03
100448.475591	0.000000	1.527597e-03
101448.589198	0.000000	1.355077e-03
102448.702805	0.000000	1.217570e-03
103448.816412	0.000000	1.105399e-03
104448.930019	0.000000	1.012152e-03
105449.043626	0.000000	9.334134e-04
106449.157233	0.000000	8.660411e-04
107449.270840	0.000000	8.077398e-04
108449.384446	0.000000	7.567932e-04
109449.498053	0.000000	7.435175e-04
110449.611660	0.000000	7.926347e-04
111449.725267	0.042341	1.234789e-04
112449.838874	0.096008	1.168611e-04
113449.952481	0.153475	1.124310e-04
114450.066088	0.211723	1.093466e-04
115450.179695	0.268508	1.074003e-04
116450.293301	0.321713	1.066305e-04
117450.406908	0.369093	1.072913e-04
118450.520515	0.408229	1.099860e-04
119450.634122	0.436677	1.159106e-04
120450.747729	0.452945	1.279450e-04
121450.861336	0.458781	1.524299e-04
122450.974943	0.460084	1.990150e-04
123451.088549	0.461087	2.908760e-04
124451.202156	0.463667	5.408842e-04
125451.315763	0.489387	3.896222e-03
126451.429370	0.449367	7.532867e-04
127451.542977	0.454153	3.428479e-04
128451.656584	0.455519	2.219430e-04
129451.770191	0.456168	1.640712e-04
130451.883798	0.456775	1.298745e-04
131451.997404	0.458090	1.076334e-04
132452.111011	0.457686	9.513245e-05
133452.224618	0.450405	8.891592e-05
134452.338225	0.434466	8.563525e-05
135452.451832	0.410436	8.387110e-05
136452.565439	0.379504	8.305509e-05
137452.679046	0.342937	8.294857e-05
138452.792652	0.301912	8.344711e-05
139452.906259	0.257526	8.451255e-05
140453.019866	0.210843	8.619878e-05
141453.133473	0.162993	8.862372e-05
142453.247080	0.115363	9.207958e-05
143453.360687	0.070055	9.721924e-05
144453.474294	0.030969	1.056911e-04
145453.587901	0.005778	1.228232e-04
146453.701507	0.000860	1.561877e-04
147453.815114	0.002258	1.683323e-04
148453.928721	0.003701	1.741298e-04
149454.042328	0.004867	1.801294e-04
150454.155935	0.005719	1.874744e-04
151454.269542	0.006310	1.965830e-04
152454.383149	0.006723	2.076064e-04
153454.496756	0.007034	2.206292e-04
154454.610362	0.007289	2.358445e-04
155454.723969	0.007496	2.536767e-04
156454.837576	0.007634	2.748498e-04
157454.951183	0.007658	3.005308e-04
158455.064790	0.007490	3.324722e-04
159455.178397	0.007008	3.734554e-04
160455.292004	0.006024	4.285653e-04
161455.405610	0.004271	5.077899e-04
162455.519217	0.001449	6.371082e-04
163455.632824	0.000000	3.475877e-03
164455.746431	0.000000	4.893458e-03
165455.860038	0.000000	8.263668e-03
166455.973645	0.006818	5.204212e-04
167456.087252	0.844592	1.711814e-03
168456.200859	0.256300	1.584623e-03
169456.314465	0.000000	5.302358e-02
170456.428072	0.066649	1.837239e-02
171456.541679	0.000000	2.908798e-02
172456.655286	0.050855	1.541146e-02
173456.768893	0.005831	2.478227e-03
174456.882500	0.002606	1.439081e-03
175456.996107	0.001920	1.017101e-03
176457.109713	0.003314	7.175351e-04
177457.223320	0.162303	3.603018e-04
178457.336927	0.538285	3.168794e-04
179457.450534	0.784621	3.302874e-04
180457.564141	1.252388	2.404458e-04
181457.677748	1.526480	3.450341e-04
182457.791355	1.622143	1.018440e-03
183457.904962	1.344673	1.050967e-03
184458.018568	1.436813	3.461583e-04
185458.132175	1.433439	2.129917e-04
186458.245782	1.341150	1.619529e-04
187458.359389	1.201557	1.343739e-04
188458.472996	1.050882	1.171472e-04
189458.586603	0.904737	1.063764e-04
190458.700210	0.787507	1.442104e-04
191458.813817	0.761454	1.351737e-04
192458.927423	0.733856	1.260707e-04
193459.041030	0.702769	1.182845e-04
194459.154637	0.666817	1.118039e-04
195459.268244	0.624977	1.064031e-04
196459.381851	0.576861	1.018159e-04
197459.495458	0.522892	9.779387e-05
198459.609065	0.464213	9.415641e-05
199459.722671	0.402287	9.082450e-05
200459.836278	0.338196	8.793568e-05
201459.949885	0.272002	8.574993e-05
202460.063492	0.202968	8.442385e-05
203460.177099	0.130394	8.405932e-05
204460.290706	0.054411	8.479187e-05
205460.404313	0.000000	8.506662e-04
206460.517920	0.000000	9.155778e-04
207460.631526	0.000000	9.912141e-04
208460.745133	0.000000	1.080472e-03
209460.858740	0.000000	1.187397e-03
210460.972347	0.000000	1.317808e-03
211461.085954	0.000000	1.480401e-03
212461.199561	0.000000	1.688761e-03
213461.313168	0.000000	1.965381e-03
214461.426774	0.000000	2.350373e-03
215461.540381	0.000000	2.922937e-03
216461.653988	0.000000	3.864305e-03
217461.767595	0.000000	5.700084e-03
218461.881202	0.000000	1.085856e-02
219461.994809	0.000000	1.142801e-01
220462.108416	0.000000	1.340620e-02
221462.222023	0.000000	6.331713e-03
222462.335629	0.000000	4.144598e-03
223462.449236	0.000000	3.080518e-03
224462.562843	0.000000	2.451199e-03
225462.676450	0.000000	2.035390e-03
226462.790057	0.000106	7.558856e-04
227462.903664	0.000510	7.754019e-04
228463.017271	0.000538	9.678414e-04
229463.130878	0.000538	1.306153e-03
230463.244484	0.000538	2.008556e-03
231463.358091	0.000538	4.345325e-03
