location	LR	alpha
4640.000000	0.715769	2.581050e+01
5640.027410	0.580953	5.564130e-04
6640.054820	0.581779	5.683566e-05
7640.082231	0.451026	5.938078e-05
8640.109641	0.046778	1.795634e-04
9640.137051	0.000000	3.728295e-02
10640.164461	0.000000	1.769483e-02
11640.191871	0.257638	6.601663e-05
12640.219282	0.610680	6.480879e-05
13640.246692	0.739725	6.555881e-05
14640.274102	0.782690	6.741891e-05
15640.301512	0.790829	7.002604e-05
16640.328922	0.783054	7.316610e-05
17640.356333	0.765047	7.677848e-05
18640.383743	0.738534	8.092506e-05
19640.411153	0.705538	8.577835e-05
20640.438563	0.670850	9.163304e-05
21640.465974	0.645308	9.898027e-05
22640.493384	0.654483	1.088013e-04
23640.520794	0.825101	4.218999e-04
24640.548204	0.472164	4.480243e-04
25640.575614	0.116393	5.574501e-04
26640.603025	0.006599	1.554016e-03
27640.630435	0.006001	3.455824e-03
28640.657845	0.006001	1.979164e-02
29640.685255	0.008322	2.342305e-03
30640.712665	0.067671	2.499454e-03
31640.740076	0.064105	1.537673e-02
32640.767486	1.044291	2.066787e-02
33640.794896	0.001091	6.527407e-02
34640.822306	0.000049	8.786967e-03
35640.849716	0.163182	4.672141e-04
36640.877127	0.473600	8.520776e-04
37640.904537	0.764186	1.659065e-03
38640.931947	0.000000	5.014219e-01
39640.959357	0.613453	2.699217e-03
40640.986767	0.000000	1.935071e-01
41641.014178	0.133087	3.037348e-01
42641.041588	2.124901	1.524026e-03
43641.068998	2.304450	4.769906e-04
44641.096408	0.199329	7.596949e-03
45641.123819	1.688037	2.673507e-04
46641.151229	1.236787	2.733368e-04
47641.178639	0.059223	7.024483e-02
48641.206049	0.299216	6.131409e-03
49641.233459	0.546735	8.163866e-04
50641.260870	1.173661	1.925397e-04
51641.288280	1.744351	1.539132e-04
52641.315690	1.567107	1.406983e-04
53641.343100	0.883164	1.519576e-04
54641.370510	0.521337	3.626785e-04
55641.397921	0.228796	2.502781e-02
56641.425331	0.666522	8.159347e-04
57641.452741	0.706384	9.604083e-04
58641.480151	0.738203	2.766463e-04
59641.507561	0.520958	2.737875e-04
60641.534972	0.241990	3.126527e-04
61641.562382	0.025067	4.291888e-04
62641.589792	0.000000	2.147232e-03
63641.617202	0.000000	2.652296e-03
64641.644612	0.000000	3.404878e-03
65641.672023	0.000000	4.753742e-03
66641.699433	0.000000	6.999940e-03
67641.726843	0.001320	6.630485e-03
