location	LR	alpha
6038.000000	0.105336	8.314854e+01
7038.280323	0.018841	1.435816e-03
8038.560647	0.000000	9.012803e-03
9038.840970	0.000000	3.623637e-02
10039.121294	0.000063	1.521794e-02
11039.401617	0.000000	1.273147e-02
12039.681941	0.000000	2.578882e-02
13039.962264	0.000000	2.353116e-02
14040.242588	0.000002	2.237843e-02
15040.522911	0.000002	4.663294e-03
16040.803235	0.000002	2.667442e-03
17041.083558	0.000000	2.093610e-03
18041.363881	0.000000	1.914954e-03
19041.644205	0.000000	1.842853e-03
20041.924528	0.000000	1.597460e-03
21042.204852	0.000000	1.409741e-03
22042.485175	0.000000	1.261500e-03
23042.765499	0.000000	1.141470e-03
24043.045822	0.000000	1.042296e-03
25043.326146	0.000000	9.589777e-04
26043.606469	0.000000	8.879943e-04
27043.886792	0.000000	8.267947e-04
28044.167116	0.000000	7.734868e-04
29044.447439	0.000000	8.245978e-04
30044.727763	0.000000	8.854606e-04
31045.008086	0.000000	9.560236e-04
32045.288410	0.000000	1.038807e-03
33045.568733	0.000000	1.137287e-03
34045.849057	0.000000	1.256393e-03
35046.129380	0.000000	1.403366e-03
36046.409704	0.000000	1.589280e-03
37046.690027	0.000000	1.831974e-03
38046.970350	0.000000	2.162151e-03
39047.250674	0.000000	2.637508e-03
40047.530997	0.000000	3.380788e-03
41047.811321	0.000000	4.707381e-03
42048.091644	0.000000	7.747393e-03
43048.371968	0.000000	2.187275e-02
44048.652291	0.000000	2.656911e-02
45048.932615	0.000000	9.238100e-02
46049.212938	0.043021	2.972063e-03
47049.493261	0.019535	1.361284e-03
48049.773585	0.000000	5.996323e-03
49050.053908	0.000000	1.198866e-02
50050.334232	0.000000	1.802429e+01
51050.614555	0.000000	1.200463e-02
52050.894879	0.000000	6.000317e-03
53051.175202	0.000000	3.999767e-03
54051.455526	0.000000	2.999658e-03
55051.735849	0.000000	2.515584e-03
56052.016173	0.000000	3.183038e-03
57052.296496	0.000000	4.332594e-03
58052.576819	0.000000	6.781872e-03
59052.857143	0.000000	1.560178e-02
60053.137466	0.000000	5.214275e-02
61053.417790	0.000000	9.752786e-03
62053.698113	0.000000	5.379482e-03
63053.978437	0.000000	3.714046e-03
64054.258760	0.000000	2.836036e-03
65054.539084	0.000000	2.293780e-03
66054.819407	0.000000	1.925602e-03
67055.099730	0.000000	1.659270e-03
68055.380054	0.000000	1.457659e-03
69055.660377	0.000000	1.299734e-03
70055.940701	0.000000	1.172684e-03
71056.221024	0.000000	1.068260e-03
72056.501348	0.000000	9.809132e-04
73056.781671	0.000000	9.067705e-04
74057.061995	0.000000	8.430485e-04
75057.342318	0.000000	8.268647e-04
76057.622642	0.000000	8.880750e-04
77057.902965	0.000000	9.590721e-04
78058.183288	0.000000	1.042407e-03
79058.463612	0.000000	1.141603e-03
80058.743935	0.000000	1.261664e-03
81059.024259	0.000000	1.409944e-03
82059.304582	0.000000	1.597722e-03
83059.584906	0.000000	1.843201e-03
84059.865229	0.000000	2.177805e-03
85060.145553	0.000000	2.660840e-03
86060.425876	0.000000	3.419219e-03
87060.706199	0.000000	4.782223e-03
88060.986523	0.000000	7.952215e-03
89061.266846	0.000000	2.358801e-02
90061.547170	0.000000	2.441271e-02
91061.827493	0.000000	8.043827e-03
92062.107817	0.000000	4.815202e-03
93062.388140	0.000000	3.436045e-03
94062.668464	0.000000	2.671019e-03
95062.948787	0.000000	2.184619e-03
96063.229111	0.000000	2.016546e-03
97063.509434	0.000000	2.424002e-03
98063.789757	0.000000	3.037814e-03
99064.070081	0.000000	4.067894e-03
100064.350404	0.000000	6.154953e-03
101064.630728	0.000000	1.263997e-02
102064.911051	0.000000	6.699775e-01
103065.191375	0.000000	4.862068e-02
104065.471698	0.000000	3.930780e-01
105065.752022	0.059300	3.359175e-03
106066.032345	0.000000	6.418223e-02
107066.312668	0.076207	3.107028e-03
108066.592992	0.000000	2.129196e-02
109066.873315	0.000000	7.673257e-03
110067.153639	0.000000	4.679908e-03
111067.433962	0.000000	3.366593e-03
112067.714286	0.000000	2.707407e-03
113067.994609	0.000000	3.496498e-03
114068.274933	0.000000	4.934769e-03
115068.555256	0.000000	8.383141e-03
116068.835580	0.000000	2.783162e-02
117069.115903	0.000000	2.108534e-02
118069.396226	0.000000	7.646255e-03
119069.676550	0.000000	6.975433e-03
120069.956873	0.000000	1.666567e-02
121070.237197	0.000000	4.282087e-02
122070.517520	0.000000	3.375694e-02
123070.797844	0.000000	1.861049e-02
124071.078167	0.000000	7.294486e-03
125071.358491	0.000000	4.536248e-03
126071.638814	0.000000	3.291605e-03
127071.919137	0.000000	2.582913e-03
128072.199461	0.000000	2.125324e-03
129072.479784	0.000000	1.805468e-03
130072.760108	0.000000	1.569292e-03
131073.040431	0.000000	1.387758e-03
132073.320755	0.036586	2.915764e-04
133073.601078	0.108500	2.863642e-04
134073.881402	0.155563	3.087139e-04
135074.161725	0.175970	3.526714e-04
136074.442049	0.179874	4.279154e-04
137074.722372	0.178485	5.541727e-04
138075.002695	0.174867	7.890515e-04
139075.283019	0.166049	1.370531e-03
140075.563342	0.135378	1.173468e-03
141075.843666	0.239950	2.909341e-03
142076.123989	0.206805	1.134158e-03
143076.404313	0.180086	7.347410e-04
144076.684636	0.010225	8.583666e-04
145076.964960	0.000000	4.868086e-03
146077.245283	0.000000	8.192499e-03
147077.525606	0.000000	2.583566e-02
148077.805930	0.000000	2.609797e-02
149078.086253	0.000000	8.218694e-03
150078.366577	0.000000	4.877323e-03
151078.646900	0.000000	3.467561e-03
152078.927224	0.000000	2.690024e-03
153079.207547	0.000000	2.197317e-03
154079.487871	0.000000	1.857158e-03
155079.768194	0.154579	1.122319e-04
156080.048518	0.377941	1.096617e-04
157080.328841	0.541959	1.101146e-04
158080.609164	0.640062	1.127866e-04
159080.889488	0.678061	1.182104e-04
160081.169811	0.676398	1.299497e-04
161081.450135	0.693821	1.568670e-04
162081.730458	0.751681	1.824704e-04
163082.010782	0.775176	2.101325e-04
164082.291105	0.741434	2.545940e-04
165082.571429	0.644210	1.838505e-04
166082.851752	0.586994	2.520121e-04
167083.132075	0.221990	7.790203e-04
168083.412399	0.000000	1.581528e+00
169083.692722	1.485152	1.240606e-03
170083.973046	1.351236	4.142596e-04
171084.253369	1.280059	2.519918e-04
172084.533693	1.231662	1.815853e-04
173084.814016	1.194528	1.425186e-04
174085.094340	1.159020	1.180826e-04
175085.374663	1.121518	1.012881e-04
176085.654987	1.083731	8.873895e-05
177085.935310	1.048071	7.885021e-05
178086.215633	1.014730	7.101525e-05
179086.495957	0.981450	6.498480e-05
180086.776280	0.946600	9.436122e-05
181087.056604	0.937571	8.763376e-05
182087.336927	0.927931	8.186165e-05
183087.617251	0.917659	7.686545e-05
184087.897574	0.906687	7.251531e-05
185088.177898	0.894831	6.871364e-05
186088.458221	0.881874	6.538543e-05
187088.738544	0.867530	6.246686e-05
188089.018868	0.851545	5.989078e-05
189089.299191	0.833702	5.761559e-05
190089.579515	0.813851	5.558453e-05
191089.859838	0.791968	5.375278e-05
192090.140162	0.768136	5.208436e-05
193090.420485	0.742547	5.054542e-05
194090.700809	0.715511	4.910373e-05
195090.981132	0.687429	4.773503e-05
196091.261456	0.658778	4.641682e-05
197091.541779	0.630081	4.514170e-05
198091.822102	0.601828	4.390106e-05
199092.102426	0.574478	4.270011e-05
200092.382749	0.548331	4.155105e-05
201092.663073	0.523556	4.046610e-05
202092.943396	0.500150	3.945398e-05
203093.223720	0.478026	3.851169e-05
204093.504043	0.457039	3.763712e-05
205093.784367	0.437054	3.681787e-05
206094.064690	0.417963	3.604609e-05
207094.345013	0.399711	3.530868e-05
208094.625337	0.382298	3.459832e-05
209094.905660	0.365762	3.390435e-05
210095.185984	0.350197	3.321845e-05
211095.466307	0.335703	3.254162e-05
212095.746631	0.322370	3.187120e-05
213096.026954	0.310275	3.121132e-05
214096.307278	0.299428	3.057023e-05
215096.587601	0.289766	2.995655e-05
216096.867925	0.281144	2.937893e-05
217097.148248	0.273341	2.883929e-05
218097.428571	0.266097	2.833893e-05
219097.708895	0.259113	2.787894e-05
220097.989218	0.252069	2.745708e-05
221098.269542	0.244657	2.706855e-05
222098.549865	0.236579	2.671190e-05
223098.830189	0.227541	2.638537e-05
224099.110512	0.217269	2.608564e-05
225099.390836	0.205516	2.580844e-05
226099.671159	0.192070	2.555039e-05
227099.951482	0.176753	2.530845e-05
228100.231806	0.159436	2.507833e-05
229100.512129	0.140064	2.485450e-05
230100.792453	0.118690	2.462895e-05
231101.072776	0.095533	2.439130e-05
232101.353100	0.071047	2.413005e-05
233101.633423	0.046001	2.383466e-05
234101.913747	0.021512	2.350229e-05
235102.194070	0.000000	9.175855e-04
236102.474394	0.000000	9.935814e-04
237102.754717	0.000000	1.083302e-03
238103.035040	0.000000	1.190835e-03
239103.315364	0.000000	1.322069e-03
240103.595687	0.000000	1.485810e-03
241103.876011	0.000000	1.695844e-03
242104.156334	0.000000	1.975035e-03
243104.436658	0.000000	2.364270e-03
244104.716981	0.000000	2.944581e-03
245104.997305	0.000000	3.902436e-03
246105.277628	0.000000	5.783907e-03
247105.557951	0.000000	1.116859e-02
248105.838275	0.000000	1.618086e-01
249106.118598	0.000000	1.295730e-02
250106.398922	0.000000	6.229240e-03
251106.679245	0.000000	4.100210e-03
252106.959569	0.000000	3.055799e-03
253107.239892	0.000000	3.184071e-03
254107.520216	0.000000	4.334509e-03
255107.800539	0.024044	5.948643e-04
256108.080863	0.026354	1.311369e-03
257108.361186	0.026354	4.333880e-03
258108.641509	0.026353	8.169830e-04
259108.921833	0.026019	4.547748e-04
260109.202156	0.022487	3.331324e-04
261109.482480	0.012672	2.845553e-04
262109.762803	0.000000	2.292806e-03
263110.043127	0.000000	1.924915e-03
264110.323450	0.000000	1.658760e-03
265110.603774	0.000000	1.457265e-03
266110.884097	0.000000	1.354996e-03
267111.164420	0.011184	2.385349e-05
268111.444744	0.042843	2.613102e-05
269111.725067	0.050142	2.867497e-05
270112.005391	0.013611	3.281341e-05
271112.285714	0.000000	3.113072e-03
272112.566038	0.000000	4.203987e-03
273112.846361	0.000000	6.471956e-03
274113.126685	0.000000	1.405361e-02
275113.407008	0.000000	8.196331e-02
276113.687332	0.000000	1.046493e-02
277113.967655	0.000000	5.589279e-03
278114.247978	0.000000	3.812856e-03
279114.528302	0.247110	3.776102e-05
280114.808625	0.181814	4.116907e-05
281115.088949	0.009444	2.186441e-04
282115.369272	0.002510	1.325906e-04
283115.649596	0.000000	1.089857e-02
284115.929919	0.000000	1.771989e-02
285116.210243	0.594590	6.008427e-04
286116.490566	0.960711	1.508770e-02
287116.770889	0.814554	3.917076e-04
288117.051213	0.716440	2.545539e-04
289117.331536	0.984316	3.437651e-05
290117.611860	1.183178	2.966048e-05
291117.892183	1.333830	2.621564e-05
292118.172507	1.450588	2.412505e-05
293118.452830	1.540172	2.295887e-05
294118.733154	1.610260	2.232618e-05
295119.013477	1.668287	2.203239e-05
296119.293801	1.719999	2.199553e-05
297119.574124	1.768284	2.219082e-05
298119.854447	1.812067	2.265307e-05
299120.134771	1.845189	2.349627e-05
300120.415094	1.855740	2.519611e-05
301120.695418	1.836543	3.191704e-05
302120.975741	1.801742	4.024007e-05
303121.256065	1.696716	4.970041e-05
304121.536388	1.390680	7.292866e-05
305121.816712	0.303483	2.276514e-04
306122.097035	0.956621	1.637230e-04
307122.377358	1.645618	9.722163e-05
308122.657682	1.763574	2.932629e-04
309122.938005	2.000347	1.524935e-04
310123.218329	1.994433	1.179311e-04
311123.498652	1.878614	1.047974e-04
