location	LR	alpha
219040.000000	0.000000	1.200000e+03
220040.023522	0.000000	3.909095e-02
221040.047044	0.000000	1.938464e-02
222040.070565	0.000000	3.725892e-02
223040.094087	0.000141	2.584860e-02
224040.117609	0.179496	4.116944e-03
225040.141131	0.000000	2.120671e-02
226040.164653	0.003630	3.843571e-02
227040.188174	0.000000	7.937130e-02
228040.211696	0.305549	3.722332e-03
229040.235218	0.000000	7.611907e-01
230040.258740	0.022351	4.502857e-03
231040.282262	0.000000	1.173224e-01
232040.305783	0.000000	2.200600e-02
233040.329305	0.143158	5.363051e-04
234040.352827	0.010264	9.395845e-02
235040.376349	1.867773	2.661413e-03
236040.399871	0.610348	1.306832e-03
237040.423392	1.033471	4.675323e-04
238040.446914	0.404866	9.729632e-04
239040.470436	0.000000	1.677629e-01
240040.493958	0.563113	1.365798e-03
241040.517479	0.233672	8.934141e-02
242040.541001	0.367342	1.589638e-02
243040.564523	0.000000	1.401129e+00
244040.588045	0.000000	1.035550e+00
245040.611567	1.987725	2.806665e-02
246040.635088	0.051700	1.842209e-01
247040.658610	0.326146	5.846218e-02
248040.682132	0.337030	1.911614e-02
249040.705654	0.000000	1.196478e-01
250040.729176	0.570477	1.072086e-02
251040.752697	0.238395	1.444305e-02
252040.776219	0.000000	7.632435e-02
253040.799741	0.133749	5.734018e-02
254040.823263	0.574500	9.104665e-03
255040.846785	0.000000	5.756283e-01
256040.870306	0.846518	2.523266e-03
257040.893828	1.760016	1.258913e-03
258040.917350	0.016362	5.226334e-03
259040.940872	0.017076	6.595721e-03
260040.964394	0.000000	2.973531e+00
261040.987915	0.058111	2.444020e-03
262041.011437	0.146328	1.220630e-03
263041.034959	0.666305	3.389933e-03
264041.058481	0.000000	3.497946e-02
265041.082003	0.000000	4.817692e-02
266041.105524	0.000465	1.698607e-02
267041.129046	0.000000	9.110726e-03
268041.152568	0.000000	9.246080e-03
269041.176090	0.239466	9.147781e-04
270041.199612	1.006612	1.289052e-03
271041.223133	0.494729	5.622689e-04
272041.246655	0.000000	4.404210e-01
273041.270177	0.053979	1.725955e-03
274041.293699	0.233551	1.772387e-03
275041.317221	0.000000	2.938892e-02
276041.340742	0.134294	2.453715e-02
277041.364264	0.000169	1.215270e-02
278041.387786	0.000000	5.514397e-02
279041.411308	0.000000	2.691266e-01
280041.434830	0.143029	1.778738e-03
281041.458351	0.019305	1.404089e-02
282041.481873	0.000000	2.677452e+00
283041.505395	0.127583	2.561536e-03
284041.528917	0.361298	1.837573e-03
285041.552438	0.034250	6.864712e-03
286041.575960	0.000000	2.860031e-02
287041.599482	0.000120	1.130755e-02
288041.623004	1.335503	4.395867e-03
289041.646526	0.540577	6.701166e-04
290041.670047	0.240612	8.637814e-04
