location	LR	alpha
210375.000000	0.132589	1.274017e+02
211375.011693	0.132589	1.274003e-03
212375.023386	0.132589	6.370015e-04
213375.035079	0.132586	4.246758e-04
214375.046772	0.132423	3.188364e-04
215375.058466	0.130609	2.570224e-04
216375.070159	0.124227	2.175126e-04
217375.081852	0.114385	1.869079e-04
218375.093545	0.110757	1.575500e-04
219375.105238	0.121479	1.354588e-04
220375.116931	0.137863	1.222854e-04
221375.128624	0.150548	1.139574e-04
222375.140317	0.155183	1.084378e-04
223375.152011	0.149611	1.049710e-04
224375.163704	0.132366	1.035750e-04
225375.175397	0.102491	1.052655e-04
226375.187090	0.061889	1.193287e-04
227375.198783	0.042861	2.054506e-04
228375.210476	0.041186	2.899017e-04
229375.222169	0.041124	4.519665e-04
230375.233862	0.041124	1.017808e-03
231375.245556	0.041124	4.039791e-03
232375.257249	0.041124	6.767826e-04
233375.268942	0.041113	3.694968e-04
234375.280635	0.040038	2.611586e-04
235375.292328	0.032335	2.227564e-04
236375.304021	0.015428	2.112251e-04
237375.315714	0.000000	2.051522e-03
238375.327407	0.000000	1.751997e-03
239375.339100	0.000000	1.528791e-03
240375.350794	0.000000	1.356032e-03
241375.362487	0.000000	1.245119e-03
242375.374180	0.000000	1.389271e-03
243375.385873	0.000000	1.571172e-03
244375.397566	0.000000	1.807882e-03
245375.409259	0.000000	2.128569e-03
246375.420952	0.000000	2.587557e-03
247375.432645	0.000000	3.298909e-03
248375.444339	0.000000	4.549668e-03
249375.456032	0.000000	7.328048e-03
250375.467725	0.000000	1.882258e-02
251375.479418	0.000000	3.310534e-02
252375.491111	0.000000	6.201835e-02
253375.502804	0.174653	1.828203e-03
254375.514497	0.228229	2.024183e-03
255375.526190	0.345378	2.177606e-03
256375.537884	0.515623	1.975873e-03
257375.549577	0.000000	4.470101e-02
258375.561270	0.140703	9.984853e-03
259375.572963	0.153535	1.814287e-03
260375.584656	0.113295	8.739564e-04
261375.596349	0.087223	5.656707e-04
262375.608042	0.086037	3.842179e-04
263375.619735	0.107709	2.843668e-04
264375.631429	0.129726	2.321940e-04
265375.643122	0.144141	1.993283e-04
266375.654815	0.151901	1.759233e-04
267375.666508	0.155040	1.580626e-04
268375.678201	0.155221	1.438145e-04
269375.689894	0.153686	1.320805e-04
270375.701587	0.151355	1.221950e-04
271375.713280	0.148779	1.137892e-04
272375.724973	0.145834	1.067472e-04
273375.736667	0.141294	1.011326e-04
274375.748360	0.132803	9.705366e-05
275375.760053	0.117675	9.453919e-05
276375.771746	0.094182	9.363717e-05
277375.783439	0.062768	9.468903e-05
278375.795132	0.027630	9.912987e-05
279375.806825	0.001346	1.164629e-04
280375.818518	0.001178	1.646845e-04
281375.830212	0.002766	1.652977e-04
282375.841905	0.004077	1.702027e-04
283375.853598	0.004984	1.779328e-04
284375.865291	0.005511	1.886359e-04
285375.876984	0.005776	2.025654e-04
286375.888677	0.005904	2.199347e-04
