location	LR	alpha
56834.000000	0.000000	1.200000e+03
57834.025325	0.419380	1.058480e-03
58834.050651	2.182446	1.075098e-04
59834.075976	2.971918	1.049519e-04
60834.101302	3.493140	1.074837e-04
61834.126627	4.074619	1.129813e-04
62834.151953	4.715918	1.213507e-04
63834.177278	4.129817	1.207038e-04
64834.202603	3.758195	1.240523e-04
65834.227929	3.525482	1.297894e-04
66834.253254	3.408906	1.381827e-04
67834.278580	3.413057	1.504948e-04
68834.303905	3.550430	1.692371e-04
69834.329231	3.758365	2.016924e-04
70834.354556	2.981909	2.943438e-04
71834.379881	5.055269	4.118480e-04
72834.405207	1.487023	1.866769e-03
73834.430532	3.717668	3.506977e-04
74834.455858	1.687018	3.612762e-04
75834.481183	0.000000	2.525316e-01
76834.506509	0.075704	1.809798e-02
77834.531834	0.963728	2.838401e-03
78834.557159	0.000000	2.314114e-02
79834.582485	0.631475	1.095053e-02
80834.607810	0.000000	4.706652e-02
81834.633136	0.207821	2.246389e-02
82834.658461	0.000000	1.978290e-01
83834.683787	0.705826	9.381823e-03
84834.709112	0.850758	1.436018e-03
85834.734437	0.000000	7.205163e-02
86834.759763	0.000000	7.351129e-02
87834.785088	0.079552	1.181397e-02
88834.810414	0.000000	9.932919e-02
89834.835739	0.007046	1.338014e-01
90834.861065	0.000000	1.393098e-01
91834.886390	0.240039	1.452222e-02
92834.911715	0.000000	5.771681e-02
93834.937041	0.000000	1.905356e-01
94834.962366	0.000000	8.020124e-01
95834.987692	0.000000	4.617572e-01
96835.013017	0.405192	1.143988e-03
97835.038343	1.113706	1.103581e-02
98835.063668	0.561712	7.419887e-03
99835.088993	0.000000	1.793428e-01
100835.114319	0.000000	2.029438e-01
101835.139644	0.032015	8.778435e-03
102835.164970	0.000000	3.318129e-01
103835.190295	0.000000	4.901767e-02
104835.215620	0.007038	8.525364e-03
105835.240946	0.003076	2.225898e-03
106835.266271	0.000000	1.136650e-02
107835.291597	0.000000	2.154074e-01
108835.316922	0.000000	3.266934e-02
109835.342248	0.000000	1.143781e-01
110835.367573	0.000000	5.135323e-01
