location	LR	alpha
42252.000000	0.517015	2.622242e+01
43252.023239	0.585583	1.031812e-06
44252.046479	1.269003	1.032187e-06
45252.069718	1.664755	1.032566e-06
46252.092958	1.942714	1.032947e-06
47252.116197	2.156118	1.033330e-06
48252.139437	2.328681	1.033717e-06
49252.162676	2.473053	1.034107e-06
50252.185916	2.596784	1.034501e-06
51252.209155	2.704743	1.034896e-06
52252.232395	2.800256	1.035293e-06
53252.255634	2.885694	1.035697e-06
54252.278874	2.962806	1.036098e-06
55252.302113	3.032922	1.036505e-06
56252.325353	3.097075	1.036916e-06
57252.348592	3.156082	1.037330e-06
58252.371832	3.210604	1.037745e-06
59252.395071	3.261179	1.038164e-06
60252.418311	3.308254	1.038588e-06
61252.441550	3.352203	1.039012e-06
62252.464790	3.393341	1.039440e-06
63252.488029	3.431938	1.039872e-06
64252.511269	3.468225	1.040306e-06
65252.534508	3.502403	1.040744e-06
66252.557748	3.534646	1.041184e-06
67252.580987	3.565108	1.041628e-06
68252.604227	3.593922	1.042074e-06
69252.627466	3.621208	1.042524e-06
70252.650706	3.647073	1.042977e-06
71252.673945	3.671609	1.043434e-06
72252.697185	3.694903	1.043893e-06
73252.720424	3.717030	1.044356e-06
74252.743664	3.738059	1.044821e-06
75252.766903	3.758052	1.045290e-06
76252.790143	3.777065	1.045763e-06
77252.813382	3.795149	1.046238e-06
78252.836622	3.812352	1.046716e-06
79252.859861	3.828714	1.047198e-06
80252.883101	3.844275	1.047683e-06
81252.906340	3.859071	1.048172e-06
82252.929580	3.873133	1.048663e-06
83252.952819	3.886492	1.049158e-06
84252.976059	3.899175	1.049657e-06
85252.999298	3.911207	1.050158e-06
86253.022538	3.922612	1.050663e-06
87253.045777	3.933410	1.051171e-06
88253.069017	3.943622	1.051683e-06
89253.092256	3.953264	1.052198e-06
90253.115496	3.962354	1.052717e-06
91253.138735	3.970907	1.053239e-06
92253.161975	3.978937	1.053764e-06
93253.185214	3.986455	1.054293e-06
94253.208454	3.993475	1.054825e-06
95253.231693	4.000006	1.055361e-06
96253.254933	4.006058	1.055900e-06
97253.278172	4.011639	1.056443e-06
98253.301412	4.016758	1.056989e-06
99253.324651	4.021421	1.057539e-06
100253.347891	4.025634	1.058093e-06
101253.371130	4.029404	1.058650e-06
102253.394370	4.032733	1.059211e-06
103253.417609	4.035626	1.059775e-06
104253.440849	4.038086	1.060343e-06
105253.464088	4.040116	1.060915e-06
106253.487328	4.041717	1.061490e-06
107253.510567	4.042890	1.062069e-06
108253.533807	4.043636	1.062652e-06
109253.557046	4.043954	1.063239e-06
110253.580286	4.043844	1.063830e-06
111253.603525	4.043303	1.064424e-06
112253.626765	4.042330	1.065021e-06
113253.650004	4.040922	1.065623e-06
114253.673244	4.039074	1.066229e-06
115253.696483	4.036782	1.066838e-06
116253.719723	4.034042	1.067452e-06
117253.742962	4.030847	1.068069e-06
118253.766202	4.027190	1.068690e-06
