location	LR	alpha
219040.000000	0.000000	1.200000e+03
220040.023522	0.083738	1.589691e-03
221040.047044	0.216595	7.427484e-04
222040.070565	0.650735	1.242538e-03
223040.094087	0.308427	6.573119e-03
224040.117609	0.000000	3.739689e-02
225040.141131	0.000925	5.763049e-03
226040.164653	1.002653	3.513040e-03
227040.188174	2.238672	3.503243e-04
228040.211696	2.046044	4.571274e-04
229040.235218	0.315528	3.196468e-02
230040.258740	4.232181	3.503574e-04
231040.282262	4.328126	3.178820e-04
232040.305783	4.469979	2.165321e-04
233040.329305	2.859475	2.851939e-04
234040.352827	3.789106	1.418552e-03
235040.376349	0.000000	3.276572e-01
236040.399871	0.000000	5.371535e-02
237040.423392	0.000000	1.684392e-02
238040.446914	0.013001	1.972093e-03
239040.470436	0.080059	2.188846e-02
240040.493958	0.095342	1.771910e-03
241040.517479	0.298087	4.565211e-02
242040.541001	0.867051	1.769281e-03
243040.564523	0.000000	1.401129e+00
244040.588045	0.000000	1.035550e+00
245040.611567	0.000000	1.130842e+00
246040.635088	0.075103	4.761953e-02
247040.658610	0.000000	3.000147e-01
248040.682132	0.000000	4.183790e-01
249040.705654	0.138034	1.224527e-02
250040.729176	0.000174	5.920651e-02
251040.752697	0.665948	7.829644e-03
252040.776219	0.000200	2.002605e-02
253040.799741	0.020292	1.481617e-01
254040.823263	1.292503	6.344839e-03
255040.846785	0.538965	2.668648e-02
256040.870306	0.000000	1.618785e-01
257040.893828	0.513443	1.819891e-03
258040.917350	0.000000	2.185464e-02
259040.940872	0.000000	2.715296e-02
260040.964394	0.000000	2.973531e+00
261040.987915	0.042370	1.960988e-03
262041.011437	0.000000	1.055420e-02
263041.034959	0.000000	8.761360e-02
264041.058481	0.000442	9.968316e-03
265041.082003	0.000000	4.817692e-02
266041.105524	0.000000	5.552843e-02
267041.129046	0.000000	9.867376e-03
268041.152568	0.000000	9.246080e-03
269041.176090	0.000000	4.029227e-02
270041.199612	0.000000	3.303969e-02
271041.223133	0.001629	2.902338e-03
272041.246655	0.000000	4.404210e-01
273041.270177	0.645710	1.011687e-03
274041.293699	1.182505	7.590219e-04
275041.317221	0.277180	1.623809e-03
276041.340742	0.073810	2.176078e-02
277041.364264	0.000000	3.567561e-02
278041.387786	0.000000	5.514397e-02
279041.411308	0.000000	3.044812e-01
280041.434830	3.434387	2.916708e-04
281041.458351	2.582564	4.692455e-04
282041.481873	0.000000	2.677452e+00
283041.505395	2.940415	4.017727e-04
284041.528917	0.965026	3.716756e-04
285041.552438	0.000000	3.967631e-02
286041.575960	0.000000	2.860031e-02
287041.599482	0.013848	2.440900e-03
288041.623004	0.081947	1.614103e-02
289041.646526	0.735743	6.320034e-04
290041.670047	1.058032	9.335690e-04
291041.693569	0.458064	2.398640e-03
292041.717091	0.265841	1.381949e-02
293041.740613	0.070971	1.865620e-03
294041.764135	0.000000	7.480198e-03
295041.787656	0.000000	1.986057e-02
296041.811178	0.000000	2.272247e-01
297041.834700	0.000015	3.501043e-02
298041.858222	0.089677	6.667811e-03
299041.881744	0.713732	6.352221e-03
300041.905265	0.000013	1.102193e-02
301041.928787	0.012627	1.527896e-02
302041.952309	0.004434	8.418239e-01
303041.975831	0.096820	1.863607e-02
304041.999353	0.014255	2.482527e-01
305042.022874	0.101130	2.716408e-02
306042.046396	0.000000	2.224133e-01
307042.069918	0.000000	6.292636e-01
308042.093440	0.000000	1.594390e-01
309042.116962	0.000000	6.253811e-02
310042.140483	0.000000	6.453291e+00
311042.164005	0.000040	1.156388e-02
312042.187527	0.000000	1.743871e-01
313042.211049	0.000000	1.485352e-01
314042.234571	0.002758	7.504474e-03
315042.258092	0.462492	1.142653e+00
316042.281614	0.298078	2.929971e-02
317042.305136	0.010233	5.513622e-03
318042.328658	0.031241	5.052827e-02
319042.352180	0.000072	1.434601e-02
320042.375701	0.000000	2.374471e-02
321042.399223	0.126315	5.556395e-02
