location	LR	alpha
214253.000000	0.059015	7.721752e+01
215253.050902	0.059015	7.721358e-04
216253.101805	0.059015	3.860680e-04
217253.152707	0.059015	2.573786e-04
218253.203610	0.059015	1.930340e-04
219253.254512	0.059015	1.544274e-04
220253.305415	0.059015	1.286947e-04
221253.356317	0.059004	1.103606e-04
222253.407220	0.058934	9.681751e-05
223253.458122	0.058648	8.683120e-05
224253.509025	0.057852	7.970970e-05
225253.559927	0.056221	7.480600e-05
226253.610830	0.053538	7.147291e-05
227253.661732	0.049732	6.922171e-05
228253.712635	0.044855	6.774113e-05
229253.763537	0.039007	6.680969e-05
230253.814440	0.032337	6.629974e-05
231253.865342	0.025004	6.618096e-05
232253.916245	0.017183	6.640665e-05
233253.967147	0.009074	6.698364e-05
234254.018050	0.000911	6.797811e-05
235254.068952	0.000000	5.713995e-04
236254.119855	0.000000	5.454268e-04
237254.170757	0.000000	5.217127e-04
238254.221660	0.000000	4.999747e-04
239254.272562	0.000000	4.799756e-04
240254.323464	0.000000	4.615151e-04
241254.374367	0.000000	4.444220e-04
242254.425269	0.000000	4.285496e-04
243254.476172	0.000000	4.137721e-04
244254.527074	0.000000	3.999798e-04
245254.577977	0.000000	3.870771e-04
246254.628879	0.000000	3.749811e-04
247254.679782	0.000000	3.636180e-04
248254.730684	0.000000	3.529233e-04
249254.781587	0.000000	3.428398e-04
250254.832489	0.000000	3.426597e-04
251254.883392	0.000000	3.527326e-04
252254.934294	0.000000	3.634155e-04
253254.985197	0.000000	3.747658e-04
254255.036099	0.000000	3.868477e-04
255255.087002	0.000000	3.997348e-04
256255.137904	0.000000	4.135099e-04
257255.188807	0.000000	4.282685e-04
258255.239709	0.000000	4.441195e-04
259255.290612	0.000000	4.611889e-04
260255.341514	0.000000	4.796229e-04
261255.392417	0.000000	4.995919e-04
262255.443319	0.000000	5.212960e-04
263255.494222	0.000000	5.449714e-04
264255.545124	0.000000	5.708999e-04
265255.596026	0.000000	5.994186e-04
266255.646929	0.000000	6.309365e-04
267255.697831	0.000000	6.659528e-04
268255.748734	0.000000	7.050842e-04
269255.799636	0.000000	7.491012e-04
270255.850539	0.000000	7.989801e-04
271255.901441	0.000000	8.559753e-04
272255.952344	0.000000	9.217266e-04
273256.003246	0.000000	9.984198e-04
274256.054149	0.000000	1.089034e-03
275256.105051	0.000000	1.197737e-03
276256.155954	0.000000	1.330548e-03
277256.206856	0.000000	1.496485e-03
278256.257759	0.000000	1.709708e-03
279256.308661	0.000000	1.993789e-03
280256.359564	0.000000	2.391086e-03
281256.410466	0.000000	2.986123e-03
282256.461369	0.000000	3.975434e-03
283256.512271	0.000000	5.945046e-03
284256.563174	0.000000	1.178276e-02
285256.614076	0.000000	6.526734e-01
286256.664979	0.000000	1.415654e-02
287256.715881	0.000000	6.494506e-03
288256.766784	0.000000	4.213829e-03
289256.817686	0.000000	3.118651e-03
290256.868588	0.000000	3.008929e-03
291256.919491	0.000000	4.015957e-03
292256.970393	0.000000	6.036128e-03
293257.021296	0.000000	1.214601e-02
294257.072198	0.000000	9.940198e-01
295257.123101	0.000000	1.185627e-02
296257.174003	0.053290	1.405457e-03
297257.224906	0.111663	3.045567e-03
298257.275808	0.080252	7.573359e-04
299257.326711	0.032801	5.480261e-04
300257.377613	0.003060	4.536212e-04
301257.428516	0.000000	2.839949e-03
302257.479418	0.000000	2.296440e-03
303257.530321	0.000000	1.927547e-03
304257.581223	0.000000	1.660766e-03
305257.632126	0.000000	1.458855e-03
306257.683028	0.000000	1.300717e-03
307257.733931	0.000000	1.173510e-03
308257.784833	0.000000	1.068968e-03
309257.835736	0.000000	9.815283e-04
310257.886638	0.000000	9.073118e-04
311257.937541	0.000000	8.435300e-04
312257.988443	0.000000	7.881263e-04
313258.039346	0.000000	7.395523e-04
314258.090248	0.000000	6.966178e-04
315258.141150	0.000000	6.583951e-04
316258.192053	0.000000	6.241488e-04
317258.242955	0.000000	5.932888e-04
318258.293858	0.000000	5.653367e-04
319258.344760	0.000000	5.399000e-04
320258.395663	0.000000	5.166536e-04
321258.446565	0.000000	4.953266e-04
322258.497468	0.000000	4.756903e-04
323258.548370	0.000000	4.575518e-04
324258.599273	0.000000	4.407456e-04
325258.650175	0.000000	4.251302e-04
326258.701078	0.000000	4.105836e-04
327258.751980	0.000000	3.969995e-04
328258.802883	0.000000	3.842853e-04
329258.853785	0.000000	3.723604e-04
330258.904688	0.000000	3.611531e-04
331258.955590	0.000000	3.506009e-04
332259.006493	0.000000	3.406478e-04
333259.057395	0.000000	3.312443e-04
334259.108298	0.000000	3.223458e-04
335259.159200	0.000000	3.139131e-04
336259.210103	0.000071	1.156333e-04
337259.261005	0.005301	7.283120e-05
338259.311908	0.015979	6.514821e-05
339259.362810	0.029881	6.045573e-05
340259.413713	0.046398	5.660318e-05
341259.464615	0.065640	5.259046e-05
342259.515517	0.088931	4.637094e-05
343259.566420	0.121545	3.813327e-05
344259.617322	0.160369	3.569622e-05
345259.668225	0.201284	3.449232e-05
346259.719127	0.243190	3.375505e-05
347259.770030	0.285583	3.326970e-05
348259.820932	0.328169	3.294515e-05
349259.871835	0.370754	3.273431e-05
350259.922737	0.413196	3.261001e-05
351259.973640	0.455385	3.255545e-05
352260.024542	0.497227	3.255990e-05
353260.075445	0.538640	3.261637e-05
354260.126347	0.579545	3.272043e-05
355260.177250	0.619865	3.286950e-05
356260.228152	0.659517	3.306244e-05
357260.279055	0.698416	3.329924e-05
358260.329957	0.736462	3.358079e-05
359260.380860	0.773543	3.390877e-05
